Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
MRPS24	"HSPC335, MRP-S24"	ENSG00000062582	"Mitochondrial ribosomal protein S24"	Q96EL2	7	43866558-43869893	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 440.0"	"Group enriched"	"Detected in many"	5	"Basal squamous epithelial cells: 129.6;Erythroid cells: 51.3;Gastric mucus-secreting cells: 88.4;Plasma cells: 115.4;Squamous epithelial cells: 196.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA073947	Approved						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 14: Neurons - Synaptic function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 49: Non-specific - Transcription"				"HPA073947: "	"unprognostic (1.35e-1)"	"unprognostic (2.41e-2)"	"unprognostic (1.30e-1)"	"unprognostic (3.44e-1)"	"unprognostic (7.32e-2)"	"unprognostic (8.63e-3)"	"unprognostic (9.42e-2)"	"prognostic unfavorable (1.91e-4)"	"unprognostic (2.03e-1)"	"unprognostic (6.86e-3)"	"unprognostic (9.58e-3)"	"unprognostic (1.71e-2)"	"prognostic favorable (9.89e-4)"	"unprognostic (2.87e-1)"	"unprognostic (9.08e-2)"	"unprognostic (7.37e-2)"	"unprognostic (1.95e-1)"
NDUFA4	"CI-9k, COXFA4, MISTR1, MLRQ, MRCAF1"	ENSG00000189043	"NDUFA4 mitochondrial complex associated"	O00483	7	10931943-10940153	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted membrane proteins"	"Electron transport, Respiratory chain, Transport"		"Leigh syndrome, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"tongue: 627.2"	"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 4736.0;Distal tubular cells: 3881.7;Proximal tubular cells: 3313.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Smooth muscle cells, Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA055323, HPA078265"	Approved		Supported	Mitochondria			NA	NA		50000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 14: Neurons - Synaptic function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	1	Mitochondria		"HPA055323: , HPA078265: "	"unprognostic (1.83e-1)"	"unprognostic (6.64e-2)"	"unprognostic (1.65e-1)"	"unprognostic (1.51e-1)"	"unprognostic (2.16e-1)"	"unprognostic (4.97e-3)"	"unprognostic (3.85e-1)"	"unprognostic (2.25e-1)"	"unprognostic (1.69e-1)"	"unprognostic (3.90e-2)"	"unprognostic (8.65e-3)"	"unprognostic (1.74e-1)"	"prognostic favorable (4.61e-8)"	"unprognostic (1.24e-1)"	"unprognostic (1.94e-1)"	"unprognostic (1.44e-3)"	"unprognostic (2.08e-1)"
NIPSNAP2	GBAS	ENSG00000146729	"Nipsnap homolog 2"	O75323	7	55951793-56000181	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	6	"heart muscle: 257.1;skeletal muscle: 622.6;tongue: 754.0"	"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 671.6"	"Cancer enhanced"	"Detected in all"		"glioma: 73.3"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA063084	Enhanced		Supported	Mitochondria			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 21: Non-specific - Metabolism"	"Cluster 67: Non-specific - Unknown function"	"Cluster 68: Cardiomyocytes - Muscle contraction"	5	Mitochondria		"HPA063084: AB_2684938"	"unprognostic (6.88e-2)"	"unprognostic (6.53e-3)"	"unprognostic (8.20e-3)"	"unprognostic (4.95e-2)"	"unprognostic (5.79e-2)"	"unprognostic (1.53e-3)"	"unprognostic (5.95e-3)"	"unprognostic (1.02e-1)"	"unprognostic (1.77e-1)"	"unprognostic (6.38e-3)"	"unprognostic (2.47e-1)"	"unprognostic (1.31e-1)"	"prognostic favorable (3.02e-8)"	"unprognostic (1.79e-2)"	"unprognostic (1.88e-1)"	"unprognostic (6.65e-3)"	"unprognostic (3.59e-1)"
NOD1	"CARD4, CLR7.1, NLRC1"	ENSG00000106100	"Nucleotide binding oligomerization domain containing 1"	Q9Y239	7	30424527-30478784	"Human disease related genes, Predicted intracellular proteins"	"Apoptosis, Immunity, Innate immunity"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 19.2;Lymphatic endothelial cells: 19.6;Microglial cells: 25.0;Schwann cells: 16.3"	"Cancer enhanced"	"Detected in all"		"thyroid cancer: 11.2"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Liver - Vascular Endothelial cells, Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in all"							HPA074367			Approved	Mitochondria			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 57: Lung - Lung function"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 67: Non-specific - Unknown function"	"Cluster 49: Non-specific - Transcription"	11	Mitochondria		"HPA074367: AB_2686683"	"unprognostic (2.58e-1)"	"unprognostic (1.56e-2)"	"unprognostic (9.73e-2)"	"unprognostic (8.09e-3)"	"unprognostic (2.07e-2)"	"unprognostic (1.70e-1)"	"unprognostic (1.01e-3)"	"unprognostic (6.63e-2)"	"unprognostic (2.26e-1)"	"unprognostic (2.74e-1)"	"unprognostic (8.78e-2)"	"unprognostic (1.45e-1)"	"prognostic unfavorable (6.68e-4)"	"unprognostic (6.62e-2)"	"unprognostic (1.46e-1)"	"prognostic favorable (1.95e-4)"	"unprognostic (2.64e-1)"
NUDCD3	"KIAA1068, NudCL"	ENSG00000015676	"NudC domain containing 3"	Q8IVD9	7	44379119-44490658	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019136, HPA019528, HPA019529"	Enhanced		Approved	"Nucleoplasm,Plasma membrane,Cytosol"			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 33: Neurons - Mixed function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	13	"Plasma membrane, Cytosol"	Nucleoplasm	"HPA019136: AB_1852370, HPA019528: AB_1852372, HPA019529: AB_1852374"	"unprognostic (3.72e-2)"	"unprognostic (9.28e-3)"	"unprognostic (2.33e-2)"	"unprognostic (2.05e-3)"	"unprognostic (2.18e-3)"	"unprognostic (2.05e-2)"	"unprognostic (4.73e-2)"	"unprognostic (2.30e-2)"	"unprognostic (2.18e-1)"	"unprognostic (3.96e-2)"	"unprognostic (2.28e-1)"	"unprognostic (5.62e-2)"	"prognostic favorable (9.16e-4)"	"unprognostic (3.51e-2)"	"unprognostic (1.58e-2)"	"unprognostic (1.45e-1)"	"unprognostic (6.50e-2)"
NUDT1	MTH1	ENSG00000106268	"Nudix hydrolase 1"	P36639	7	2242226-2251146	"Cancer-related genes, Enzymes, Predicted intracellular proteins"		"Hydrolase, RNA-binding"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 76.5"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Fibroblasts, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA012636	Approved		Supported	Cytosol			No	No		21000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 52: Non-specific - Cell proliferation"		Cytosol		"HPA012636: AB_1854696"	"unprognostic (1.31e-1)"	"unprognostic (1.19e-2)"	"unprognostic (2.13e-2)"	"unprognostic (2.37e-1)"	"unprognostic (3.01e-3)"	"unprognostic (3.37e-1)"	"prognostic unfavorable (4.44e-4)"	"unprognostic (2.15e-2)"	"unprognostic (4.77e-1)"	"unprognostic (3.81e-2)"	"unprognostic (3.81e-2)"	"unprognostic (1.53e-1)"	"prognostic unfavorable (1.30e-7)"	"unprognostic (1.29e-1)"	"unprognostic (6.71e-2)"	"unprognostic (3.49e-2)"	"unprognostic (1.70e-1)"
NUP42	"CG1, H_RG271G13.9, hCG1, NLP_1, NUPL2"	ENSG00000136243	"Nucleoporin 42"	O15504	7	23181841-23201011	"Metabolic proteins, Predicted intracellular proteins, Transporters"	"mRNA transport, Protein transport, Translocation, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"Early spermatids: 318.2;Late spermatids: 86.1;Oligodendrocyte precursor cells: 113.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA049036, HPA057251"			Supported	Nucleoplasm			No	No			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 53: Neurons - Mixed function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"		Nucleoplasm		"HPA049036: , HPA057251: "	"unprognostic (3.81e-2)"	"unprognostic (2.53e-1)"	"unprognostic (3.97e-1)"	"unprognostic (3.87e-1)"	"unprognostic (4.16e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.33e-3)"	"unprognostic (2.16e-1)"	"unprognostic (1.09e-2)"	"unprognostic (1.42e-2)"	"unprognostic (1.30e-3)"	"unprognostic (2.07e-2)"	"unprognostic (4.74e-3)"	"unprognostic (1.32e-1)"	"unprognostic (2.00e-3)"	"unprognostic (3.59e-1)"	"unprognostic (1.32e-2)"
OGDH	"E1k, KGD1, OGDC-E1, OGDH2"	ENSG00000105953	"Oxoglutarate dehydrogenase"	Q02218	7	44606572-44709066	"Citric acid cycle related proteins, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	Glycolysis	Oxidoreductase	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"heart muscle: 313.4;skeletal muscle: 350.8;tongue: 360.2"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral), Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019514, HPA020347"	Supported		Enhanced	Mitochondria			No	No		130000	"Cluster 33: Non-specific - ATP binding"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 44: Non-specific - Mixed function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 29: Monocytes - Innate immune response"	2	Mitochondria		"HPA019514: AB_1854772, HPA020347: AB_1854773"	"unprognostic (1.96e-2)"	"unprognostic (1.40e-1)"	"unprognostic (4.39e-1)"	"unprognostic (5.64e-3)"	"unprognostic (3.02e-3)"	"unprognostic (1.20e-1)"	"unprognostic (3.45e-1)"	"unprognostic (7.58e-2)"	"unprognostic (1.74e-1)"	"unprognostic (1.52e-2)"	"unprognostic (3.38e-1)"	"unprognostic (3.30e-2)"	"prognostic favorable (2.22e-14)"	"unprognostic (1.53e-1)"	"unprognostic (1.62e-1)"	"unprognostic (2.23e-2)"	"unprognostic (5.88e-3)"
OSBPL3	"KIAA0704, ORP-3, ORP3, OSBP3"	ENSG00000070882	"Oxysterol binding protein like 3"	Q9H4L5	7	24796540-24981634	"Plasma proteins, Predicted intracellular proteins"	"Lipid transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 116.7;Excitatory neurons: 170.2;Inhibitory neurons: 261.3;Microglial cells: 90.4;Plasma cells: 73.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - T-cells, Prostate - Urothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000691, HPA048401"	Enhanced		Supported	Nucleoli,Cytosol			NA	Yes			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 53: Neurons - Mixed function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 8: Neurons - Neuronal signaling"	22	Cytosol	Nucleoli	"HPA000691: AB_1854814, HPA048401: AB_2680386"	"unprognostic (3.57e-1)"	"unprognostic (1.14e-1)"	"unprognostic (6.11e-3)"	"unprognostic (3.89e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.12e-1)"	"unprognostic (1.57e-3)"	"unprognostic (4.51e-2)"	"unprognostic (2.26e-1)"	"unprognostic (2.05e-2)"	"prognostic unfavorable (7.88e-4)"	"unprognostic (2.34e-1)"	"unprognostic (7.95e-3)"	"unprognostic (3.38e-2)"	"unprognostic (1.39e-1)"	"unprognostic (1.20e-2)"	"unprognostic (2.06e-2)"
PALS2	"MPP6, p55T, VAM-1"	ENSG00000105926	"Protein associated with LIN7 2, MAGUK p55 family member"	Q9NZW5	7	24573268-24694193	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"gallbladder: 18.5;testis: 24.2"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 70.3;Excitatory neurons: 135.5;Inhibitory neurons: 140.3;Skeletal myocytes: 75.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"naive B-cell: 8.3"	"Group enriched"	"Detected in many"	5	"B-cells: 8.3;dendritic cells: 2.9;T-cells: 2.3"	"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019085, HPA020456"	Enhanced						NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 29: Forebrain - Mixed function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 65: Neurons - Synaptic function"	3			"HPA019085: AB_1858713, HPA020456: AB_1858714"	"unprognostic (2.79e-1)"	"unprognostic (3.49e-1)"	"unprognostic (7.84e-2)"	"prognostic unfavorable (1.46e-4)"	"unprognostic (1.10e-2)"	"prognostic unfavorable (8.85e-5)"	"unprognostic (2.18e-3)"	"unprognostic (3.80e-2)"	"unprognostic (4.07e-2)"	"unprognostic (2.84e-1)"	"unprognostic (1.29e-2)"	"unprognostic (2.69e-1)"	"prognostic favorable (3.05e-5)"	"unprognostic (1.94e-1)"	"unprognostic (8.51e-2)"	"prognostic unfavorable (5.28e-4)"	"unprognostic (1.88e-3)"
PDGFA	"PDGF-A, PDGF1"	ENSG00000197461	"Platelet derived growth factor subunit A"	P04085	7	497258-520296	"Cancer-related genes, Candidate cardiovascular disease genes, Human disease related genes, Predicted intracellular proteins, Predicted secreted proteins, RAS pathway related proteins"		"Developmental protein, Growth factor, Mitogen"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 77.6"	"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 104.0;Breast myoepithelial cells: 181.5;Smooth muscle cells: 120.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 9.5"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Enteric glia cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB005579, HPA065024"	Approved		Approved	"Golgi apparatus"	"Secreted to blood"	"Growth factor"	NA	NA		580000	"Cluster 24: Non-specific - Transcription"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 30: White matter - Myelination"	"Cluster 67: Non-specific - Unknown function"	"Cluster 48: Smooth muscle cells - Signal transduction"	2	"Golgi apparatus"		"CAB005579: AB_2161916, HPA065024: "	"unprognostic (2.22e-1)"	"unprognostic (2.83e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.26e-1)"	"prognostic unfavorable (1.75e-4)"	"prognostic unfavorable (1.78e-4)"	"unprognostic (2.63e-3)"	"unprognostic (4.37e-2)"	"unprognostic (3.02e-1)"	"unprognostic (1.96e-1)"	"unprognostic (1.85e-1)"	"unprognostic (8.26e-2)"	"unprognostic (1.07e-2)"	"unprognostic (5.87e-2)"	"unprognostic (8.35e-2)"	"unprognostic (1.02e-1)"	"prognostic unfavorable (8.67e-4)"
PHF14	KIAA0783	ENSG00000106443	"PHD finger protein 14"	O94880	7	10973336-11169623	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000538, HPA017376"	Supported		Approved	Nucleoplasm,Vesicles,Cytosol			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 64: Neuronal - Transcription"	"Cluster 37: Neurons - Mixed function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 65: Neurons - Synaptic function"	1	Vesicles	"Nucleoplasm, Cytosol"	"HPA000538: AB_1079604, HPA017376: AB_2732420"	"unprognostic (1.16e-1)"	"unprognostic (3.17e-1)"	"unprognostic (3.73e-3)"	"unprognostic (7.38e-3)"	"unprognostic (8.05e-2)"	"unprognostic (3.38e-1)"	"unprognostic (4.66e-3)"	"unprognostic (1.80e-1)"	"unprognostic (5.32e-3)"	"unprognostic (6.76e-2)"	"unprognostic (2.94e-2)"	"unprognostic (3.10e-1)"	"unprognostic (4.84e-3)"	"unprognostic (1.24e-1)"	"unprognostic (2.30e-2)"	"unprognostic (1.87e-2)"	"unprognostic (2.33e-1)"
PLEKHA8	"FAPP2, MGC3358"	ENSG00000106086	"Pleckstrin homology domain containing A8"	Q96JA3	7	30027404-30130483	"Predicted intracellular proteins"	"Lipid transport, Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 34.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA072314			Uncertain	"Nucleoplasm,Golgi apparatus"			NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 67: Non-specific - Unknown function"	"Cluster 24: Cytotrophoblasts - Mitochondria"		"Golgi apparatus"	Nucleoplasm	"HPA072314: AB_2686511"	"unprognostic (5.49e-3)"	"unprognostic (8.62e-3)"	"unprognostic (2.39e-1)"	"unprognostic (5.14e-2)"	"unprognostic (1.22e-1)"	"unprognostic (2.71e-1)"	"unprognostic (1.70e-4)"	"unprognostic (5.96e-2)"	"unprognostic (2.86e-1)"	"unprognostic (3.21e-2)"	"unprognostic (1.41e-1)"	"unprognostic (2.31e-2)"	"unprognostic (2.96e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.82e-1)"	"unprognostic (2.19e-2)"	"unprognostic (3.07e-2)"
PMS2	"H_DJ0042M02.9, HNPCC4, MLH4, PMS-2, PMSL2"	ENSG00000122512	"PMS1 homolog 2, mismatch repair system component"	P54278	7	5970925-6009130	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins"	"DNA damage, DNA repair"	"DNA-binding, Endonuclease, Hydrolase, Nuclease"	"Cancer-related genes, Disease variant, Hereditary nonpolyposis colorectal cancer, Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB010235, HPA070310"	Approved		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	1	Nucleoplasm	Cytosol	"CAB010235: AB_2167281, HPA070310: AB_2686250"	"unprognostic (5.13e-2)"	"unprognostic (6.55e-3)"	"unprognostic (1.54e-1)"	"unprognostic (1.43e-3)"	"unprognostic (5.14e-2)"	"unprognostic (1.29e-1)"	"unprognostic (7.36e-2)"	"unprognostic (1.02e-1)"	"unprognostic (7.43e-2)"	"unprognostic (2.35e-1)"	"unprognostic (1.86e-1)"	"unprognostic (7.38e-2)"	"prognostic favorable (1.23e-5)"	"unprognostic (5.31e-2)"	"unprognostic (2.01e-2)"	"unprognostic (3.67e-2)"	"unprognostic (2.81e-2)"
POLD2		ENSG00000106628	"DNA polymerase delta 2, accessory subunit"	P49005	7	44114631-44124358	"Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"DNA damage, DNA excision, DNA repair, DNA replication"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 291.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA026745	Approved		Enhanced	Nucleoplasm			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 67: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	5	Nucleoplasm		"HPA026745: AB_1855520"	"unprognostic (9.09e-2)"	"unprognostic (1.41e-1)"	"unprognostic (9.89e-2)"	"unprognostic (1.84e-3)"	"unprognostic (1.55e-1)"	"unprognostic (2.10e-3)"	"unprognostic (1.50e-3)"	"unprognostic (4.94e-3)"	"unprognostic (8.17e-2)"	"unprognostic (1.01e-3)"	"unprognostic (4.53e-2)"	"unprognostic (1.12e-1)"	"unprognostic (3.72e-2)"	"unprognostic (2.14e-1)"	"unprognostic (5.18e-2)"	"unprognostic (1.03e-1)"	"unprognostic (4.44e-3)"
