Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PIK3R3	p55	ENSG00000117461	"Phosphoinositide-3-kinase regulatory subunit 3"	Q92569	1	46040140-46133036	"Cancer-related genes, Metabolic proteins, Predicted intracellular proteins, RAS pathway related proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 186.3;Endothelial cells: 140.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"eosinophil: 5.8"	"Group enriched"	"Detected in many"	9	"granulocytes: 5.8;monocytes: 2.4;T-cells: 2.3"	"Low cancer specificity"	"Detected in all"			"Colon - Endothelial cells, Heart muscle - Endothelial cells, Prostate - Endothelial cells, Stomach - Endothelial cells, Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA005751, HPA071988"	Approved		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 78: Testis - Transcription"	"Cluster 35: Non-specific - DNA binding"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	70	Vesicles	Nucleoplasm	"HPA005751: AB_1855350, HPA071988: AB_2686479"	"unprognostic (1.98e-1)"	"unprognostic (3.75e-3)"	"unprognostic (8.04e-2)"	"prognostic favorable (1.93e-4)"	"unprognostic (6.32e-2)"	"prognostic favorable (3.62e-4)"	"unprognostic (4.88e-2)"	"unprognostic (3.33e-3)"	"unprognostic (4.16e-2)"	"unprognostic (4.63e-2)"	"unprognostic (1.05e-2)"	"unprognostic (1.45e-1)"	"unprognostic (9.99e-3)"	"unprognostic (2.87e-2)"	"unprognostic (9.74e-2)"	"unprognostic (6.71e-2)"	"unprognostic (8.22e-3)"
PIP	"BRST-2, GCDFP-15, GCDFP15, GPIP4, SABP"	ENSG00000159763	"Prolactin induced protein"	P12273	7	143132077-143139739	"Plasma proteins, Predicted secreted proteins"		Actin-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"salivary gland: 16308.1"	"Group enriched"	"Detected in some"	4	"Basal prostatic cells: 6511.8;Serous glandular cells: 3978.8"	"Cancer enriched"	"Detected in many"	70	"breast cancer: 672.2"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	161	"breast cancer: 113.7"	"Breast - Breast glandular cells, Lung - Respiratory ciliated cells, Skin - Eccrine sweat gland cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"CAB002661, HPA009177"	Enhanced				"Secreted in other tissues"	Other	NA	NA		66000000		"Cluster 38: Salivary gland - Salivary secretion"	"Cluster 30: White matter - Myelination"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 3: Basal prostatic cells - Lipid metabolism"				"CAB002661: , HPA009177: AB_1845459"	"unprognostic (2.80e-1)"	"unprognostic (2.15e-1)"		"unprognostic (1.08e-3)"		"unprognostic (3.01e-2)"		"unprognostic (5.93e-2)"		"unprognostic (2.25e-2)"	"unprognostic (1.54e-1)"	"unprognostic (1.05e-1)"	"prognostic favorable (5.96e-5)"	"unprognostic (3.14e-1)"		"unprognostic (3.49e-2)"	"unprognostic (5.55e-1)"
PIP4K2B	"PIP5K2B, PIP5KIIB, PIP5KIIbeta"	ENSG00000276293	"Phosphatidylinositol-5-phosphate 4-kinase type 2 beta"	P78356	17	38765691-38800126	"Cancer-related genes, Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Lipid metabolism"	"Kinase, Transferase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Skeletal myocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA062220			Supported	Nucleoplasm			NA	NA			"Cluster 11: T-cells - Unknown function"	"Cluster 79: Non-specific - Transcription"	"Cluster 14: Neurons - Synaptic function"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 32: Smooth muscle cells - Muscle contraction"	2	Nucleoplasm		"HPA062220: AB_2684715"	"unprognostic (7.77e-2)"	"unprognostic (8.37e-2)"	"unprognostic (3.74e-2)"	"unprognostic (1.13e-1)"	"unprognostic (2.67e-1)"	"unprognostic (1.91e-1)"	"prognostic unfavorable (4.54e-4)"	"unprognostic (2.64e-1)"	"unprognostic (2.33e-1)"	"unprognostic (1.50e-2)"	"unprognostic (6.10e-3)"	"unprognostic (3.79e-1)"	"unprognostic (4.82e-3)"	"unprognostic (3.38e-2)"	"unprognostic (3.22e-1)"	"prognostic favorable (1.36e-4)"	"unprognostic (2.48e-1)"
PLEKHM1	KIAA0356	ENSG00000225190	"Pleckstrin homology and RUN domain containing M1"	Q9Y4G2	17	45435900-45490758	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Autophagy, Protein transport, Transport"		"Disease variant, Osteopetrosis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"esophagus: 30.8"	"Cell type enhanced"	"Detected in all"		"Suprabasal keratinocytes: 54.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 10.0"	"Lineage enriched"	"Detected in many"	4	"granulocytes: 10.0"	"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (granular)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA025018, HPA039473"	Approved		Supported	Nucleoli,Vesicles			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 15: Non-specific - Transcription"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 59: Suprabasal keratinocytes - Cornification"	7	Vesicles	Nucleoli	"HPA025018: AB_1855465, HPA039473: AB_2676526"	"unprognostic (1.52e-1)"	"unprognostic (3.13e-2)"	"unprognostic (4.29e-2)"	"prognostic favorable (1.28e-6)"	"unprognostic (8.71e-2)"	"unprognostic (3.06e-2)"	"prognostic unfavorable (3.25e-4)"	"unprognostic (2.20e-2)"	"unprognostic (1.88e-1)"	"unprognostic (2.93e-2)"	"unprognostic (4.02e-1)"	"unprognostic (3.93e-2)"	"unprognostic (4.31e-2)"	"unprognostic (2.27e-1)"	"unprognostic (1.60e-1)"	"unprognostic (1.05e-1)"	"unprognostic (1.76e-1)"
PLEKHS1	"bA211N11.2, C10orf81, FLJ23537"	ENSG00000148735	"Pleckstrin homology domain containing S1"	Q5SXH7	10	113751262-113783429	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"breast: 24.0;cervix: 47.4;intestine: 35.7;pancreas: 26.2;salivary gland: 41.5"	"Cell type enhanced"	"Detected in some"		"Basal respiratory cells: 36.2;Ciliated cells: 83.5;Club cells: 72.6;Ionocytes: 113.0;Mucus glandular cells: 52.3;Proximal enterocytes: 42.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Bile duct cancer: 14.3;breast cancer: 16.2"	"Lung - Respiratory ciliated cells, Skin - Eccrine sweat gland cells, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA037583			Approved	Vesicles,Centrosome			NA	NA				"Cluster 48: Stomach - Proteolysis"	"Cluster 53: Neurons - Mixed function"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 35: Respiratory epithelial cells - Unknown function"		Centrosome	Vesicles	"HPA037583: AB_10671762"	"unprognostic (2.64e-1)"	"unprognostic (1.64e-2)"	"unprognostic (2.74e-2)"	"unprognostic (3.60e-2)"	"unprognostic (1.07e-1)"	"unprognostic (2.63e-2)"	"unprognostic (1.74e-2)"	"unprognostic (2.36e-2)"	"unprognostic (8.43e-2)"	"unprognostic (6.82e-2)"	"unprognostic (2.57e-1)"	"unprognostic (1.21e-2)"	"unprognostic (0.00e+0)"	"unprognostic (4.00e-3)"	"unprognostic (2.19e-1)"	"unprognostic (2.27e-1)"	"prognostic favorable (1.03e-4)"
PNPLA4	"DXS1283E, GS2, iPLA2eta"	ENSG00000006757	"Patatin like phospholipase domain containing 4"	P41247	X	7898247-7927739	"Disease related genes, Enzymes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Lipid degradation, Lipid metabolism"	Hydrolase	"Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Proximal tubular cells: 92.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Thyroid - Thyroid glandular cells"					"Not detected"	"Not detected"			HPA003656	Approved				"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 46: Brainstem - Mixed function"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"				"HPA003656: AB_1079033"	"unprognostic (2.97e-1)"	"unprognostic (2.45e-1)"	"unprognostic (4.17e-3)"	"unprognostic (3.08e-2)"	"prognostic unfavorable (5.29e-4)"	"prognostic unfavorable (5.37e-4)"	"unprognostic (3.15e-1)"	"unprognostic (2.05e-1)"	"unprognostic (9.42e-2)"	"unprognostic (6.30e-2)"	"unprognostic (7.83e-2)"	"unprognostic (2.27e-1)"	"prognostic favorable (2.23e-12)"	"unprognostic (5.23e-2)"	"unprognostic (6.71e-3)"	"unprognostic (6.30e-2)"	"unprognostic (2.12e-1)"
PNPO	PDXPO	ENSG00000108439	"Pyridoxamine 5'-phosphate oxidase"	Q9NVS9	17	47941506-47949308	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Pyridoxine biosynthesis"	Oxidoreductase	"Disease variant, Epilepsy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 86.0"	"Cell type enhanced"	"Detected in many"		"Hepatocytes: 136.3;Proximal tubular cells: 67.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Proximal tubular cells, Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA023204, HPA027776"	Enhanced		Approved	Nucleoplasm,Cytosol			NA	NA		450000	"Cluster 33: Non-specific - ATP binding"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 43: Hepatocytes - Metabolism"	1	"Nucleoplasm, Cytosol"		"HPA023204: AB_1855506, HPA027776: AB_10601246"	"unprognostic (1.88e-2)"	"unprognostic (1.17e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.07e-1)"	"unprognostic (9.25e-2)"	"unprognostic (2.39e-2)"	"unprognostic (1.23e-2)"	"unprognostic (1.41e-1)"	"unprognostic (2.62e-1)"	"unprognostic (1.97e-2)"	"unprognostic (6.65e-2)"	"unprognostic (8.34e-2)"	"unprognostic (2.02e-3)"	"unprognostic (7.47e-3)"	"unprognostic (8.75e-2)"	"unprognostic (3.34e-2)"	"unprognostic (2.74e-1)"
POLDIP2	"DKFZP586F1524, PDIP38"	ENSG00000004142	"DNA polymerase delta interacting protein 2"	Q9Y2S7	17	28346633-28357527	"Predicted intracellular proteins"	"DNA damage, DNA repair"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA007700			Approved	Mitochondria			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	4	Mitochondria		"HPA007700: AB_2667900"	"unprognostic (5.71e-2)"	"unprognostic (4.04e-1)"	"unprognostic (2.03e-2)"	"unprognostic (2.07e-2)"	"unprognostic (3.23e-1)"	"unprognostic (5.99e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.11e-1)"	"unprognostic (2.46e-1)"	"unprognostic (1.24e-1)"	"unprognostic (2.98e-1)"	"unprognostic (1.62e-1)"	"unprognostic (3.04e-3)"	"unprognostic (1.57e-1)"	"unprognostic (2.13e-1)"	"unprognostic (8.40e-2)"	"unprognostic (4.39e-2)"
POLG2	"HP55, MTPOLB"	ENSG00000256525	"DNA polymerase gamma 2, accessory subunit"	Q9UHN1	17	64477785-64497054	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins"	"DNA replication"	DNA-binding	"Disease variant, Primary mitochondrial disease, Progressive external ophthalmoplegia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB017030, HPA023202, HPA078396"	Approved		Supported	"Nuclear bodies,Mitochondria"			NA	NA			"Cluster 18: Non-specific - Translation"	"Cluster 78: Testis - Transcription"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 80: Non-specific - Transcription"	1	Mitochondria	"Nuclear bodies"	"CAB017030: , HPA023202: AB_1855523, HPA078396: "	"unprognostic (1.76e-1)"	"unprognostic (2.20e-1)"	"unprognostic (1.59e-1)"	"unprognostic (7.02e-2)"	"unprognostic (6.01e-2)"	"unprognostic (2.91e-2)"	"prognostic unfavorable (1.39e-6)"	"unprognostic (4.38e-2)"	"unprognostic (8.46e-2)"	"unprognostic (3.14e-1)"	"unprognostic (5.17e-3)"	"prognostic unfavorable (6.59e-4)"	"prognostic unfavorable (1.17e-5)"	"unprognostic (5.17e-2)"	"unprognostic (1.58e-1)"	"unprognostic (2.88e-2)"	"unprognostic (4.82e-2)"
PPCS	FLJ11838	ENSG00000127125	"Phosphopantothenoylcysteine synthetase"	Q9HAB8	1	42456117-42473385	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		Ligase	"Cardiomyopathy, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 362.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031361, HPA031363"	Approved		Approved	Mitochondria			NA	NA		17000	"Cluster 25: Non-specific - Unknown function"	"Cluster 52: Kidney - Transmembrane transport"	"Cluster 21: Non-specific - Metabolism"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"		Mitochondria		"HPA031361: AB_10602150, HPA031363: AB_2673844"	"unprognostic (1.49e-1)"	"unprognostic (6.71e-2)"	"unprognostic (8.15e-2)"	"unprognostic (1.55e-1)"	"unprognostic (3.84e-3)"	"unprognostic (1.68e-2)"	"prognostic unfavorable (5.96e-5)"	"unprognostic (2.71e-1)"	"unprognostic (7.79e-3)"	"unprognostic (9.13e-3)"	"unprognostic (3.24e-2)"	"unprognostic (2.44e-1)"	"unprognostic (2.41e-2)"	"unprognostic (6.45e-2)"	"unprognostic (2.32e-1)"	"unprognostic (2.80e-1)"	"unprognostic (4.30e-2)"
PPFIA3	"KIAA0654, LPNA3, MGC126567, MGC126569"	ENSG00000177380	"PTPRF interacting protein alpha 3"	O75145	19	49119544-49151026	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 61.9;pituitary gland: 43.8;skin 1: 40.9"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 36.3;Horizontal cells: 51.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043567, HPA050340"	Enhanced		Uncertain	"Nucleoli fibrillar center,Vesicles"			NA	NA				"Cluster 80: Non-specific - Endocytosis"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 16: Intestinal goblet cells - Mucin production"	3	"Nucleoli fibrillar center, Vesicles"		"HPA043567: AB_2678558, HPA050340: AB_2681096"	"prognostic unfavorable (3.09e-4)"	"unprognostic (4.70e-2)"	"unprognostic (5.14e-3)"	"prognostic favorable (8.65e-4)"	"unprognostic (3.46e-1)"	"prognostic favorable (6.46e-7)"	"prognostic unfavorable (2.24e-5)"	"unprognostic (1.27e-1)"	"unprognostic (8.36e-2)"	"unprognostic (9.41e-3)"	"unprognostic (5.21e-3)"	"unprognostic (8.52e-2)"	"unprognostic (1.00e-2)"	"unprognostic (1.22e-2)"	"unprognostic (1.52e-1)"	"unprognostic (3.92e-2)"	"unprognostic (1.32e-1)"
PPM1D	"PP2C-DELTA, Wip1"	ENSG00000170836	"Protein phosphatase, Mg2+/Mn2+ dependent 1D"	O15297	17	60600193-60666280	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Cell cycle"	"Hydrolase, Protein phosphatase"	"Autism spectrum disorder, Cancer-related genes, Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 81.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA022277, HPA061848"	Approved		Supported	Nucleoplasm,Nucleoli			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 25: Non-specific - Transcription"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 41: Adipocytes & Endothelial cells - Mixed function"	3	Nucleoplasm	Nucleoli	"HPA022277: AB_1858839, HPA061848: "	"unprognostic (1.48e-1)"	"unprognostic (1.36e-2)"	"prognostic favorable (3.52e-4)"	"unprognostic (1.76e-1)"	"unprognostic (1.02e-1)"	"unprognostic (5.12e-2)"	"prognostic unfavorable (4.27e-4)"	"unprognostic (5.50e-2)"	"unprognostic (1.70e-2)"	"unprognostic (6.07e-2)"	"unprognostic (2.52e-3)"	"unprognostic (3.46e-2)"	"unprognostic (1.95e-3)"	"unprognostic (7.33e-2)"	"unprognostic (1.58e-1)"	"unprognostic (1.71e-2)"	"unprognostic (1.98e-1)"
PPM1J	"DKFZp434P1514, FLJ35951, MGC19531, PP2Czeta, PPP2CZ"	ENSG00000155367	"Protein phosphatase, Mg2+/Mn2+ dependent 1J"	Q5JR12	1	112709994-112715332	"Enzymes, Predicted intracellular proteins"		"Hydrolase, Protein phosphatase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skeletal muscle: 73.1;testis: 62.0"	"Cell type enhanced"	"Detected in many"		"dendritic cells: 64.0;Early spermatids: 93.4;Late spermatids: 268.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	9	"plasmacytoid DC: 74.5"	"Lineage enriched"	"Detected in many"	15	"dendritic cells: 74.5"	"Low cancer specificity"	"Detected in many"			"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Skeletal muscle - Skeletal myocytes, Skin - Keratinocyte (other), Testis - Late spermatids"	"Region enriched"	"Detected in many"	7	"olfactory bulb: 27.3"	"Low region specificity"	"Detected in all"			HPA046045	Uncertain		Approved	Vesicles			NA	NA			"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 72: Testis & Skeletal muscle - Protein ubiquitination"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 11: Late spermatids - Unknown function"	3	Vesicles		"HPA046045: AB_2679516"	"unprognostic (8.68e-2)"	"unprognostic (5.65e-2)"	"unprognostic (3.29e-2)"	"unprognostic (2.59e-1)"	"unprognostic (2.93e-3)"	"unprognostic (2.34e-2)"	"unprognostic (3.55e-2)"	"unprognostic (3.74e-2)"	"unprognostic (2.55e-1)"	"unprognostic (9.30e-3)"	"unprognostic (3.36e-2)"	"unprognostic (7.22e-2)"	"unprognostic (1.80e-2)"	"unprognostic (1.27e-2)"	"unprognostic (1.46e-1)"	"unprognostic (2.28e-2)"	"unprognostic (9.96e-4)"
PPP1R3D	PPP1R6	ENSG00000132825	"Protein phosphatase 1 regulatory subunit 3D"	O95685	20	59936663-59940305	"Predicted intracellular proteins"	"Carbohydrate metabolism, Glycogen metabolism"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"eosinophil: 3.0"	"Group enriched"	"Detected in many"	4	"granulocytes: 3.0;monocytes: 1.9"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041146	Approved		Approved	Nucleoli,Vesicles,Mitochondria			NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 27: Breast cancer - Unknown function"	"Cluster 74: Neutrophils - Degranulation"	3	"Vesicles, Mitochondria"	Nucleoli	"HPA041146: AB_10793870"	"unprognostic (2.50e-3)"	"unprognostic (3.55e-3)"	"unprognostic (6.90e-2)"	"unprognostic (1.23e-1)"	"unprognostic (7.23e-2)"	"unprognostic (5.87e-2)"	"unprognostic (5.73e-2)"	"unprognostic (2.39e-3)"	"unprognostic (5.54e-2)"	"unprognostic (3.27e-1)"	"unprognostic (3.52e-2)"	"unprognostic (1.20e-1)"	"unprognostic (1.48e-2)"	"prognostic favorable (9.14e-4)"	"unprognostic (4.71e-2)"	"unprognostic (1.47e-2)"	"unprognostic (5.71e-2)"
