Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
GPX2	GSHPX-GI	ENSG00000176153	"Glutathione peroxidase 2"	P18283	14	64939152-64942746	"Cancer-related genes, Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Oxidoreductase, Peroxidase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"gallbladder: 476.9;intestine: 435.3;liver: 561.9;stomach 1: 357.0;urinary bladder: 333.7"	"Cell type enhanced"	"Detected in many"		"Cholangiocytes: 400.6;Distal enterocytes: 428.1;Gastric mucus-secreting cells: 906.7;Hepatocytes: 882.8;Paneth cells: 421.6;Squamous epithelial cells: 351.1;Undifferentiated cells: 518.2"	"Cancer enhanced"	"Detected in many"		"colorectal cancer: 493.1"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Gallbladder cancer: 1245.0"	"Colon - Colon enterocytes, Lung - Respiratory ciliated cells, Prostate - Urothelial cells, Stomach - Gastric mucous cells, Testis - Late spermatids"	"Region enriched"	"Detected in single"	5	"pons and medulla: 4.1"	"Low region specificity"	"Detected in many"			"HPA003545, HPA075070"	Enhanced		Supported	"Cytokinetic bridge,Mitotic spindle,Cytosol"			Yes	NA		82000		"Cluster 37: Liver & Intestine - Lipid metabolism"		"Cluster 7: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"		Cytosol	"Cytokinetic bridge, Mitotic spindle"	"HPA003545: AB_10962695, HPA075070: "	"unprognostic (3.54e-1)"	"unprognostic (1.08e-2)"	"unprognostic (1.51e-1)"	"unprognostic (1.90e-3)"	"unprognostic (4.75e-3)"	"prognostic unfavorable (5.10e-4)"	"unprognostic (2.96e-2)"	"unprognostic (2.93e-2)"	"unprognostic (7.87e-2)"	"unprognostic (1.54e-2)"	"unprognostic (8.45e-2)"	"unprognostic (1.44e-1)"	"unprognostic (2.77e-2)"	"unprognostic (4.39e-2)"	"unprognostic (3.39e-2)"	"unprognostic (6.66e-4)"	"unprognostic (1.73e-2)"
GRAMD1B	"KIAA1201, LINC01059"	ENSG00000023171	"GRAM domain containing 1B"	Q3KR37	11	123358428-123627774	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Lipid transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"adrenal gland: 250.7;brain: 114.1;retina: 93.3"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 89.8;Cone photoreceptor cells: 108.7;dendritic cells: 104.4;Excitatory neurons: 116.8;Inhibitory neurons: 98.5;Oligodendrocyte precursor cells: 89.1;Rod photoreceptor cells: 109.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	4	"plasmacytoid DC: 6.8"	"Lineage enriched"	"Detected in many"	4	"dendritic cells: 6.8"	"Cancer enhanced"	"Detected in many"		"Adrenocortical cancer: 69.7"	"Kidney - Proximal tubular cells, Liver - Cholangiocyte"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA008557, HPA075204"	Approved		Supported	"Endoplasmic reticulum,Vesicles,Plasma membrane"			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 28: Neuronal - Transcription"	"Cluster 5: Non-specific - Mixed function"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 28: Dendritic cells - Antigen presentation"		"Endoplasmic reticulum, Plasma membrane"	Vesicles	"HPA008557: AB_1079197, HPA075204: "	"unprognostic (1.86e-1)"	"unprognostic (7.18e-3)"	"unprognostic (2.43e-2)"	"unprognostic (2.74e-3)"	"unprognostic (8.15e-2)"	"unprognostic (4.28e-2)"	"unprognostic (2.69e-3)"	"unprognostic (4.12e-3)"	"unprognostic (1.40e-1)"	"unprognostic (2.90e-2)"	"unprognostic (9.60e-2)"	"unprognostic (8.06e-2)"	"prognostic unfavorable (4.30e-7)"	"unprognostic (1.39e-2)"	"unprognostic (6.00e-2)"	"unprognostic (1.57e-1)"	"unprognostic (1.69e-1)"
GRK4	"GPRK2L, GPRK4"	ENSG00000125388	"G protein-coupled receptor kinase 4"	P32298	4	2963571-3040760	"Enzymes, Predicted intracellular proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 41.1"	"Group enriched"	"Detected in many"	4	"Early spermatids: 365.1;Late spermatids: 517.6;Spermatocytes: 160.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA057023	Approved		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 78: Testis - Transcription"	"Cluster 35: Non-specific - DNA binding"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		"Plasma membrane, Cytosol"		"HPA057023: AB_2683313"	"unprognostic (1.86e-2)"	"unprognostic (2.88e-1)"	"unprognostic (1.03e-1)"	"unprognostic (9.51e-3)"	"unprognostic (3.65e-1)"	"unprognostic (1.84e-1)"	"unprognostic (1.21e-1)"	"unprognostic (2.39e-1)"	"unprognostic (1.79e-1)"	"unprognostic (1.87e-1)"	"unprognostic (3.90e-4)"	"unprognostic (3.20e-1)"	"unprognostic (1.01e-2)"	"unprognostic (4.74e-2)"	"unprognostic (2.17e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.89e-1)"
GSR		ENSG00000104687	"Glutathione-disulfide reductase"	P00390	8	30678066-30727846	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		Oxidoreductase	"Cancer-related genes, Disease variant, FDA approved drug targets, Hereditary hemolytic anemia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 32.3"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Macrophages, Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA001538, CAB008632, HPA064806"	Approved		Supported	Cytosol			NA	NA		81000000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 5: Enterocytes - Absorption"		Cytosol		"CAB008632: AB_1616690, HPA001538: AB_1078986, HPA064806: "	"unprognostic (1.23e-1)"	"prognostic favorable (3.37e-4)"	"prognostic favorable (4.08e-5)"	"unprognostic (2.89e-3)"	"unprognostic (1.62e-1)"	"unprognostic (3.50e-1)"	"prognostic unfavorable (3.26e-5)"	"unprognostic (3.61e-2)"	"unprognostic (1.01e-1)"	"unprognostic (4.15e-2)"	"unprognostic (2.83e-2)"	"unprognostic (6.92e-3)"	"prognostic favorable (1.80e-4)"	"unprognostic (2.31e-3)"	"unprognostic (2.26e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.29e-1)"
GSTA1		ENSG00000243955	"Glutathione S-transferase alpha 1"	P08263	6	52791371-52803860	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Lipid metabolism"	"Isomerase, Oxidoreductase, Peroxidase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adrenal gland: 887.8;kidney: 909.2;liver: 2530.1"	"Group enriched"	"Detected in many"	5	"Exocrine glandular cells: 1552.4;Hepatocytes: 1572.8;Proximal enterocytes: 5108.4;Proximal tubular cells: 2437.4;Sertoli cells: 1419.7"	"Cancer enriched"	"Detected in many"	4	"liver cancer: 555.4"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in many"	5	"liver cancer: 69.2"	"Kidney - Proximal tubular cells, Liver - Hepatocytes, Lung - Respiratory ciliated cells, Testis - Leydig cells"									"HPA004342, HPA048934, HPA053817"	Supported		Supported	Cytosol			NA	NA	27800000			"Cluster 1: Liver & Kidney - Metabolism"		"Cluster 7: Liver cancer - Metabolism"	"Cluster 22: Proximal enterocytes - Digestion"		Cytosol		"HPA004342: AB_1078987, HPA048934: AB_2680563, HPA053817: AB_2630367"	"unprognostic (4.84e-3)"	"unprognostic (2.40e-2)"	"unprognostic (3.40e-1)"	"unprognostic (4.78e-2)"	"unprognostic (1.72e-1)"	"unprognostic (1.26e-1)"	"unprognostic (1.00e-2)"	"prognostic favorable (8.66e-4)"	"unprognostic (5.75e-2)"	"unprognostic (6.90e-3)"	"unprognostic (3.00e-1)"	"unprognostic (8.27e-2)"	"prognostic unfavorable (3.71e-4)"	"unprognostic (1.21e-1)"	"unprognostic (4.26e-3)"	"unprognostic (1.02e-1)"	"unprognostic (2.16e-2)"
GSTA2	GST2	ENSG00000244067	"Glutathione S-transferase alpha 2"	P09210	6	52750087-52763475	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	5	"kidney: 670.5;liver: 1994.3"	"Group enriched"	"Detected in many"	4	"Cholangiocytes: 202.2;Ciliated cells: 265.2;Exocrine glandular cells: 530.2;Hepatocytes: 190.9;Proximal enterocytes: 408.7;Proximal tubular cells: 614.0"	"Group enriched"	"Detected in many"	16	"liver cancer: 124.6;renal cancer: 48.1"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	8	"liver cancer: 21.5"	"Kidney - Proximal tubular cells, Liver - Hepatocytes, Lung - Respiratory ciliated cells, Testis - Sertoli cells"									"HPA004342, HPA048934, HPA053817"	Supported		Supported	Cytosol			NA	NA				"Cluster 1: Liver & Kidney - Metabolism"		"Cluster 7: Liver cancer - Metabolism"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	2	Cytosol		"HPA004342: AB_1078987, HPA048934: AB_2680563, HPA053817: AB_2630367"	"unprognostic (1.14e-1)"		"unprognostic (1.20e-1)"	"unprognostic (2.72e-2)"			"unprognostic (1.15e-1)"	"unprognostic (6.43e-3)"		"unprognostic (2.41e-1)"	"unprognostic (1.30e-1)"	"unprognostic (1.15e-1)"	"prognostic unfavorable (1.17e-4)"	"unprognostic (4.34e-2)"	"unprognostic (1.91e-1)"		"unprognostic (6.54e-2)"
GSTM3	GST5	ENSG00000134202	"Glutathione S-transferase mu 3"	P21266	1	109733932-109741038	"Cancer-related genes, Enzymes, Metabolic proteins, Predicted intracellular proteins"		Transferase	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"choroid plexus: 95.9"	"Cell type enhanced"	"Detected in all"		"Basal prostatic cells: 1150.9;Early spermatids: 2061.6;Late spermatids: 3952.1;Spermatocytes: 976.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"naive CD4 T-cell: 2.4"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Heart muscle - Cardiomyocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB017130, HPA035190, CAB040583, HPA055972"	Enhanced		Approved	Cytosol			NA	NA		790000	"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	4	Cytosol		"CAB017130: , CAB040583: , HPA035190: AB_10795023, HPA055972: AB_2682992"	"unprognostic (2.13e-2)"	"unprognostic (2.76e-2)"	"unprognostic (1.95e-1)"	"unprognostic (5.87e-2)"	"unprognostic (1.25e-1)"	"unprognostic (7.28e-2)"	"unprognostic (3.28e-3)"	"unprognostic (1.98e-1)"	"prognostic unfavorable (1.89e-4)"	"unprognostic (3.45e-1)"	"unprognostic (1.51e-1)"	"unprognostic (2.30e-1)"	"unprognostic (6.16e-3)"	"unprognostic (1.38e-2)"	"unprognostic (1.21e-2)"	"unprognostic (1.90e-2)"	"unprognostic (3.48e-2)"
GYS2		ENSG00000111713	"Glycogen synthase 2"	P54840	12	21536107-21604847	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Glycogen biosynthesis"	"Allosteric enzyme, Glycosyltransferase, Transferase"	"Disease variant, Glycogen storage disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	30	"liver: 168.6"	"Group enriched"	"Detected in some"	6	"Astrocytes: 5.6;Excitatory neurons: 4.7;Hepatocytes: 6.9;Inhibitory neurons: 7.4;Microglial cells: 3.6;Oligodendrocyte precursor cells: 4.7;Oligodendrocytes: 2.7"	"Cancer enriched"	"Detected in single"	29	"liver cancer: 12.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Liver - Hepatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA039482	Approved						NA	NA				"Cluster 83: Liver - Metabolism"		"Cluster 7: Liver cancer - Metabolism"	"Cluster 62: Hepatocytes - Metabolism"				"HPA039482: AB_10795107"	"unprognostic (7.22e-3)"	"unprognostic (2.85e-2)"	"unprognostic (8.88e-2)"	"unprognostic (1.78e-2)"	"unprognostic (5.68e-2)"	"unprognostic (3.16e-1)"	"prognostic favorable (7.62e-5)"	"unprognostic (1.06e-1)"	"unprognostic (1.29e-1)"	"unprognostic (1.68e-1)"	"unprognostic (4.68e-2)"	"unprognostic (2.15e-1)"	"unprognostic (1.13e-1)"	"unprognostic (4.22e-2)"	"unprognostic (6.53e-2)"	"unprognostic (1.85e-1)"	"unprognostic (2.66e-4)"
HAO1	"GOX, GOX1"	ENSG00000101323	"Hydroxyacid oxidase 1"	Q9UJM8	20	7882985-7940458	"Enzymes, FDA approved drug targets, Metabolic proteins, Predicted intracellular proteins"	"Amino-acid biosynthesis"	Oxidoreductase	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	587	"liver: 589.2"	"Cell type enriched"	"Detected in some"	17	"Hepatocytes: 304.4"	"Cancer enriched"	"Detected in some"	184	"liver cancer: 93.4"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Kidney - Proximal tubular cells, Liver - Hepatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA049552, HPA072442"	Enhanced		Supported	Vesicles			NA	NA		240000		"Cluster 31: Liver - Plasma proteins"		"Cluster 7: Liver cancer - Metabolism"	"Cluster 43: Hepatocytes - Metabolism"		Vesicles		"HPA049552: AB_2680814, HPA072442: "					"unprognostic (4.88e-2)"		"unprognostic (2.87e-3)"				"unprognostic (1.08e-2)"	"unprognostic (1.25e-1)"					
HECW1	"KIAA0322, NEDL1"	ENSG00000002746	"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1"	Q76N89	7	43112629-43566001	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 8.0;kidney: 7.5"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 131.2;Excitatory neurons: 515.5;Inhibitory neurons: 151.1;Late spermatids: 78.2;Oligodendrocyte precursor cells: 260.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Breast - Fibroblasts, Kidney - Proximal tubular cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA007203, HPA007593, HPA007609"	Uncertain		Approved	"Nucleoli fibrillar center,Cytosol"			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 14: Neurons - Synaptic function"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 34: Neurons - Neuronal signaling"		"Nucleoli fibrillar center, Cytosol"		"HPA007203: AB_2667776, HPA007593: AB_1852305, HPA007609: AB_2117518"	"unprognostic (1.40e-1)"	"unprognostic (2.85e-3)"	"unprognostic (2.57e-1)"	"unprognostic (4.39e-1)"	"unprognostic (2.43e-2)"	"unprognostic (2.80e-2)"	"unprognostic (8.65e-4)"	"unprognostic (6.93e-2)"	"unprognostic (7.30e-2)"	"unprognostic (7.31e-2)"	"unprognostic (3.43e-2)"	"unprognostic (2.67e-2)"	"unprognostic (1.43e-3)"	"unprognostic (1.64e-2)"	"unprognostic (5.23e-3)"	"unprognostic (1.89e-2)"	"unprognostic (2.42e-2)"
HHIPL2	"FLJ13840, KIAA1822L"	ENSG00000143512	"HHIP like 2"	Q6UWX4	1	222522258-222548104	"Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"testis: 4.7;thyroid gland: 1.9"	"Group enriched"	"Detected in some"	9	"Early spermatids: 14.2;Late spermatids: 26.9;Spermatocytes: 11.3"	"Low cancer specificity"	"Detected in some"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA059673	Enhanced		Uncertain	Mitochondria,Cytosol	"Secreted in other tissues"	"No annotated function"	No	NA				"Cluster 78: Testis - Transcription"		"Cluster 7: Liver cancer - Metabolism"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	1	Mitochondria	Cytosol	"HPA059673: AB_2684100"	"unprognostic (1.35e-2)"	"unprognostic (4.62e-3)"	"unprognostic (2.91e-1)"	"unprognostic (9.21e-2)"	"unprognostic (3.58e-1)"	"unprognostic (5.27e-2)"	"unprognostic (6.74e-3)"	"prognostic unfavorable (4.64e-4)"	"unprognostic (8.07e-2)"	"unprognostic (3.64e-1)"	"unprognostic (2.29e-2)"	"unprognostic (2.14e-2)"	"unprognostic (0.00e+0)"	"unprognostic (6.52e-2)"	"unprognostic (4.21e-4)"	"unprognostic (2.30e-3)"	"unprognostic (8.38e-2)"
HMOX1	"bK286B10, HO-1"	ENSG00000100292	"Heme oxygenase 1"	P09601	22	35380361-35394214	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Apoptosis, Host-virus interaction"	Oxidoreductase	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"lymphoid tissue: 597.5"	"Cell type enhanced"	"Detected in many"		"Extravillous trophoblasts: 313.8;Hofbauer cells: 507.7;Kupffer cells: 652.8;Macrophages: 508.8;Syncytiotrophoblasts: 642.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"classical monocyte: 98.9;intermediate monocyte: 239.0;non-classical monocyte: 331.0"	"Lineage enriched"	"Detected in all"	7	"monocytes: 331.0"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Breast - Macrophages, Colon - Macrophages, Heart muscle - Macrophages, Kidney - Proximal tubular cells, Prostate - Macrophages, Skin - Keratinocyte (granular), Stomach - Macrophages, Thyroid - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000635, CAB017444"	Enhanced		Uncertain	"Golgi apparatus,Plasma membrane"			NA	NA		170000	"Cluster 40: Monocytes - Innate immune response"	"Cluster 47: Spleen - Immune response"	"Cluster 12: Non-specific - Vasculature"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 58: Macrophages - Innate immune response"	25	"Golgi apparatus, Plasma membrane"		"CAB017444: AB_10617276, HPA000635: AB_1079089"	"unprognostic (3.12e-1)"	"unprognostic (1.00e-1)"	"unprognostic (9.42e-2)"	"unprognostic (6.94e-2)"	"unprognostic (5.57e-2)"	"unprognostic (2.47e-2)"	"prognostic unfavorable (1.59e-4)"	"unprognostic (7.56e-2)"	"unprognostic (1.71e-1)"	"unprognostic (4.91e-2)"	"unprognostic (1.62e-1)"	"unprognostic (2.76e-1)"	"unprognostic (1.95e-3)"	"unprognostic (1.91e-1)"	"unprognostic (4.82e-2)"	"unprognostic (2.26e-1)"	"unprognostic (7.54e-2)"
HPD	"4-HPPD, 4HPPD, GLOD3, PPD"	ENSG00000158104	"4-hydroxyphenylpyruvate dioxygenase"	P32754	12	121839527-121863596	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Phenylalanine catabolism, Tyrosine catabolism"	"Dioxygenase, Oxidoreductase"	"Disease variant, FDA approved drug targets, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"liver: 2452.6"	"Group enriched"	"Detected in some"	12	"Hepatocytes: 1582.3;Proximal tubular cells: 1484.3"	"Cancer enriched"	"Detected in many"	100	"liver cancer: 540.9"	"Region enriched"	"Detected in many"	16	"choroid plexus: 242.9"	"Immune cell enhanced"	"Detected in some"		"eosinophil: 7.9"	"Group enriched"	"Detected in many"	4	"dendritic cells: 3.8;granulocytes: 7.9"	"Group enriched"	"Detected in many"	5	"liver cancer: 40.7;lung cancer: 14.8;Rhabdoid: 39.7"	"Breast - Fibroblasts, Kidney - Proximal tubular cells, Liver - Hepatocytes, Prostate - Smooth muscle cells, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA038321, HPA038322"	Enhanced		Uncertain	"Nuclear speckles"			NA	NA		26000000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 7: Liver cancer - Metabolism"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"		"Nuclear speckles"		"HPA038321: AB_2675957, HPA038322: AB_10670778"	"unprognostic (3.01e-2)"	"unprognostic (2.30e-1)"	"unprognostic (4.81e-3)"	"unprognostic (1.42e-3)"	"unprognostic (1.10e-2)"	"unprognostic (9.08e-2)"	"unprognostic (1.13e-2)"	"unprognostic (8.84e-2)"	"unprognostic (5.58e-2)"	"unprognostic (6.14e-3)"	"unprognostic (9.72e-3)"	"unprognostic (8.61e-3)"	"unprognostic (7.16e-2)"	"unprognostic (1.97e-1)"	"unprognostic (4.12e-1)"	"unprognostic (3.06e-2)"	"unprognostic (2.34e-1)"
