Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
MORC3	"KIAA0136, NXP2, ZCW5, ZCWCC3"	ENSG00000159256	"MORC family CW-type zinc finger 3"	Q14149	21	36320189-36386148	"Predicted intracellular proteins"	"Host-virus interaction, Immunity, Innate immunity"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018406, HPA034848"	Approved		Enhanced	Nucleoplasm,Mitochondria			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 40: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 47: Leukemia - Hemostasis"	"Cluster 15: Non-specific - Mixed function"	3	Nucleoplasm	Mitochondria	"HPA018406: AB_1858988, HPA034848: AB_2674359"	"unprognostic (4.01e-3)"	"unprognostic (4.86e-2)"	"unprognostic (4.25e-2)"	"unprognostic (1.38e-1)"	"unprognostic (1.16e-1)"	"unprognostic (6.29e-2)"	"unprognostic (6.56e-2)"	"unprognostic (1.40e-1)"	"unprognostic (1.17e-1)"	"unprognostic (2.53e-1)"	"unprognostic (6.40e-2)"	"unprognostic (8.61e-2)"	"unprognostic (1.18e-3)"	"unprognostic (1.38e-2)"	"unprognostic (3.91e-1)"	"unprognostic (1.87e-1)"	"unprognostic (1.13e-1)"
MPIG6B	"C6orf25, G6b, G6b-B, NG31"	ENSG00000204420	"Megakaryocyte and platelet inhibitory receptor G6b"	O95866	6	31718594-31726714	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"		"Heparin-binding, Receptor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"lymphoid tissue: 4.7;skin 1: 8.0"	"Cell type enhanced"	"Detected in some"		"dendritic cells: 11.9;Early spermatids: 4.6;Erythroid cells: 9.4;granulocytes: 23.5;Late spermatids: 11.8"	"Low cancer specificity"	"Detected in single"			"Not detected"	"Not detected"			"Immune cell enhanced"	"Detected in single"		"NK-cell: 1.6"	"Low lineage specificity"	"Detected in single"			"Cancer enriched"	"Detected in single"	5	"Leukemia: 1.6"	"Adipose subcutaneous - Mast cells, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA054404, HPA073017"			Approved	"Nucleoplasm,Endoplasmic reticulum,Golgi apparatus,Plasma membrane,Cytosol"	"Intracellular and membrane"	Receptor	NA	NA		330000		"Cluster 13: Skin - Cornification"		"Cluster 47: Leukemia - Hemostasis"	"Cluster 57: Platelets - Hemostasis"		"Golgi apparatus"	"Nucleoplasm, Endoplasmic reticulum, Plasma membrane, Cytosol"	"HPA054404: , HPA073017: AB_2686566"	"unprognostic (1.45e-1)"	"unprognostic (1.25e-1)"	"unprognostic (2.93e-1)"	"unprognostic (1.77e-2)"	"unprognostic (1.23e-1)"	"unprognostic (6.53e-2)"	"unprognostic (3.53e-2)"	"unprognostic (2.71e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.43e-2)"	"unprognostic (2.70e-1)"	"unprognostic (1.71e-2)"	"unprognostic (1.82e-2)"	"unprognostic (1.02e-1)"	"unprognostic (1.34e-1)"	"unprognostic (2.55e-2)"	"unprognostic (1.71e-2)"
MPL	"CD110, THPOR, TPOR"	ENSG00000117400	"MPL proto-oncogene, thrombopoietin receptor"	P40238	1	43337818-43354466	"Cancer-related genes, CD markers, Disease related genes, FDA approved drug targets, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"		Receptor	"Cancer-related genes, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in some"			"Cell type enhanced"	"Detected in some"		"Erythroid cells: 2.2;Ovarian stromal cells: 3.1;Rod photoreceptor cells: 2.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"neutrophil: 1.4"	"Lineage enriched"	"Detected in single"	4	"granulocytes: 1.4"	"Cancer enriched"	"Detected in single"	9	"Leukemia: 5.9"	"Testis - Early spermatids"	"Region enhanced"	"Detected in single"		"cerebral cortex: 1.5"	"Low region specificity"	"Detected in many"			HPA007619			Supported	"Nuclear membrane,Plasma membrane"			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 40: Non-specific - Transcription"	"Cluster 11: White matter - Signal transduction"	"Cluster 47: Leukemia - Hemostasis"	"Cluster 57: Platelets - Hemostasis"	1	"Plasma membrane"	"Nuclear membrane"	"HPA007619: AB_1854080"	"unprognostic (2.74e-1)"	"unprognostic (6.56e-2)"	"unprognostic (2.95e-1)"	"unprognostic (8.71e-2)"	"unprognostic (1.37e-2)"	"unprognostic (1.06e-3)"	"unprognostic (1.19e-1)"	"unprognostic (1.22e-2)"	"unprognostic (5.83e-2)"	"unprognostic (1.03e-1)"	"unprognostic (5.94e-4)"	"unprognostic (1.51e-1)"	"unprognostic (1.19e-4)"	"unprognostic (2.39e-1)"	"unprognostic (3.26e-1)"	"unprognostic (1.03e-4)"	"unprognostic (1.42e-1)"
MPP1	"DXS552E, PEMP"	ENSG00000130830	"MAGUK p55 scaffold protein 1"	Q00013	X	154778684-154821007	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 115.3"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 417.0;Erythroid cells: 197.9;Hofbauer cells: 262.6;Syncytiotrophoblasts: 425.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"eosinophil: 216.2;neutrophil: 203.0"	"Group enriched"	"Detected in all"	8	"dendritic cells: 57.8;granulocytes: 216.2;monocytes: 99.4"	"Cancer enhanced"	"Detected in many"		"Leukemia: 109.3"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Breast - Macrophages"	"Low region specificity"	"Detected in all"							HPA076675	Enhanced		Supported	"Plasma membrane,Centriolar satellite"			NA	NA		650000	"Cluster 7: Non-specific - Innate immune response"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 47: Leukemia - Hemostasis"	"Cluster 24: Cytotrophoblasts - Mitochondria"	22	"Plasma membrane"	"Centriolar satellite"	"HPA076675: "	"unprognostic (2.15e-1)"	"unprognostic (4.06e-2)"	"unprognostic (4.52e-2)"	"unprognostic (1.83e-3)"	"unprognostic (7.14e-2)"	"unprognostic (2.60e-2)"	"unprognostic (7.47e-2)"	"unprognostic (1.54e-1)"	"unprognostic (1.82e-1)"	"unprognostic (7.79e-2)"	"unprognostic (3.77e-3)"	"unprognostic (1.70e-3)"	"prognostic favorable (4.60e-6)"	"unprognostic (6.69e-2)"	"unprognostic (2.53e-2)"	"unprognostic (4.68e-2)"	"unprognostic (6.67e-3)"
MRAP2	"bA51G5.2, C6orf117"	ENSG00000135324	"Melanocortin 2 receptor accessory protein 2"	Q96G30	6	84033772-84090881	"Disease related genes, Human disease related genes, Predicted membrane proteins"			Obesity	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 15.1"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 54.6;Gastric mucus-secreting cells: 15.3;Inhibitory neurons: 32.0;Oocytes: 23.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 5.4"	"Adipose visceral - Smooth muscle cells, Pancreas - Alpha cells, Pancreas - Beta cells, Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"										NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 47: Leukemia - Hemostasis"	"Cluster 69: Neurons - Neuronal signaling"	6				"unprognostic (3.82e-4)"	"unprognostic (7.11e-2)"	"unprognostic (2.35e-1)"	"prognostic favorable (1.66e-4)"	"unprognostic (8.80e-3)"	"unprognostic (3.15e-1)"	"unprognostic (9.85e-2)"	"unprognostic (7.43e-2)"	"unprognostic (2.76e-1)"	"unprognostic (2.05e-3)"	"unprognostic (1.41e-2)"	"unprognostic (4.47e-1)"	"unprognostic (6.02e-2)"	"unprognostic (1.17e-1)"	"unprognostic (1.01e-2)"	"unprognostic (4.50e-3)"	"unprognostic (9.12e-2)"
MRPL39	"C21orf92, FLJ20451, L39mt, MGC104174, MGC3400, MRP-L5, MSTP003, PRED22, PRED66, RPML5"	ENSG00000154719	"Mitochondrial ribosomal protein L39"	Q9NYK5	21	25585656-25607517	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 112.7;Early spermatids: 312.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA018331	Approved		Supported	Mitochondria			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 34: Non-specific - Mixed function"	"Cluster 47: Leukemia - Hemostasis"	"Cluster 18: Early spermatids - Unknown function"	1	Mitochondria		"HPA018331: AB_1854111"	"unprognostic (3.81e-3)"	"unprognostic (5.34e-2)"	"unprognostic (8.55e-3)"	"unprognostic (4.61e-1)"	"unprognostic (2.61e-1)"	"unprognostic (4.32e-2)"	"unprognostic (6.75e-2)"	"unprognostic (2.35e-1)"	"unprognostic (4.74e-2)"	"unprognostic (1.94e-1)"	"prognostic unfavorable (5.84e-4)"	"unprognostic (7.48e-2)"	"unprognostic (7.32e-3)"	"unprognostic (9.81e-2)"	"unprognostic (1.66e-1)"	"unprognostic (2.45e-2)"	"unprognostic (6.89e-2)"
MS4A2	"APY, FCER1B, IGER"	ENSG00000149534	"Membrane spanning 4-domains A2"	Q01362	11	60088261-60098467	"FDA approved drug targets, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins, Transporters"		"IgE-binding protein, Receptor"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 12.2"	"Cell type enriched"	"Detected in some"	29	"granulocytes: 1187.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Immune cell enriched"	"Detected in single"	873	"basophil: 275.8"	"Lineage enriched"	"Detected in single"	1528	"granulocytes: 275.8"	"Cancer enriched"	"Detected in single"	14	"Leukemia: 1.9"	"Adipose subcutaneous - Mast cells, Adipose visceral - Mast cells, Colon - Mast cells, Kidney - T-cells, Lung - Mast cells, Skin - Mast cells"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in all"		"spinal cord: 20.9"	HPA059967	Enhanced						NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 6: Non-specific - Immune response"	"Cluster 47: Leukemia - Hemostasis"	"Cluster 30: Granulocytes - Unknown function"	1			"HPA059967: AB_2684183"	"unprognostic (7.28e-2)"	"unprognostic (9.21e-2)"	"unprognostic (2.50e-4)"	"unprognostic (4.97e-2)"	"unprognostic (4.47e-1)"	"unprognostic (2.40e-6)"	"unprognostic (1.88e-2)"	"unprognostic (6.21e-3)"	"unprognostic (3.96e-1)"	"unprognostic (1.21e-1)"	"unprognostic (1.41e-1)"	"unprognostic (6.63e-3)"	"unprognostic (6.49e-3)"	"unprognostic (9.95e-2)"	"unprognostic (4.03e-2)"	"unprognostic (1.57e-1)"	"unprognostic (1.74e-1)"
MS4A4A	"CD20L1, MS4A4, MS4A7"	ENSG00000110079	"Membrane spanning 4-domains A4A"	Q96JQ5	11	60185657-60318080	"Predicted membrane proteins"		Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"placenta: 61.1"	"Group enriched"	"Detected in many"	7	"Hofbauer cells: 362.5;Kupffer cells: 426.5;Macrophages: 256.0;monocytes: 185.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"intermediate monocyte: 61.2;myeloid DC: 27.6;non-classical monocyte: 83.2;plasmacytoid DC: 27.8"	"Group enriched"	"Detected in many"	30	"dendritic cells: 27.8;monocytes: 83.2"	"Cancer enhanced"	"Detected in some"		"Leukemia: 11.2;Myeloma: 11.2"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Breast - Macrophages, Colon - Macrophages, Heart muscle - Macrophages, Kidney - Macrophages, Lung - Macrophages, Pancreas - Macrophages, Prostate - Macrophages, Skeletal muscle - Macrophages, Skin - Macrophages, Stomach - Macrophages, Testis - Macrophages, Thyroid - Macrophages"					"Low region specificity"	"Detected in many"			HPA029323	Approved						NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 57: Lung - Lung function"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 47: Leukemia - Hemostasis"	"Cluster 58: Macrophages - Innate immune response"	12			"HPA029323: AB_10601866"	"unprognostic (7.93e-2)"	"unprognostic (2.05e-2)"	"unprognostic (1.37e-3)"	"unprognostic (1.98e-1)"	"unprognostic (4.46e-2)"	"unprognostic (2.31e-1)"	"unprognostic (9.66e-2)"	"unprognostic (1.59e-1)"	"unprognostic (4.56e-1)"	"unprognostic (6.65e-2)"	"unprognostic (8.10e-2)"	"unprognostic (2.11e-1)"	"unprognostic (5.02e-3)"	"unprognostic (3.32e-2)"	"unprognostic (4.66e-2)"	"unprognostic (4.89e-2)"	"unprognostic (4.21e-2)"
MTHFR		ENSG00000177000	"Methylenetetrahydrofolate reductase"	P42898	1	11785723-11806455	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		"Allosteric enzyme, Oxidoreductase"	"Disease variant, Schizophrenia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Skeletal myocytes: 86.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA063389, HPA076180, HPA077255"	Enhanced		Approved	"Cell Junctions"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 48: Non-specific - Mixed function"	"Cluster 47: Leukemia - Hemostasis"	"Cluster 29: Monocytes - Innate immune response"		"Cell Junctions"		"HPA063389: AB_2685001, HPA076180: , HPA077255: "	"unprognostic (3.25e-2)"	"unprognostic (8.19e-2)"	"unprognostic (4.48e-2)"	"unprognostic (2.11e-2)"	"unprognostic (1.34e-1)"	"prognostic favorable (3.97e-5)"	"prognostic unfavorable (1.19e-4)"	"unprognostic (1.75e-2)"	"unprognostic (2.85e-1)"	"unprognostic (8.69e-2)"	"prognostic favorable (4.81e-5)"	"unprognostic (3.10e-1)"	"prognostic favorable (2.12e-4)"	"unprognostic (2.35e-3)"	"unprognostic (2.94e-1)"	"unprognostic (4.14e-2)"	"unprognostic (1.80e-2)"
MYL4	"ALC1, AMLC, GT1, PRO1957"	ENSG00000198336	"Myosin light chain 4"	P12829	17	47200446-47223679	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"		"Motor protein, Muscle protein, Myosin"	"Atrial fibrillation, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	46	"heart muscle: 6136.8"	"Cell type enriched"	"Detected in some"	4	"Cardiomyocytes: 2121.1"	"Cancer enriched"	"Detected in some"	5	"thyroid cancer: 11.7"	"Not detected"	"Not detected"			"Immune cell enriched"	"Detected in single"	9	"plasmacytoid DC: 1.8"	"Lineage enriched"	"Detected in single"	9	"dendritic cells: 1.8"	"Group enriched"	"Detected in some"	22	"Leukemia: 71.4;Sarcoma: 44.7;testis cancer: 22.4"	"Heart muscle - Cardiomyocytes"	"Group enriched"	"Detected in all"	6	"amygdala: 25.8;cerebral cortex: 88.4;hippocampal formation: 25.2;white matter: 50.9"	"Not detected"	"Not detected"			"HPA046859, HPA051884, HPA063034"	Enhanced		Approved	"Plasma membrane"			NA	NA		3100000	"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 30: Heart muscle - Heart development"		"Cluster 47: Leukemia - Hemostasis"	"Cluster 68: Cardiomyocytes - Muscle contraction"		"Plasma membrane"		"HPA046859: AB_2679842, HPA051884: AB_2681651, HPA063034: AB_2684927"	"unprognostic (2.43e-2)"	"unprognostic (9.57e-2)"	"unprognostic (2.25e-1)"	"unprognostic (5.51e-2)"	"unprognostic (2.33e-1)"	"unprognostic (4.12e-3)"	"unprognostic (5.06e-3)"	"unprognostic (1.34e-1)"	"unprognostic (1.13e-1)"	"unprognostic (6.52e-2)"	"unprognostic (2.10e-2)"	"unprognostic (7.37e-2)"	"unprognostic (1.00e-6)"	"unprognostic (1.92e-4)"	"unprognostic (2.54e-1)"	"unprognostic (6.51e-3)"	"unprognostic (1.50e-1)"
MYLK4	SgK085	ENSG00000145949	"Myosin light chain kinase family member 4"	Q86YV6	6	2663629-2770330	"Enzymes, Metabolic proteins, Predicted membrane proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	17	"skeletal muscle: 27.8;tongue: 68.5"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 7.5;Inhibitory neurons: 6.9;Microglial cells: 4.5;Oligodendrocyte precursor cells: 7.5;Skeletal myocytes: 8.8"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Kidney - Proximal tubular cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA015860	Uncertain		Approved	"Nucleoli,Golgi apparatus,Vesicles"			NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 1: Neurons - Mixed function"	"Cluster 47: Leukemia - Hemostasis"	"Cluster 34: Neurons - Neuronal signaling"	1	"Golgi apparatus"	"Nucleoli, Vesicles"	"HPA015860: AB_2147922"	"unprognostic (1.75e-1)"	"unprognostic (2.04e-1)"	"unprognostic (1.87e-1)"	"unprognostic (5.22e-3)"	"unprognostic (1.85e-1)"	"unprognostic (2.99e-2)"	"unprognostic (7.48e-2)"	"unprognostic (2.80e-1)"	"unprognostic (5.32e-2)"	"unprognostic (2.25e-1)"	"unprognostic (2.02e-2)"	"unprognostic (2.91e-1)"	"unprognostic (2.74e-3)"	"unprognostic (1.43e-1)"	"unprognostic (2.65e-1)"	"unprognostic (1.19e-2)"	"unprognostic (4.63e-2)"
MYO16	"KIAA0865, Myo16b, MYR8, NYAP3, PPP1R107"	ENSG00000041515	"Myosin XVI"	Q9Y6X6	13	108596152-109208005	"Predicted intracellular proteins"		"Actin-binding, Motor protein, Myosin"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 2.5;liver: 1.8"	"Group enriched"	"Detected in some"	8	"Inhibitory neurons: 441.8;Oligodendrocyte precursor cells: 281.1"	"Cancer enhanced"	"Detected in some"		"glioma: 1.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Leukemia: 1.6"	"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Liver - Hepatocytes, Testis - Early spermatids"	"Region enhanced"	"Detected in all"		"olfactory bulb: 72.6"	"Low region specificity"	"Detected in all"			"HPA040110, HPA058769, HPA071948"	Uncertain		Approved	Vesicles			NA	NA				"Cluster 69: Liver - Oxidoreductase activity"	"Cluster 51: Neurons - Mixed function"	"Cluster 47: Leukemia - Hemostasis"	"Cluster 65: Neurons - Synaptic function"	1	Vesicles		"HPA040110: AB_10796339, HPA058769: AB_2683814, HPA071948: AB_2686475"	"unprognostic (7.55e-3)"	"unprognostic (7.74e-3)"	"unprognostic (4.52e-4)"	"unprognostic (5.12e-3)"	"unprognostic (1.38e-1)"	"unprognostic (5.81e-2)"	"unprognostic (1.20e-2)"	"unprognostic (2.16e-1)"	"unprognostic (2.53e-1)"	"unprognostic (6.50e-2)"	"unprognostic (9.01e-3)"	"unprognostic (5.29e-2)"	"unprognostic (4.68e-4)"	"unprognostic (4.26e-2)"	"unprognostic (3.21e-2)"	"unprognostic (7.06e-2)"	"unprognostic (2.34e-2)"
MYOCOS		ENSG00000283683	"Myocilin opposite strand"	A0A1B0GUC4	1	171600621-171638799	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in some"		"cervix: 5.1;epididymis: 3.7"	"Cell type enriched"	"Detected in some"	15	"Oocytes: 140.4"					"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Leukemia: 4.1"	"Testis - Late spermatids"																NA	NA				"Cluster 53: Non-specific - Glycosylation"	"Cluster 48: Non-specific - Mixed function"	"Cluster 47: Leukemia - Hemostasis"	"Cluster 44: Oocytes - Unknown function"																					
NARF	"DKFZp434G0420, FLJ10067, IOP2"	ENSG00000141562	"Nuclear prelamin A recognition factor"	Q9UHQ1	17	82458180-82490537	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 470.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA053006			Supported	Nucleoplasm,Nucleoli			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 78: Testis - Transcription"	"Cluster 37: Neurons - Mixed function"	"Cluster 47: Leukemia - Hemostasis"	"Cluster 1: Erythroid cells - Oxygen transport"		Nucleoplasm	Nucleoli	"HPA053006: AB_2682013"	"unprognostic (1.84e-1)"	"prognostic favorable (1.15e-4)"	"unprognostic (2.00e-1)"	"unprognostic (1.10e-2)"	"unprognostic (4.14e-1)"	"unprognostic (6.52e-2)"	"unprognostic (6.62e-3)"	"unprognostic (2.37e-2)"	"unprognostic (1.51e-1)"	"unprognostic (1.54e-1)"	"unprognostic (3.42e-3)"	"unprognostic (3.80e-3)"	"prognostic unfavorable (1.48e-10)"	"unprognostic (3.57e-1)"	"unprognostic (7.72e-2)"	"unprognostic (2.47e-2)"	"unprognostic (1.83e-2)"
