Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PAFAH1B1	"LIS1, MDCR, MDS, NudF, PAFAH"	ENSG00000007168	"Platelet activating factor acetylhydrolase 1b regulatory subunit 1"	P43034	17	2593210-2685615	"Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division, Differentiation, Lipid degradation, Lipid metabolism, Mitosis, Neurogenesis, Transport"	"Developmental protein"	"Disease variant, Lissencephaly"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"Early spermatids: 627.8;Late spermatids: 1860.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004489, HPA020036"	Approved		Supported	Centrosome			NA	NA		860000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 79: Non-specific - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 42: Non-specific - Unknown function"	"Cluster 36: Late spermatids - Unknown function"	16	Centrosome		"CAB004489: AB_627889, HPA020036: AB_1854925"	"unprognostic (1.54e-3)"	"unprognostic (6.84e-2)"	"unprognostic (2.10e-1)"	"unprognostic (2.51e-1)"	"unprognostic (2.13e-1)"	"unprognostic (3.19e-3)"	"unprognostic (3.17e-2)"	"unprognostic (6.36e-2)"	"unprognostic (2.27e-1)"	"unprognostic (6.62e-2)"	"unprognostic (3.89e-3)"	"unprognostic (5.80e-2)"	"prognostic favorable (3.16e-4)"	"unprognostic (3.31e-1)"	"unprognostic (3.51e-1)"	"unprognostic (7.45e-2)"	"unprognostic (5.58e-2)"
PELP1	MNAR	ENSG00000141456	"Proline, glutamate and leucine rich protein 1"	Q8IZL8	17	4669774-4704337	"Predicted intracellular proteins"	Transcription	"Activator, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA053966, HPA056028, HPA060760"	Supported		Enhanced	Nucleoplasm,Nucleoli			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 42: Non-specific - Unknown function"	"Cluster 14: Langerhans cells - Innate immune response"	9	"Nucleoplasm, Nucleoli"		"HPA053966: AB_2682325, HPA056028: AB_2683013, HPA060760: AB_2684355"	"unprognostic (8.81e-2)"	"unprognostic (1.22e-2)"	"unprognostic (2.81e-3)"	"unprognostic (2.24e-1)"	"unprognostic (1.39e-1)"	"unprognostic (1.44e-1)"	"prognostic unfavorable (6.44e-4)"	"unprognostic (2.72e-1)"	"unprognostic (2.76e-1)"	"unprognostic (4.31e-2)"	"prognostic favorable (4.07e-5)"	"unprognostic (2.20e-2)"	"unprognostic (4.05e-2)"	"unprognostic (1.31e-2)"	"unprognostic (3.31e-1)"	"unprognostic (8.32e-2)"	"unprognostic (5.15e-2)"
PEMT	"PEMPT, PEMT2"	ENSG00000133027	"Phosphatidylethanolamine N-methyltransferase"	Q9UBM1	17	17505563-17591708	"Enzymes, Metabolic proteins, Predicted membrane proteins"	"Lipid biosynthesis, Lipid metabolism, Phospholipid biosynthesis, Phospholipid metabolism"	"Methyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"epididymis: 162.2;liver: 260.8"	"Cell type enhanced"	"Detected in all"		"Endometrial stromal cells: 127.3;Hepatocytes: 213.1;Pancreatic endocrine cells: 171.5;Peritubular cells: 336.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042375, HPA073930"	Approved		Supported	"Endoplasmic reticulum,Vesicles,Mitochondria,Cytosol"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 45: Non-specific - Mixed function"	"Cluster 42: Non-specific - Unknown function"	"Cluster 9: Endometrial stromal cells - Transcription"		"Endoplasmic reticulum, Mitochondria"	"Vesicles, Cytosol"	"HPA042375: AB_10796905, HPA073930: "	"unprognostic (1.39e-2)"	"unprognostic (3.43e-1)"	"unprognostic (2.43e-2)"	"prognostic favorable (6.77e-6)"	"unprognostic (2.85e-1)"	"unprognostic (7.14e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.28e-1)"	"unprognostic (3.89e-1)"	"unprognostic (3.41e-2)"	"unprognostic (5.47e-3)"	"unprognostic (2.67e-1)"	"unprognostic (8.63e-3)"	"unprognostic (2.08e-1)"	"unprognostic (2.10e-1)"	"unprognostic (6.66e-2)"	"unprognostic (7.60e-2)"
PER1	"PER, RIGUI"	ENSG00000179094	"Period circadian regulator 1"	O15534	17	8140472-8156506	"Cancer-related genes, Predicted intracellular proteins"	"Biological rhythms, Transcription, Transcription regulation"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"monocytes: 238.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047947, HPA067064"			Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 66: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 42: Non-specific - Unknown function"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	21	Cytosol	Nucleoplasm	"HPA047947: AB_2680219, HPA067064: AB_2685774"	"unprognostic (7.64e-2)"	"prognostic favorable (3.89e-4)"	"unprognostic (5.54e-2)"	"unprognostic (1.20e-1)"	"unprognostic (2.59e-1)"	"unprognostic (9.44e-2)"	"prognostic favorable (2.56e-4)"	"unprognostic (5.28e-2)"	"unprognostic (6.67e-2)"	"unprognostic (6.21e-3)"	"unprognostic (6.87e-2)"	"unprognostic (4.68e-2)"	"unprognostic (7.09e-3)"	"prognostic unfavorable (1.94e-4)"	"unprognostic (2.08e-1)"	"unprognostic (1.37e-1)"	"unprognostic (3.34e-2)"
PFAS	"FGARAT, GATD8, KIAA0361, PURL"	ENSG00000178921	"Phosphoribosylformylglycinamidine synthase"	O15067	17	8247618-8270491	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Purine biosynthesis"	Ligase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 49.3"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA022140, HPA022886"	Enhanced		Approved	Vesicles			NA	NA		670000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 47: Spleen - Immune response"	"Cluster 34: Non-specific - Mixed function"	"Cluster 42: Non-specific - Unknown function"	"Cluster 61: Plasma cells - Immunoglobulins & histones"		Vesicles		"HPA022140: AB_1855232, HPA022886: AB_1855233"	"unprognostic (1.90e-1)"	"unprognostic (9.21e-2)"	"unprognostic (2.12e-1)"	"unprognostic (5.19e-3)"	"unprognostic (2.59e-1)"	"unprognostic (6.40e-2)"	"prognostic unfavorable (9.19e-4)"	"unprognostic (3.19e-1)"	"unprognostic (1.42e-2)"	"unprognostic (1.91e-1)"	"unprognostic (5.47e-3)"	"unprognostic (1.08e-3)"	"unprognostic (9.51e-3)"	"unprognostic (3.63e-2)"	"unprognostic (6.57e-2)"	"unprognostic (2.88e-3)"	"unprognostic (3.85e-1)"
PFN1		ENSG00000108518	"Profilin 1"	P07737	17	4945652-4949061	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"		Actin-binding	"Amyotrophic lateral sclerosis, Disease variant, Neurodegeneration"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 5808.0;Hofbauer cells: 4235.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Smooth muscle cells, Prostate - Smooth muscle cells, Skeletal muscle - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in single"			"CAB037134, CAB037140"	Enhanced		Approved	Cytosol			NA	NA		660000000	"Cluster 29: Non-specific - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 27: Non-specific - Mixed function"	"Cluster 42: Non-specific - Unknown function"	"Cluster 14: Langerhans cells - Innate immune response"	2	Cytosol		"CAB037134: AB_1079599, CAB037140: AB_1079598"	"unprognostic (1.07e-1)"	"unprognostic (3.57e-1)"	"unprognostic (1.60e-1)"	"unprognostic (5.45e-3)"	"unprognostic (1.65e-1)"	"unprognostic (7.54e-2)"	"unprognostic (4.01e-3)"	"unprognostic (7.83e-3)"	"unprognostic (3.38e-1)"	"unprognostic (1.09e-3)"	"unprognostic (2.17e-1)"	"unprognostic (3.40e-2)"	"prognostic unfavorable (1.06e-4)"	"unprognostic (3.62e-1)"	"unprognostic (8.17e-2)"	"unprognostic (1.02e-2)"	"unprognostic (1.28e-1)"
PHF23	"FLJ16355, MGC2941"	ENSG00000040633	"PHD finger protein 23"	Q9BUL5	17	7235029-7239722	"Disease related genes, Predicted intracellular proteins"	"Autophagy, Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA052410	Approved		Enhanced	Nucleoplasm			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 29: Squamous epithelium - Innate immune response"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 42: Non-specific - Unknown function"	"Cluster 12: Squamous epithelial cells - Keratinization"	7	Nucleoplasm		"HPA052410: AB_2681822"	"unprognostic (1.76e-2)"	"unprognostic (6.12e-2)"	"unprognostic (4.72e-2)"	"unprognostic (6.44e-3)"	"unprognostic (1.50e-1)"	"unprognostic (2.96e-2)"	"unprognostic (2.41e-3)"	"unprognostic (2.97e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.19e-1)"	"unprognostic (2.67e-3)"	"unprognostic (2.49e-1)"	"unprognostic (1.12e-1)"	"unprognostic (1.74e-1)"	"unprognostic (4.40e-1)"	"unprognostic (1.61e-1)"	"unprognostic (3.48e-2)"
PIGL		ENSG00000108474	"Phosphatidylinositol glycan anchor biosynthesis class L"	Q9Y2B2	17	16217191-16351797	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"GPI-anchor biosynthesis, Lipid metabolism"	Hydrolase	"Deafness, Disease variant, Ichthyosis, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 45.1;Inhibitory neurons: 43.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA012739	Approved		Approved	Nucleoplasm,Cytosol	"Intracellular and membrane"	Enzyme	No	No			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 31: Non-specific - Transcription"	"Cluster 42: Non-specific - Unknown function"	"Cluster 8: Neurons - Neuronal signaling"		"Nucleoplasm, Cytosol"		"HPA012739: AB_1855367"	"unprognostic (3.07e-2)"	"unprognostic (2.65e-1)"	"unprognostic (2.15e-1)"	"unprognostic (1.30e-2)"	"unprognostic (7.70e-2)"	"unprognostic (6.14e-2)"	"unprognostic (9.39e-5)"	"unprognostic (1.11e-2)"	"unprognostic (1.15e-2)"	"unprognostic (1.63e-2)"	"unprognostic (6.37e-3)"	"prognostic unfavorable (2.57e-4)"	"prognostic unfavorable (1.47e-4)"	"unprognostic (3.19e-2)"	"unprognostic (2.13e-1)"	"unprognostic (3.38e-1)"	"unprognostic (2.75e-3)"
PITPNA	"PITPN, VIB1A"	ENSG00000174238	"Phosphatidylinositol transfer protein alpha"	Q00169	17	1517718-1562792	"Predicted intracellular proteins"	"Lipid transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 124.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000528	Uncertain		Approved	Vesicles,Cytosol			NA	NA		190000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 13: Skin - Cornification"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 42: Non-specific - Unknown function"	"Cluster 15: Non-specific - Mixed function"	3	Cytosol	Vesicles	"HPA000528: AB_1079622"	"unprognostic (1.54e-1)"	"unprognostic (6.63e-2)"	"unprognostic (2.43e-1)"	"prognostic favorable (2.29e-4)"	"unprognostic (7.88e-2)"	"unprognostic (8.89e-3)"	"unprognostic (2.37e-1)"	"unprognostic (1.37e-1)"	"unprognostic (7.33e-2)"	"unprognostic (3.17e-2)"	"prognostic favorable (1.80e-6)"	"unprognostic (7.41e-2)"	"prognostic favorable (9.35e-4)"	"unprognostic (1.72e-1)"	"unprognostic (1.23e-1)"	"unprognostic (8.10e-2)"	"unprognostic (6.81e-3)"
PLD2		ENSG00000129219	"Phospholipase D2"	O14939	17	4807152-4823434	"Enzymes, Metabolic proteins, Predicted intracellular proteins, RAS pathway related proteins"	"Lipid degradation, Lipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA013397	Approved						NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 44: Non-specific - Mixed function"	"Cluster 42: Non-specific - Unknown function"	"Cluster 14: Langerhans cells - Innate immune response"	4			"HPA013397: AB_1855328"	"unprognostic (1.87e-1)"	"unprognostic (3.27e-1)"	"unprognostic (2.30e-1)"	"unprognostic (1.82e-1)"	"unprognostic (1.97e-1)"	"unprognostic (2.90e-2)"	"unprognostic (3.85e-3)"	"unprognostic (3.64e-1)"	"unprognostic (6.15e-3)"	"unprognostic (2.58e-3)"	"unprognostic (1.25e-1)"	"unprognostic (8.10e-3)"	"unprognostic (1.08e-1)"	"unprognostic (2.95e-1)"	"unprognostic (1.91e-1)"	"unprognostic (1.85e-1)"	"unprognostic (5.48e-2)"
PLD6	Zuc	ENSG00000179598	"Phospholipase D family member 6"	Q8N2A8	17	17200995-17206333	"Metabolic proteins, Predicted membrane proteins"	"Differentiation, Lipid degradation, Lipid metabolism, Meiosis, Spermatogenesis"	"Endonuclease, Hydrolase, Nuclease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 21.6"	"Cell type enhanced"	"Detected in many"		"Oocytes: 48.5;Spermatocytes: 30.6;Spermatogonia: 28.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"B-cells: 5.8;NK-cells: 6.2;T-cells: 11.9"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Testis - Spermatocytes"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in single"			HPA049345	Approved						NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 78: Testis - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 42: Non-specific - Unknown function"	"Cluster 31: Spermatocytes - Spermatogenesis"				"HPA049345: AB_2680722"	"unprognostic (1.71e-1)"	"unprognostic (6.80e-3)"	"unprognostic (3.21e-2)"	"unprognostic (1.39e-1)"	"unprognostic (2.95e-2)"	"unprognostic (8.21e-2)"	"unprognostic (1.31e-1)"	"unprognostic (7.83e-2)"	"unprognostic (9.01e-2)"	"unprognostic (1.48e-1)"	"prognostic favorable (1.05e-4)"	"unprognostic (1.32e-1)"	"unprognostic (1.04e-1)"	"unprognostic (6.08e-2)"	"unprognostic (1.56e-1)"	"unprognostic (3.51e-1)"	"unprognostic (2.24e-1)"
PLSCR3		ENSG00000187838	"Phospholipid scramblase 3"	Q9NRY6	17	7389727-7394842	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Apoptosis, Lipid transport, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in some"		"B-cells: 5.8;Basal squamous epithelial cells: 16.0;Schwann cells: 12.3;Squamous epithelial cells: 10.7;T-cells: 8.9"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Liver - Vascular Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA048387, HPA068609"	Supported		Supported	Mitochondria			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 44: Non-specific - Mixed function"	"Cluster 42: Non-specific - Unknown function"	"Cluster 7: T-cells - T-cell receptor"	26	Mitochondria		"HPA048387: AB_2680381, HPA068609: AB_2686011"	"unprognostic (1.86e-2)"	"unprognostic (5.29e-2)"	"unprognostic (2.29e-2)"	"unprognostic (1.56e-2)"	"unprognostic (4.36e-2)"	"unprognostic (5.02e-2)"	"unprognostic (2.27e-2)"	"unprognostic (9.71e-2)"	"unprognostic (1.75e-3)"	"unprognostic (1.91e-1)"	"unprognostic (1.11e-2)"	"unprognostic (1.77e-2)"	"unprognostic (2.11e-5)"	"unprognostic (1.24e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.97e-1)"	"unprognostic (2.55e-2)"
PRPF8	"hPrp8, Prp8, PRPC8, RP13, SNRNP220"	ENSG00000174231	"Pre-mRNA processing factor 8"	Q6P2Q9	17	1650629-1684867	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	"Ribonucleoprotein, RNA-binding"	"Cancer-related genes, Disease variant, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Rod photoreceptor cells: 290.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB009941, CAB015457"	Supported		Supported	Nucleoplasm			NA	NA		120000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 66: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 42: Non-specific - Unknown function"	"Cluster 66: Photoreceptor cells - Visual perception"	19	Nucleoplasm		"CAB009941: AB_2171185, CAB015457: AB_831685"	"unprognostic (1.23e-1)"	"unprognostic (1.49e-1)"	"unprognostic (2.76e-2)"	"unprognostic (3.13e-2)"	"unprognostic (1.56e-1)"	"unprognostic (4.94e-2)"	"unprognostic (6.58e-2)"	"unprognostic (1.56e-1)"	"unprognostic (4.19e-2)"	"unprognostic (1.77e-1)"	"unprognostic (2.69e-2)"	"unprognostic (1.04e-1)"	"unprognostic (2.45e-3)"	"unprognostic (2.00e-1)"	"unprognostic (2.66e-1)"	"unprognostic (1.16e-1)"	"unprognostic (1.23e-1)"
PSMB6	"DELTA, Y"	ENSG00000142507	"Proteasome 20S subunit beta 6"	P28072	17	4796144-4798502	"Enzymes, Plasma proteins, Predicted intracellular proteins"	"Host-virus interaction"	"Hydrolase, Protease, Threonine protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 742.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA023312, HPA063656"	Supported		Supported	Nucleoplasm,Cytosol			NA	NA		1400000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 27: Non-specific - Mixed function"	"Cluster 42: Non-specific - Unknown function"	"Cluster 15: Non-specific - Mixed function"	7	"Nucleoplasm, Cytosol"		"HPA023312: AB_1855828, HPA063656: AB_2685078"	"unprognostic (2.71e-1)"	"unprognostic (1.86e-2)"	"unprognostic (2.75e-1)"	"unprognostic (3.32e-3)"	"unprognostic (8.80e-2)"	"unprognostic (1.44e-1)"	"unprognostic (2.73e-1)"	"unprognostic (2.22e-2)"	"unprognostic (2.37e-1)"	"unprognostic (2.64e-2)"	"unprognostic (1.98e-2)"	"unprognostic (7.47e-2)"	"prognostic unfavorable (5.93e-4)"	"unprognostic (1.81e-1)"	"unprognostic (2.34e-1)"	"unprognostic (5.27e-2)"	"unprognostic (5.66e-2)"
