Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
GINS3	"FLJ13912, PSF3"	ENSG00000181938	"GINS complex subunit 3"	Q9BRX5	16	58295080-58406147	"Predicted intracellular proteins"	"DNA replication"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 24.2;Schwann cells: 17.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Colon - Enteric glia cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041216, HPA048209"	Uncertain		Enhanced	Nucleoplasm			No	No			"Cluster 13: Non-specific - Mitochondria"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 54: Immune cells - T cell receptor"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 52: Non-specific - Cell proliferation"	8	Nucleoplasm		"HPA041216: AB_10794989, HPA048209: AB_2680314"	"unprognostic (3.12e-1)"	"unprognostic (1.10e-1)"	"unprognostic (4.04e-3)"	"unprognostic (6.34e-2)"	"unprognostic (4.70e-2)"	"unprognostic (2.82e-1)"	"unprognostic (1.75e-4)"	"unprognostic (7.76e-2)"	"unprognostic (1.76e-3)"	"unprognostic (7.19e-2)"	"unprognostic (4.50e-2)"	"unprognostic (2.67e-3)"	"unprognostic (1.14e-7)"	"unprognostic (9.76e-3)"	"unprognostic (5.34e-2)"	"unprognostic (8.23e-2)"	"unprognostic (1.07e-2)"
GLG1	"CFR-1, ESL-1, MG-160"	ENSG00000090863	"Golgi glycoprotein 1"	Q92896	16	74447427-74607144	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Breast - Fibroblasts, Prostate - Fibroblasts, Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA010815	Supported		Supported	"Golgi apparatus"			NA	NA		2100000	"Cluster 33: Non-specific - ATP binding"	"Cluster 66: Non-specific - Transcription"	"Cluster 27: Non-specific - Mixed function"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 53: Fibroblasts - ECM organization"		"Golgi apparatus"		"HPA010815: AB_2232486"	"unprognostic (3.70e-2)"	"prognostic unfavorable (1.99e-4)"	"unprognostic (7.42e-2)"	"unprognostic (3.30e-2)"	"unprognostic (1.90e-1)"	"unprognostic (5.02e-3)"	"unprognostic (5.13e-3)"	"unprognostic (9.45e-3)"	"unprognostic (8.46e-2)"	"unprognostic (1.61e-1)"	"unprognostic (1.29e-1)"	"unprognostic (8.85e-2)"	"prognostic favorable (1.56e-7)"	"unprognostic (3.54e-2)"	"unprognostic (1.24e-2)"	"unprognostic (1.09e-1)"	"prognostic unfavorable (7.97e-4)"
GOT2	"KAT4, KATIV, KYAT4, mitAAT"	ENSG00000125166	"Glutamic-oxaloacetic transaminase 2"	P00505	16	58707131-58734342	"Cancer-related genes, Candidate cardiovascular disease genes, Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Transporters"	"Lipid transport, Transport"	"Aminotransferase, Transferase"	"Cancer-related genes, Disease variant, Epilepsy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	5	"choroid plexus: 211.8;heart muscle: 303.0;liver: 311.8;skeletal muscle: 673.7;tongue: 698.4"	"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 380.2;Hepatocytes: 167.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Skeletal muscle - Skeletal myocytes, Skeletal muscle - Skeletal myocytes, Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018139, HPA058537"	Enhanced				"Intracellular and membrane"	Transport	NA	NA		2800000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 68: Cardiomyocytes - Muscle contraction"				"HPA018139: AB_1849903, HPA058537: "	"unprognostic (1.50e-2)"	"unprognostic (4.79e-2)"	"unprognostic (2.73e-3)"	"unprognostic (2.63e-3)"	"unprognostic (3.02e-2)"	"prognostic unfavorable (1.61e-4)"	"prognostic favorable (5.75e-5)"	"unprognostic (1.12e-2)"	"unprognostic (3.19e-1)"	"unprognostic (3.72e-2)"	"unprognostic (2.27e-1)"	"unprognostic (3.00e-1)"	"prognostic favorable (2.90e-9)"	"unprognostic (1.16e-1)"	"unprognostic (1.48e-1)"	"unprognostic (5.56e-2)"	"unprognostic (2.22e-1)"
HEATR3	FLJ20718	ENSG00000155393	"HEAT repeat containing 3"	Q7Z4Q2	16	50065967-50107272	"Plasma proteins, Predicted intracellular proteins"	"Erythrocyte maturation, Ribosome biogenesis"		"Diamond-Blackfan anemia, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"monocytes: 34.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041990, HPA058579"	Uncertain		Enhanced	Nucleoplasm,Cytosol			Yes	No			"Cluster 33: Non-specific - ATP binding"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 31: Non-specific - Transcription"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 58: Macrophages - Innate immune response"		Nucleoplasm	Cytosol	"HPA041990: AB_10793940, HPA058579: AB_2683762"	"unprognostic (7.36e-3)"	"unprognostic (2.72e-1)"	"unprognostic (2.01e-3)"	"unprognostic (1.97e-1)"	"unprognostic (1.20e-1)"	"unprognostic (4.80e-3)"	"prognostic unfavorable (4.11e-5)"	"unprognostic (7.68e-2)"	"unprognostic (5.11e-2)"	"unprognostic (8.79e-2)"	"unprognostic (4.96e-2)"	"unprognostic (1.96e-1)"	"prognostic unfavorable (5.16e-6)"	"unprognostic (2.26e-1)"	"unprognostic (1.76e-1)"	"unprognostic (1.86e-1)"	"unprognostic (3.17e-2)"
HSBP1		ENSG00000230989	"Heat shock factor binding protein 1"	O75506	16	83719311-83819737	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 1055.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Testis - Early spermatids, Thyroid - Thyroid glandular cells"					"Low region specificity"	"Detected in all"			CAB080334			Supported	Nucleoli			NA	NA		12000	"Cluster 29: Non-specific - Unknown function"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 21: Non-specific - Metabolism"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 39: Non-specific - Basic cellular processes"	15	Nucleoli		"CAB080334: "	"unprognostic (3.27e-2)"	"unprognostic (9.23e-2)"	"unprognostic (2.22e-1)"	"prognostic favorable (5.73e-4)"	"unprognostic (1.85e-2)"	"unprognostic (3.74e-3)"	"unprognostic (1.03e-2)"	"unprognostic (3.07e-1)"	"unprognostic (1.88e-1)"	"prognostic favorable (2.96e-4)"	"unprognostic (2.00e-1)"	"unprognostic (3.00e-1)"	"unprognostic (2.84e-3)"	"unprognostic (4.39e-2)"	"unprognostic (9.48e-2)"	"unprognostic (6.81e-2)"	"unprognostic (1.70e-2)"
IST1	"CHMP8, KIAA0174"	ENSG00000182149	"IST1 factor associated with ESCRT-III"	P53990	16	71845996-71931199	"Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041802, HPA054532"	Approved		Supported	Vesicles			NA	NA		270000	"Cluster 35: Neutrophils - Protein binding"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 29: Monocytes - Innate immune response"	4	Vesicles		"HPA041802: AB_10794491, HPA054532: AB_2682517"	"unprognostic (2.15e-1)"	"unprognostic (2.80e-1)"	"unprognostic (1.22e-1)"	"unprognostic (1.67e-3)"	"unprognostic (2.04e-2)"	"unprognostic (3.13e-3)"	"unprognostic (2.11e-2)"	"unprognostic (4.49e-2)"	"unprognostic (3.96e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.31e-1)"	"unprognostic (1.02e-1)"	"prognostic favorable (4.55e-4)"	"unprognostic (1.64e-2)"	"unprognostic (7.88e-3)"	"unprognostic (8.43e-3)"	"prognostic favorable (8.88e-4)"
ITFG1	"CDA08, LNKN-1, TIP"	ENSG00000129636	"Integrin alpha FG-GAP repeat containing 1"	Q8TB96	16	47154387-47464149	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 242.2;Inhibitory neurons: 273.8;Oligodendrocytes: 245.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015590, HPA019728, HPA019752"	Approved		Approved	"Golgi apparatus,Vesicles,Cytosol"	"Intracellular and membrane"	"No annotated function"	NA	NA		28000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 26: Adrenal gland - Steroid metabolism"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 69: Neurons - Neuronal signaling"		"Golgi apparatus, Vesicles, Cytosol"		"HPA015590: AB_1846347, HPA019728: AB_1846348, HPA019752: "	"unprognostic (6.53e-3)"	"unprognostic (9.26e-3)"	"unprognostic (3.13e-2)"	"unprognostic (1.35e-1)"	"unprognostic (1.27e-1)"	"unprognostic (1.39e-3)"	"unprognostic (3.70e-2)"	"unprognostic (9.32e-2)"	"unprognostic (2.47e-1)"	"unprognostic (2.11e-1)"	"unprognostic (1.62e-1)"	"unprognostic (9.54e-2)"	"prognostic favorable (1.95e-8)"	"unprognostic (1.56e-2)"	"unprognostic (1.61e-1)"	"unprognostic (3.28e-2)"	"unprognostic (4.62e-3)"
KARS1	"DFNB89, KARS, KARS2"	ENSG00000065427	"Lysyl-tRNA synthetase 1"	Q15046	16	75627474-75648643	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Host-virus interaction, Protein biosynthesis"	"Aminoacyl-tRNA synthetase, Ligase, Transferase"	"Charcot-Marie-Tooth disease, Deafness, Disease variant, Intellectual disability, Neurodegeneration, Neuropathy, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 291.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041345, HPA041550"	Enhanced		Supported	"Plasma membrane,Cytosol"	"Intracellular and membrane"	Enzyme	NA	NA		82000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 39: Non-specific - Basic cellular processes"	4	Cytosol	"Plasma membrane"	"HPA041345: AB_10795589, HPA041550: AB_10794520"	"unprognostic (1.56e-1)"	"unprognostic (7.93e-2)"	"unprognostic (3.36e-2)"	"unprognostic (1.02e-2)"	"unprognostic (5.39e-2)"	"prognostic unfavorable (8.84e-6)"	"unprognostic (6.24e-3)"	"unprognostic (8.97e-3)"	"unprognostic (1.18e-1)"	"unprognostic (9.11e-3)"	"unprognostic (8.71e-3)"	"unprognostic (8.46e-2)"	"unprognostic (7.86e-2)"	"unprognostic (1.56e-1)"	"unprognostic (1.03e-1)"	"unprognostic (3.07e-2)"	"unprognostic (2.13e-1)"
KATNB1		ENSG00000140854	"Katanin regulatory subunit B1"	Q9BVA0	16	57735739-57757244	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"		"Disease variant, Lissencephaly"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 123.7;Late spermatids: 39.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041165, HPA041839"	Enhanced		Supported	"Plasma membrane,Microtubules,Cytosol"			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 53: Neurons - Mixed function"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 42: Ciliated cells - Cilium assembly"	2	"Plasma membrane, Cytosol"	Microtubules	"HPA041165: AB_10795584, HPA041839: AB_10795598"	"unprognostic (1.37e-1)"	"unprognostic (2.76e-2)"	"unprognostic (1.56e-1)"	"prognostic favorable (9.24e-4)"	"unprognostic (2.54e-1)"	"unprognostic (2.51e-1)"	"prognostic unfavorable (3.93e-4)"	"unprognostic (1.42e-1)"	"unprognostic (2.92e-1)"	"unprognostic (1.75e-1)"	"prognostic favorable (8.44e-4)"	"unprognostic (2.89e-2)"	"unprognostic (1.03e-3)"	"unprognostic (2.20e-1)"	"unprognostic (1.29e-1)"	"unprognostic (6.88e-2)"	"unprognostic (1.54e-1)"
KLHDC4	DKFZp434G0522	ENSG00000104731	"Kelch domain containing 4"	Q8TBB5	16	87696485-87765992	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Late spermatids: 84.1;NK-cells: 63.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041665	Approved		Approved	Nucleoli,Kinetochore			Yes	No			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 16: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 19: NK-cells - Adaptive immune response"	5	Nucleoli	Kinetochore	"HPA041665: AB_10796352"	"unprognostic (2.96e-2)"	"unprognostic (2.31e-2)"	"unprognostic (1.28e-3)"	"unprognostic (3.54e-1)"	"unprognostic (2.94e-1)"	"unprognostic (2.26e-2)"	"unprognostic (7.61e-3)"	"unprognostic (6.40e-2)"	"unprognostic (1.20e-1)"	"unprognostic (2.87e-1)"	"prognostic favorable (1.14e-4)"	"unprognostic (3.84e-2)"	"unprognostic (2.73e-2)"	"unprognostic (1.54e-1)"	"unprognostic (4.56e-2)"	"unprognostic (3.88e-1)"	"prognostic favorable (1.69e-4)"
KLHL36	"C16orf44, FLJ12543"	ENSG00000135686	"Kelch like family member 36"	Q8N4N3	16	84648511-84667686	"Predicted intracellular proteins"	"Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA023423	Approved		Approved	Cytosol			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 78: Testis - Transcription"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 55: Non-specific - Transcription"	1	Cytosol		"HPA023423: AB_10962985"	"unprognostic (6.50e-2)"	"unprognostic (2.41e-2)"	"unprognostic (2.35e-1)"	"unprognostic (5.84e-2)"	"unprognostic (1.49e-1)"	"unprognostic (1.20e-1)"	"unprognostic (1.58e-1)"	"unprognostic (2.90e-1)"	"unprognostic (5.25e-2)"	"unprognostic (2.59e-2)"	"prognostic favorable (9.81e-5)"	"unprognostic (3.79e-3)"	"prognostic favorable (5.52e-10)"	"unprognostic (3.48e-1)"	"unprognostic (1.44e-1)"	"unprognostic (8.47e-2)"	"unprognostic (1.67e-3)"
LONP2	"LONP, LONPL, MGC4840"	ENSG00000102910	"Lon peptidase 2, peroxisomal"	Q86WA8	16	48244300-48363122	"Enzymes, Predicted intracellular proteins"		"Hydrolase, Protease, Serine protease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA008862	Uncertain						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 83: Liver - Metabolism"	"Cluster 31: Non-specific - Transcription"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 40: Prostatic glandular cells - Transcription"	2			"HPA008862: AB_2137156"	"unprognostic (8.08e-3)"	"prognostic unfavorable (4.55e-4)"	"unprognostic (1.75e-2)"	"unprognostic (2.33e-2)"	"unprognostic (6.08e-2)"	"unprognostic (1.60e-2)"	"unprognostic (7.59e-3)"	"unprognostic (2.13e-1)"	"unprognostic (2.36e-1)"	"unprognostic (3.10e-2)"	"unprognostic (5.39e-2)"	"unprognostic (1.40e-1)"	"prognostic favorable (6.71e-7)"	"unprognostic (6.53e-2)"	"unprognostic (1.49e-1)"	"unprognostic (5.60e-2)"	"unprognostic (1.33e-1)"
MATCAP1	"KIAA0895L, LOC653319"	ENSG00000196123	"Microtubule associated tyrosine carboxypeptidase 1"	Q68EN5	16	67175599-67184040	"Enzymes, Predicted intracellular proteins"		"Carboxypeptidase, Hydrolase, Metalloprotease, Protease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 82.9"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 63.8;Early spermatids: 62.5;Horizontal cells: 78.7;Late spermatids: 209.2;Rod photoreceptor cells: 72.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA065996	Approved		Approved	Nucleoplasm,Vesicles			NA	NA				"Cluster 65: Cerebellum - Nervous system development"	"Cluster 37: Neurons - Mixed function"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	1	"Nucleoplasm, Vesicles"		"HPA065996: AB_2685593"	"unprognostic (8.71e-2)"	"unprognostic (1.54e-1)"	"unprognostic (8.11e-3)"	"unprognostic (2.89e-2)"	"unprognostic (2.15e-1)"	"unprognostic (4.98e-2)"	"unprognostic (1.79e-2)"	"unprognostic (4.78e-2)"	"unprognostic (4.89e-3)"	"unprognostic (2.90e-1)"	"prognostic favorable (3.16e-4)"	"unprognostic (3.74e-2)"	"unprognostic (2.67e-3)"	"unprognostic (3.93e-2)"	"unprognostic (2.82e-1)"	"unprognostic (3.61e-1)"	"unprognostic (1.00e-3)"
MBTPS1	"KIAA0091, PCSK8, S1P, SKI-1"	ENSG00000140943	"Membrane bound transcription factor peptidase, site 1"	Q14703	16	84053761-84116942	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Cholesterol metabolism, Lipid metabolism, Steroid metabolism, Sterol metabolism"	"Hydrolase, Protease, Serine protease"	"Disease variant, Dwarfism"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Rod photoreceptor cells: 306.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA056109	Supported						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 68: Non-specific - Cell cycle regulation"	"Cluster 66: Photoreceptor cells - Visual perception"				"HPA056109: AB_2683040"	"unprognostic (1.50e-1)"	"unprognostic (9.73e-2)"	"unprognostic (1.58e-1)"	"unprognostic (3.10e-3)"	"unprognostic (1.20e-1)"	"unprognostic (1.20e-1)"	"unprognostic (2.50e-1)"	"unprognostic (2.02e-1)"	"unprognostic (1.47e-1)"	"unprognostic (1.59e-1)"	"unprognostic (1.00e-2)"	"unprognostic (2.19e-1)"	"prognostic favorable (2.21e-5)"	"unprognostic (2.62e-1)"	"unprognostic (2.92e-1)"	"unprognostic (6.63e-2)"	"unprognostic (6.88e-2)"
