Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NAIP	"BIRC1, NLRB1"	ENSG00000249437	"NLR family apoptosis inhibitory protein"	Q13075	5	70968166-71025339	"Cancer-related genes, Predicted intracellular proteins"	"Apoptosis, Immunity, Inflammatory response, Innate immunity"	"Protease inhibitor, Thiol protease inhibitor"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 30.8"	"Cell type enhanced"	"Detected in many"		"Kupffer cells: 98.0;Microglial cells: 108.3;Oligodendrocytes: 165.2;Rod photoreceptor cells: 143.4"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"classical monocyte: 8.3;myeloid DC: 5.2"	"Group enriched"	"Detected in many"	16	"dendritic cells: 5.2;granulocytes: 4.5;monocytes: 8.3"	"Low cancer specificity"	"Detected in some"			"Adipose subcutaneous - Macrophages, Lung - Neutrophil_2"					"Low region specificity"	"Detected in all"			HPA042438	Approved						NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 47: Spleen - Immune response"	"Cluster 48: Non-specific - Mixed function"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 58: Macrophages - Innate immune response"				"HPA042438: AB_10796578"	"unprognostic (9.03e-2)"	"unprognostic (6.03e-2)"	"unprognostic (1.31e-1)"	"unprognostic (7.50e-2)"	"unprognostic (3.33e-1)"	"unprognostic (1.12e-3)"	"unprognostic (1.12e-1)"	"unprognostic (2.23e-2)"	"unprognostic (4.36e-2)"	"unprognostic (1.86e-1)"	"unprognostic (2.54e-2)"	"unprognostic (5.13e-1)"	"unprognostic (1.69e-3)"	"unprognostic (1.17e-1)"	"unprognostic (1.18e-2)"	"unprognostic (1.38e-1)"	"unprognostic (9.96e-2)"
NBEAL2	KIAA0540	ENSG00000160796	"Neurobeachin like 2"	Q6ZNJ1	3	46979666-47009704	"Disease related genes, Human disease related genes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 133.3;Gastric mucus-secreting cells: 118.5;monocytes: 75.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	7	"neutrophil: 4.4"	"Lineage enriched"	"Detected in single"	7	"granulocytes: 4.4"	"Low cancer specificity"	"Detected in all"			"Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA051969	Approved						NA	NA		31000	"Cluster 28: Neutrophils - Unknown function"	"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 72: Alveolar cells - Lung function"	3			"HPA051969: "	"unprognostic (3.83e-2)"	"unprognostic (1.82e-1)"	"unprognostic (1.68e-1)"	"unprognostic (3.37e-2)"	"unprognostic (5.99e-3)"	"prognostic favorable (4.60e-4)"	"unprognostic (1.71e-2)"	"unprognostic (1.00e-1)"	"unprognostic (4.17e-1)"	"unprognostic (6.27e-2)"	"unprognostic (5.29e-2)"	"unprognostic (1.06e-3)"	"unprognostic (3.75e-1)"	"unprognostic (6.63e-3)"	"unprognostic (1.04e-1)"	"unprognostic (2.80e-1)"	"unprognostic (1.34e-2)"
NFAM1	CNAIP	ENSG00000235568	"NFAT activating protein with ITAM motif 1"	Q8NET5	22	42380407-42432403	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 30.5;lymphoid tissue: 19.5"	"Group enriched"	"Detected in some"	4	"Hofbauer cells: 25.7;Kupffer cells: 59.0;Macrophages: 29.1;monocytes: 59.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 90.6"	"Group enriched"	"Detected in many"	4	"granulocytes: 90.6;monocytes: 48.2"	"Cancer enriched"	"Detected in single"	10	"Leukemia: 5.4"	"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Breast - Macrophages, Colon - Macrophages, Liver - Kupffer cells, Stomach - Macrophages"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			HPA031812	Uncertain		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 29: Monocytes - Innate immune response"	1	"Plasma membrane, Cytosol"		"HPA031812: AB_10603121"	"unprognostic (9.77e-3)"	"unprognostic (2.77e-3)"	"unprognostic (8.21e-2)"	"prognostic favorable (6.16e-4)"	"unprognostic (4.83e-2)"	"unprognostic (8.76e-3)"	"unprognostic (2.34e-1)"	"unprognostic (1.08e-1)"	"unprognostic (9.12e-3)"	"unprognostic (9.97e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.00e-1)"	"unprognostic (8.12e-3)"	"unprognostic (1.75e-1)"	"unprognostic (4.42e-2)"	"unprognostic (2.71e-2)"	"unprognostic (1.91e-1)"
NIPSNAP3B	"FLJ11275, NIPSNAP3, SNAP1"	ENSG00000165028	"Nipsnap homolog 3B"	Q9BS92	9	104764129-104777764	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skeletal muscle: 19.7;tongue: 18.8"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 16.1;Cardiomyocytes: 34.7;Microglial cells: 16.1;Skeletal myocytes: 27.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"basophil: 2.8"	"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in some"		"Leukemia: 2.4"	"Heart muscle - Cardiomyocytes, Prostate - Fibroblasts, Skeletal muscle - Skeletal myocytes, Skeletal muscle - Skeletal myocytes"									HPA042491	Uncertain						NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 2: Skeletal myocytes - Muscle contraction"				"HPA042491: AB_2678023"	"unprognostic (1.72e-2)"	"unprognostic (1.47e-2)"	"unprognostic (9.76e-2)"	"unprognostic (1.25e-2)"	"unprognostic (2.19e-1)"	"unprognostic (1.08e-1)"	"unprognostic (8.36e-2)"	"unprognostic (1.41e-3)"	"unprognostic (3.55e-2)"	"unprognostic (1.30e-1)"	"unprognostic (4.25e-5)"	"unprognostic (1.44e-1)"	"unprognostic (3.72e-2)"	"unprognostic (5.61e-3)"	"unprognostic (2.11e-1)"	"unprognostic (1.62e-1)"	"unprognostic (4.81e-2)"
NLRC4	"CARD12, CLAN, CLAN1, CLANA, CLANB, CLANC, CLAND, CLR2.1, ipaf"	ENSG00000091106	"NLR family CARD domain containing 4"	Q9NPP4	2	32224453-32265732	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Apoptosis, Immunity, Inflammatory response, Innate immunity"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 8.9;lymphoid tissue: 11.1"	"Cell type enhanced"	"Detected in some"		"Hofbauer cells: 13.1;Kupffer cells: 19.1;Macrophages: 12.9;Microglial cells: 9.8;monocytes: 41.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	7	"classical monocyte: 49.6;intermediate monocyte: 57.2;myeloid DC: 32.5;neutrophil: 24.7;non-classical monocyte: 46.7"	"Group enriched"	"Detected in many"	28	"dendritic cells: 32.5;granulocytes: 24.7;monocytes: 57.2"	"Low cancer specificity"	"Detected in some"			"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Breast - Macrophages, Prostate - Macrophages, Stomach - Macrophages, Thyroid - Macrophages"	"Not detected"	"Not detected"							"HPA006592, HPA075894"	Uncertain		Supported	"Vesicles,Plasma membrane,Cytosol"			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 6: Non-specific - Immune response"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 58: Macrophages - Innate immune response"	2	Cytosol	"Vesicles, Plasma membrane"	"HPA006592: AB_2667620, HPA075894: "	"unprognostic (7.59e-2)"	"unprognostic (1.08e-1)"	"unprognostic (6.25e-2)"	"unprognostic (1.97e-1)"	"unprognostic (8.88e-2)"	"unprognostic (2.45e-2)"	"unprognostic (1.17e-2)"	"unprognostic (2.09e-2)"	"unprognostic (1.48e-1)"	"unprognostic (2.26e-1)"	"unprognostic (6.33e-2)"	"unprognostic (6.33e-2)"	"unprognostic (6.03e-6)"	"unprognostic (7.42e-2)"	"unprognostic (2.06e-3)"	"unprognostic (2.02e-2)"	"unprognostic (1.63e-1)"
NLRP12	"CLR19.3, Monarch1, NALP12, PAN6, PYPAF7, RNO2"	ENSG00000142405	"NLR family pyrin domain containing 12"	P59046	19	53793741-53824403	"Disease related genes, Human disease related genes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"bone marrow: 6.0;lymphoid tissue: 4.2"	"Cell type enhanced"	"Detected in some"		"Hofbauer cells: 6.6;Kupffer cells: 8.5;Macrophages: 6.2;monocytes: 5.2;Oocytes: 7.4"	"Cancer enriched"	"Detected in single"	5	"testis cancer: 2.4"	"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	4	"basophil: 57.0;classical monocyte: 18.2;eosinophil: 23.2;neutrophil: 29.9"	"Group enriched"	"Detected in many"	5	"granulocytes: 57.0;monocytes: 18.2"	"Cancer enhanced"	"Detected in single"		"Leukemia: 1.8"	"Adipose visceral - Neutrophils, Liver - Neutrophils, Lung - Neutrophil_2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA042981	Approved						NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"		"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 29: Monocytes - Innate immune response"	2			"HPA042981: AB_10795712"	"unprognostic (6.92e-2)"	"unprognostic (3.11e-1)"	"unprognostic (6.66e-3)"	"unprognostic (9.82e-2)"	"unprognostic (1.81e-4)"	"unprognostic (3.90e-2)"	"unprognostic (5.79e-2)"	"unprognostic (6.26e-2)"	"unprognostic (1.29e-1)"	"unprognostic (1.60e-5)"	"unprognostic (1.63e-1)"	"unprognostic (1.68e-1)"	"unprognostic (3.35e-2)"	"unprognostic (1.29e-1)"	"unprognostic (1.20e-1)"	"unprognostic (1.46e-2)"	"unprognostic (4.48e-1)"
NLRP3	"AGTAVPRL, AII, AVP, C1orf7, CIAS1, CLR1.1, DFNA34, FCAS, FCU, MWS, NALP3, PYPAF1"	ENSG00000162711	"NLR family pyrin domain containing 3"		1	247416156-247449108	"Cancer-related genes, Human disease related genes, Predicted intracellular proteins"			"Cancer-related genes"	"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enriched"	"Detected in many"	6	"bone marrow: 53.9"	"Cell type enriched"	"Detected in some"	4	"monocytes: 1180.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 129.9"	"Group enriched"	"Detected in many"	23	"dendritic cells: 37.3;granulocytes: 129.9;monocytes: 35.6"	"Cancer enriched"	"Detected in many"	6	"Leukemia: 11.8"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA012878	Uncertain						NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 29: Monocytes - Innate immune response"				"HPA012878: AB_1846752"	"unprognostic (3.56e-2)"	"unprognostic (1.33e-1)"	"unprognostic (6.23e-2)"	"unprognostic (3.96e-2)"	"unprognostic (1.43e-1)"	"unprognostic (2.69e-1)"	"unprognostic (7.86e-2)"	"unprognostic (4.46e-2)"	"unprognostic (3.84e-1)"	"unprognostic (7.39e-2)"	"unprognostic (1.04e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.52e-2)"	"unprognostic (4.88e-3)"	"unprognostic (2.17e-4)"	"unprognostic (1.10e-1)"	"unprognostic (6.10e-2)"
NME8	"CILD6, DNAI8, NM23-H8, SPTRX2, TXNDC3"	ENSG00000086288	"NME/NM23 family member 8"	Q8N427	7	37848597-37900397	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Differentiation, Spermatogenesis"	"Developmental protein"	"Ciliopathy, Primary ciliary dyskinesia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	11	"bone marrow: 12.2;testis: 10.1"	"Cell type enhanced"	"Detected in some"		"dendritic cells: 25.3;Early spermatids: 55.5;Late spermatids: 22.7;NK-cells: 14.9;Oligodendrocytes: 9.1;Spermatocytes: 22.0"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in some"		"plasmacytoid DC: 4.7"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in single"		"Leukemia: 1.2"	"Testis - Early spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"CAB016416, HPA019259, HPA029572"	Enhanced		Supported	"Nuclear speckles,Cytosol"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 30: White matter - Myelination"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	1	Cytosol	"Nuclear speckles"	"CAB016416: , HPA019259: AB_1858475, HPA029572: "	"unprognostic (7.44e-3)"	"unprognostic (2.32e-2)"	"unprognostic (9.11e-2)"	"unprognostic (2.97e-2)"	"unprognostic (6.05e-2)"	"unprognostic (1.20e-2)"	"unprognostic (6.56e-2)"	"unprognostic (4.22e-2)"	"unprognostic (7.17e-2)"	"unprognostic (1.05e-1)"	"unprognostic (3.24e-1)"	"unprognostic (2.34e-2)"	"unprognostic (8.13e-8)"	"unprognostic (5.90e-2)"	"unprognostic (3.36e-1)"	"unprognostic (1.49e-1)"	"unprognostic (1.86e-1)"
NMNAT3	PNAT3	ENSG00000163864	"Nicotinamide nucleotide adenylyltransferase 3"	Q96T66	3	139560180-139678017	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Pyridine nucleotide biosynthesis"	"Nucleotidyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 136.6;Late spermatids: 222.5;Oocytes: 71.3;Spermatocytes: 60.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Skin - Keratinocyte (other), Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"HPA039077, HPA057402"	Approved		Supported	Mitochondria			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 3: Non-specific - Unknown function"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 36: Late spermatids - Unknown function"		Mitochondria		"HPA039077: AB_2676336, HPA057402: AB_2683427"	"unprognostic (9.45e-3)"	"prognostic favorable (9.67e-4)"	"unprognostic (2.29e-1)"	"unprognostic (1.56e-3)"	"unprognostic (2.33e-2)"	"unprognostic (2.33e-1)"	"unprognostic (2.77e-3)"	"unprognostic (6.22e-2)"	"unprognostic (9.69e-2)"	"unprognostic (1.92e-1)"	"prognostic favorable (7.29e-5)"	"unprognostic (4.57e-2)"	"prognostic favorable (1.95e-5)"	"unprognostic (4.13e-2)"	"unprognostic (1.63e-1)"	"unprognostic (1.44e-1)"	"unprognostic (3.07e-1)"
NMS		ENSG00000204640	"Neuromedin S"	Q5H8A3	2	100470482-100483280	"Predicted secreted proteins"		Neuropeptide		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Region enhanced"	"Detected in many"		"medulla oblongata: 5.7"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Group enriched"	"Detected in some"	4	"basal ganglia: 2.4;hypothalamus: 5.4;pons and medulla: 1.3"										"Secreted in brain"	Neuropeptide	NA	NA					"Cluster 43: Hindbrain - Mixed function"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 48: Smooth muscle cells - Signal transduction"																					
NMUR1	"FM-3, GPC-R, GPR66, NMU1R"	ENSG00000171596	"Neuromedin U receptor 1"	Q9HB89	2	231523187-231530445	"G-protein coupled receptors, Predicted membrane proteins, Transporters"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in many"		"retina: 7.9"	"Cell type enhanced"	"Detected in some"		"NK-cells: 32.1;Peritubular cells: 7.6;Rod photoreceptor cells: 17.5;T-cells: 6.5"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	7	"gdT-cell: 18.0;MAIT T-cell: 4.5;memory CD8 T-cell: 8.7;naive CD8 T-cell: 5.1;NK-cell: 10.9"	"Group enriched"	"Detected in many"	23	"NK-cells: 10.9;T-cells: 18.0"	"Cancer enhanced"	"Detected in single"		"Leukemia: 1.7"	"Stomach - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in single"			"Low region specificity"	"Detected in many"			HPA027895	Approved						NA	NA			"Cluster 15: NK-cells - Unknown function"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 19: NK-cells - Adaptive immune response"				"HPA027895: AB_10602713"	"unprognostic (1.11e-2)"	"unprognostic (1.14e-2)"	"unprognostic (6.74e-3)"	"unprognostic (9.44e-3)"	"unprognostic (2.67e-1)"	"unprognostic (1.09e-1)"	"unprognostic (1.74e-1)"	"unprognostic (3.13e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.44e-1)"	"unprognostic (1.22e-2)"	"unprognostic (2.07e-1)"	"unprognostic (4.08e-4)"	"unprognostic (3.76e-3)"	"unprognostic (2.26e-1)"	"unprognostic (2.61e-1)"	"unprognostic (5.25e-2)"
NRIP1	RIP140	ENSG00000180530	"Nuclear receptor interacting protein 1"	P48552	21	14961235-15065936	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Biological rhythms, Transcription, Transcription regulation"	Activator		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Microglial cells: 209.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA029785, HPA046571, HPA060036"	Approved		Supported	Nucleoplasm,Nucleoli,Cytosol			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 2: Neurons - Nucleosome"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 29: Monocytes - Innate immune response"	14	"Nucleoplasm, Nucleoli"	Cytosol	"HPA029785: , HPA046571: AB_2679704, HPA060036: AB_2684193"	"unprognostic (5.60e-2)"	"unprognostic (1.87e-1)"	"unprognostic (5.20e-3)"	"unprognostic (4.64e-3)"	"unprognostic (7.98e-2)"	"unprognostic (2.59e-2)"	"unprognostic (2.74e-1)"	"unprognostic (2.75e-3)"	"unprognostic (8.94e-3)"	"unprognostic (1.55e-1)"	"unprognostic (2.64e-2)"	"unprognostic (1.65e-1)"	"unprognostic (1.80e-2)"	"unprognostic (6.53e-2)"	"unprognostic (1.07e-1)"	"unprognostic (2.72e-1)"	"unprognostic (2.80e-1)"
NRROS	"ELLP3030, GARPL1, LRRC33, MGC50789, UNQ3030"	ENSG00000174004	"Negative regulator of reactive oxygen species"	Q86YC3	3	196639694-196662004	"Disease related genes, Predicted membrane proteins"		"Growth factor binding"	"Disease variant, Epilepsy, Neurodegeneration"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 32.2"	"Cell type enhanced"	"Detected in some"		"B-cells: 36.9;dendritic cells: 42.5;Erythroid cells: 27.1;Hofbauer cells: 72.4;Kupffer cells: 34.1;Langerhans cells: 76.9;Macrophages: 28.8;Microglial cells: 30.4;NK-cells: 25.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 4.2"	"Group enriched"	"Detected in many"	6	"dendritic cells: 1.3;granulocytes: 4.2;monocytes: 1.1"	"Cancer enhanced"	"Detected in many"		"Leukemia: 76.1;Myeloma: 36.6"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA031586	Uncertain						NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 28: Dendritic cells - Antigen presentation"				"HPA031586: AB_10601543"	"unprognostic (5.28e-2)"	"unprognostic (8.92e-3)"	"unprognostic (1.02e-1)"	"unprognostic (3.05e-2)"	"unprognostic (2.23e-1)"	"unprognostic (1.41e-3)"	"unprognostic (1.05e-1)"	"unprognostic (9.67e-2)"	"unprognostic (3.20e-2)"	"prognostic unfavorable (9.63e-4)"	"unprognostic (2.32e-2)"	"unprognostic (2.81e-1)"	"unprognostic (6.73e-3)"	"unprognostic (1.47e-1)"	"unprognostic (7.13e-2)"	"unprognostic (1.27e-1)"	"unprognostic (2.31e-1)"
NRXN2		ENSG00000110076	"Neurexin 2"	"P58401, Q9P2S2"	11	64606174-64723197	"Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	8	"brain: 204.2"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 47.5;Horizontal cells: 154.8;Inhibitory neurons: 45.7;Late spermatids: 46.4;Leydig cells: 42.5;Muller glia cells: 47.7;Oligodendrocyte precursor cells: 44.3;Peritubular cells: 56.2"	"Cancer enhanced"	"Detected in many"		"glioma: 12.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 24.9"	"Adipose subcutaneous - Adipose progenitor cells, Adipose visceral - Adipose progenitor cells, Heart muscle - Fibroblasts, Lung - Fibroblast_2, Skeletal muscle - Fibroblasts, Stomach - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA		1000000		"Cluster 65: Cerebellum - Nervous system development"	"Cluster 15: Non-specific - Transcription"	"Cluster 14: Myeloid leukemia - Innate immune response"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"					"unprognostic (3.87e-2)"	"unprognostic (1.54e-4)"	"unprognostic (2.60e-2)"	"unprognostic (1.96e-1)"	"unprognostic (8.07e-2)"	"unprognostic (2.51e-2)"	"unprognostic (1.89e-1)"	"unprognostic (1.80e-1)"	"unprognostic (5.08e-2)"	"unprognostic (3.23e-1)"	"unprognostic (5.93e-3)"	"unprognostic (3.40e-1)"	"unprognostic (9.97e-3)"	"unprognostic (2.39e-2)"	"unprognostic (6.99e-2)"	"unprognostic (4.27e-4)"	"unprognostic (5.46e-3)"
