Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
IL13RA1	"CD213a1, IL-13Ra, NR4"	ENSG00000131724	"Interleukin 13 receptor subunit alpha 1"	P78552	X	118727133-118794535	"CD markers, Predicted intracellular proteins, Predicted membrane proteins, Transporters"		Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Langerhans cells: 181.7;Macrophages: 147.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	6	"classical monocyte: 10.9;eosinophil: 12.1;myeloid DC: 17.2;neutrophil: 29.0"	"Group enriched"	"Detected in many"	7	"dendritic cells: 17.2;granulocytes: 29.0;monocytes: 10.9"	"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"								"Intracellular and membrane"	Receptor	NA	NA		17000000	"Cluster 7: Non-specific - Innate immune response"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 44: Non-specific - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 28: Dendritic cells - Antigen presentation"	4				"unprognostic (5.14e-3)"	"unprognostic (4.72e-2)"	"unprognostic (7.12e-2)"	"unprognostic (7.75e-2)"	"unprognostic (8.81e-3)"	"unprognostic (3.82e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.89e-1)"	"unprognostic (1.51e-1)"	"unprognostic (2.44e-1)"	"unprognostic (1.90e-1)"	"unprognostic (8.21e-2)"	"prognostic unfavorable (1.19e-8)"	"unprognostic (1.88e-2)"	"unprognostic (2.37e-2)"	"unprognostic (2.82e-2)"	"unprognostic (5.08e-2)"
ILK		ENSG00000166333	"Integrin linked kinase"	Q13418	11	6603708-6610874	"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Smooth muscle cells, Colon - Smooth muscle cells, Prostate - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004041, HPA048437"	Enhanced		Supported	"Focal adhesion sites,Cytosol"			NA	NA		30000000	"Cluster 25: Non-specific - Unknown function"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 8: Immune cells - Immune response"	"Cluster 24: Non-specific - Unknown function"	"Cluster 32: Smooth muscle cells - Muscle contraction"	18	"Focal adhesion sites"	Cytosol	"CAB004041: AB_2127050, HPA048437: AB_2680391"	"unprognostic (1.78e-1)"	"unprognostic (2.26e-2)"	"unprognostic (5.26e-2)"	"unprognostic (2.12e-2)"	"unprognostic (7.57e-2)"	"unprognostic (1.01e-1)"	"unprognostic (6.19e-3)"	"unprognostic (5.25e-3)"	"unprognostic (1.49e-2)"	"unprognostic (9.65e-2)"	"unprognostic (2.64e-1)"	"unprognostic (8.12e-2)"	"prognostic favorable (2.44e-4)"	"unprognostic (4.01e-3)"	"unprognostic (9.27e-2)"	"unprognostic (2.42e-1)"	"unprognostic (6.36e-3)"
INCENP	FLJ31633	ENSG00000149503	"Inner centromere protein"	Q9NQS7	11	62123998-62153169	"Predicted intracellular proteins"	"Cell cycle, Cell division, Chromosome partition, Mitosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 20.7"	"Cell type enhanced"	"Detected in many"		"Plasma cells: 13.9;Squamous epithelial cells: 15.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	7	"basophil: 1.2;NK-cell: 1.1"	"Group enriched"	"Detected in many"	7	"granulocytes: 1.2;NK-cells: 1.1"	"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Stomach - Mitotic cells (Stomach), Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB013292, HPA051339, HPA070550"	Enhanced		Supported	"Nucleoplasm,Nuclear bodies,Kinetochore,Midbody"			Yes	Yes				"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 15: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 61: Plasma cells - Immunoglobulins & histones"	6	"Nuclear bodies, Kinetochore"	"Nucleoplasm, Midbody"	"CAB013292: AB_2533405, HPA051339: AB_2732566, HPA070550: AB_2686279"	"unprognostic (6.31e-2)"	"unprognostic (7.29e-2)"	"unprognostic (1.65e-3)"	"unprognostic (7.35e-2)"	"unprognostic (3.18e-1)"	"unprognostic (1.91e-1)"	"prognostic unfavorable (1.25e-4)"	"prognostic unfavorable (8.58e-4)"	"unprognostic (1.63e-2)"	"unprognostic (4.37e-2)"	"prognostic unfavorable (5.76e-5)"	"unprognostic (1.74e-2)"	"unprognostic (1.08e-3)"	"unprognostic (1.17e-3)"	"unprognostic (1.22e-1)"	"unprognostic (1.36e-1)"	"unprognostic (2.78e-3)"
INTS4	"INT4, MGC16733, MST093"	ENSG00000149262	"Integrator complex subunit 4"	Q96HW7	11	77874418-77994715	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA042378	Uncertain		Supported	"Nucleoli rim"			NA	NA			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 16: Non-specific - Transcription"	"Cluster 30: White matter - Myelination"	"Cluster 24: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	5	"Nucleoli rim"		"HPA042378: AB_10797388"	"unprognostic (2.72e-1)"	"unprognostic (1.93e-1)"	"unprognostic (4.07e-2)"	"unprognostic (9.09e-2)"	"unprognostic (1.24e-1)"	"unprognostic (1.55e-1)"	"prognostic unfavorable (9.44e-6)"	"unprognostic (2.04e-2)"	"unprognostic (1.17e-2)"	"unprognostic (5.59e-2)"	"unprognostic (1.60e-2)"	"unprognostic (1.77e-1)"	"unprognostic (4.20e-2)"	"unprognostic (5.44e-2)"	"unprognostic (4.20e-1)"	"prognostic favorable (9.66e-4)"	"unprognostic (9.39e-2)"
INTS5	"INT5, KIAA1698"	ENSG00000185085	"Integrator complex subunit 5"	Q6P9B9	11	62646848-62653302	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046181, HPA056915"	Uncertain		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 27: Non-specific - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 15: Non-specific - Mixed function"	2	Nucleoplasm	Cytosol	"HPA046181: , HPA056915: AB_2683276"	"unprognostic (2.87e-1)"	"unprognostic (9.51e-2)"	"unprognostic (9.11e-2)"	"unprognostic (9.70e-2)"	"unprognostic (2.71e-1)"	"unprognostic (6.41e-2)"	"unprognostic (1.97e-2)"	"unprognostic (5.52e-2)"	"unprognostic (1.90e-1)"	"unprognostic (5.95e-2)"	"unprognostic (2.33e-1)"	"unprognostic (5.09e-2)"	"prognostic favorable (8.44e-5)"	"unprognostic (7.08e-3)"	"unprognostic (2.97e-2)"	"unprognostic (3.36e-1)"	"unprognostic (1.35e-2)"
IPO7	"Imp7, RANBP7"	ENSG00000205339	"Importin 7"	O95373	11	9384652-9448127	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins, Transporters"	"Host-virus interaction, Protein transport, Transport"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019002, HPA056590"	Approved	Approved	Supported	Nucleoplasm,Cytosol			NA	NA		220000	"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"		"Nucleoplasm, Cytosol"		"HPA019002: AB_1856059, HPA056590: AB_2683180"	"unprognostic (1.92e-1)"	"prognostic unfavorable (4.98e-4)"	"unprognostic (9.50e-2)"	"unprognostic (1.27e-1)"	"unprognostic (3.68e-1)"	"unprognostic (1.60e-2)"	"prognostic unfavorable (6.57e-4)"	"unprognostic (1.19e-2)"	"unprognostic (7.60e-2)"	"unprognostic (2.12e-1)"	"prognostic unfavorable (8.38e-6)"	"unprognostic (3.06e-1)"	"unprognostic (1.55e-1)"	"unprognostic (1.13e-1)"	"unprognostic (8.08e-2)"	"unprognostic (2.17e-1)"	"unprognostic (3.90e-3)"
ITPRID1	"CCDC129, FLJ38344"	ENSG00000180347	"ITPR interacting domain containing 1"	Q6ZRS4	7	31514090-31656504	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 2.4;salivary gland: 4.3;skin 1: 2.1"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 7.3;Late spermatids: 8.9;Oligodendrocytes: 3.0;Oocytes: 4.4;Serous glandular cells: 2.9;Spermatocytes: 4.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Skin - Eccrine sweat gland cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in some"			"Region enriched"	"Detected in many"	4	"cerebellum: 45.9"	HPA024103	Uncertain		Uncertain	Nucleoplasm			NA	NA				"Cluster 48: Stomach - Proteolysis"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		Nucleoplasm		"HPA024103: AB_1846132"	"unprognostic (1.11e-2)"	"unprognostic (1.39e-1)"	"unprognostic (1.57e-1)"	"unprognostic (1.78e-5)"	"unprognostic (9.72e-3)"	"unprognostic (1.78e-1)"		"unprognostic (3.89e-2)"	"unprognostic (6.42e-3)"		"unprognostic (1.01e-1)"	"unprognostic (5.77e-2)"	"unprognostic (1.77e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.99e-1)"	"unprognostic (1.53e-1)"	
JRKL	HHMJG	ENSG00000183340	"JRK like"	Q9Y4A0	11	96389989-96507574	"Plasma proteins, Predicted intracellular proteins"		DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	6	"Early spermatids: 176.7;Late spermatids: 76.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046184, HPA060341"	Uncertain		Approved	"Nucleoplasm,Cytokinetic bridge"			Yes	No			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 16: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"		Nucleoplasm	"Cytokinetic bridge"	"HPA046184: AB_10963576, HPA060341: AB_2732646"	"unprognostic (4.59e-3)"	"unprognostic (9.21e-2)"	"unprognostic (3.42e-1)"	"unprognostic (1.80e-2)"	"unprognostic (6.90e-2)"	"unprognostic (2.44e-1)"	"unprognostic (5.00e-3)"	"unprognostic (4.94e-2)"	"unprognostic (7.55e-3)"	"unprognostic (6.12e-2)"	"unprognostic (3.99e-3)"	"unprognostic (1.31e-1)"	"unprognostic (3.20e-3)"	"unprognostic (6.21e-2)"	"unprognostic (1.21e-1)"	"unprognostic (2.97e-1)"	"unprognostic (9.57e-3)"
KAT5	"cPLA2, ESA1, HTATIP, HTATIP1, PLIP, TIP60, ZC2HC5"	ENSG00000172977	"Lysine acetyltransferase 5"	Q92993	11	65711996-65719604	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Transcription factors"	"DNA damage, DNA repair, Growth regulation, Host-virus interaction, Immunity, Innate immunity, Transcription, Transcription regulation"	"Activator, Acyltransferase, Chromatin regulator, Transferase"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Syncytiotrophoblasts: 114.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Early spermatids, Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA016953, HPA074328"	Approved		Supported	Nucleoplasm,Vesicles,Cytosol			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	180	Nucleoplasm	"Vesicles, Cytosol"	"HPA016953: AB_1851277, HPA074328: "	"unprognostic (2.20e-1)"	"unprognostic (3.58e-1)"	"unprognostic (3.59e-2)"	"unprognostic (2.74e-1)"	"unprognostic (9.61e-2)"	"unprognostic (7.16e-2)"	"unprognostic (1.29e-3)"	"unprognostic (1.20e-1)"	"unprognostic (2.01e-1)"	"unprognostic (2.74e-1)"	"unprognostic (2.13e-1)"	"unprognostic (2.54e-1)"	"prognostic favorable (1.10e-13)"	"unprognostic (1.37e-1)"	"unprognostic (2.55e-1)"	"unprognostic (1.85e-1)"	"unprognostic (8.54e-2)"
KBTBD3	BKLHD3	ENSG00000182359	"Kelch repeat and BTB domain containing 3"	Q8NAB2	11	106051098-106077459	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 118.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA047385	Uncertain						NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 76: Retina - Visual perception"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"				"HPA047385: AB_2680023"	"unprognostic (9.57e-2)"	"unprognostic (1.65e-1)"	"unprognostic (1.70e-2)"	"unprognostic (2.17e-1)"	"unprognostic (1.36e-2)"	"unprognostic (2.43e-2)"	"unprognostic (4.09e-2)"	"unprognostic (8.73e-3)"	"unprognostic (6.35e-3)"	"unprognostic (1.01e-1)"	"unprognostic (3.63e-2)"	"unprognostic (2.43e-1)"	"prognostic favorable (3.42e-7)"	"unprognostic (2.36e-1)"	"unprognostic (1.40e-1)"	"unprognostic (1.54e-3)"	"unprognostic (1.55e-2)"
KBTBD4	"BKLHD4, FLJ10450, HSPC252"	ENSG00000123444	"Kelch repeat and BTB domain containing 4"	Q9NVX7	11	47572197-47578976	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037792, HPA037793"	Uncertain		Approved	Nucleoplasm,Vesicles,Cytosol			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 79: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"		Nucleoplasm	"Vesicles, Cytosol"	"HPA037792: AB_10671633, HPA037793: AB_2675671"	"unprognostic (5.52e-2)"	"unprognostic (2.23e-1)"	"unprognostic (8.36e-3)"	"unprognostic (1.15e-1)"	"unprognostic (3.30e-2)"	"unprognostic (7.32e-2)"	"unprognostic (1.21e-1)"	"unprognostic (2.09e-1)"	"unprognostic (8.73e-3)"	"unprognostic (2.78e-1)"	"unprognostic (4.04e-2)"	"unprognostic (7.22e-2)"	"prognostic favorable (2.70e-7)"	"unprognostic (4.18e-1)"	"unprognostic (1.32e-1)"	"unprognostic (2.07e-1)"	"unprognostic (4.25e-2)"
KCNIP4	"CALP, KCHIP4, MGC44947"	ENSG00000185774	"Potassium voltage-gated channel interacting protein 4"	Q6PIL6	4	20728606-21948772	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Ion transport, Potassium transport, Transport"	"Ion channel, Potassium channel, Voltage-gated channel"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 44.7;retina: 17.6"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 9498.4;Inhibitory neurons: 1881.5;Oligodendrocyte precursor cells: 4856.7"	"Cancer enhanced"	"Detected in some"		"glioma: 3.2"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Neuroblastoma: 1.3"	"Kidney - Endothelial cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA022862, HPA066717"		Supported	Approved	Vesicles			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 14: Neurons - Synaptic function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 34: Neurons - Neuronal signaling"	5	Vesicles		"HPA022862: AB_1852654, HPA066717: "	"unprognostic (8.08e-2)"	"unprognostic (1.05e-1)"	"unprognostic (7.36e-2)"	"unprognostic (4.14e-2)"	"unprognostic (9.26e-2)"	"unprognostic (1.49e-1)"	"unprognostic (2.53e-1)"	"unprognostic (2.99e-2)"	"unprognostic (1.18e-1)"	"unprognostic (1.86e-1)"	"unprognostic (1.25e-1)"	"unprognostic (2.13e-1)"	"unprognostic (3.11e-1)"	"unprognostic (1.03e-2)"	"unprognostic (2.69e-1)"	"unprognostic (4.59e-2)"	"unprognostic (2.10e-2)"
KCNQ4	"DFNA2, Kv7.4"	ENSG00000117013	"Potassium voltage-gated channel subfamily Q member 4"	P56696	1	40783787-40840452	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters, Voltage-gated ion channels"	"Hearing, Ion transport, Potassium transport, Transport"	"Ion channel, Potassium channel, Voltage-gated channel"	"Deafness, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 5.2"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 4.9;Inhibitory neurons: 9.3;Muller glia cells: 3.4;Skeletal myocytes: 5.9;Smooth muscle cells: 3.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Prostate - Smooth muscle cells, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA018305	Uncertain						NA	NA				"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 24: Non-specific - Unknown function"	"Cluster 65: Neurons - Synaptic function"				"HPA018305: AB_1855556"	"unprognostic (1.42e-2)"	"unprognostic (1.56e-1)"	"unprognostic (8.43e-3)"	"unprognostic (4.59e-3)"	"unprognostic (8.51e-2)"	"unprognostic (1.64e-1)"	"unprognostic (1.29e-2)"	"unprognostic (5.86e-2)"	"unprognostic (4.34e-2)"	"unprognostic (6.64e-2)"	"unprognostic (1.20e-1)"	"unprognostic (7.40e-2)"	"unprognostic (5.18e-4)"	"unprognostic (2.68e-1)"	"unprognostic (1.22e-1)"	"unprognostic (3.17e-2)"	"unprognostic (3.44e-2)"
KCTD21	KCASH2	ENSG00000188997	"Potassium channel tetramerization domain containing 21"	Q4G0X4	11	78171249-78188626	"Predicted intracellular proteins"	"Growth regulation, Ubl conjugation pathway"		"Tumor suppressor"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Hepatocytes: 9.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041964	Uncertain		Approved	Cytosol			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 69: Liver - Oxidoreductase activity"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 24: Non-specific - Unknown function"	"Cluster 40: Prostatic glandular cells - Transcription"	8	Cytosol		"HPA041964: AB_10795647"	"unprognostic (1.17e-1)"	"unprognostic (5.45e-2)"	"unprognostic (3.74e-3)"	"unprognostic (6.40e-3)"	"unprognostic (8.06e-2)"	"unprognostic (2.48e-2)"	"unprognostic (1.52e-1)"	"unprognostic (6.82e-2)"	"unprognostic (8.85e-2)"	"unprognostic (1.37e-3)"	"unprognostic (2.49e-1)"	"unprognostic (1.31e-1)"	"unprognostic (4.35e-2)"	"unprognostic (1.77e-1)"	"unprognostic (4.70e-1)"	"prognostic favorable (9.57e-5)"	"unprognostic (3.43e-2)"
KDM2A	"CXXC8, DKFZP434M1735, FBL11, FBL7, FBXL11, FLJ00115, JHDM1A, KIAA1004, LILINA"	ENSG00000173120	"Lysine demethylase 2A"	Q9Y2K7	11	67119263-67258082	"Enzymes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Biological rhythms, Transcription, Transcription regulation, Ubl conjugation pathway"	"Chromatin regulator, Dioxygenase, DNA-binding, Oxidoreductase, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB012272, HPA044251"	Supported		Supported	Nucleoplasm			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 15: Non-specific - Transcription"	"Cluster 24: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	1	Nucleoplasm		"CAB012272: , HPA044251: "	"unprognostic (7.43e-2)"	"unprognostic (1.84e-1)"	"unprognostic (4.09e-1)"	"unprognostic (8.66e-2)"	"unprognostic (1.67e-1)"	"unprognostic (2.30e-2)"	"unprognostic (6.05e-2)"	"unprognostic (2.84e-1)"	"unprognostic (4.46e-1)"	"unprognostic (2.04e-3)"	"unprognostic (3.27e-2)"	"unprognostic (5.08e-2)"	"unprognostic (2.67e-2)"	"unprognostic (3.30e-1)"	"unprognostic (1.05e-1)"	"unprognostic (5.61e-2)"	"unprognostic (9.45e-3)"
