Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
MAN2C1	"MANA, MANA1"	ENSG00000140400	"Mannosidase alpha class 2C member 1"	Q9NTJ4	15	75355207-75368612	"Disease related genes, Enzymes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		"Glycosidase, Hydrolase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040627, HPA067407"	Uncertain		Enhanced	Nucleoplasm			NA	NA		110000	"Cluster 33: Non-specific - ATP binding"	"Cluster 66: Non-specific - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm		"HPA040627: AB_10795490, HPA067407: AB_2685834"	"unprognostic (4.68e-2)"	"unprognostic (1.95e-1)"	"unprognostic (3.84e-3)"	"unprognostic (3.48e-2)"	"unprognostic (3.85e-1)"	"unprognostic (3.00e-2)"	"unprognostic (1.26e-2)"	"unprognostic (6.26e-2)"	"unprognostic (2.47e-1)"	"unprognostic (5.02e-2)"	"unprognostic (1.06e-2)"	"unprognostic (3.40e-2)"	"unprognostic (4.87e-3)"	"unprognostic (9.56e-2)"	"unprognostic (1.33e-1)"	"unprognostic (2.91e-1)"	"unprognostic (1.39e-3)"
MAP2K5	"HsT17454, MAPKK5, MEK5, PRKMK5"	ENSG00000137764	"Mitogen-activated protein kinase kinase 5"	Q13163	15	67542703-67807117	"Enzymes, Predicted intracellular proteins"		"Kinase, Serine/threonine-protein kinase, Transferase, Tyrosine-protein kinase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	7	"Astrocytes: 113.3;Early spermatids: 124.1;Excitatory neurons: 194.7;Inhibitory neurons: 162.3;Late spermatids: 216.9;Microglial cells: 83.2;Oligodendrocyte precursor cells: 137.3;Oligodendrocytes: 136.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB022094, HPA027347, HPA027755"	Supported		Approved	Nucleoli,Microtubules			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 3: Non-specific - Unknown function"	"Cluster 34: Non-specific - Mixed function"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 34: Neurons - Neuronal signaling"	10	"Nucleoli, Microtubules"		"CAB022094: , HPA027347: AB_10599290, HPA027755: AB_10600883"	"unprognostic (4.54e-2)"	"unprognostic (1.87e-2)"	"unprognostic (4.16e-2)"	"unprognostic (9.06e-2)"	"unprognostic (1.77e-3)"	"unprognostic (1.06e-1)"	"unprognostic (1.96e-1)"	"unprognostic (3.73e-1)"	"unprognostic (2.41e-2)"	"unprognostic (2.83e-1)"	"unprognostic (1.47e-2)"	"unprognostic (5.41e-2)"	"prognostic favorable (8.03e-5)"	"unprognostic (1.68e-1)"	"unprognostic (2.74e-1)"	"unprognostic (3.99e-2)"	"unprognostic (2.73e-2)"
MAPK6	"ERK3, HsT17250, p97MAPK, PRKM6"	ENSG00000069956	"Mitogen-activated protein kinase 6"	Q16659	15	51952106-52067375	"Enzymes, Predicted intracellular proteins"	"Cell cycle"	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 225.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB005184, HPA030262, HPA047825"	Approved	Supported	Supported	Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 31: Non-specific - Transcription"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 29: Monocytes - Innate immune response"	7	Cytosol		"CAB005184: AB_2140298, HPA030262: AB_10601868, HPA047825: "	"unprognostic (6.61e-2)"	"unprognostic (1.75e-2)"	"unprognostic (5.05e-2)"	"unprognostic (3.40e-3)"	"unprognostic (2.72e-1)"	"unprognostic (5.52e-2)"	"unprognostic (6.13e-2)"	"unprognostic (2.32e-3)"	"unprognostic (3.99e-2)"	"unprognostic (8.54e-2)"	"unprognostic (3.68e-2)"	"unprognostic (3.90e-2)"	"unprognostic (3.27e-3)"	"unprognostic (2.03e-1)"	"unprognostic (1.72e-1)"	"unprognostic (3.07e-2)"	"unprognostic (2.31e-2)"
MCM6	Mis5	ENSG00000076003	"Minichromosome maintenance complex component 6"	Q14566	2	135839626-135876443	"Enzymes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, DNA replication"	"DNA-binding, Helicase, Hydrolase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 47.2"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 42.2;dendritic cells: 47.7;Erythroid cells: 51.8;Spermatogonia: 38.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA004818, CAB009577"	Enhanced		Enhanced	Nucleoplasm			NA	Yes		33000	"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 35: Non-specific - DNA binding"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 52: Non-specific - Cell proliferation"	16	Nucleoplasm		"CAB009577: AB_2266309, HPA004818: AB_1079339"	"unprognostic (6.73e-2)"	"unprognostic (6.68e-3)"	"unprognostic (1.22e-3)"	"unprognostic (3.60e-3)"	"unprognostic (8.98e-2)"	"unprognostic (4.34e-2)"	"prognostic unfavorable (5.70e-7)"	"unprognostic (1.71e-2)"	"prognostic unfavorable (1.09e-5)"	"unprognostic (2.36e-2)"	"unprognostic (1.36e-2)"	"unprognostic (3.53e-2)"	"prognostic unfavorable (8.29e-12)"	"unprognostic (2.84e-1)"	"unprognostic (9.02e-2)"	"unprognostic (7.42e-2)"	"unprognostic (1.68e-1)"
MESD	"BOCA, KIAA0081, MESDC2"	ENSG00000117899	"Mesoderm development LRP chaperone"	Q14696	15	80946289-80989828	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Wnt signaling pathway"	Chaperone	"Disease variant, Osteogenesis imperfecta"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cytotrophoblasts: 356.7;Syncytiotrophoblasts: 475.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039414, HPA041721"	Approved		Supported	"Nuclear bodies,Endoplasmic reticulum,Cytosol"	"Intracellular and membrane"	Other	NA	NA		1600000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 31: Non-specific - Transcription"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 24: Cytotrophoblasts - Mitochondria"	51	"Endoplasmic reticulum"	"Nuclear bodies, Cytosol"	"HPA039414: AB_10674981, HPA041721: AB_2756310"	"unprognostic (9.21e-2)"	"unprognostic (4.50e-2)"	"unprognostic (8.02e-2)"	"prognostic favorable (2.31e-4)"	"unprognostic (4.93e-3)"	"unprognostic (2.32e-3)"	"unprognostic (3.47e-2)"	"unprognostic (3.09e-3)"	"unprognostic (4.04e-1)"	"prognostic favorable (1.12e-4)"	"unprognostic (7.93e-2)"	"unprognostic (3.05e-2)"	"unprognostic (3.42e-2)"	"unprognostic (1.68e-1)"	"unprognostic (4.32e-2)"	"unprognostic (3.83e-1)"	"unprognostic (1.88e-1)"
MFAP1	AMP	ENSG00000140259	"Microfibril associated protein 1"	P55081	15	43804492-43824690	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 151.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA015583, HPA042370"	Uncertain		Supported	Nucleoplasm,Centrosome			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 16: Non-specific - Transcription"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"	79	Nucleoplasm	Centrosome	"HPA015583: , HPA042370: AB_10796904"	"unprognostic (1.05e-1)"	"unprognostic (5.94e-2)"	"unprognostic (2.56e-2)"	"unprognostic (1.23e-2)"	"unprognostic (2.06e-1)"	"unprognostic (5.28e-2)"	"prognostic unfavorable (2.50e-4)"	"unprognostic (4.08e-1)"	"unprognostic (1.48e-1)"	"unprognostic (1.66e-2)"	"unprognostic (3.12e-1)"	"unprognostic (7.02e-2)"	"prognostic favorable (1.04e-9)"	"unprognostic (1.66e-2)"	"unprognostic (9.68e-2)"	"unprognostic (3.82e-3)"	"unprognostic (1.54e-2)"
MINDY2	"FAM63B, KIAA1164"	ENSG00000128923	"MINDY lysine 48 deubiquitinase 2"	Q8NBR6	15	58771192-58861900	"Enzymes, Predicted intracellular proteins"	"Ubl conjugation pathway"	"Hydrolase, Protease, Thiol protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 203.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA051103, HPA063669"	Approved		Enhanced	Nucleoplasm			No	No			"Cluster 20: Non-specific - DNA binding"	"Cluster 28: Neuronal - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 32: Smooth muscle cells - Muscle contraction"		Nucleoplasm		"HPA051103: AB_2681345, HPA063669: AB_2685082"	"unprognostic (4.71e-2)"	"unprognostic (8.92e-3)"	"unprognostic (4.63e-2)"	"unprognostic (4.13e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.06e-1)"	"unprognostic (2.14e-1)"	"unprognostic (8.60e-2)"	"unprognostic (7.23e-2)"	"unprognostic (7.09e-2)"	"unprognostic (2.36e-3)"	"unprognostic (4.74e-2)"	"prognostic favorable (3.00e-8)"	"unprognostic (2.53e-1)"	"unprognostic (3.59e-1)"	"unprognostic (6.76e-2)"	"unprognostic (4.77e-2)"
MORF4L1	"Eaf3, HsT17725, MEAF3, MORFRG15, MRG15"	ENSG00000185787	"Mortality factor 4 like 1"	Q9UBU8	15	78810487-78898139	"Plasma proteins, Predicted intracellular proteins"	"DNA damage, DNA recombination, DNA repair, Growth regulation, Transcription, Transcription regulation"	"Chromatin regulator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Fibroblasts, Testis - Early spermatids, Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"							"HPA042360, HPA062010"	Approved		Supported	"Nuclear speckles"			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 45: Non-specific - Mixed function"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 15: Non-specific - Mixed function"	28	"Nuclear speckles"		"HPA042360: AB_10794275, HPA062010: AB_2684655"	"unprognostic (5.36e-2)"	"unprognostic (4.30e-1)"	"unprognostic (3.68e-1)"	"unprognostic (9.69e-2)"	"unprognostic (1.27e-1)"	"unprognostic (1.83e-3)"	"unprognostic (3.61e-3)"	"unprognostic (8.61e-3)"	"unprognostic (3.15e-1)"	"unprognostic (3.58e-2)"	"unprognostic (6.96e-2)"	"unprognostic (3.69e-1)"	"unprognostic (5.77e-2)"	"unprognostic (1.17e-1)"	"unprognostic (2.12e-1)"	"unprognostic (3.92e-2)"	"unprognostic (2.60e-3)"
MPI		ENSG00000178802	"Mannose phosphate isomerase"	P34949	15	74890005-74902219	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		Isomerase	"Congenital disorder of glycosylation, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal enterocytes: 73.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA007200	Approved		Approved	"Plasma membrane,Cytosol"			NA	NA		350000	"Cluster 33: Non-specific - ATP binding"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 45: Non-specific - Mixed function"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 5: Enterocytes - Absorption"		Cytosol	"Plasma membrane"	"HPA007200: AB_1854079"	"unprognostic (1.38e-1)"	"unprognostic (7.18e-2)"	"unprognostic (1.63e-1)"	"unprognostic (1.65e-3)"	"unprognostic (7.34e-2)"	"prognostic unfavorable (2.39e-4)"	"unprognostic (1.79e-1)"	"unprognostic (2.76e-1)"	"unprognostic (3.20e-1)"	"unprognostic (2.93e-2)"	"unprognostic (1.47e-1)"	"unprognostic (1.27e-1)"	"unprognostic (3.34e-2)"	"unprognostic (2.11e-1)"	"unprognostic (1.15e-1)"	"unprognostic (2.09e-1)"	"unprognostic (6.58e-2)"
MRPL46	"C15orf4, LIECG2, P2ECSL"	ENSG00000259494	"Mitochondrial ribosomal protein L46"	Q9H2W6	15	88459477-88467390	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA050166, HPA076046"	Approved		Supported	"Nucleoplasm,Cell Junctions,Mitochondria"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 45: Non-specific - Mixed function"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 49: Non-specific - Transcription"	1	Mitochondria	"Nucleoplasm, Cell Junctions"	"HPA050166: AB_2681039, HPA076046: "	"unprognostic (1.42e-1)"	"unprognostic (6.94e-3)"	"unprognostic (1.02e-1)"	"unprognostic (1.21e-2)"	"unprognostic (3.28e-2)"	"unprognostic (5.16e-2)"	"unprognostic (6.22e-2)"	"unprognostic (1.84e-1)"	"unprognostic (1.79e-1)"	"unprognostic (4.64e-3)"	"unprognostic (7.78e-2)"	"unprognostic (5.65e-2)"	"prognostic favorable (2.09e-6)"	"unprognostic (7.73e-2)"	"unprognostic (9.18e-2)"	"unprognostic (6.96e-3)"	"unprognostic (1.63e-1)"
MTFMT	FMT1	ENSG00000103707	"Mitochondrial methionyl-tRNA formyltransferase"	Q96DP5	15	65001512-65029639	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Protein biosynthesis"	Transferase	"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 48.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040710	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 8: Neurons - Neuronal signaling"		Nucleoplasm	Cytosol	"HPA040710: AB_10794879"	"unprognostic (1.20e-1)"	"unprognostic (2.72e-2)"	"unprognostic (9.28e-3)"	"unprognostic (4.35e-2)"	"unprognostic (1.28e-1)"	"unprognostic (1.42e-2)"	"unprognostic (6.63e-2)"	"unprognostic (2.02e-1)"	"unprognostic (6.95e-2)"	"unprognostic (2.18e-2)"	"unprognostic (2.41e-2)"	"unprognostic (1.78e-1)"	"prognostic favorable (3.31e-8)"	"unprognostic (2.75e-2)"	"unprognostic (4.06e-2)"	"unprognostic (3.26e-1)"	"unprognostic (1.85e-2)"
MYEF2	"FLJ11213, HsT18564, KIAA1341, MEF-2"	ENSG00000104177	"Myelin expression factor 2"		15	48134632-48178353	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Horizontal cells: 86.2;Inhibitory neurons: 84.1;Oligodendrocyte precursor cells: 83.0;Spermatocytes: 95.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA004883	Supported		Supported	Nucleoplasm			NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 42: Ciliated cells - Cilium assembly"		Nucleoplasm		"HPA004883: AB_1079436"	"unprognostic (4.30e-2)"	"unprognostic (8.59e-2)"	"unprognostic (5.01e-2)"	"unprognostic (2.17e-1)"	"unprognostic (2.02e-2)"	"unprognostic (7.18e-3)"	"unprognostic (2.76e-3)"	"unprognostic (6.81e-2)"	"unprognostic (2.35e-1)"	"unprognostic (4.09e-2)"	"unprognostic (1.55e-5)"	"unprognostic (1.32e-2)"	"unprognostic (3.76e-3)"	"unprognostic (7.94e-2)"	"unprognostic (2.51e-2)"	"unprognostic (7.26e-2)"	"unprognostic (4.05e-1)"
NDUFAF1	"CGI-65, CIA30"	ENSG00000137806	"NADH:ubiquinone oxidoreductase complex assembly factor 1"	Q9Y375	15	41387218-41409403	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		Chaperone	"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 93.5;Early spermatids: 84.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039933, HPA040064"	Supported		Approved	Mitochondria,Cytosol			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 21: Non-specific - Metabolism"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"	6	"Mitochondria, Cytosol"		"HPA039933: AB_10795265, HPA040064: AB_10795687"	"unprognostic (2.02e-1)"	"unprognostic (1.02e-1)"	"unprognostic (1.72e-1)"	"unprognostic (2.10e-3)"	"unprognostic (2.38e-1)"	"unprognostic (1.20e-1)"	"prognostic favorable (2.88e-5)"	"unprognostic (3.01e-1)"	"unprognostic (2.34e-1)"	"unprognostic (8.92e-2)"	"unprognostic (1.34e-1)"	"unprognostic (1.46e-1)"	"prognostic favorable (3.34e-6)"	"unprognostic (1.68e-1)"	"unprognostic (3.23e-1)"	"unprognostic (3.17e-2)"	"unprognostic (2.05e-1)"
NGRN	DSC92	ENSG00000182768	"Neugrin, neurite outgrowth associated"	Q9NPE2	15	90265659-90275778	"Predicted intracellular proteins"	Differentiation	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 363.7"	"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 64.7;Excitatory neurons: 56.3;Inhibitory neurons: 51.6;Squamous epithelial cells: 50.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041367, HPA076267"	Supported		Supported	"Nucleoplasm,Cytokinetic bridge,Mitochondria"	"Intracellular and membrane"	"Developmental protein"	Yes	No			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 14: Neurons - Synaptic function"	"Cluster 58: Non-specific - Nuclear processes"	"Cluster 49: Non-specific - Transcription"	2	Mitochondria	"Nucleoplasm, Cytokinetic bridge"	"HPA041367: AB_10796668, HPA076267: "	"unprognostic (2.82e-1)"	"unprognostic (1.04e-2)"	"unprognostic (1.66e-3)"	"unprognostic (2.34e-1)"	"unprognostic (2.21e-1)"	"unprognostic (3.19e-2)"	"unprognostic (2.94e-2)"	"unprognostic (5.00e-2)"	"unprognostic (7.78e-2)"	"unprognostic (1.93e-2)"	"unprognostic (5.22e-2)"	"unprognostic (7.22e-2)"	"unprognostic (3.31e-2)"	"unprognostic (2.10e-1)"	"unprognostic (2.05e-1)"	"unprognostic (1.68e-3)"	"unprognostic (3.21e-1)"
