Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PHTF1	PHTF	ENSG00000116793	"Putative homeodomain transcription factor 1"	Q9UMS5	1	113696831-113759489	"Plasma proteins, Predicted membrane proteins, Transcription factors"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 226.1;Excitatory neurons: 90.2;Inhibitory neurons: 98.4;Late spermatids: 125.7;Spermatocytes: 121.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA059486			Approved	"Nucleoli,Nuclear bodies"			No	No			"Cluster 45: Eosinophils - Unknown function"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 31: Spermatocytes - Spermatogenesis"		"Nuclear bodies"	Nucleoli	"HPA059486: "	"unprognostic (1.52e-1)"	"unprognostic (3.33e-1)"	"unprognostic (2.58e-2)"	"unprognostic (4.54e-2)"	"unprognostic (5.92e-2)"	"unprognostic (1.62e-2)"	"unprognostic (6.55e-2)"	"unprognostic (1.30e-1)"	"unprognostic (3.30e-3)"	"unprognostic (1.70e-3)"	"unprognostic (1.93e-1)"	"unprognostic (2.16e-1)"	"prognostic unfavorable (1.21e-6)"	"unprognostic (1.26e-1)"	"unprognostic (1.67e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.25e-1)"
PIGK	"GPI8, hGPI8"	ENSG00000142892	"Phosphatidylinositol glycan anchor biosynthesis class K"	Q92643	1	77088989-77219430	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"GPI-anchor biosynthesis"	"Hydrolase, Protease, Thiol protease"	"Disease variant, Epilepsy, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 79.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA056383, HPA057040"	Uncertain				"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 77: Plasma cells - Protein processing"	2			"HPA056383: AB_2683109, HPA057040: AB_2683319"	"unprognostic (2.43e-2)"	"unprognostic (2.60e-1)"	"unprognostic (4.07e-2)"	"unprognostic (2.24e-2)"	"unprognostic (3.65e-1)"	"unprognostic (1.15e-1)"	"prognostic unfavorable (4.68e-4)"	"unprognostic (1.07e-1)"	"unprognostic (5.19e-1)"	"unprognostic (1.12e-1)"	"unprognostic (4.17e-2)"	"unprognostic (1.85e-2)"	"unprognostic (1.76e-2)"	"unprognostic (3.37e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.21e-1)"	"unprognostic (8.12e-3)"
PIGV	FLJ20477	ENSG00000060642	"Phosphatidylinositol glycan anchor biosynthesis class V"	Q9NUD9	1	26787054-26800659	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted membrane proteins"	"GPI-anchor biosynthesis"	"Glycosyltransferase, Transferase"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 51.5;Late spermatids: 96.2;Spermatocytes: 73.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA054181			Approved	"Endoplasmic reticulum,Cytosol"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 63: Testis - Spermatid development"	"Cluster 21: Non-specific - Metabolism"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 31: Spermatocytes - Spermatogenesis"	3	Cytosol	"Endoplasmic reticulum"	"HPA054181: "	"unprognostic (2.08e-1)"	"unprognostic (6.53e-2)"	"unprognostic (1.32e-3)"	"unprognostic (1.96e-2)"	"unprognostic (2.02e-2)"	"unprognostic (5.76e-2)"	"unprognostic (2.00e-1)"	"unprognostic (1.61e-1)"	"unprognostic (1.72e-1)"	"unprognostic (1.56e-1)"	"unprognostic (8.40e-2)"	"unprognostic (4.44e-2)"	"prognostic favorable (7.60e-7)"	"unprognostic (1.71e-1)"	"unprognostic (4.24e-1)"	"unprognostic (8.92e-2)"	"unprognostic (5.96e-3)"
PITHD1	"C1orf128, HT014, TXNL1CL"	ENSG00000057757	"PITH domain containing 1"	Q9GZP4	1	23778418-23788232	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	Activator		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 345.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA016936	Uncertain						NA	NA		640000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 14: Neurons - Synaptic function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 80: Non-specific - Transcription"				"HPA016936: AB_2067141"	"unprognostic (2.11e-2)"	"unprognostic (5.58e-2)"	"unprognostic (1.60e-2)"	"unprognostic (1.20e-1)"	"unprognostic (9.69e-3)"	"unprognostic (6.75e-2)"	"unprognostic (1.18e-2)"	"unprognostic (7.23e-3)"	"unprognostic (1.31e-3)"	"unprognostic (1.39e-1)"	"unprognostic (9.93e-2)"	"unprognostic (9.84e-2)"	"unprognostic (2.17e-2)"	"unprognostic (2.21e-2)"	"unprognostic (5.70e-2)"	"unprognostic (9.57e-2)"	"unprognostic (1.38e-1)"
PKN2	"Pak-2, PRK2, PRKCL2, STK7"	ENSG00000065243	"Protein kinase N2"	Q16513	1	88684222-88836255	"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Apoptosis, Cell adhesion, Cell cycle, Cell division, Cilium biogenesis/degradation, Host-virus interaction, Transcription, Transcription regulation"	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in all"	5	"neutrophil: 80.7"	"Lineage enriched"	"Detected in all"	8	"granulocytes: 80.7"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034861, HPA057913"	Approved		Supported	"Nucleoplasm,Nuclear bodies,Plasma membrane,Intermediate filaments,Centrosome,Cytosol"			Yes	No			"Cluster 21: Neutrophils - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 55: Non-specific - Transcription"	1	"Nucleoplasm, Intermediate filaments"	"Nuclear bodies, Plasma membrane, Centrosome, Cytosol"	"HPA034861: AB_2674363, HPA057913: AB_2732617"	"unprognostic (7.52e-2)"	"unprognostic (1.46e-1)"	"prognostic favorable (5.67e-4)"	"unprognostic (5.95e-2)"	"unprognostic (3.39e-2)"	"unprognostic (2.51e-2)"	"unprognostic (4.64e-3)"	"unprognostic (1.38e-1)"	"unprognostic (4.43e-2)"	"unprognostic (1.27e-2)"	"unprognostic (2.90e-3)"	"unprognostic (1.23e-1)"	"unprognostic (1.51e-2)"	"unprognostic (5.98e-2)"	"unprognostic (2.38e-1)"	"unprognostic (1.01e-2)"	"unprognostic (1.99e-1)"
PLEKHM2	KIAA0842	ENSG00000116786	"Pleckstrin homology and RUN domain containing M2"	Q8IWE5	1	15684320-15734769	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 156.6"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA032304	Approved						NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 53: Neurons - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 58: Macrophages - Innate immune response"				"HPA032304: AB_10670964"	"unprognostic (3.07e-2)"	"unprognostic (1.89e-1)"	"unprognostic (1.69e-1)"	"unprognostic (1.78e-1)"	"unprognostic (1.89e-1)"	"unprognostic (1.53e-1)"	"prognostic unfavorable (1.36e-8)"	"unprognostic (4.01e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.10e-3)"	"unprognostic (1.03e-2)"	"unprognostic (2.59e-1)"	"unprognostic (6.73e-3)"	"unprognostic (3.30e-1)"	"unprognostic (5.50e-1)"	"unprognostic (6.49e-2)"	"unprognostic (1.89e-2)"
PNRC2		ENSG00000189266	"Proline rich nuclear receptor coactivator 2"	Q9NPJ4	1	23956839-23963462	"Predicted intracellular proteins"	"Nonsense-mediated mRNA decay, Transcription, Transcription regulation"	Activator		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027820, HPA045837"	Uncertain		Supported	"Nucleoplasm,Golgi apparatus"			No	No			"Cluster 32: Basophils - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 29: Monocytes - Innate immune response"	5	Nucleoplasm	"Golgi apparatus"	"HPA027820: AB_10602147, HPA045837: AB_2679467"	"prognostic favorable (6.02e-4)"	"unprognostic (5.99e-2)"	"unprognostic (3.15e-3)"	"unprognostic (2.10e-2)"	"unprognostic (3.58e-1)"	"unprognostic (4.45e-3)"	"prognostic unfavorable (7.97e-5)"	"unprognostic (4.05e-2)"	"prognostic unfavorable (1.41e-4)"	"unprognostic (1.22e-1)"	"unprognostic (1.53e-1)"	"unprognostic (1.92e-3)"	"unprognostic (1.81e-2)"	"unprognostic (1.49e-1)"	"unprognostic (2.18e-1)"	"unprognostic (4.44e-2)"	"prognostic favorable (4.05e-4)"
POMGNT1	"FLJ20277, LGMD2O, MEB, MGAT1.2"	ENSG00000085998	"Protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)"	Q8WZA1	1	46188683-46220305	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted membrane proteins"		"Glycosyltransferase, Transferase"	"Congenital muscular dystrophy, Disease variant, Dystroglycanopathy, Limb-girdle muscular dystrophy, Lissencephaly, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044518	Approved						NA	NA		17000000	"Cluster 25: Non-specific - Unknown function"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 27: Non-specific - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 45: Non-specific - Mixed function"	6			"HPA044518: AB_10795985"	"unprognostic (4.59e-3)"	"unprognostic (1.59e-1)"	"unprognostic (2.13e-1)"	"unprognostic (1.80e-1)"	"unprognostic (2.24e-1)"	"unprognostic (3.20e-1)"	"prognostic unfavorable (3.52e-4)"	"unprognostic (1.82e-1)"	"unprognostic (5.74e-2)"	"unprognostic (5.37e-2)"	"prognostic favorable (4.27e-4)"	"unprognostic (5.86e-2)"	"unprognostic (4.39e-2)"	"unprognostic (4.99e-3)"	"unprognostic (1.72e-1)"	"unprognostic (2.16e-2)"	"unprognostic (2.36e-1)"
PPIH	"CYP-20, CYPH, MGC5016, SnuCyp-20, USA-CYP"	ENSG00000171960	"Peptidylprolyl isomerase H"	O43447	1	42658335-42676758	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	"Chaperone, Isomerase, Rotamase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA059019	Approved						NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 34: Non-specific - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 52: Non-specific - Cell proliferation"	11			"HPA059019: AB_2683885"	"unprognostic (7.93e-3)"	"unprognostic (5.49e-3)"	"unprognostic (2.53e-2)"	"unprognostic (6.42e-2)"	"unprognostic (3.79e-2)"	"unprognostic (1.95e-2)"	"prognostic unfavorable (1.55e-5)"	"unprognostic (1.09e-1)"	"unprognostic (2.37e-2)"	"unprognostic (1.82e-2)"	"unprognostic (2.84e-2)"	"unprognostic (3.40e-2)"	"prognostic unfavorable (1.78e-9)"	"unprognostic (6.59e-3)"	"unprognostic (4.93e-1)"	"unprognostic (2.41e-1)"	"unprognostic (1.52e-1)"
PPP1R8	"ard-1, ARD1, NIPP-1, NIPP1, PRO2047"	ENSG00000117751	"Protein phosphatase 1 regulatory subunit 8"	Q12972	1	27830782-27851676	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing, Transcription, Transcription regulation"	"DNA-binding, Endonuclease, Hydrolase, Nuclease, Protein phosphatase inhibitor, Repressor, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027406, HPA027417, HPA027452"	Enhanced		Enhanced	"Nucleoplasm,Nuclear speckles"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 71: Thymus - Adaptive immune response"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 11: Late spermatids - Unknown function"	5	"Nuclear speckles"	Nucleoplasm	"HPA027406: AB_1854488, HPA027417: AB_1854489, HPA027452: AB_1854490"	"unprognostic (5.61e-2)"	"unprognostic (2.55e-1)"	"unprognostic (4.42e-3)"	"unprognostic (3.76e-2)"	"unprognostic (2.00e-2)"	"unprognostic (9.09e-3)"	"prognostic unfavorable (2.19e-5)"	"unprognostic (4.82e-2)"	"unprognostic (2.14e-3)"	"unprognostic (2.20e-1)"	"unprognostic (3.16e-2)"	"unprognostic (9.16e-2)"	"unprognostic (6.26e-2)"	"unprognostic (8.08e-2)"	"unprognostic (2.91e-2)"	"unprognostic (4.86e-2)"	"unprognostic (2.58e-2)"
PRMT6	"FLJ10559, HRMT1L6"	ENSG00000198890	"Protein arginine methyltransferase 6"	Q96LA8	1	107056674-107067636	"Enzymes, Predicted intracellular proteins"	"DNA damage, DNA repair, Host-virus interaction, Transcription, Transcription regulation"	"Chromatin regulator, Methyltransferase, Repressor, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA059424	Approved		Supported	Nucleoplasm,Nucleoli			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 32: Endocrine & Neural - Unknown function"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 39: Non-specific - Basic cellular processes"	27	"Nucleoplasm, Nucleoli"		"HPA059424: AB_2684012"	"unprognostic (5.17e-3)"	"unprognostic (1.48e-1)"	"unprognostic (1.47e-2)"	"prognostic unfavorable (3.05e-4)"	"unprognostic (2.68e-1)"	"unprognostic (2.55e-1)"	"unprognostic (1.36e-3)"	"unprognostic (2.13e-2)"	"unprognostic (9.72e-2)"	"unprognostic (2.53e-2)"	"unprognostic (1.42e-1)"	"unprognostic (2.63e-1)"	"unprognostic (3.15e-2)"	"unprognostic (1.03e-1)"	"unprognostic (8.34e-2)"	"unprognostic (1.01e-1)"	"unprognostic (1.73e-3)"
PRPF38A	"FLJ14936, Prp38"	ENSG00000134748	"Pre-mRNA processing factor 38A"	Q8NAV1	1	52404602-52420836	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA053099, HPA058407"	Uncertain		Enhanced	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 5: Enterocytes - Absorption"	19	Nucleoplasm		"HPA053099: AB_2682044, HPA058407: AB_2683709"	"unprognostic (1.29e-1)"	"unprognostic (6.12e-2)"	"prognostic favorable (7.16e-4)"	"unprognostic (1.34e-2)"	"unprognostic (8.40e-2)"	"unprognostic (2.15e-3)"	"prognostic unfavorable (3.83e-5)"	"unprognostic (3.83e-2)"	"unprognostic (7.84e-3)"	"unprognostic (7.06e-2)"	"unprognostic (1.62e-1)"	"unprognostic (9.69e-2)"	"prognostic unfavorable (7.41e-5)"	"unprognostic (6.54e-3)"	"unprognostic (3.35e-1)"	"unprognostic (1.89e-1)"	"unprognostic (2.82e-1)"
PRPF38B	"FLJ10330, NET1"	ENSG00000134186	"Pre-mRNA processing factor 38B"	Q5VTL8	1	108692310-108702928	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA053255	Approved						NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	1			"HPA053255: AB_2682093"	"unprognostic (2.13e-3)"	"unprognostic (9.66e-2)"	"unprognostic (9.67e-2)"	"unprognostic (4.57e-2)"	"unprognostic (5.00e-3)"	"unprognostic (1.09e-2)"	"prognostic unfavorable (2.26e-4)"	"unprognostic (3.28e-3)"	"unprognostic (3.77e-3)"	"unprognostic (9.49e-3)"	"unprognostic (1.34e-1)"	"unprognostic (9.44e-3)"	"prognostic unfavorable (2.03e-4)"	"unprognostic (6.97e-2)"	"unprognostic (1.64e-1)"	"unprognostic (1.42e-1)"	"unprognostic (2.26e-1)"
PSMA5	ZETA	ENSG00000143106	"Proteasome 20S subunit alpha 5"	P28066	1	109399042-109426448	"Enzymes, Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Stomach - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA028392, HPA028398, HPA028441"	Approved		Supported	Cytosol			NA	NA		20000000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 11: Liver - Plasma proteins"	"Cluster 14: Neurons - Synaptic function"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 15: Non-specific - Mixed function"	4	Cytosol		"HPA028392: AB_10600115, HPA028398: AB_10602310, HPA028441: AB_10602003"	"unprognostic (3.82e-2)"	"unprognostic (3.09e-3)"	"prognostic favorable (1.45e-5)"	"unprognostic (1.57e-1)"	"unprognostic (2.71e-1)"	"unprognostic (1.52e-2)"	"prognostic unfavorable (2.28e-4)"	"unprognostic (5.95e-2)"	"unprognostic (1.71e-2)"	"unprognostic (1.13e-3)"	"unprognostic (4.20e-3)"	"unprognostic (3.05e-1)"	"unprognostic (1.07e-3)"	"unprognostic (3.99e-2)"	"unprognostic (2.34e-1)"	"unprognostic (8.81e-3)"	"unprognostic (1.05e-1)"
PSMB2	HC7-I	ENSG00000126067	"Proteasome 20S subunit beta 2"	P49721	1	35599541-35641526	"Enzymes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins"	"Host-virus interaction"		"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 465.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA026322, HPA026324"	Approved		Enhanced	Nucleoplasm			NA	NA		9700000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 30: White matter - Myelination"	"Cluster 37: Non-specific - mRNA processing"	"Cluster 15: Non-specific - Mixed function"	14	Nucleoplasm		"HPA026322: AB_1855821, HPA026324: AB_1855822"	"unprognostic (3.54e-2)"	"unprognostic (8.53e-2)"	"unprognostic (1.63e-3)"	"unprognostic (6.93e-2)"	"unprognostic (6.41e-2)"	"unprognostic (1.37e-1)"	"prognostic unfavorable (3.49e-7)"	"unprognostic (2.81e-2)"	"unprognostic (5.23e-2)"	"unprognostic (3.34e-3)"	"unprognostic (7.87e-2)"	"unprognostic (4.45e-1)"	"prognostic unfavorable (2.80e-6)"	"unprognostic (1.65e-1)"	"unprognostic (2.83e-1)"	"unprognostic (3.77e-2)"	"unprognostic (2.93e-2)"
