Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
IL17F	"IL-17F, ML-1, ML1"	ENSG00000112116	"Interleukin 17F"	Q96PD4	6	52236681-52245689	"Disease related genes, FDA approved drug targets, Human disease related genes, Predicted secreted proteins"	"Adaptive immunity, Immunity, Inflammatory response, Innate immunity"	Cytokine	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"lymphoid tissue: 2.1"	"Cell type enriched"	"Detected in single"	6	"T-cells: 4.7"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	85	"lymphoma: 18.6"	"Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"								"Secreted to blood"	Interleukin	NA	NA	30000			"Cluster 36: Lymphoid tissue - Cytokine signaling"		"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"						"unprognostic (1.40e-1)"	"unprognostic (1.20e-1)"											"unprognostic (3.02e-1)"	"unprognostic (2.52e-1)"		
IL18RAP	"AcPL, CD218b"	ENSG00000115607	"Interleukin 18 receptor accessory protein"	O95256	2	102418689-102452565	"CD markers, Enzymes, Predicted intracellular proteins, Predicted membrane proteins"	"Inflammatory response"	"Hydrolase, Receptor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"bone marrow: 106.6;lymphoid tissue: 45.6"	"Group enriched"	"Detected in some"	7	"NK-cells: 75.1;T-cells: 21.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			"Immune cell enhanced"	"Detected in many"		"NK-cell: 120.7"	"Group enriched"	"Detected in many"	104	"granulocytes: 69.6;NK-cells: 120.7;T-cells: 67.5"	"Group enriched"	"Detected in some"	20	"Leukemia: 2.6;lymphoma: 1.6"	"Adipose visceral - Neutrophils, Heart muscle - Neutrophils, Lung - Neutrophil_2, Skeletal muscle - Neutrophils, Thyroid - Neutrophils"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			CAB025270	Enhanced						NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 12: Non-specific - Vasculature"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 74: Neutrophils - Degranulation"	1			"CAB025270: "	"unprognostic (1.73e-3)"	"unprognostic (6.27e-3)"	"unprognostic (5.07e-3)"	"unprognostic (4.64e-6)"	"unprognostic (2.90e-1)"	"unprognostic (1.18e-2)"	"unprognostic (5.86e-5)"	"unprognostic (5.09e-3)"	"unprognostic (4.02e-2)"	"unprognostic (1.57e-3)"	"unprognostic (4.78e-2)"	"unprognostic (5.31e-2)"	"unprognostic (1.51e-2)"	"unprognostic (2.71e-1)"	"unprognostic (6.35e-2)"	"unprognostic (8.56e-2)"	"unprognostic (2.73e-2)"
IL19	"IL-10C, IL-19, MDA1, NG.1, ZMDA1"	ENSG00000142224	"Interleukin 19"	Q9UHD0	1	206770764-206842981	"Predicted secreted proteins"	Apoptosis	Cytokine		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	7	"cervix: 19.2;salivary gland: 6.7"	"Cell type enhanced"	"Detected in some"		"Basal respiratory cells: 13.8;Ionocytes: 33.9;Rod photoreceptor cells: 6.5;Salivary duct cells: 8.7;Serous glandular cells: 9.0"	"Cancer enhanced"	"Detected in some"		"endometrial cancer: 1.8"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"lymphoma: 1.1"	"Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"								"Secreted to blood"	Interleukin	NA	NA	172000			"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 48: Non-specific - Mixed function"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 35: Respiratory epithelial cells - Unknown function"					"unprognostic (6.21e-2)"	"unprognostic (3.84e-2)"	"unprognostic (3.55e-1)"	"unprognostic (2.17e-2)"		"unprognostic (2.48e-5)"		"unprognostic (1.07e-1)"	"unprognostic (8.72e-3)"	"unprognostic (8.42e-2)"	"unprognostic (2.04e-3)"			"unprognostic (9.17e-2)"	"unprognostic (7.20e-2)"	"unprognostic (4.91e-2)"	"unprognostic (2.78e-1)"
IL1R2	"CD121b, IL1RB"	ENSG00000115590	"Interleukin 1 receptor type 2"	P27930	2	101991960-102028544	"Cancer-related genes, CD markers, Plasma proteins, Predicted membrane proteins, Predicted secreted proteins"		Receptor	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 87.9"	"Cell type enriched"	"Detected in many"	5	"Langerhans cells: 1470.9"	"Cancer enhanced"	"Detected in many"		"head and neck cancer: 16.1"	"Region enhanced"	"Detected in many"		"cerebral cortex: 14.5"	"Immune cell enriched"	"Detected in some"	26	"neutrophil: 378.7"	"Lineage enriched"	"Detected in many"	26	"granulocytes: 378.7"	"Cancer enhanced"	"Detected in many"		"lymphoma: 66.7"	"Adipose visceral - Neutrophils, Lung - Neutrophil_2, Prostate - Macrophages, Skeletal muscle - Neutrophils"	"Low region specificity"	"Detected in many"			"Not detected"	"Not detected"			"HPA027597, HPA027598"	Uncertain				"Secreted to blood"	Receptor	NA	NA	7130000	27000000	"Cluster 4: Neutrophils - Degranulation"	"Cluster 81: Lymphoid tissue & Bone marrow - Innate immune response"	"Cluster 12: Non-specific - Vasculature"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 28: Dendritic cells - Antigen presentation"	2			"HPA027597: AB_10600768, HPA027598: AB_10601229"	"unprognostic (3.54e-2)"	"unprognostic (1.87e-1)"	"unprognostic (1.21e-1)"	"unprognostic (3.83e-2)"	"unprognostic (6.59e-2)"	"unprognostic (1.42e-1)"	"unprognostic (6.36e-2)"	"unprognostic (4.82e-3)"	"unprognostic (1.62e-2)"	"unprognostic (7.15e-2)"	"unprognostic (8.20e-3)"	"unprognostic (1.07e-1)"	"prognostic unfavorable (5.58e-12)"	"unprognostic (1.92e-1)"	"unprognostic (7.51e-2)"	"unprognostic (1.77e-1)"	"unprognostic (6.62e-2)"
IL1RAP	"C3orf13, IL-1RAcP, IL1R3"	ENSG00000196083	"Interleukin 1 receptor accessory protein"	Q9NPH3	3	190514051-190659750	"Enzymes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins"	"Immunity, Inflammatory response, Innate immunity"	"Hydrolase, Receptor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	6	"liver: 218.9"	"Cell type enhanced"	"Detected in many"		"Extravillous trophoblasts: 125.7;Hepatocytes: 315.4;Oligodendrocyte precursor cells: 280.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"eosinophil: 23.9;neutrophil: 95.8"	"Lineage enriched"	"Detected in many"	15	"granulocytes: 95.8"	"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA035293	Uncertain		Approved	Vesicles,Cytosol	"Secreted to blood"	Receptor	NA	NA		350000000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 83: Liver - Metabolism"	"Cluster 51: Neurons - Mixed function"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 43: Hepatocytes - Metabolism"	3	"Vesicles, Cytosol"		"HPA035293: AB_10671511"	"unprognostic (6.48e-2)"	"unprognostic (1.02e-1)"	"unprognostic (3.04e-2)"	"unprognostic (1.04e-2)"	"unprognostic (1.37e-1)"	"unprognostic (8.84e-3)"	"unprognostic (2.35e-2)"	"unprognostic (6.60e-2)"	"unprognostic (2.62e-1)"	"unprognostic (1.28e-1)"	"prognostic unfavorable (1.31e-4)"	"unprognostic (1.72e-1)"	"prognostic unfavorable (2.16e-7)"	"unprognostic (4.02e-3)"	"unprognostic (9.06e-2)"	"unprognostic (5.72e-2)"	"prognostic unfavorable (6.29e-4)"
IL22	"IL-21, IL-22, IL-D110, IL-TIF, ILTIF, MGC79382, MGC79384, TIFa, TIFIL-23, zcyto18"	ENSG00000127318	"Interleukin 22"	Q9GZX6	12	68248242-68253604	"Predicted secreted proteins"		Cytokine		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"urinary bladder: 1.5"	"Cell type enriched"	"Detected in some"	4	"T-cells: 35.9"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"lymphoma: 1.7"		"Region enriched"	"Detected in some"	20	"cerebellum: 19.7"	"Not detected"	"Not detected"								"Secreted to blood"	Interleukin	NA	NA	86900			"Cluster 29: Squamous epithelium - Innate immune response"		"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	2						"unprognostic (2.57e-1)"											"unprognostic (4.24e-2)"			
IL22RA2	"CRF2-S1, IL-22BP"	ENSG00000164485	"Interleukin 22 receptor subunit alpha 2"	Q969J5	6	137143820-137173648	"Predicted secreted proteins"		Receptor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"breast: 3.5;lymphoid tissue: 3.1"	"Cell type enhanced"	"Detected in some"		"Breast glandular cells: 8.7;Breast myoepithelial cells: 3.5;Macrophages: 1.1;Syncytiotrophoblasts: 1.9"	"Low cancer specificity"	"Detected in single"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA030582, CAB034906"	Uncertain				"Secreted to blood"	Receptor	NA	NA	40500000			"Cluster 36: Lymphoid tissue - Cytokine signaling"		"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 17: Breast glandular cells - Lactation"				"CAB034906: AB_2124501, HPA030582: AB_10600716"	"unprognostic (1.09e-1)"	"unprognostic (7.97e-4)"	"unprognostic (1.32e-3)"	"unprognostic (1.24e-2)"		"unprognostic (4.03e-3)"		"unprognostic (1.11e-1)"	"unprognostic (4.51e-1)"	"unprognostic (1.92e-1)"	"unprognostic (1.07e-1)"	"unprognostic (1.10e-1)"		"unprognostic (7.58e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.62e-1)"	"unprognostic (6.61e-2)"
IL23R	IL-23R	ENSG00000162594	"Interleukin 23 receptor"	Q5VWK5	1	67138907-67259979	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Immunity, Inflammatory response, Innate immunity"	Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"adrenal gland: 2.3;intestine: 1.1;testis: 1.1"	"Group enriched"	"Detected in some"	4	"Early spermatids: 12.5;Late spermatids: 7.4;Oocytes: 5.1;T-cells: 4.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Immune cell enriched"	"Detected in some"	9	"MAIT T-cell: 24.1"	"Lineage enriched"	"Detected in single"	27	"T-cells: 24.1"	"Cancer enhanced"	"Detected in some"		"Leukemia: 2.9;lymphoma: 3.3"	"Adipose visceral - T-cells, Breast - T-cells, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA056427	Uncertain						NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 46: Testis - Spermatogenesis"		"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	2			"HPA056427: AB_2683129"	"unprognostic (4.01e-3)"	"unprognostic (8.04e-2)"	"unprognostic (3.49e-2)"	"unprognostic (6.41e-2)"	"unprognostic (1.96e-1)"	"unprognostic (3.16e-3)"	"unprognostic (1.57e-1)"	"unprognostic (2.22e-3)"	"unprognostic (1.71e-1)"	"unprognostic (1.88e-1)"	"unprognostic (1.66e-2)"	"unprognostic (1.40e-1)"	"unprognostic (8.64e-5)"	"unprognostic (1.43e-1)"	"unprognostic (3.02e-1)"	"unprognostic (2.73e-2)"	"unprognostic (6.41e-3)"
IL26	"AK155, IL-26"	ENSG00000111536	"Interleukin 26"	Q9NPH9	12	68201349-68225810	"Plasma proteins, Predicted secreted proteins"		Cytokine		"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 1.5;Mesothelial cells: 1.2;T-cells: 3.8"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	17	"lymphoma: 29.4"						"Low region specificity"	"Detected in all"			HPA077990			Approved	"Golgi apparatus,Vesicles"	"Secreted to blood"	Interleukin	NA	NA	35700					"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"		"Golgi apparatus, Vesicles"		"HPA077990: "		"unprognostic (2.71e-1)"	"unprognostic (8.87e-2)"			"unprognostic (3.26e-5)"		"unprognostic (7.10e-2)"	"unprognostic (5.90e-2)"		"unprognostic (2.96e-1)"		"unprognostic (3.69e-5)"	"unprognostic (3.80e-1)"	"unprognostic (5.08e-2)"	"unprognostic (1.12e-3)"	"unprognostic (1.79e-2)"
IL2RA	"CD25, IDDM10, IL2R"	ENSG00000134460	"Interleukin 2 receptor subunit alpha"	P01589	10	6010689-6062370	"Cancer-related genes, CD markers, Disease related genes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted membrane proteins"	Immunity	Receptor	"Cancer-related genes, Diabetes mellitus, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 18.1;lymphoid tissue: 17.5;urinary bladder: 10.5"	"Cell type enhanced"	"Detected in some"		"B-cells: 12.1;granulocytes: 21.6;Kupffer cells: 7.5;Macrophages: 11.7;NK-cells: 12.2;T-cells: 25.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in single"			"Group enriched"	"Detected in many"	8	"basophil: 192.6;T-reg: 271.0"	"Group enriched"	"Detected in many"	15	"granulocytes: 192.6;T-cells: 271.0"	"Cancer enriched"	"Detected in some"	31	"lymphoma: 158.1"	"Heart muscle - Macrophages, Stomach - Macrophages, Thyroid - Macrophages"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"CAB002419, HPA054622"	Enhanced						NA	NA		410000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 8: Immune cells - Immune response"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 14: Langerhans cells - Innate immune response"	1			"CAB002419: AB_563538, HPA054622: AB_2682546"	"unprognostic (2.82e-1)"	"unprognostic (8.10e-3)"	"unprognostic (1.75e-2)"	"unprognostic (5.86e-2)"	"unprognostic (1.50e-1)"	"unprognostic (1.45e-3)"	"unprognostic (2.78e-2)"	"unprognostic (2.73e-1)"	"unprognostic (5.03e-2)"	"unprognostic (6.32e-2)"	"unprognostic (7.21e-2)"	"unprognostic (2.07e-1)"	"prognostic unfavorable (2.08e-9)"	"unprognostic (2.10e-2)"	"unprognostic (4.66e-2)"	"unprognostic (2.22e-1)"	"unprognostic (5.10e-2)"
IL31RA	"CRL, CRL3, GLM-R, Glmr, IL-31RA"	ENSG00000164509	"Interleukin 31 receptor A"	Q8NI17	5	55851357-55922854	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	Immunity	Receptor	"Amyloidosis, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 1.6;lymphoid tissue: 2.0;testis: 1.6"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 1.5;granulocytes: 1.6;Late spermatids: 1.6;Prostatic glandular cells: 2.1;Spermatocytes: 2.0"	"Cancer enhanced"	"Detected in some"		"head and neck cancer: 0.7"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Prostate - Prostate glandular cells, Skin - Outer root sheath cells, Testis - Early spermatids"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in some"		"cerebral cortex: 1.6"	HPA068114	Approved		Approved	"Plasma membrane,Cytosol"			NA	NA				"Cluster 4: Testis - Basic cellular processes"		"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 12: Squamous epithelial cells - Keratinization"		"Plasma membrane, Cytosol"		"HPA068114: AB_2732779"	"unprognostic (1.14e-1)"	"unprognostic (5.65e-2)"	"unprognostic (1.97e-1)"	"unprognostic (5.13e-2)"	"unprognostic (2.70e-2)"	"unprognostic (2.95e-3)"	"unprognostic (7.34e-2)"	"unprognostic (3.54e-1)"	"unprognostic (5.38e-2)"	"unprognostic (2.95e-3)"	"unprognostic (7.75e-5)"	"unprognostic (5.55e-2)"	"unprognostic (2.65e-6)"	"unprognostic (7.73e-2)"	"unprognostic (7.68e-2)"	"unprognostic (4.02e-1)"	"unprognostic (1.76e-2)"
INTS10	"C8orf35, FLJ10569, INT10"	ENSG00000104613	"Integrator complex subunit 10"	Q9NVR2	8	19817391-19852083	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"HPA039129, HPA050570"	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 11: T-cells - Unknown function"	"Cluster 32: Endocrine & Neural - Unknown function"	"Cluster 31: Non-specific - Transcription"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 39: Non-specific - Basic cellular processes"	6	Cytosol	Nucleoplasm	"HPA039129: AB_10794424, HPA050570: AB_2681180"	"unprognostic (9.11e-2)"	"unprognostic (8.41e-3)"	"prognostic favorable (4.00e-4)"	"prognostic favorable (1.22e-4)"	"unprognostic (4.54e-2)"	"unprognostic (9.79e-3)"	"unprognostic (1.15e-1)"	"unprognostic (1.14e-3)"	"unprognostic (3.41e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.67e-2)"	"unprognostic (2.62e-1)"	"unprognostic (8.58e-3)"	"unprognostic (1.34e-3)"	"unprognostic (1.08e-1)"	"unprognostic (2.34e-2)"	"unprognostic (1.33e-1)"
INTU	"CPLANE4, KIAA1284, PDZD6, PDZK6"	ENSG00000164066	"Inturned planar cell polarity protein"	Q9ULD6	4	127623271-127726737	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Cilium biogenesis/degradation"	"Developmental protein"	"Ciliopathy, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"retina: 12.7"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 126.6;Cone photoreceptor cells: 90.1;Oligodendrocytes: 72.6;Rod photoreceptor cells: 187.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"neutrophil: 1.3"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Lung - Respiratory ciliated cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036714, HPA036715, HPA061467"	Approved		Uncertain	Cytosol			NA	NA				"Cluster 39: Retina & Testis - Cilium"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 66: Photoreceptor cells - Visual perception"	1	Cytosol		"HPA036714: AB_10670238, HPA036715: AB_2675267, HPA061467: "	"unprognostic (1.09e-1)"	"unprognostic (2.89e-1)"	"unprognostic (4.11e-2)"	"unprognostic (1.38e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.40e-1)"	"unprognostic (2.88e-3)"	"unprognostic (4.30e-2)"	"unprognostic (2.91e-1)"	"unprognostic (1.43e-1)"	"unprognostic (3.90e-2)"	"unprognostic (1.53e-1)"	"unprognostic (1.22e-1)"	"unprognostic (9.49e-2)"	"unprognostic (3.28e-1)"	"unprognostic (2.36e-1)"	"unprognostic (5.33e-2)"
JAK3	"JAK-3, JAK3_HUMAN, JAKL, L-JAK, LJAK"	ENSG00000105639	"Janus kinase 3"	P52333	19	17824780-17848071	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Predicted intracellular proteins"	"Adaptive immunity, Immunity, Innate immunity"	"Kinase, Transferase, Tyrosine-protein kinase"	"Cancer-related genes, Disease variant, FDA approved drug targets, SCID"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 53.8"	"Cell type enhanced"	"Detected in many"		"B-cells: 25.0;Hofbauer cells: 17.3;monocytes: 28.6;NK-cells: 21.9;Plasma cells: 18.4;T-cells: 43.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in some"	10	"Leukemia: 6.1;lymphoma: 11.9;Myeloma: 9.4"	"Breast - T-cells, Prostate - T-cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA070314	Enhanced		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 47: Spleen - Immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 7: T-cells - T-cell receptor"	3	"Plasma membrane, Cytosol"		"HPA070314: AB_2686251"	"unprognostic (5.59e-3)"	"prognostic favorable (6.42e-5)"	"unprognostic (5.71e-2)"	"unprognostic (2.34e-1)"	"unprognostic (6.13e-3)"	"unprognostic (1.11e-3)"	"unprognostic (4.21e-2)"	"unprognostic (2.60e-1)"	"unprognostic (2.38e-2)"	"unprognostic (2.36e-1)"	"unprognostic (3.58e-2)"	"unprognostic (1.94e-1)"	"prognostic unfavorable (2.89e-14)"	"unprognostic (2.28e-1)"	"unprognostic (2.21e-2)"	"unprognostic (4.43e-2)"	"unprognostic (7.61e-2)"
JUNB		ENSG00000171223	"JunB proto-oncogene, AP-1 transcription factor subunit"	P17275	19	12791486-12793315	"Human disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Ovarian stromal cells: 5648.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 681.7"	"Group enriched"	"Detected in all"	5	"granulocytes: 681.7;monocytes: 182.7"	"Low cancer specificity"	"Detected in all"			"Heart muscle - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004464, HPA019149"	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 44: Non-specific - Mixed function"	"Cluster 71: Lymphoma - Inflammatory response"	"Cluster 80: Non-specific - Transcription"	15	Nucleoplasm		"CAB004464: AB_2130023, HPA019149: AB_1852053"	"unprognostic (1.03e-2)"	"unprognostic (1.10e-1)"	"unprognostic (2.11e-1)"	"unprognostic (1.04e-1)"	"unprognostic (7.17e-2)"	"unprognostic (1.77e-2)"	"unprognostic (2.19e-1)"	"unprognostic (2.13e-2)"	"unprognostic (1.12e-1)"	"prognostic unfavorable (3.65e-4)"	"unprognostic (1.79e-1)"	"unprognostic (9.78e-2)"	"prognostic unfavorable (1.05e-4)"	"unprognostic (7.20e-2)"	"unprognostic (7.06e-2)"	"unprognostic (3.77e-1)"	"unprognostic (1.02e-1)"
