Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NCLN	"NET59, NICALIN"	ENSG00000125912	Nicalin	Q969V3	19	3185563-3209575	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA006625	Approved		Approved	"Nucleoplasm,Lipid droplets"			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 47: Spleen - Immune response"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	2	"Lipid droplets"	Nucleoplasm	"HPA006625: AB_1079453"	"unprognostic (4.32e-2)"	"unprognostic (1.88e-1)"	"unprognostic (1.89e-1)"	"prognostic favorable (1.19e-4)"	"unprognostic (8.55e-2)"	"unprognostic (2.79e-1)"	"prognostic unfavorable (2.15e-4)"	"unprognostic (9.27e-2)"	"unprognostic (1.22e-1)"	"unprognostic (9.38e-2)"	"unprognostic (2.02e-2)"	"unprognostic (1.26e-3)"	"prognostic unfavorable (8.37e-5)"	"prognostic favorable (8.82e-5)"	"unprognostic (1.75e-1)"	"unprognostic (1.25e-1)"	"unprognostic (7.38e-2)"
NDUFA11	B14.7	ENSG00000174886	"NADH:ubiquinone oxidoreductase subunit A11"	Q86Y39	19	5891276-5904006	"Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Electron transport, Respiratory chain, Transport"		"Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal tubular cells: 1211.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA072209			Approved	Mitochondria			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 27: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	1	Mitochondria		"HPA072209: AB_2686495"	"unprognostic (2.24e-1)"	"prognostic favorable (4.54e-5)"	"unprognostic (8.20e-3)"	"prognostic favorable (3.38e-5)"	"unprognostic (4.54e-2)"	"unprognostic (7.73e-2)"	"unprognostic (6.30e-2)"	"unprognostic (7.26e-3)"	"unprognostic (3.95e-1)"	"unprognostic (4.20e-2)"	"unprognostic (1.67e-3)"	"unprognostic (9.02e-2)"	"unprognostic (1.12e-2)"	"unprognostic (2.91e-1)"	"unprognostic (1.16e-1)"	"unprognostic (3.40e-2)"	"unprognostic (6.16e-3)"
NDUFA13	"B16.6, CDA016, CGI-39, GRIM-19, GRIM19"	ENSG00000186010	"NADH:ubiquinone oxidoreductase subunit A13"	Q9P0J0	19	19515736-19529054	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted membrane proteins"	"Apoptosis, Electron transport, Host-virus interaction, Respiratory chain, Transport"		"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal enterocytes: 1119.9;Late spermatids: 2382.4;Proximal enterocytes: 1111.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041213	Supported		Supported	Mitochondria			NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 23: Non-specific - Transcription"	"Cluster 36: Late spermatids - Unknown function"	3	Mitochondria		"HPA041213: AB_10794988"	"unprognostic (2.87e-1)"	"unprognostic (2.88e-3)"	"unprognostic (9.98e-2)"	"unprognostic (1.11e-1)"	"unprognostic (3.36e-2)"	"unprognostic (5.78e-2)"	"unprognostic (6.00e-2)"	"unprognostic (3.30e-2)"	"unprognostic (2.81e-1)"	"unprognostic (1.83e-3)"	"unprognostic (1.26e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.45e-2)"	"unprognostic (1.33e-1)"	"unprognostic (2.37e-1)"	"unprognostic (2.15e-2)"	"unprognostic (2.15e-2)"
NDUFA7	B14.5a	ENSG00000267855	"NADH:ubiquinone oxidoreductase subunit A7"	O95182	19	8308768-8321375	"Metabolic proteins, Predicted intracellular proteins"	"Electron transport, Respiratory chain, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal enterocytes: 167.6;Distal tubular cells: 172.1;Pancreatic endocrine cells: 157.9;Proximal enterocytes: 186.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral), Heart muscle - Cardiomyocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA059251, HPA071866"	Enhanced		Supported	Mitochondria			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 21: Non-specific - Metabolism"	"Cluster 23: Non-specific - Transcription"	"Cluster 16: Intestinal goblet cells - Mucin production"	4	Mitochondria		"HPA059251: AB_2683960, HPA071866: AB_2686465"	"unprognostic (6.55e-2)"	"unprognostic (1.02e-3)"	"unprognostic (1.11e-1)"	"unprognostic (3.85e-1)"	"unprognostic (2.18e-1)"	"unprognostic (5.65e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.43e-2)"	"unprognostic (3.40e-1)"	"unprognostic (1.13e-3)"	"unprognostic (1.81e-2)"	"unprognostic (1.43e-1)"	"unprognostic (1.09e-2)"	"unprognostic (5.53e-2)"	"unprognostic (1.29e-2)"	"unprognostic (2.59e-2)"	"unprognostic (9.35e-3)"
NDUFB7	"B18, CI-B18, MGC2480"	ENSG00000099795	"NADH:ubiquinone oxidoreductase subunit B7"	P17568	19	14566078-14572066	"Metabolic proteins, Predicted intracellular proteins"	"Electron transport, Respiratory chain, Transport"		"Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal enterocytes: 1159.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002817	Enhanced						NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 45: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	27			"HPA002817: AB_1079462"	"unprognostic (2.80e-2)"	"prognostic favorable (3.54e-4)"	"unprognostic (2.03e-1)"	"unprognostic (4.09e-2)"	"unprognostic (4.36e-2)"	"unprognostic (2.03e-1)"	"unprognostic (1.95e-1)"	"unprognostic (1.45e-3)"	"unprognostic (2.07e-1)"	"unprognostic (1.87e-2)"	"unprognostic (2.02e-2)"	"unprognostic (4.14e-2)"	"prognostic favorable (2.41e-4)"	"unprognostic (1.40e-1)"	"unprognostic (1.69e-1)"	"unprognostic (1.59e-1)"	"unprognostic (9.25e-3)"
NDUFS7	"CI-20, FLJ45860, FLJ46880, PSST"	ENSG00000115286	"NADH:ubiquinone oxidoreductase core subunit S7"	O75251	19	1383527-1395589	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Electron transport, Respiratory chain, Transport"	"Oxidoreductase, Translocase"	"Disease variant, Leigh syndrome, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 641.7"	"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 722.3;Proximal tubular cells: 758.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 27: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	1				"unprognostic (7.36e-2)"	"prognostic favorable (2.03e-4)"	"unprognostic (5.30e-2)"	"unprognostic (3.81e-2)"	"unprognostic (1.12e-1)"	"unprognostic (5.28e-2)"	"unprognostic (2.41e-2)"	"unprognostic (5.85e-2)"	"unprognostic (4.88e-2)"	"unprognostic (2.29e-1)"	"unprognostic (1.99e-3)"	"unprognostic (8.12e-2)"	"prognostic favorable (4.90e-7)"	"unprognostic (2.95e-1)"	"unprognostic (2.82e-1)"	"unprognostic (1.57e-1)"	"unprognostic (2.34e-2)"
NFIC	"CTF, CTF5, NF-I, NFI"	ENSG00000141905	"Nuclear factor I C"	P08651	19	3314403-3469217	"Predicted intracellular proteins, Transcription factors"	"DNA replication, Transcription, Transcription regulation"	"Activator, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"skeletal muscle: 283.1"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004300, CAB004674, HPA052625, HPA063560"	Supported		Enhanced	"Nucleoplasm,Nucleoli fibrillar center"			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 18: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 53: Fibroblasts - ECM organization"	9	"Nucleoplasm, Nucleoli fibrillar center"		"CAB004300: , CAB004674: AB_425564, HPA052625: AB_2681889, HPA063560: "	"unprognostic (2.59e-1)"	"unprognostic (5.07e-3)"	"unprognostic (2.11e-1)"	"prognostic favorable (1.52e-6)"	"unprognostic (8.38e-2)"	"unprognostic (1.71e-3)"	"unprognostic (1.14e-1)"	"unprognostic (3.04e-1)"	"unprognostic (9.66e-2)"	"unprognostic (1.73e-1)"	"unprognostic (6.81e-2)"	"unprognostic (3.16e-2)"	"unprognostic (2.03e-2)"	"unprognostic (2.54e-1)"	"unprognostic (9.65e-2)"	"unprognostic (2.85e-2)"	"unprognostic (1.80e-3)"
NR2C2AP	TRA16	ENSG00000184162	"Nuclear receptor 2C2 associated protein"	Q86WQ0	19	19201409-19203414	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oocytes: 52.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042054, HPA055653"	Approved		Supported	Nucleoplasm			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	8	Nucleoplasm		"HPA042054: AB_10965022, HPA055653: AB_2682877"	"unprognostic (9.54e-2)"	"unprognostic (2.93e-3)"	"prognostic unfavorable (8.53e-4)"	"unprognostic (2.36e-2)"	"unprognostic (6.81e-2)"	"unprognostic (6.26e-3)"	"prognostic unfavorable (5.63e-5)"	"unprognostic (1.60e-2)"	"unprognostic (1.53e-1)"	"unprognostic (8.77e-2)"	"unprognostic (3.65e-3)"	"unprognostic (5.89e-2)"	"unprognostic (7.62e-3)"	"unprognostic (1.17e-2)"	"unprognostic (5.99e-2)"	"prognostic favorable (1.65e-4)"	"unprognostic (2.10e-2)"
NR2F6	"EAR-2, EAR2, ERBAL2"	ENSG00000160113	"Nuclear receptor subfamily 2 group F member 6"	P10588	19	17231883-17245919	"Nuclear receptors, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Receptor, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 101.5"	"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 156.3;Distal enterocytes: 159.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB079917			Supported	"Nuclear speckles,Cytosol"			NA	Yes			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 83: Liver - Metabolism"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 23: Non-specific - Transcription"	"Cluster 33: Non-specific - DNA binding"	2	"Nuclear speckles"	Cytosol	"CAB079917: AB_2635238"	"unprognostic (1.48e-1)"	"unprognostic (1.30e-1)"	"unprognostic (2.17e-1)"	"prognostic unfavorable (4.36e-4)"	"unprognostic (1.08e-1)"	"unprognostic (1.12e-1)"	"unprognostic (3.07e-1)"	"unprognostic (3.67e-1)"	"unprognostic (7.20e-2)"	"unprognostic (1.02e-2)"	"unprognostic (2.39e-1)"	"unprognostic (6.62e-2)"	"unprognostic (9.68e-2)"	"unprognostic (1.31e-1)"	"unprognostic (2.29e-2)"	"unprognostic (7.28e-3)"	"unprognostic (1.37e-3)"
OCEL1	FLJ22709	ENSG00000099330	"Occludin/ELL domain containing 1"	Q9H607	19	17226213-17229219	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 73.7"	"Cell type enhanced"	"Detected in many"		"Hepatocytes: 108.8;Proximal enterocytes: 129.4;Proximal tubular cells: 134.0;Syncytiotrophoblasts: 120.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042070, HPA043223"	Uncertain		Approved	"Golgi apparatus"			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 45: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 22: Proximal enterocytes - Digestion"		"Golgi apparatus"		"HPA042070: AB_2677830, HPA043223: "	"unprognostic (6.34e-2)"	"unprognostic (6.28e-2)"	"unprognostic (3.13e-1)"	"unprognostic (3.00e-3)"	"unprognostic (6.40e-2)"	"unprognostic (2.06e-2)"	"unprognostic (4.33e-3)"	"unprognostic (2.02e-1)"	"unprognostic (1.16e-1)"	"unprognostic (1.67e-1)"	"unprognostic (7.73e-2)"	"unprognostic (4.64e-1)"	"unprognostic (1.34e-1)"	"unprognostic (2.52e-1)"	"unprognostic (2.88e-1)"	"unprognostic (9.19e-2)"	"unprognostic (1.18e-3)"
P2RY11	P2Y11	ENSG00000244165	"Purinergic receptor P2Y11"	Q96G91	19	10111693-10115372	"G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Hofbauer cells: 33.1;NK-cells: 13.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"MAIT T-cell: 18.9"	"Group enriched"	"Detected in many"	5	"NK-cells: 13.9;T-cells: 18.9"	"Low cancer specificity"	"Detected in many"								"Low region specificity"	"Detected in all"			HPA014232	Approved						NA	NA			"Cluster 15: NK-cells - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 23: Non-specific - Transcription"	"Cluster 19: NK-cells - Adaptive immune response"				"HPA014232: AB_1854883"	"unprognostic (1.13e-1)"	"unprognostic (3.12e-2)"	"unprognostic (2.76e-3)"	"unprognostic (2.61e-3)"	"unprognostic (1.82e-1)"	"unprognostic (2.79e-2)"	"unprognostic (2.34e-1)"	"unprognostic (5.56e-2)"	"unprognostic (2.23e-1)"	"unprognostic (1.93e-1)"	"unprognostic (2.04e-3)"	"unprognostic (2.22e-2)"	"unprognostic (4.32e-3)"	"unprognostic (1.76e-2)"	"unprognostic (3.78e-2)"	"unprognostic (1.58e-1)"	"prognostic favorable (1.77e-4)"
PCSK4	"DKFZp434B217, MGC34749, PC4, SPC5"	ENSG00000115257	"Proprotein convertase subtilisin/kexin type 4"	Q6UW60	19	1481428-1490752	"Enzymes, Predicted intracellular proteins, Predicted membrane proteins"		"Hydrolase, Protease, Serine protease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	9	"testis: 64.1"	"Group enriched"	"Detected in many"	5	"Early spermatids: 239.1;Late spermatids: 664.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Breast - Breast glandular cells, Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA005572	Uncertain						NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 46: Brainstem - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 36: Late spermatids - Unknown function"				"HPA005572: AB_1855087"	"unprognostic (1.00e-2)"	"unprognostic (9.12e-2)"	"unprognostic (2.36e-3)"	"prognostic favorable (9.45e-5)"	"unprognostic (5.23e-2)"	"unprognostic (6.14e-2)"	"unprognostic (1.78e-1)"	"unprognostic (6.34e-3)"	"unprognostic (2.94e-1)"	"unprognostic (8.29e-3)"	"unprognostic (1.93e-2)"	"unprognostic (7.44e-2)"	"unprognostic (6.56e-2)"	"unprognostic (3.82e-2)"	"unprognostic (1.71e-2)"	"unprognostic (3.57e-2)"	"unprognostic (7.03e-2)"
PET100	C19orf79	ENSG00000229833	"PET100 cytochrome c oxidase chaperone"	P0DJ07	19	7629788-7631956	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 230.5"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA067288			Approved	Mitochondria			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 23: Non-specific - Transcription"	"Cluster 45: Non-specific - Mixed function"		Mitochondria		"HPA067288: AB_2732762"	"unprognostic (7.02e-2)"	"prognostic favorable (6.81e-4)"	"unprognostic (1.57e-1)"	"unprognostic (9.87e-3)"	"unprognostic (2.14e-1)"	"unprognostic (4.18e-2)"	"unprognostic (1.70e-1)"	"prognostic favorable (7.97e-4)"	"unprognostic (4.89e-1)"	"unprognostic (2.88e-3)"	"unprognostic (2.49e-2)"	"unprognostic (2.33e-2)"	"unprognostic (4.09e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.25e-1)"	"unprognostic (2.66e-2)"	"prognostic favorable (2.44e-4)"
PGLS	6PGL	ENSG00000130313	6-phosphogluconolactonase	O95336	19	17511636-17521288	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040744, HPA042032"	Approved		Supported	Nucleoplasm,Cytosol			NA	NA		7200000	"Cluster 29: Non-specific - Unknown function"	"Cluster 27: Squamous epithelium - Keratinization"	"Cluster 27: Non-specific - Mixed function"	"Cluster 23: Non-specific - Transcription"	"Cluster 29: Monocytes - Innate immune response"	2	Nucleoplasm	Cytosol	"HPA040744: AB_2677111, HPA042032: AB_2677809"	"unprognostic (3.68e-2)"	"unprognostic (8.98e-3)"	"unprognostic (1.25e-1)"	"unprognostic (9.64e-3)"	"unprognostic (1.35e-1)"	"unprognostic (1.04e-1)"	"unprognostic (3.55e-3)"	"unprognostic (2.95e-1)"	"unprognostic (1.44e-1)"	"unprognostic (7.55e-2)"	"unprognostic (2.16e-1)"	"unprognostic (1.30e-1)"	"unprognostic (4.75e-3)"	"unprognostic (2.39e-1)"	"unprognostic (1.99e-1)"	"unprognostic (5.05e-2)"	"unprognostic (9.26e-3)"
PIAS4	"FLJ12419, Piasg, PIASY, ZMIZ6"	ENSG00000105229	"Protein inhibitor of activated STAT 4"	Q8N2W9	19	4007736-4039386	"Enzymes, Predicted intracellular proteins"	"Transcription, Transcription regulation, Ubl conjugation pathway, Wnt signaling pathway"	"DNA-binding, Repressor, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 104.4;Late spermatids: 254.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA010598, HPA076008"	Enhanced		Supported	Nucleoplasm,Centrosome			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 78: Testis - Transcription"	"Cluster 6: Non-specific - Immune response"	"Cluster 23: Non-specific - Transcription"	"Cluster 63: Late spermatids - Spermatogenesis"	35	Nucleoplasm	Centrosome	"HPA010598: AB_1079616, HPA076008: "	"unprognostic (1.23e-1)"	"unprognostic (8.94e-3)"	"unprognostic (3.50e-2)"	"prognostic favorable (1.18e-5)"	"unprognostic (2.45e-1)"	"unprognostic (4.77e-3)"	"unprognostic (4.01e-3)"	"unprognostic (9.79e-2)"	"unprognostic (6.89e-2)"	"unprognostic (6.22e-2)"	"prognostic favorable (7.04e-4)"	"unprognostic (1.33e-2)"	"unprognostic (5.98e-2)"	"unprognostic (4.52e-3)"	"unprognostic (5.76e-2)"	"unprognostic (1.25e-1)"	"unprognostic (4.67e-3)"
