Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
GTF2H3	"BTF2, P34, TFIIH"	ENSG00000111358	"General transcription factor IIH subunit 3"	Q13889	12	123633739-123662604	"Predicted intracellular proteins"	"DNA damage, DNA repair, Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA004844, HPA053562"	Uncertain		Supported	Nucleoplasm			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 30: White matter - Myelination"	"Cluster 38: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	3	Nucleoplasm		"HPA004844: AB_2667265, HPA053562: AB_2682191"	"unprognostic (1.07e-1)"	"unprognostic (1.36e-1)"	"unprognostic (6.02e-2)"	"unprognostic (6.13e-3)"	"unprognostic (2.29e-1)"	"unprognostic (7.34e-2)"	"prognostic unfavorable (6.72e-8)"	"unprognostic (1.02e-1)"	"unprognostic (1.22e-3)"	"unprognostic (3.30e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.10e-1)"	"unprognostic (5.68e-3)"	"unprognostic (4.71e-2)"	"unprognostic (1.22e-1)"	"unprognostic (7.49e-2)"	"unprognostic (2.80e-2)"
GXYLT1	"FLJ43151, GLT8D3"	ENSG00000151233	"Glucoside xylosyltransferase 1"	Q4G148	12	42081845-42144874	"Enzymes, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA077997			Approved	"Endoplasmic reticulum,Vesicles"	"Intracellular and membrane"	Enzyme	NA	NA		3200000	"Cluster 25: Non-specific - Unknown function"	"Cluster 78: Testis - Transcription"	"Cluster 44: Non-specific - Mixed function"	"Cluster 38: Non-specific - Transcription"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"		"Endoplasmic reticulum"	Vesicles	"HPA077997: "	"unprognostic (1.09e-2)"	"unprognostic (1.16e-1)"	"unprognostic (1.53e-1)"	"unprognostic (5.07e-1)"	"unprognostic (1.22e-1)"	"unprognostic (9.89e-2)"	"unprognostic (5.22e-3)"	"unprognostic (1.77e-2)"	"unprognostic (4.42e-3)"	"unprognostic (1.46e-2)"	"unprognostic (1.64e-2)"	"unprognostic (3.20e-1)"	"unprognostic (1.92e-2)"	"unprognostic (8.16e-2)"	"unprognostic (2.93e-1)"	"unprognostic (3.96e-2)"	"prognostic favorable (3.91e-4)"
HECTD4	"C12orf51, FLJ34154, KIAA0614"	ENSG00000173064	"HECT domain E3 ubiquitin protein ligase 4"		12	112160188-112382439	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in all"		"brain: 39.2"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 183.9;Inhibitory neurons: 172.4;Oligodendrocyte precursor cells: 102.4;Oligodendrocytes: 129.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041062, HPA045473"	Uncertain		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 38: Non-specific - Transcription"	"Cluster 69: Neurons - Neuronal signaling"		Vesicles	Nucleoplasm	"HPA041062: AB_2677281, HPA045473: AB_2679338"	"unprognostic (9.27e-2)"	"unprognostic (2.35e-1)"	"unprognostic (6.50e-2)"	"unprognostic (1.33e-1)"	"unprognostic (3.38e-1)"	"prognostic favorable (2.97e-4)"	"unprognostic (3.52e-2)"	"unprognostic (2.13e-1)"	"unprognostic (2.28e-1)"	"unprognostic (1.21e-2)"	"unprognostic (4.95e-2)"	"unprognostic (1.06e-1)"	"unprognostic (2.89e-2)"	"unprognostic (2.81e-2)"	"unprognostic (1.89e-1)"	"unprognostic (1.58e-2)"	"unprognostic (4.51e-3)"
IL17B	"IL-17B, IL-20, MGC138900, MGC138901, NIRF, ZCYTO7"	ENSG00000127743	"Interleukin 17B"	Q9UHF5	5	149371324-149404202	"Cancer-related genes, Predicted secreted proteins"		Cytokine	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"Breast myoepithelial cells: 36.3;Peritubular cells: 13.1;Sertoli cells: 19.0;Skeletal myocytes: 7.8;Smooth muscle cells: 8.1"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in single"			"Immune cell enriched"	"Detected in single"	12	"basophil: 1.2"	"Lineage enriched"	"Detected in single"	12	"granulocytes: 1.2"	"Cancer enriched"	"Detected in some"	9	"Brain cancer: 11.6"	"Adipose subcutaneous - Smooth muscle cells, Colon - Smooth muscle cells, Lung - Smooth muscle cells, Prostate - Smooth muscle cells, Testis - Sertoli cells, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			HPA042441	Uncertain				"Secreted to blood"	Interleukin	NA	NA	75000		"Cluster 46: Basophils - Proteolysis"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 2: Neurons - Nucleosome"	"Cluster 38: Non-specific - Transcription"	"Cluster 32: Smooth muscle cells - Muscle contraction"				"HPA042441: AB_10797014"	"unprognostic (2.83e-4)"	"unprognostic (2.71e-2)"	"unprognostic (4.90e-3)"	"unprognostic (9.22e-2)"	"unprognostic (7.43e-2)"	"unprognostic (5.03e-2)"	"unprognostic (9.62e-3)"	"unprognostic (3.00e-1)"	"unprognostic (1.80e-1)"	"unprognostic (6.54e-2)"	"unprognostic (9.30e-3)"	"unprognostic (3.22e-1)"	"unprognostic (6.98e-8)"	"unprognostic (2.66e-1)"	"unprognostic (1.53e-1)"	"unprognostic (6.47e-2)"	"unprognostic (1.10e-1)"
ING4	"my036, p29ING4"	ENSG00000111653	"Inhibitor of growth family member 4"	Q9UNL4	12	6650301-6663142	"Predicted intracellular proteins"	"Apoptosis, Cell cycle"	"Chromatin regulator"	"Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031817, HPA057338"	Approved		Supported	Nucleoplasm			Yes	No			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 64: Neuronal - Transcription"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 38: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	11	Nucleoplasm		"HPA031817: AB_2674056, HPA057338: AB_2683412"	"unprognostic (2.95e-1)"	"unprognostic (1.92e-2)"	"unprognostic (1.40e-1)"	"unprognostic (2.71e-3)"	"unprognostic (9.44e-2)"	"unprognostic (5.76e-3)"	"unprognostic (1.65e-2)"	"prognostic favorable (5.16e-4)"	"unprognostic (3.67e-2)"	"unprognostic (1.80e-1)"	"unprognostic (7.66e-3)"	"unprognostic (1.52e-1)"	"unprognostic (4.32e-2)"	"unprognostic (1.31e-1)"	"unprognostic (9.88e-2)"	"unprognostic (2.17e-1)"	"unprognostic (1.42e-2)"
INTS13	"ASUN, C12orf11, FLJ10637, Mat89Bb, NET48, SPATA30"	ENSG00000064102	"Integrator complex subunit 13"	Q9NVM9	12	26905181-26938326	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oligodendrocytes: 45.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039543, HPA040109, HPA073020"	Uncertain		Enhanced	"Nucleoplasm,Nuclear bodies,Vesicles"			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 30: White matter - Myelination"	"Cluster 38: Non-specific - Transcription"	"Cluster 61: Plasma cells - Immunoglobulins & histones"	5	Nucleoplasm	"Nuclear bodies, Vesicles"	"HPA039543: AB_10795150, HPA040109: , HPA073020: "	"unprognostic (2.09e-1)"	"unprognostic (8.48e-3)"	"unprognostic (2.75e-2)"	"unprognostic (1.40e-3)"	"unprognostic (3.94e-2)"	"unprognostic (3.01e-2)"	"prognostic unfavorable (1.17e-10)"	"unprognostic (5.22e-3)"	"unprognostic (5.28e-2)"	"unprognostic (1.67e-2)"	"unprognostic (1.78e-3)"	"unprognostic (3.75e-3)"	"prognostic unfavorable (3.16e-6)"	"unprognostic (1.02e-1)"	"unprognostic (8.51e-2)"	"unprognostic (4.37e-2)"	"unprognostic (4.78e-2)"
IPO8	"IMP8, RANBP8"	ENSG00000133704	"Importin 8"	O15397	12	30628988-30695869	"Disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"	"Protein transport, Transport"		"Aortic aneurysm, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 68.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA018439, HPA023765"	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 46: Basophils - Proteolysis"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 55: Non-specific - Transcription"	"Cluster 38: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	10	Nucleoplasm		"HPA018439: AB_1851771, HPA023765: AB_1851773"	"unprognostic (1.63e-2)"	"unprognostic (1.40e-1)"	"unprognostic (1.73e-1)"	"unprognostic (5.14e-2)"	"unprognostic (2.15e-2)"	"unprognostic (1.74e-1)"	"prognostic unfavorable (1.35e-4)"	"unprognostic (2.66e-2)"	"unprognostic (5.42e-2)"	"unprognostic (1.20e-1)"	"unprognostic (2.97e-1)"	"unprognostic (1.38e-1)"	"prognostic favorable (8.62e-5)"	"unprognostic (9.75e-2)"	"unprognostic (2.95e-1)"	"unprognostic (3.14e-3)"	"unprognostic (2.24e-1)"
IRAK4	NY-REN-64	ENSG00000198001	"Interleukin 1 receptor associated kinase 4"	Q9NWZ3	12	43758944-43798307	"Disease related genes, Enzymes, Human disease related genes, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Immunity, Innate immunity"	"Kinase, Serine/threonine-protein kinase, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"CAB016685, CAB022077"	Uncertain		Approved	Nucleoli,Microtubules,Cytosol			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 47: Spleen - Immune response"	"Cluster 21: Non-specific - Metabolism"	"Cluster 38: Non-specific - Transcription"	"Cluster 19: NK-cells - Adaptive immune response"	9	Microtubules	"Nucleoli, Cytosol"	"CAB016685: AB_1618505, CAB022077: "	"unprognostic (2.76e-2)"	"unprognostic (5.63e-2)"	"unprognostic (1.47e-2)"	"prognostic favorable (3.46e-5)"	"unprognostic (6.15e-2)"	"unprognostic (3.50e-3)"	"unprognostic (1.44e-2)"	"unprognostic (8.49e-2)"	"unprognostic (6.44e-3)"	"unprognostic (7.50e-2)"	"unprognostic (4.00e-3)"	"unprognostic (6.29e-2)"	"unprognostic (4.52e-2)"	"unprognostic (2.95e-1)"	"unprognostic (2.31e-1)"	"unprognostic (1.84e-1)"	"prognostic favorable (4.42e-5)"
ITFG2	"FGGAP1, KICS3, MDS028"	ENSG00000111203	"Integrin alpha FG-GAP repeat containing 2"	Q969R8	12	2812622-2859791	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Fibroblasts, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038664, HPA038665, HPA074606"	Uncertain		Supported	"Golgi apparatus,Vesicles"			NA	No			"Cluster 14: Non-specific - Unknown function"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 38: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"		Vesicles	"Golgi apparatus"	"HPA038664: AB_10672722, HPA038665: AB_2676138, HPA074606: "	"unprognostic (5.70e-2)"	"unprognostic (2.74e-1)"	"unprognostic (1.73e-2)"	"unprognostic (2.96e-1)"	"unprognostic (2.46e-2)"	"unprognostic (6.27e-2)"	"unprognostic (1.47e-2)"	"unprognostic (3.64e-2)"	"unprognostic (1.60e-2)"	"unprognostic (4.36e-2)"	"unprognostic (5.05e-3)"	"unprognostic (8.40e-2)"	"unprognostic (2.60e-1)"	"unprognostic (4.24e-1)"	"unprognostic (5.89e-1)"	"unprognostic (4.35e-2)"	"unprognostic (7.43e-2)"
KANSL2	"C12orf41, FLJ20436, NSL2"	ENSG00000139620	"KAT8 regulatory NSL complex subunit 2"	Q9H9L4	12	48653211-48682238	"Predicted intracellular proteins"		"Chromatin regulator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038497, HPA038498"	Uncertain		Supported	"Nucleoplasm,Plasma membrane,Cytosol"	"Intracellular and membrane"	Other	NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 56: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	"Cluster 38: Non-specific - Transcription"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	2	"Nucleoplasm, Plasma membrane, Cytosol"		"HPA038497: AB_10674685, HPA038498: AB_2676046"	"unprognostic (3.87e-3)"	"unprognostic (6.18e-2)"	"unprognostic (3.67e-1)"	"unprognostic (8.89e-2)"	"unprognostic (5.37e-2)"	"unprognostic (4.73e-2)"	"prognostic unfavorable (4.98e-4)"	"unprognostic (5.46e-2)"	"unprognostic (1.35e-3)"	"unprognostic (6.16e-2)"	"unprognostic (6.75e-3)"	"unprognostic (4.19e-3)"	"unprognostic (8.05e-2)"	"unprognostic (2.92e-1)"	"unprognostic (1.38e-1)"	"unprognostic (1.18e-1)"	"prognostic favorable (4.32e-4)"
KDM5A	"JARID1A, RBBP2"	ENSG00000073614	"Lysine demethylase 5A"	P29375	12	280057-389320	"Cancer-related genes, Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins, Transcription factors"	"Biological rhythms, Transcription, Transcription regulation"	"Activator, Chromatin regulator, Developmental protein, Dioxygenase, Oxidoreductase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 45.0"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA006201			Supported	"Nuclear bodies,Cytosol"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 38: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	1	"Nuclear bodies"	Cytosol	"HPA006201: AB_1079160"	"unprognostic (2.75e-1)"	"unprognostic (1.68e-1)"	"unprognostic (1.83e-1)"	"unprognostic (1.12e-1)"	"unprognostic (4.46e-2)"	"unprognostic (1.60e-1)"	"unprognostic (3.53e-3)"	"unprognostic (1.81e-2)"	"unprognostic (5.81e-2)"	"unprognostic (3.19e-1)"	"unprognostic (1.77e-3)"	"unprognostic (6.11e-2)"	"unprognostic (1.79e-2)"	"unprognostic (1.10e-1)"	"unprognostic (1.52e-1)"	"unprognostic (2.60e-2)"	"unprognostic (7.69e-2)"
KICS2	"C12orf66, FLJ32549"	ENSG00000174206	"KICSTOR subunit 2"	Q96MD2	12	64186316-64222296	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA046743, HPA052855"	Uncertain		Approved	"Lysosomes,Cytokinetic bridge"			Yes	No			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 38: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"		Lysosomes	"Cytokinetic bridge"	"HPA046743: AB_2679782, HPA052855: AB_2681973"	"unprognostic (7.44e-3)"	"unprognostic (2.38e-1)"	"unprognostic (6.20e-2)"	"unprognostic (2.70e-1)"	"unprognostic (2.31e-1)"	"unprognostic (4.62e-2)"	"unprognostic (3.45e-2)"	"unprognostic (2.08e-1)"	"unprognostic (1.15e-1)"	"unprognostic (2.94e-1)"	"unprognostic (1.93e-1)"	"unprognostic (3.60e-1)"	"unprognostic (1.22e-1)"	"unprognostic (1.57e-1)"	"unprognostic (1.10e-1)"	"unprognostic (7.46e-2)"	"unprognostic (4.07e-2)"
KMT5A	"PR-Set7, SET07, SET8, SETD8"	ENSG00000183955	"Lysine methyltransferase 5A"	Q9NQR1	12	123384132-123409353	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis, Transcription, Transcription regulation"	"Chromatin regulator, Methyltransferase, Repressor, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Suprabasal keratinocytes: 92.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA064495			Supported	Nucleoplasm,Cytosol			NA	Yes			"Cluster 32: Basophils - Transcription"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 6: Non-specific - Immune response"	"Cluster 38: Non-specific - Transcription"	"Cluster 33: Non-specific - DNA binding"	16	Nucleoplasm	Cytosol	"HPA064495: AB_2685273"	"unprognostic (5.62e-2)"	"unprognostic (4.45e-2)"	"unprognostic (3.90e-1)"	"unprognostic (3.04e-1)"	"unprognostic (2.20e-2)"	"unprognostic (1.73e-1)"	"prognostic unfavorable (6.21e-7)"	"unprognostic (3.88e-3)"	"unprognostic (1.06e-2)"	"unprognostic (1.64e-2)"	"unprognostic (6.13e-2)"	"unprognostic (3.44e-1)"	"unprognostic (4.75e-3)"	"unprognostic (4.27e-2)"	"unprognostic (1.30e-1)"	"unprognostic (4.39e-2)"	"unprognostic (1.06e-1)"
LARP4	PP13296	ENSG00000161813	"La ribonucleoprotein 4"	Q71RC2	12	50392383-50480004	"Predicted intracellular proteins"	"Protein biosynthesis"	RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039306, HPA039673"	Approved		Enhanced	"Nucleoli fibrillar center,Cytosol"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 38: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	2	Cytosol	"Nucleoli fibrillar center"	"HPA039306: AB_10805362, HPA039673: AB_10795110"	"unprognostic (4.41e-3)"	"unprognostic (4.11e-2)"	"unprognostic (2.01e-2)"	"unprognostic (8.50e-2)"	"unprognostic (3.13e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.57e-1)"	"unprognostic (1.18e-1)"	"unprognostic (6.40e-2)"	"unprognostic (9.93e-3)"	"unprognostic (9.08e-2)"	"unprognostic (8.94e-2)"	"unprognostic (8.51e-3)"	"unprognostic (1.91e-2)"	"unprognostic (3.14e-1)"	"unprognostic (9.06e-2)"	"unprognostic (3.99e-3)"
LDHB		ENSG00000111716	"Lactate dehydrogenase B"	P07195	12	21635342-21757857	"Disease related genes, Enzymes, FDA approved drug targets, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		Oxidoreductase	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"heart muscle: 1880.3"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 2410.3;Cytotrophoblasts: 1740.7;Distal tubular cells: 2511.0;Proximal tubular cells: 2857.5;Syncytiotrophoblasts: 1575.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"							"CAB004641, HPA019007"	Enhanced		Supported	Cytosol			No	No		560000000	"Cluster 39: T-cells - T-cell receptor"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 38: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	7	Cytosol		"CAB004641: AB_425525, HPA019007: AB_2670008"	"unprognostic (2.93e-1)"	"unprognostic (9.20e-3)"	"unprognostic (6.10e-2)"	"unprognostic (1.11e-1)"	"unprognostic (5.39e-3)"	"unprognostic (1.36e-3)"	"unprognostic (1.61e-2)"	"unprognostic (1.72e-2)"	"unprognostic (5.34e-2)"	"unprognostic (8.40e-2)"	"unprognostic (2.91e-1)"	"unprognostic (6.41e-2)"	"prognostic favorable (2.51e-4)"	"unprognostic (1.31e-1)"	"unprognostic (1.71e-1)"	"unprognostic (2.55e-1)"	"unprognostic (9.32e-2)"
