Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PIAS2	"ARIP3, miz, PIASX-ALPHA, PIASX-BETA, ZMIZ4"	ENSG00000078043	"Protein inhibitor of activated STAT 2"	O75928	18	46803218-46920160	"Predicted intracellular proteins, Predicted membrane proteins"	"Transcription, Transcription regulation, Ubl conjugation pathway"	"DNA-binding, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"testis: 65.3"	"Cell type enhanced"	"Detected in all"		"Early spermatids: 486.3;Late spermatids: 556.7;Spermatocytes: 207.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA068792, HPA077584"	Enhanced		Enhanced	Nucleoplasm			Yes	No			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 78: Testis - Transcription"	"Cluster 2: Neurons - Nucleosome"	"Cluster 13: Non-specific - Mixed function"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	16	Nucleoplasm		"HPA068792: AB_2686037, HPA077584: "	"unprognostic (9.59e-3)"	"unprognostic (2.14e-1)"	"unprognostic (1.63e-1)"	"unprognostic (2.75e-2)"	"unprognostic (1.25e-1)"	"unprognostic (6.39e-2)"	"unprognostic (1.05e-3)"	"unprognostic (3.67e-2)"	"unprognostic (1.05e-1)"	"unprognostic (3.71e-3)"	"unprognostic (1.77e-3)"	"unprognostic (1.02e-1)"	"unprognostic (1.23e-1)"	"unprognostic (1.58e-1)"	"unprognostic (6.92e-2)"	"prognostic unfavorable (1.27e-4)"	"unprognostic (1.71e-1)"
PIGN	"MCD4, PIG-N"	ENSG00000197563	"Phosphatidylinositol glycan anchor biosynthesis class N"	O95427	18	61905255-62187118	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"	"GPI-anchor biosynthesis"	Transferase	"Disease variant, Epilepsy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oligodendrocytes: 114.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Stomach - Parietal cells, Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039922, HPA040374"	Approved		Enhanced	"Plasma membrane,Cytosol"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 13: Non-specific - Mixed function"	"Cluster 55: Non-specific - Transcription"		"Plasma membrane, Cytosol"		"HPA039922: AB_10805597, HPA040374: AB_10794738"	"unprognostic (1.93e-2)"	"unprognostic (1.71e-1)"	"prognostic favorable (6.51e-4)"	"unprognostic (1.03e-1)"	"unprognostic (9.99e-2)"	"unprognostic (3.99e-2)"	"unprognostic (1.23e-1)"	"unprognostic (3.99e-1)"	"unprognostic (1.64e-2)"	"unprognostic (1.75e-1)"	"unprognostic (1.15e-1)"	"unprognostic (2.81e-1)"	"unprognostic (1.78e-1)"	"unprognostic (6.59e-2)"	"unprognostic (1.08e-1)"	"unprognostic (5.75e-2)"	"unprognostic (2.71e-1)"
PIK3C3	"hVps34, Vps34"	ENSG00000078142	"Phosphatidylinositol 3-kinase catalytic subunit type 3"	Q8NEB9	18	41955234-42087830	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Autophagy, Cell cycle, Cell division, Lipid metabolism"	"Kinase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 111.1;Inhibitory neurons: 99.8;Oligodendrocytes: 107.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040718	Approved						NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 13: Non-specific - Mixed function"	"Cluster 34: Neurons - Neuronal signaling"	6			"HPA040718: AB_10793862"	"unprognostic (1.26e-1)"	"unprognostic (1.24e-1)"	"unprognostic (1.40e-2)"	"unprognostic (3.55e-3)"	"unprognostic (6.15e-2)"	"unprognostic (3.61e-2)"	"unprognostic (6.00e-3)"	"unprognostic (1.91e-1)"	"unprognostic (2.11e-1)"	"unprognostic (1.71e-2)"	"unprognostic (3.86e-2)"	"unprognostic (6.41e-2)"	"prognostic favorable (4.97e-4)"	"unprognostic (1.09e-1)"	"unprognostic (1.35e-2)"	"unprognostic (1.76e-1)"	"unprognostic (6.85e-3)"
PLRG1	"Cwc1, PRL1, Prp46, PRPF46, TANGO4"	ENSG00000171566	"Pleiotropic regulator 1"	O43660	4	154535005-154550400	"Plasma proteins, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"							"HPA035931, HPA035932, HPA061486"	Supported		Supported	"Nucleoplasm,Nuclear membrane,Nucleoli fibrillar center,Nuclear speckles"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 13: Non-specific - Mixed function"	"Cluster 35: Respiratory epithelial cells - Unknown function"	4	"Nucleoplasm, Nuclear speckles"	"Nuclear membrane, Nucleoli fibrillar center"	"HPA035931: AB_2674868, HPA035932: AB_10673224, HPA061486: AB_2684536"	"unprognostic (6.51e-2)"	"unprognostic (5.66e-3)"	"unprognostic (6.10e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.83e-1)"	"unprognostic (1.61e-2)"	"unprognostic (2.17e-2)"	"unprognostic (1.88e-1)"	"unprognostic (1.85e-2)"	"unprognostic (2.88e-1)"	"unprognostic (1.24e-1)"	"unprognostic (1.74e-2)"	"prognostic favorable (8.20e-5)"	"unprognostic (2.92e-1)"	"unprognostic (9.84e-3)"	"unprognostic (1.64e-2)"	"unprognostic (1.97e-1)"
PMAIP1	"APR, NOXA"	ENSG00000141682	"Phorbol-12-myristate-13-acetate-induced protein 1"	Q13794	18	59899996-59904305	"Predicted intracellular proteins"	Apoptosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 87.0"	"Cell type enhanced"	"Detected in many"		"Basal keratinocytes: 600.3;Basal squamous epithelial cells: 466.7;Glandular and luminal cells: 550.2;monocytes: 606.0;Squamous epithelial cells: 441.6;Suprabasal keratinocytes: 596.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 170.1"	"Lineage enriched"	"Detected in all"	5	"granulocytes: 170.1"	"Cancer enhanced"	"Detected in many"		"lymphoma: 208.8"	"Breast - T-cells, Kidney - Endothelial cells, Skin - Keratinocyte (other), Testis - Spermatogonia"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA051063	Uncertain		Uncertain	Vesicles			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 6: Bone marrow - Innate immune response"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 13: Non-specific - Mixed function"	"Cluster 12: Squamous epithelial cells - Keratinization"	4	Vesicles		"HPA051063: AB_2681330"	"unprognostic (1.35e-3)"	"unprognostic (5.02e-2)"	"unprognostic (5.57e-2)"	"unprognostic (4.88e-2)"	"unprognostic (6.65e-3)"	"unprognostic (3.76e-2)"	"unprognostic (2.00e-3)"	"unprognostic (1.26e-2)"	"unprognostic (4.41e-2)"	"unprognostic (6.12e-2)"	"unprognostic (8.47e-3)"	"unprognostic (5.56e-2)"	"prognostic unfavorable (3.15e-6)"	"unprognostic (2.53e-1)"	"unprognostic (7.68e-2)"	"unprognostic (8.74e-2)"	"unprognostic (1.09e-1)"
POLI	"RAD30B, RAD3OB"	ENSG00000101751	"DNA polymerase iota"	Q9UNA4	18	54269517-54321266	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"DNA damage, DNA repair, DNA replication, DNA synthesis"	"DNA-binding, DNA-directed DNA polymerase, Mutator protein, Nucleotidyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 165.2;Spermatocytes: 75.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA012000, HPA064696"	Enhanced		Supported	"Nuclear speckles,Cytoplasmic bodies"			NA	NA			"Cluster 42: Non-specific - Vesicular transport"	"Cluster 16: Non-specific - Transcription"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 18: Early spermatids - Unknown function"	13	"Nuclear speckles"	"Cytoplasmic bodies"	"HPA012000: AB_1847786, HPA064696: AB_2685325"	"unprognostic (1.64e-1)"	"unprognostic (5.79e-3)"	"unprognostic (9.72e-3)"	"unprognostic (4.92e-2)"	"unprognostic (3.04e-1)"	"unprognostic (4.46e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.05e-2)"	"unprognostic (4.04e-3)"	"unprognostic (2.22e-2)"	"unprognostic (2.07e-3)"	"unprognostic (1.30e-3)"	"unprognostic (1.55e-1)"	"unprognostic (4.05e-2)"	"unprognostic (1.26e-1)"	"unprognostic (1.52e-2)"	"unprognostic (6.99e-2)"
PPP1R15A	GADD34	ENSG00000087074	"Protein phosphatase 1 regulatory subunit 15A"	O75807	19	48872212-48876059	"Cancer-related genes, Predicted intracellular proteins"	"Apoptosis, Stress response, Translation regulation"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 553.8"	"Cell type enhanced"	"Detected in many"		"Glandular and luminal cells: 1134.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 335.1"	"Group enriched"	"Detected in all"	5	"dendritic cells: 114.2;granulocytes: 335.1"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB018395, HPA020240"	Approved		Uncertain	Vesicles			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 12: Non-specific - Vasculature"	"Cluster 13: Non-specific - Mixed function"	"Cluster 80: Non-specific - Transcription"	5	Vesicles		"CAB018395: AB_2237473, HPA020240: AB_1849404"	"unprognostic (2.43e-3)"	"unprognostic (3.21e-1)"	"unprognostic (7.75e-2)"	"unprognostic (1.17e-3)"	"unprognostic (2.22e-2)"	"unprognostic (6.17e-2)"	"prognostic unfavorable (1.95e-4)"	"unprognostic (5.46e-2)"	"unprognostic (2.66e-2)"	"unprognostic (7.16e-3)"	"unprognostic (5.40e-2)"	"unprognostic (1.52e-1)"	"unprognostic (2.22e-1)"	"unprognostic (6.43e-3)"	"unprognostic (1.49e-1)"	"unprognostic (1.29e-2)"	"unprognostic (6.94e-2)"
PPP4R1	PP4R1	ENSG00000154845	"Protein phosphatase 4 regulatory subunit 1"	Q8TF05	18	9546791-9615240	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Alveolar cells type 1: 123.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 36.2"	"Lineage enriched"	"Detected in all"	5	"granulocytes: 36.2"	"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040905, HPA041089"	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 29: Squamous epithelium - Innate immune response"	"Cluster 25: Non-specific - Transcription"	"Cluster 13: Non-specific - Mixed function"	"Cluster 72: Alveolar cells - Lung function"	2	Nucleoplasm		"HPA040905: AB_10794869, HPA041089: AB_10805836"	"unprognostic (1.76e-1)"	"unprognostic (5.33e-2)"	"unprognostic (1.40e-2)"	"unprognostic (5.14e-2)"	"unprognostic (3.74e-1)"	"unprognostic (3.63e-1)"	"unprognostic (1.14e-3)"	"unprognostic (9.36e-2)"	"unprognostic (1.16e-2)"	"unprognostic (4.00e-3)"	"unprognostic (3.13e-3)"	"unprognostic (4.15e-1)"	"unprognostic (7.06e-3)"	"unprognostic (1.45e-1)"	"unprognostic (2.76e-1)"	"unprognostic (2.05e-2)"	"unprognostic (1.12e-1)"
PRELID3A	"C18orf43, FLJ31484, HFL-EDDG1, SLMO1"	ENSG00000141391	"PRELI domain containing 3A"	Q96N28	18	12407896-12432238	"Predicted intracellular proteins"	"Lipid transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Bipolar cells: 11.3;Excitatory neurons: 9.8;Schwann cells: 12.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 3.0"	"Lineage enriched"	"Detected in single"	4	"granulocytes: 3.0"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 25: Bipolar cells - Visual perception"					"unprognostic (1.75e-1)"	"unprognostic (1.02e-2)"	"unprognostic (1.87e-2)"	"prognostic unfavorable (5.89e-7)"	"unprognostic (2.08e-2)"	"unprognostic (3.56e-1)"	"unprognostic (2.77e-2)"	"unprognostic (2.10e-1)"	"unprognostic (1.69e-2)"	"unprognostic (3.17e-2)"	"unprognostic (1.61e-1)"	"unprognostic (2.11e-1)"	"unprognostic (1.08e-11)"	"unprognostic (2.63e-2)"	"unprognostic (2.65e-1)"	"unprognostic (1.44e-2)"	"unprognostic (9.42e-2)"
PSAT1	"PSA, PSAT"	ENSG00000135069	"Phosphoserine aminotransferase 1"	Q9Y617	9	78297125-78330093	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Amino-acid biosynthesis, Serine biosynthesis"	"Aminotransferase, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 152.9;kidney: 131.8;liver: 259.7"	"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 80.4;Glandular and luminal cells: 157.2;Hepatocytes: 160.8;Proximal tubular cells: 237.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"T-reg: 15.2"	"Lineage enriched"	"Detected in many"	5	"T-cells: 15.2"	"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral), Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Skin - Keratinocyte (other), Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB014882, CAB040567, HPA042924"	Enhanced		Enhanced	Cytosol			NA	NA		2400000	"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 37: Glandular & Luminal cells - Unknown function"	4	Cytosol		"CAB014882: , CAB040567: , HPA042924: AB_2678223"	"unprognostic (8.26e-3)"	"unprognostic (4.69e-2)"	"unprognostic (1.46e-1)"	"prognostic unfavorable (5.62e-5)"	"unprognostic (4.05e-3)"	"unprognostic (1.41e-1)"	"unprognostic (2.21e-3)"	"unprognostic (1.86e-1)"	"unprognostic (9.85e-2)"	"unprognostic (2.25e-2)"	"unprognostic (4.53e-2)"	"unprognostic (1.07e-1)"	"prognostic unfavorable (6.00e-7)"	"unprognostic (3.87e-3)"	"unprognostic (1.21e-1)"	"unprognostic (8.07e-3)"	"unprognostic (1.71e-1)"
PSMG2	"CLAST3, HCCA3, HsT1707, MDS003, MGC15092, PAC2, TNFSF5IP1"	ENSG00000128789	"Proteasome assembly chaperone 2"	Q969U7	18	12658043-12728945	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 693.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041517, HPA046741"	Uncertain		Approved	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 78: Testis - Transcription"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 13: Non-specific - Mixed function"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	4	"Nuclear bodies"	Nucleoplasm	"HPA041517: AB_2677530, HPA046741: AB_2679780"	"unprognostic (2.28e-2)"	"unprognostic (9.44e-3)"	"unprognostic (9.68e-2)"	"unprognostic (1.15e-1)"	"unprognostic (4.40e-1)"	"unprognostic (1.43e-1)"	"unprognostic (4.66e-2)"	"unprognostic (1.63e-1)"	"unprognostic (1.06e-1)"	"prognostic favorable (3.09e-4)"	"unprognostic (5.91e-2)"	"unprognostic (2.27e-1)"	"unprognostic (1.73e-1)"	"unprognostic (9.04e-2)"	"unprognostic (1.23e-1)"	"unprognostic (4.82e-2)"	"unprognostic (6.75e-3)"
PTGR3	"MGC45594, PTGR-3, ZADH2"	ENSG00000180011	"Prostaglandin reductase 3"	Q8N4Q0	18	75195113-75209139	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Lipid metabolism"	Oxidoreductase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA021468, HPA053646"	Uncertain		Approved	"Nucleoplasm,Golgi apparatus,Vesicles"			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 37: Neurons - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 50: Connective tissue cells - ECM organization"		Vesicles	"Nucleoplasm, Golgi apparatus"	"HPA021468: AB_1858932, HPA053646: AB_2682216"	"unprognostic (3.22e-2)"	"unprognostic (1.03e-2)"	"unprognostic (7.14e-2)"	"unprognostic (1.13e-1)"	"unprognostic (4.79e-1)"	"unprognostic (5.11e-3)"	"unprognostic (1.15e-1)"	"unprognostic (1.49e-1)"	"unprognostic (3.62e-3)"	"unprognostic (1.42e-1)"	"unprognostic (3.05e-2)"	"unprognostic (1.48e-1)"	"prognostic favorable (1.02e-6)"	"unprognostic (3.41e-1)"	"unprognostic (1.87e-1)"	"prognostic unfavorable (1.94e-4)"	"unprognostic (2.23e-1)"
PYCR1	P5C	ENSG00000183010	"Pyrroline-5-carboxylate reductase 1"	P32322	17	81932384-81942412	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Amino-acid biosynthesis, Proline biosynthesis, Stress response"	Oxidoreductase	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"pancreas: 108.3;salivary gland: 117.6"	"Cell type enhanced"	"Detected in many"		"Breast glandular cells: 53.6;Extravillous trophoblasts: 76.8;Intestinal goblet cells: 65.7;Pancreatic endocrine cells: 54.3;Serous glandular cells: 85.4;Undifferentiated cells: 61.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"memory B-cell: 4.3"	"Group enriched"	"Detected in many"	8	"B-cells: 4.3;dendritic cells: 1.9;T-cells: 1.6"	"Low cancer specificity"	"Detected in all"			"Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA047660	Approved						NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 15: Pancreas - Proteolysis"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 77: Plasma cells - Protein processing"	1			"HPA047660: AB_2680115"	"unprognostic (1.12e-2)"	"unprognostic (2.13e-2)"	"unprognostic (7.04e-2)"	"unprognostic (7.27e-2)"	"unprognostic (9.86e-2)"	"unprognostic (1.60e-1)"	"prognostic unfavorable (2.33e-4)"	"unprognostic (2.80e-1)"	"unprognostic (9.36e-3)"	"unprognostic (6.65e-2)"	"unprognostic (3.02e-3)"	"unprognostic (7.12e-2)"	"prognostic unfavorable (7.33e-12)"	"unprognostic (7.98e-2)"	"unprognostic (1.56e-1)"	"unprognostic (1.12e-2)"	"unprognostic (5.92e-2)"
RAB12		ENSG00000206418	"RAB12, member RAS oncogene family"		18	8609437-8639383	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in all"		"skeletal muscle: 185.7"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 166.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA040727	Approved		Approved	Vesicles			NA	NA			"Cluster 15: NK-cells - Unknown function"		"Cluster 14: Neurons - Synaptic function"	"Cluster 13: Non-specific - Mixed function"	"Cluster 68: Cardiomyocytes - Muscle contraction"		Vesicles		"HPA040727: AB_10794858"	"unprognostic (7.92e-2)"	"unprognostic (4.11e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.72e-2)"	"unprognostic (1.53e-2)"	"unprognostic (1.47e-2)"	"unprognostic (1.25e-2)"	"unprognostic (2.77e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.29e-3)"	"unprognostic (2.67e-1)"	"unprognostic (5.72e-2)"	"unprognostic (2.02e-1)"	"unprognostic (1.63e-1)"	"unprognostic (1.46e-1)"	"unprognostic (1.61e-1)"	"unprognostic (9.11e-2)"
