Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
LPAR6	"P2RY5, P2Y5"	ENSG00000139679	"Lysophosphatidic acid receptor 6"	P43657	13	48389567-48444704	"Disease related genes, G-protein coupled receptors, Human disease related genes, Potential drug targets, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"	"Disease variant, Hypotrichosis"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 284.3;Basal squamous epithelial cells: 246.4;Early spermatids: 265.5;Langerhans cells: 907.0;Late spermatids: 359.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA028934	Approved						NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 75: Epithelium - Extracellular exosomes"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 28: Dendritic cells - Antigen presentation"	4			"HPA028934: AB_2672833"	"unprognostic (1.19e-1)"	"unprognostic (4.10e-1)"	"unprognostic (8.82e-2)"	"unprognostic (9.30e-3)"	"unprognostic (2.31e-1)"	"unprognostic (5.57e-2)"	"unprognostic (7.40e-2)"	"prognostic favorable (6.22e-4)"	"unprognostic (1.07e-2)"	"unprognostic (8.00e-2)"	"unprognostic (2.63e-1)"	"unprognostic (2.46e-1)"	"prognostic unfavorable (3.60e-4)"	"unprognostic (6.54e-2)"	"unprognostic (3.81e-2)"	"unprognostic (2.09e-2)"	"unprognostic (1.94e-2)"
LPIN2	KIAA0249	ENSG00000101577	"Lipin 2"	Q92539	18	2885296-3013144	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Fatty acid metabolism, Lipid metabolism, Transcription, Transcription regulation"	Hydrolase	"Congenital dyserythropoietic anemia, Disease variant, Hereditary hemolytic anemia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 146.5"	"Cell type enhanced"	"Detected in many"		"Cholangiocytes: 156.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Group enriched"	"Detected in all"	6	"granulocytes: 32.0;NK-cells: 13.3;T-cells: 12.0"	"Low cancer specificity"	"Detected in all"			"Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB015223, HPA017857, HPA030550"	Enhanced		Approved	"Plasma membrane,Actin filaments,Cytosol"			Yes	No			"Cluster 35: Neutrophils - Protein binding"	"Cluster 83: Liver - Metabolism"	"Cluster 49: Hindbrain - Mixed function"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"		Cytosol	"Plasma membrane, Actin filaments"	"CAB015223: , HPA017857: AB_1852904, HPA030550: AB_2673519"	"unprognostic (7.03e-2)"	"unprognostic (1.05e-1)"	"unprognostic (2.88e-1)"	"unprognostic (1.51e-3)"	"unprognostic (1.20e-1)"	"prognostic favorable (8.01e-4)"	"unprognostic (9.85e-3)"	"unprognostic (1.89e-2)"	"unprognostic (1.03e-2)"	"unprognostic (3.44e-3)"	"unprognostic (3.19e-1)"	"unprognostic (1.94e-1)"	"unprognostic (3.15e-3)"	"unprognostic (4.66e-2)"	"unprognostic (2.21e-1)"	"unprognostic (2.49e-1)"	"unprognostic (7.11e-2)"
LRRC14B		ENSG00000185028	"Leucine rich repeat containing 14B"	A6NHZ5	5	191495-196334	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"heart muscle: 32.9;skeletal muscle: 109.8"	"Group enriched"	"Detected in some"	7	"Cardiomyocytes: 6.6;Skeletal myocytes: 3.9"	"Cancer enhanced"	"Detected in some"		"renal cancer: 1.6"	"Low region specificity"	"Detected in many"			"Immune cell enriched"	"Detected in single"	14	"plasmacytoid DC: 1.6"	"Lineage enriched"	"Detected in single"	14	"dendritic cells: 1.6"	"Group enriched"	"Detected in some"	16	"Leukemia: 9.4;lymphoma: 5.8;Myeloma: 16.2"	"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA038046, HPA038047"	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 68: Cardiomyocytes - Muscle contraction"		"Nucleoplasm, Cytosol"		"HPA038046: AB_10672504, HPA038047: AB_2675806"	"unprognostic (7.63e-4)"	"unprognostic (4.25e-3)"	"unprognostic (8.50e-3)"	"unprognostic (7.63e-4)"	"unprognostic (4.95e-2)"	"unprognostic (3.79e-2)"		"unprognostic (6.07e-3)"		"unprognostic (9.68e-2)"		"unprognostic (6.43e-2)"	"unprognostic (6.43e-3)"	"unprognostic (2.78e-2)"	"unprognostic (6.19e-2)"	"unprognostic (3.60e-3)"	"unprognostic (2.19e-1)"
LRRC3B	LRP15	ENSG00000179796	"Leucine rich repeat containing 3B"	Q96PB8	3	26622772-26717537	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 24.5;skeletal muscle: 9.1;testis: 7.0"	"Group enriched"	"Detected in some"	4	"Astrocytes: 243.7;Early spermatids: 172.3"	"Group enriched"	"Detected in some"	9	"endometrial cancer: 0.7;glioma: 2.6;ovarian cancer: 1.1"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"testis cancer: 2.4"	"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA015568	Approved						NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 15: Non-specific - Transcription"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 47: Astrocytes - Unknown function"	6			"HPA015568: AB_1853282"	"unprognostic (1.22e-2)"			"unprognostic (2.94e-1)"	"unprognostic (1.87e-1)"		"unprognostic (7.42e-2)"	"unprognostic (8.82e-4)"		"unprognostic (2.84e-2)"	"unprognostic (1.55e-1)"	"unprognostic (2.77e-1)"	"unprognostic (1.91e-4)"	"unprognostic (3.31e-2)"	"unprognostic (2.63e-1)"	"unprognostic (1.60e-1)"	"unprognostic (2.82e-1)"
LRRC4	NAG14	ENSG00000128594	"Leucine rich repeat containing 4"	Q9HBW1	7	128027071-128032107	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 32.1"	"Cell type enhanced"	"Detected in many"		"Ciliated cells: 33.6;Horizontal cells: 33.4;Inhibitory neurons: 21.7;Rod photoreceptor cells: 46.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	5	"neutrophil: 13.1"	"Lineage enriched"	"Detected in single"	20	"granulocytes: 13.1"	"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 8.2"	"Kidney - Proximal tubular cells, Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051100			Approved	"Golgi apparatus"			NA	NA		2100000	"Cluster 4: Neutrophils - Degranulation"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 53: Neurons - Mixed function"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 35: Respiratory epithelial cells - Unknown function"	1	"Golgi apparatus"		"HPA051100: AB_2797241"	"unprognostic (7.98e-2)"	"unprognostic (6.15e-3)"	"unprognostic (2.85e-2)"	"prognostic favorable (8.19e-4)"	"unprognostic (2.33e-1)"	"unprognostic (1.34e-3)"	"unprognostic (3.43e-2)"	"unprognostic (1.51e-2)"	"unprognostic (1.21e-1)"	"unprognostic (7.63e-2)"	"unprognostic (3.23e-2)"	"unprognostic (1.72e-1)"	"prognostic favorable (6.98e-4)"	"unprognostic (4.79e-2)"	"unprognostic (1.29e-1)"	"unprognostic (1.13e-1)"	"unprognostic (5.84e-3)"
LRRC8C	AD158	ENSG00000171488	"Leucine rich repeat containing 8 VRAC subunit C"	Q8TDW0	1	89633072-89769903	"Predicted membrane proteins, Transporters"	"Ion transport, Transport"	"Ion channel"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Adipocytes: 72.3;Excitatory neurons: 71.1;Inhibitory neurons: 95.1;Microglial cells: 177.1;Oligodendrocytes: 79.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in many"	4	"dendritic cells: 9.0;monocytes: 6.6;T-cells: 11.3"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Endothelial cells, Adipose visceral - Endothelial cells, Breast - Endothelial cells, Colon - Endothelial cells, Heart muscle - Endothelial cells, Lung - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Stomach - Endothelial cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029347	Uncertain		Uncertain	"Golgi apparatus"			No	No			"Cluster 33: Non-specific - ATP binding"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 8: Immune cells - Immune response"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 65: Neurons - Synaptic function"		"Golgi apparatus"		"HPA029347: AB_10601544"	"unprognostic (2.61e-2)"	"unprognostic (3.09e-2)"	"unprognostic (3.83e-2)"	"unprognostic (1.76e-2)"	"unprognostic (3.32e-2)"	"unprognostic (1.65e-2)"	"unprognostic (5.02e-2)"	"unprognostic (3.76e-3)"	"unprognostic (4.28e-2)"	"unprognostic (4.90e-3)"	"unprognostic (5.32e-2)"	"unprognostic (2.36e-1)"	"prognostic unfavorable (3.75e-4)"	"unprognostic (2.78e-2)"	"unprognostic (4.42e-2)"	"unprognostic (1.94e-2)"	"unprognostic (3.38e-2)"
MAP3K1	"MAPKKK1, MEKK, MEKK1"	ENSG00000095015	"Mitogen-activated protein kinase kinase kinase 1"	Q13233	5	56815549-56896152	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Predicted membrane proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oligodendrocyte precursor cells: 197.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Region enriched"	"Detected in all"	6	"olfactory bulb: 18.2"	"Low region specificity"	"Detected in all"			"CAB004500, HPA046509"	Approved		Approved	Cytosol			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 40: Non-specific - Transcription"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 73: B-cells - B-cell function"	7	Cytosol		"CAB004500: AB_627926, HPA046509: AB_2679678"	"unprognostic (1.77e-1)"	"unprognostic (1.71e-2)"	"unprognostic (4.09e-1)"	"unprognostic (2.18e-1)"	"unprognostic (3.48e-2)"	"unprognostic (5.39e-3)"	"unprognostic (5.20e-3)"	"unprognostic (2.52e-2)"	"unprognostic (1.35e-1)"	"unprognostic (1.41e-1)"	"unprognostic (1.05e-2)"	"unprognostic (6.73e-2)"	"unprognostic (1.97e-3)"	"unprognostic (2.18e-2)"	"unprognostic (1.58e-1)"	"unprognostic (9.92e-3)"	"unprognostic (1.11e-1)"
MDM2	"HDM2, MGC5370"	ENSG00000135679	"MDM2 proto-oncogene"	Q00987	12	68808177-68845544	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Apoptosis, Host-virus interaction, Ubl conjugation pathway"	Transferase	"Cancer-related genes, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Ciliated cells: 157.9;monocytes: 188.6;Skeletal myocytes: 196.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB000086, CAB016303, CAB079977"	Supported		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 56: Non-specific - Unknown function"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 58: Macrophages - Innate immune response"	60	Nucleoplasm	Cytosol	"CAB000086: AB_563872, CAB016303: AB_627920, CAB079977: "	"unprognostic (1.16e-1)"	"prognostic favorable (3.23e-4)"	"unprognostic (6.16e-2)"	"prognostic favorable (4.51e-7)"	"unprognostic (7.25e-2)"	"unprognostic (6.91e-2)"	"unprognostic (3.77e-2)"	"unprognostic (1.72e-1)"	"unprognostic (2.45e-2)"	"unprognostic (3.23e-1)"	"unprognostic (1.80e-3)"	"unprognostic (2.36e-1)"	"unprognostic (4.22e-2)"	"unprognostic (4.59e-2)"	"unprognostic (1.81e-1)"	"unprognostic (2.68e-1)"	"unprognostic (8.95e-2)"
MEF2A	"RSRFC4, RSRFC9"	ENSG00000068305	"Myocyte enhancer factor 2A"	Q02078	15	99565417-99716488	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Apoptosis, Differentiation, Neurogenesis, Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 253.9;Microglial cells: 676.3;Oligodendrocytes: 246.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004499, HPA046597, HPA056563"	Approved		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 58: Macrophages - Innate immune response"	1	Nucleoplasm	Cytosol	"CAB004499: AB_627921, HPA046597: AB_2679714, HPA056563: "	"unprognostic (1.89e-1)"	"unprognostic (8.82e-2)"	"unprognostic (5.91e-2)"	"unprognostic (8.04e-2)"	"unprognostic (8.68e-2)"	"unprognostic (2.05e-1)"	"unprognostic (2.25e-1)"	"unprognostic (6.26e-2)"	"unprognostic (1.93e-2)"	"unprognostic (1.91e-2)"	"unprognostic (7.08e-3)"	"unprognostic (1.46e-1)"	"prognostic favorable (6.93e-4)"	"prognostic unfavorable (7.96e-4)"	"unprognostic (4.69e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.69e-3)"
MEF2C		ENSG00000081189	"Myocyte enhancer factor 2C"	Q06413	5	88717117-88904257	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Apoptosis, Differentiation, Neurogenesis, Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Disease variant, Epilepsy, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 537.8;tongue: 238.2"	"Cell type enhanced"	"Detected in many"		"B-cells: 431.8;Excitatory neurons: 711.2;Inhibitory neurons: 729.1;Microglial cells: 697.8;Skeletal myocytes: 616.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	4	"classical monocyte: 72.1;intermediate monocyte: 82.7;memory B-cell: 142.1;myeloid DC: 95.3;naive B-cell: 188.5;non-classical monocyte: 71.9;plasmacytoid DC: 100.4"	"Group enriched"	"Detected in many"	5	"B-cells: 188.5;dendritic cells: 100.4;monocytes: 82.7"	"Cancer enhanced"	"Detected in many"		"Leukemia: 105.1;lymphoma: 81.8;Myeloma: 177.5"	"Adipose subcutaneous - Endothelial cells, Breast - Endothelial cells, Kidney - Endothelial cells, Skeletal muscle - Skeletal myocytes, Skin - Endothelial cells"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	4	"amygdala: 112.9;cerebral cortex: 397.9;hippocampal formation: 346.6;olfactory bulb: 109.7"	"HPA005533, CAB068196, CAB068197"	Enhanced		Supported	Nucleoplasm,Vesicles			NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 53: Neurons - Mixed function"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 73: B-cells - B-cell function"	4	"Nucleoplasm, Vesicles"		"CAB068196: AB_2665646, CAB068197: AB_2665645, HPA005533: AB_1079352"	"unprognostic (2.74e-1)"	"unprognostic (1.64e-2)"	"unprognostic (2.37e-2)"	"unprognostic (8.78e-2)"	"unprognostic (9.75e-2)"	"unprognostic (1.69e-1)"	"unprognostic (1.06e-1)"	"unprognostic (3.19e-2)"	"unprognostic (3.52e-2)"	"unprognostic (8.73e-2)"	"unprognostic (1.15e-1)"	"unprognostic (1.38e-1)"	"prognostic unfavorable (1.01e-4)"	"unprognostic (7.18e-3)"	"unprognostic (1.58e-1)"	"unprognostic (4.42e-2)"	"unprognostic (1.42e-2)"
MEGF11	"DKFZp434L121, KIAA1781"	ENSG00000157890	"Multiple EGF like domains 11"	A6BM72	15	65895079-66253756	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 25.5;kidney: 8.1;retina: 11.8"	"Group enriched"	"Detected in some"	8	"Early spermatids: 165.9;Late spermatids: 186.4;Oligodendrocyte precursor cells: 432.0"	"Group enriched"	"Detected in some"	5	"endometrial cancer: 0.7;glioma: 2.3;renal cancer: 0.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"lymphoma: 2.1"	"Stomach - Gastric enteroendocrine cells, Testis - Late spermatids"	"Region enriched"	"Detected in all"	4	"cerebellum: 35.0"	"Region enriched"	"Detected in all"	7	"cerebellum: 43.9"								NA	NA				"Cluster 28: Neuronal - Transcription"	"Cluster 35: Non-specific - DNA binding"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	1				"unprognostic (2.97e-2)"	"unprognostic (1.23e-1)"	"unprognostic (7.95e-2)"	"unprognostic (1.84e-2)"	"unprognostic (9.02e-3)"	"unprognostic (6.45e-3)"	"unprognostic (1.51e-1)"	"unprognostic (4.08e-2)"	"unprognostic (2.92e-1)"	"unprognostic (1.23e-1)"	"unprognostic (6.79e-3)"	"unprognostic (6.81e-3)"	"unprognostic (5.71e-5)"	"unprognostic (7.94e-2)"	"unprognostic (9.78e-3)"	"unprognostic (2.03e-1)"	"unprognostic (4.89e-2)"
MILR1	"Allergin-1, C17orf60, MCA-32"	ENSG00000271605	"Mast cell immunoglobulin like receptor 1"	Q7Z6M3	17	64449037-64468643	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 24.6"	"Cell type enhanced"	"Detected in many"		"dendritic cells: 64.7;Hofbauer cells: 76.0;Kupffer cells: 22.9;Macrophages: 26.5;Microglial cells: 41.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 83.1"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"Bile duct cancer: 35.9"						"Low region specificity"	"Detected in all"			HPA014347	Enhanced						NA	NA		50000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 58: Macrophages - Innate immune response"	4			"HPA014347: AB_2732408"	"unprognostic (8.40e-2)"	"unprognostic (9.77e-2)"	"unprognostic (9.28e-3)"	"unprognostic (3.27e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.21e-2)"	"unprognostic (1.27e-2)"	"unprognostic (1.22e-1)"	"unprognostic (3.25e-1)"	"unprognostic (3.31e-2)"	"unprognostic (5.99e-3)"	"unprognostic (4.78e-2)"	"prognostic unfavorable (5.07e-6)"	"unprognostic (2.51e-2)"	"unprognostic (7.12e-3)"	"unprognostic (1.09e-1)"	"unprognostic (5.99e-2)"
MROH8	"C20orf131, C20orf132, dJ621N11.3, dJ621N11.4"	ENSG00000101353	"Maestro heat like repeat family member 8"		20	37101226-37179588	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in many"		"testis: 18.1"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 22.5;Breast myoepithelial cells: 44.6;Early spermatids: 33.7;Late spermatids: 30.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"plasmacytoid DC: 2.2"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in some"			"Heart muscle - Cardiomyocytes, Testis - Early spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			HPA060298	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 31: Non-specific - Transcription"	"Cluster 6: Leukemia - Signal transduction"	"Cluster 11: Late spermatids - Unknown function"		Nucleoplasm	Cytosol	"HPA060298: AB_2684246"	"unprognostic (1.16e-2)"	"unprognostic (6.65e-3)"	"unprognostic (5.88e-3)"	"unprognostic (1.04e-2)"	"unprognostic (2.17e-2)"	"unprognostic (6.92e-2)"	"unprognostic (3.31e-3)"	"unprognostic (2.50e-4)"	"unprognostic (1.98e-1)"	"unprognostic (3.00e-2)"	"unprognostic (1.11e-3)"	"unprognostic (9.70e-3)"	"unprognostic (5.00e-9)"	"unprognostic (1.39e-1)"	"unprognostic (1.01e-1)"	"unprognostic (3.10e-2)"	"unprognostic (1.62e-1)"
