Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
HS6ST2	HS6ST-2	ENSG00000171004	"Heparan sulfate 6-O-sulfotransferase 2"	Q96MM7	X	132626015-132961395	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins, Predicted membrane proteins"		Transferase	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 12.4;kidney: 15.3;ovary: 15.6"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 33.8;Excitatory neurons: 36.3;Inhibitory neurons: 42.4;Leydig cells: 60.8;Oligodendrocyte precursor cells: 50.9;Peritubular cells: 33.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Kidney - Ascending Loop of Henle cells, Prostate - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA034625	Uncertain		Approved	"Golgi apparatus,Plasma membrane"	"Intracellular and membrane"	Enzyme	NA	NA				"Cluster 34: Non-specific - Mixed function"	"Cluster 1: Neurons - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 24: Cytotrophoblasts - Mitochondria"		"Golgi apparatus"	"Plasma membrane"	"HPA034625: AB_10612119"	"unprognostic (7.62e-3)"	"unprognostic (4.89e-2)"	"unprognostic (2.89e-1)"	"unprognostic (1.41e-1)"	"unprognostic (3.24e-1)"	"unprognostic (5.54e-2)"	"unprognostic (1.44e-1)"	"unprognostic (1.71e-2)"	"unprognostic (1.14e-2)"	"unprognostic (2.13e-1)"	"unprognostic (1.06e-1)"	"unprognostic (3.57e-1)"	"unprognostic (8.39e-5)"	"unprognostic (1.36e-3)"	"unprognostic (1.44e-1)"	"unprognostic (2.54e-1)"	"prognostic favorable (6.03e-4)"
KLHL31	"bA345L23.2, BKLHD6, KBTBD1"	ENSG00000124743	"Kelch like family member 31"	Q9H511	6	53647916-53665756	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	Repressor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"heart muscle: 49.6;skeletal muscle: 140.9;tongue: 33.5"	"Cell type enriched"	"Detected in some"	8	"Cardiomyocytes: 335.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in single"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"										NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 68: Cardiomyocytes - Muscle contraction"					"unprognostic (7.27e-2)"	"unprognostic (6.18e-2)"	"unprognostic (2.31e-1)"	"unprognostic (1.10e-1)"	"unprognostic (1.67e-1)"	"unprognostic (7.67e-4)"	"unprognostic (2.23e-2)"	"unprognostic (1.25e-1)"	"unprognostic (2.55e-1)"	"unprognostic (3.98e-2)"	"unprognostic (5.50e-2)"	"unprognostic (4.24e-1)"	"unprognostic (1.09e-4)"	"unprognostic (8.73e-2)"	"unprognostic (2.88e-1)"	"unprognostic (1.23e-1)"	"unprognostic (1.40e-1)"
KRT71	"K6IRS1, KRT6IRS, KRT6IRS1"	ENSG00000139648	"Keratin 71"	Q3SY84	12	52543909-52553145	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"			"Disease variant, Hypotrichosis"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	22	"skin 1: 96.9"	"Cell type enriched"	"Detected in single"	12	"dendritic cells: 1.2"	"Cancer enhanced"	"Detected in single"		"endometrial cancer: 0.9"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Skin - Inner root sheath cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA049404	Enhanced						NA	NA		110000000		"Cluster 82: Skin - Keratinization"		"Cluster 65: Non-specific - Unknown function"	"Cluster 28: Dendritic cells - Antigen presentation"	18			"HPA049404: AB_2680748"	"unprognostic (9.12e-2)"	"unprognostic (2.38e-1)"				"unprognostic (1.21e-1)"		"unprognostic (1.04e-1)"		"unprognostic (1.51e-1)"	"unprognostic (2.18e-1)"			"unprognostic (1.47e-1)"		"unprognostic (3.14e-1)"	"unprognostic (1.69e-2)"
KRTAP11-1	KAP11.1	ENSG00000182591	"Keratin associated protein 11-1"	Q8IUC1	21	30880644-30881580	"Metabolic proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	65	"skin 1: 188.1"	"Group enriched"	"Detected in some"	28	"Basal keratinocytes: 3.9;Serous glandular cells: 4.4;Suprabasal keratinocytes: 2.9"	"Group enriched"	"Detected in some"	9	"endometrial cancer: 1.3;urothelial cancer: 0.5"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA054008	Enhanced						NA	NA		2700000		"Cluster 82: Skin - Keratinization"		"Cluster 65: Non-specific - Unknown function"	"Cluster 12: Squamous epithelial cells - Keratinization"	83			"HPA054008: AB_2682341"																	
KRTAP19-8		ENSG00000206102	"Keratin associated protein 19-8"	Q3LI54	21	31038159-31038476	"Predicted intracellular proteins"				"Evidence at transcript level"	"No human protein/transcript evidence"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in single"		"Early spermatids: 1.0"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 65: Non-specific - Unknown function"	"Cluster 21: Early spermatids - Spermatogenesis"																			"unprognostic (1.94e-1)"		
LRRC55	FLJ45686	ENSG00000183908	"Leucine rich repeat containing 55"	Q6ZSA7	11	57181747-57191717	"Predicted membrane proteins, Transporters"	"Ion transport, Transport"	"Ion channel"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 3.8;lymphoid tissue: 2.0"	"Cell type enhanced"	"Detected in some"		"Basal respiratory cells: 1.1;Excitatory neurons: 1.8;Inhibitory neurons: 1.2;Skeletal myocytes: 2.0"	"Group enriched"	"Detected in some"	9	"glioma: 9.0;ovarian cancer: 2.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Neuroblastoma: 3.1"	"Colon - Colon enteroendocrine cells"	"Region enhanced"	"Detected in all"		"olfactory bulb: 105.4"	"Low region specificity"	"Detected in all"			HPA014053	Uncertain						NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 44: Non-specific - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 65: Neurons - Synaptic function"				"HPA014053: AB_2137630"	"unprognostic (1.40e-2)"	"unprognostic (1.48e-1)"	"unprognostic (3.68e-2)"	"unprognostic (3.03e-2)"	"unprognostic (2.78e-3)"	"unprognostic (2.29e-3)"	"unprognostic (2.30e-1)"	"unprognostic (1.43e-1)"	"unprognostic (2.26e-2)"	"unprognostic (3.39e-1)"	"unprognostic (9.43e-2)"	"unprognostic (2.11e-2)"	"unprognostic (3.32e-2)"	"unprognostic (7.17e-4)"	"unprognostic (6.66e-2)"	"unprognostic (3.59e-1)"	"unprognostic (3.79e-2)"
MAML3	"CAGH3, GDN, KIAA1816, MAM2, TNRC3"	ENSG00000196782	"Mastermind like transcriptional coactivator 3"	Q96JK9	4	139716753-140154184	"Predicted intracellular proteins"	"Notch signaling pathway, Transcription, Transcription regulation"	Activator		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Inhibitory neurons: 120.1;Microglial cells: 339.1;Oligodendrocytes: 140.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"basophil: 5.7"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"Neuroblastoma: 14.9"	"Lung - Fibroblast_1, Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA037717	Approved		Supported	"Nuclear speckles"			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 66: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 65: Non-specific - Unknown function"	"Cluster 65: Neurons - Synaptic function"	1	"Nuclear speckles"		"HPA037717: AB_10794323"	"unprognostic (1.83e-1)"	"unprognostic (1.28e-1)"	"unprognostic (1.17e-1)"	"unprognostic (7.83e-3)"	"unprognostic (4.73e-2)"	"unprognostic (2.63e-1)"	"unprognostic (3.36e-2)"	"unprognostic (1.35e-1)"	"unprognostic (1.48e-1)"	"unprognostic (3.89e-1)"	"unprognostic (5.52e-3)"	"unprognostic (1.73e-1)"	"prognostic favorable (7.60e-5)"	"unprognostic (3.38e-1)"	"unprognostic (1.20e-1)"	"unprognostic (7.22e-2)"	"unprognostic (2.88e-1)"
MED12L	"KIAA1635, TNRC11L, TRALP, TRALPUSH"	ENSG00000144893	"Mediator complex subunit 12L"	Q86YW9	3	151085286-151437072	"Disease related genes, Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Activator, Repressor"	"Autism spectrum disorder, Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 3.8;testis: 4.0"	"Group enriched"	"Detected in many"	4	"Astrocytes: 363.5;Excitatory neurons: 292.6;Inhibitory neurons: 115.6;Oligodendrocyte precursor cells: 211.8"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 1.0;plasmacytoid DC: 1.8"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA036807	Enhanced		Approved	Nucleoli			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 5: Brain & Testis - Signal transduction"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 34: Neurons - Neuronal signaling"	2	Nucleoli		"HPA036807: AB_10670242"	"unprognostic (1.01e-2)"	"unprognostic (5.82e-2)"	"unprognostic (5.12e-2)"	"unprognostic (8.14e-4)"	"unprognostic (2.03e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.23e-2)"	"unprognostic (5.90e-3)"	"unprognostic (1.59e-1)"	"unprognostic (1.35e-1)"	"unprognostic (1.38e-3)"	"unprognostic (1.59e-1)"	"unprognostic (2.00e-1)"	"unprognostic (4.36e-3)"	"unprognostic (3.84e-1)"	"unprognostic (1.88e-1)"	"unprognostic (2.92e-2)"
MPPED1	"239AB, C22orf1, FAM1A"	ENSG00000186732	"Metallophosphoesterase domain containing 1"	O15442	22	43411196-43507848	"Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	20	"brain: 54.7;liver: 23.9"	"Group enriched"	"Detected in some"	5	"Excitatory neurons: 67.1;Inhibitory neurons: 65.7"	"Cancer enhanced"	"Detected in some"		"liver cancer: 1.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"lung cancer: 1.3"		"Group enriched"	"Detected in all"	5	"amygdala: 105.7;basal ganglia: 66.2;cerebral cortex: 163.5;hippocampal formation: 174.5;white matter: 106.3"	"Group enriched"	"Detected in all"	5	"cerebral cortex: 137.2;hippocampal formation: 120.8"								NA	NA				"Cluster 61: Brain - Neuronal signaling"	"Cluster 53: Neurons - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 65: Neurons - Synaptic function"	1				"unprognostic (1.15e-1)"	"unprognostic (4.29e-1)"		"unprognostic (8.17e-2)"	"unprognostic (4.81e-2)"	"unprognostic (9.62e-2)"	"unprognostic (1.03e-1)"	"unprognostic (7.47e-2)"	"unprognostic (2.04e-1)"	"unprognostic (3.19e-1)"	"unprognostic (4.46e-4)"	"unprognostic (1.09e-1)"	"unprognostic (4.32e-3)"	"unprognostic (1.30e-1)"	"unprognostic (2.87e-1)"		"unprognostic (6.92e-3)"
MSGN1	pMesogenin1	ENSG00000151379	"Mesogenin 1"	A6NI15	2	17816460-17817798	"Predicted intracellular proteins, Transcription factors"	"Differentiation, Transcription, Transcription regulation"	"Developmental protein, DNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	5	"choroid plexus: 1.1"	"Group enriched"	"Detected in some"	4	"Basal respiratory cells: 1.4;Basal squamous epithelial cells: 2.7"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in single"		"choroid plexus: 1.3"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA				"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 35: Respiratory epithelial cells - Unknown function"	22					"unprognostic (3.63e-2)"				"unprognostic (3.25e-2)"									"unprognostic (1.66e-1)"		
NCKAP5	"ERIH1, ERIH2, NAP5"	ENSG00000176771	"NCK associated protein 5"	O14513	2	132671788-133568463	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 11.1"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 453.9;Oligodendrocyte precursor cells: 726.8;Oligodendrocytes: 2007.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"thyroid cancer: 9.5"	"Adipose subcutaneous - Endothelial cells, Kidney - Proximal tubular cells, Liver - Hepatocytes, Lung - Alveolar cells type 1, Skeletal muscle - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034639, HPA044859"	Uncertain		Approved	"Nucleoli,Golgi apparatus,Plasma membrane,Cytosol"			NA	NA				"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 6: Non-specific - Immune response"	"Cluster 65: Non-specific - Unknown function"	"Cluster 51: Oligodendrocytes - Unknown function"		Nucleoli	"Golgi apparatus, Plasma membrane, Cytosol"	"HPA034639: AB_10669678, HPA044859: AB_2679114"	"unprognostic (2.54e-1)"	"unprognostic (1.95e-2)"	"unprognostic (2.30e-2)"	"unprognostic (2.58e-2)"	"unprognostic (2.49e-2)"	"unprognostic (3.13e-1)"	"unprognostic (7.07e-2)"	"unprognostic (1.90e-1)"	"unprognostic (1.96e-2)"	"unprognostic (1.82e-2)"	"unprognostic (1.46e-1)"	"unprognostic (2.93e-1)"	"unprognostic (1.06e-11)"	"unprognostic (4.56e-2)"	"unprognostic (1.17e-1)"	"unprognostic (8.95e-2)"	"unprognostic (1.03e-1)"
NKX2-8	"Nkx2-9, NKX2.8, NKX2H"	ENSG00000136327	"NK2 homeobox 8"	O15522	14	36580004-36582614	"Plasma proteins, Predicted intracellular proteins, Transcription factors"		"Developmental protein, DNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"brain: 7.6;esophagus: 2.5;testis: 7.7"	"Cell type enhanced"	"Detected in some"		"Alveolar cells type 2: 2.7;Basal squamous epithelial cells: 7.1;Oligodendrocytes: 2.4;Sertoli cells: 10.9"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 2.2"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Gallbladder cancer: 9.4;head and neck cancer: 9.1"	"Testis - Sertoli cells"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			HPA062879	Uncertain		Approved	"Nucleoplasm,Plasma membrane"			NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 30: White matter - Myelination"	"Cluster 65: Non-specific - Unknown function"	"Cluster 12: Squamous epithelial cells - Keratinization"		Nucleoplasm	"Plasma membrane"	"HPA062879: AB_2684892"	"unprognostic (6.03e-2)"	"unprognostic (1.75e-1)"		"unprognostic (1.37e-3)"	"unprognostic (2.27e-1)"	"unprognostic (3.45e-4)"		"unprognostic (2.36e-1)"	"unprognostic (8.34e-2)"	"unprognostic (7.80e-2)"	"unprognostic (3.66e-1)"	"unprognostic (3.11e-1)"		"unprognostic (8.39e-3)"	"unprognostic (4.60e-2)"	"unprognostic (2.70e-1)"	"unprognostic (6.13e-2)"
NPAS3	"bHLHe12, MOP6, PASD6"	ENSG00000151322	"Neuronal PAS domain protein 3"	Q8IXF0	14	32934396-33820863	"Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 14.9"	"Group enriched"	"Detected in many"	6	"Astrocytes: 3229.5;Inhibitory neurons: 1351.1;Oligodendrocyte precursor cells: 1776.3;Oligodendrocytes: 1649.1"	"Group enriched"	"Detected in some"	4	"endometrial cancer: 6.4;glioma: 7.7;ovarian cancer: 3.3"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA075337	Enhanced		Supported	Nucleoplasm			NA	NA				"Cluster 33: Brain - Neuronal signaling"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 69: Neurons - Neuronal signaling"		Nucleoplasm		"HPA075337: "	"unprognostic (6.02e-3)"	"unprognostic (2.37e-1)"	"unprognostic (1.75e-1)"	"unprognostic (1.31e-2)"	"unprognostic (3.24e-1)"	"unprognostic (1.36e-1)"	"unprognostic (1.14e-2)"	"unprognostic (5.65e-2)"	"unprognostic (2.74e-1)"	"unprognostic (3.12e-3)"	"unprognostic (5.29e-3)"	"unprognostic (1.38e-1)"	"unprognostic (3.18e-3)"	"unprognostic (2.65e-3)"	"unprognostic (1.50e-1)"	"unprognostic (2.69e-3)"	"unprognostic (3.27e-1)"
NPVF	"C7orf9, RFRP"	ENSG00000105954	"Neuropeptide VF precursor"	Q9HCQ7	7	25224570-25228486	"Predicted secreted proteins"		Neuropeptide		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	47	"retina: 213.7"	"Cell type enriched"	"Detected in some"	78	"Muller glia cells: 469.8"	"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	15	"hypothalamus: 7.3"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Region enriched"	"Detected in single"	18	"hypothalamus: 6.1"	"Region enriched"	"Detected in single"	8	"hypothalamus: 3.9"	HPA041733	Enhanced				"Secreted in other tissues"	Neuropeptide	NA	NA				"Cluster 76: Retina - Visual perception"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 65: Non-specific - Unknown function"	"Cluster 10: Muller glia cells - Visual perception"	2			"HPA041733: AB_10794524"																	
NRXN1	"Hs.22998, KIAA0578"	ENSG00000179915	"Neurexin 1"	"P58400, Q9ULB1"	2	49918503-51225575	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Angiogenesis, Cell adhesion"		"Intellectual disability, Schizophrenia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	7	"brain: 78.6"	"Group enriched"	"Detected in many"	5	"Astrocytes: 3817.5;Excitatory neurons: 3094.7;Inhibitory neurons: 2015.5;Oligodendrocyte precursor cells: 4595.9"	"Cancer enriched"	"Detected in single"	8	"glioma: 3.0"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"neutrophil: 1.5"	"Lineage enriched"	"Detected in single"	12	"granulocytes: 1.5"	"Cancer enhanced"	"Detected in some"		"lung cancer: 4.4;thyroid cancer: 4.6"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Colon - Enteric glia cells, Pancreas - Alpha cells, Testis - Early spermatids, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA071400			Supported	"Plasma membrane"	"Intracellular and membrane"	"Cell adhesion"	NA	NA		1400000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 2: Neurons - Nucleosome"	"Cluster 65: Non-specific - Unknown function"	"Cluster 34: Neurons - Neuronal signaling"	1	"Plasma membrane"		"HPA071400: AB_2732180"	"unprognostic (7.01e-2)"	"unprognostic (9.96e-2)"	"unprognostic (7.68e-2)"	"unprognostic (1.74e-4)"	"unprognostic (2.46e-1)"	"unprognostic (8.95e-2)"		"unprognostic (2.02e-2)"	"unprognostic (1.85e-1)"	"unprognostic (8.19e-2)"	"unprognostic (6.37e-4)"	"unprognostic (2.85e-2)"	"unprognostic (6.68e-7)"	"unprognostic (3.40e-2)"	"unprognostic (1.75e-1)"	"unprognostic (5.57e-2)"	"unprognostic (1.99e-3)"
NUDT12	DKFZP761I172	ENSG00000112874	"Nudix hydrolase 12"	Q9BQG2	5	103548855-103562790	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Distal tubular cells: 52.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA045449	Supported						NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 65: Non-specific - Unknown function"	"Cluster 40: Prostatic glandular cells - Transcription"	1			"HPA045449: AB_2679327"	"unprognostic (1.94e-1)"	"unprognostic (1.94e-2)"	"unprognostic (3.27e-2)"	"unprognostic (1.44e-1)"	"unprognostic (7.53e-2)"	"unprognostic (1.10e-1)"	"unprognostic (2.61e-1)"	"unprognostic (8.79e-2)"	"unprognostic (9.16e-2)"	"unprognostic (1.31e-2)"	"unprognostic (1.14e-1)"	"unprognostic (1.92e-1)"	"prognostic favorable (2.86e-5)"	"unprognostic (1.13e-1)"	"unprognostic (4.23e-2)"	"unprognostic (2.67e-1)"	"unprognostic (5.92e-2)"
