Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
LMBR1	"ACHP, C7orf2, FLJ11665, ZRS"	ENSG00000105983	"Limb development membrane protein 1"	Q8WVP7	7	156668946-156893216	"Disease related genes, Human disease related genes, Predicted membrane proteins"		Receptor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 107.1;Inhibitory neurons: 123.4;Microglial cells: 94.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA016592	Approved		Approved	Cytosol			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 39: Non-specific - Transcription"	"Cluster 8: Neurons - Neuronal signaling"	1	Cytosol		"HPA016592: AB_1852943"	"unprognostic (8.81e-3)"	"unprognostic (1.73e-2)"	"unprognostic (9.49e-2)"	"unprognostic (2.02e-1)"	"unprognostic (3.77e-3)"	"unprognostic (6.90e-2)"	"unprognostic (1.30e-2)"	"unprognostic (3.28e-1)"	"unprognostic (1.21e-2)"	"unprognostic (1.12e-2)"	"unprognostic (1.69e-1)"	"unprognostic (1.02e-1)"	"prognostic favorable (1.44e-6)"	"unprognostic (3.35e-1)"	"unprognostic (3.93e-2)"	"unprognostic (1.48e-1)"	"unprognostic (7.10e-2)"
LMTK2	"AATYK2, BREK, cprk, KIAA1079, KPI-2, KPI2, LMR2, PPP1R100"	ENSG00000164715	"Lemur tyrosine kinase 2"	Q8IWU2	7	98106862-98209638	"Enzymes, Predicted membrane proteins"		"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 111.1;Inhibitory neurons: 66.1;Oligodendrocyte precursor cells: 49.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"neutrophil: 1.4"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Lung - Alveolar cells type 1"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA010657, HPA041836"	Uncertain		Approved	"Nuclear speckles,Plasma membrane,Centriolar satellite,Cytosol"			NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 53: Neurons - Mixed function"	"Cluster 39: Non-specific - Transcription"	"Cluster 34: Neurons - Neuronal signaling"	2	"Nuclear speckles, Centriolar satellite"	"Plasma membrane, Cytosol"	"HPA010657: AB_1079259, HPA041836: AB_2677698"	"unprognostic (7.36e-2)"	"unprognostic (3.16e-1)"	"unprognostic (1.59e-1)"	"unprognostic (2.60e-3)"	"unprognostic (2.47e-2)"	"unprognostic (2.45e-1)"	"unprognostic (2.35e-2)"	"unprognostic (1.23e-1)"	"unprognostic (4.96e-1)"	"prognostic unfavorable (8.03e-4)"	"unprognostic (1.23e-1)"	"unprognostic (4.65e-1)"	"prognostic favorable (1.12e-7)"	"unprognostic (1.88e-1)"	"unprognostic (3.92e-1)"	"unprognostic (2.16e-2)"	"unprognostic (6.38e-3)"
LRCH4	"LRN, LRRN1"	ENSG00000077454	"Leucine rich repeats and calponin homology domain containing 4"	O75427	7	100574011-100586129	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"B-cells: 15.7;monocytes: 14.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037667, HPA037668"	Enhanced		Approved	"Nucleoplasm,Focal adhesion sites,Cytosol"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 6: Non-specific - Immune response"	"Cluster 39: Non-specific - Transcription"	"Cluster 49: Non-specific - Transcription"	14	"Nucleoplasm, Focal adhesion sites, Cytosol"		"HPA037667: AB_10671882, HPA037668: AB_10672910"	"unprognostic (2.41e-1)"	"unprognostic (2.53e-2)"	"prognostic unfavorable (1.61e-7)"	"unprognostic (8.32e-3)"	"unprognostic (2.76e-2)"	"unprognostic (3.96e-3)"	"unprognostic (8.98e-3)"	"unprognostic (3.72e-2)"	"unprognostic (2.52e-1)"	"unprognostic (5.51e-2)"	"unprognostic (2.63e-3)"	"unprognostic (7.81e-2)"	"unprognostic (1.95e-1)"	"unprognostic (1.77e-1)"	"unprognostic (1.40e-2)"	"unprognostic (7.96e-2)"	"unprognostic (1.26e-2)"
LRWD1	"CENP-33, DKFZp434K1815, ORCA"	ENSG00000161036	"Leucine rich repeats and WD repeat domain containing 1"	Q9UFC0	7	102464956-102473168	"Predicted intracellular proteins"	"DNA replication"	"Chromatin regulator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	10	"testis: 267.6"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 1146.7;Late spermatids: 222.1;Spermatocytes: 545.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA021320	Enhanced		Supported	"Nucleoplasm,Nucleoli,Nucleoli rim,Vesicles"			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 44: Non-specific - Mixed function"	"Cluster 39: Non-specific - Transcription"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"		"Nucleoli, Nucleoli rim"	"Nucleoplasm, Vesicles"	"HPA021320: AB_1853372"	"unprognostic (1.50e-1)"	"unprognostic (1.25e-1)"	"unprognostic (1.31e-2)"	"unprognostic (7.66e-3)"	"unprognostic (1.60e-2)"	"unprognostic (2.08e-3)"	"unprognostic (1.72e-3)"	"unprognostic (4.97e-2)"	"unprognostic (3.34e-1)"	"unprognostic (3.04e-2)"	"prognostic favorable (8.71e-5)"	"unprognostic (1.00e-1)"	"prognostic unfavorable (1.25e-4)"	"unprognostic (1.46e-2)"	"unprognostic (4.14e-2)"	"unprognostic (7.82e-2)"	"unprognostic (9.20e-2)"
LSM8	YJR022W	ENSG00000128534	"LSM8 homolog, U6 small nuclear RNA associated"	O95777	7	118184144-118204035	"Plasma proteins, Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	"Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA020116	Uncertain		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 47: Spleen - Immune response"	"Cluster 25: Non-specific - Transcription"	"Cluster 39: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	12	"Nucleoplasm, Vesicles"		"HPA020116: AB_1853385"	"unprognostic (1.02e-2)"	"unprognostic (6.58e-2)"	"unprognostic (1.36e-1)"	"prognostic unfavorable (9.85e-4)"	"unprognostic (3.33e-2)"	"unprognostic (7.34e-2)"	"unprognostic (1.13e-3)"	"unprognostic (1.87e-2)"	"unprognostic (1.79e-2)"	"unprognostic (9.90e-2)"	"unprognostic (5.14e-2)"	"unprognostic (1.17e-2)"	"prognostic unfavorable (7.46e-6)"	"unprognostic (4.82e-2)"	"unprognostic (1.42e-1)"	"unprognostic (7.80e-2)"	"unprognostic (3.00e-3)"
LUC7L2	"CGI-59, CGI-74, FLJ10657, H_NH0792N18.3, hLuc7B2, LUC7B2"	ENSG00000146963	"LUC7 like 2, pre-mRNA splicing factor"	Q9Y383	7	139340359-139423457	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051631	Approved		Approved	Nucleoplasm			NA	NA		28000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 40: Non-specific - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 39: Non-specific - Transcription"	"Cluster 49: Non-specific - Transcription"	16	Nucleoplasm		"HPA051631: AB_2681558"	"unprognostic (1.07e-3)"	"unprognostic (2.71e-2)"	"unprognostic (8.26e-3)"	"unprognostic (2.91e-1)"	"unprognostic (2.84e-1)"	"unprognostic (1.00e-2)"	"unprognostic (4.54e-3)"	"unprognostic (2.05e-2)"	"unprognostic (1.12e-2)"	"unprognostic (1.48e-3)"	"unprognostic (3.54e-1)"	"unprognostic (2.20e-2)"	"prognostic unfavorable (4.92e-4)"	"unprognostic (1.23e-2)"	"unprognostic (1.97e-1)"	"unprognostic (1.39e-1)"	"unprognostic (4.28e-3)"
MBLAC1	MGC49416	ENSG00000214309	"Metallo-beta-lactamase domain containing 1"	A4D2B0	7	100126785-100128495	"Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA071574	Uncertain						NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 37: Neurons - Mixed function"	"Cluster 39: Non-specific - Transcription"	"Cluster 3: Basal prostatic cells - Lipid metabolism"				"HPA071574: AB_2686419"	"unprognostic (8.28e-3)"	"unprognostic (4.83e-2)"	"unprognostic (8.85e-2)"	"unprognostic (1.41e-1)"	"unprognostic (6.84e-3)"	"unprognostic (2.38e-4)"	"unprognostic (1.18e-1)"	"unprognostic (6.98e-2)"	"unprognostic (1.64e-1)"	"unprognostic (1.49e-1)"	"prognostic favorable (1.18e-4)"	"unprognostic (1.21e-1)"	"prognostic favorable (7.90e-5)"	"unprognostic (7.83e-2)"	"unprognostic (5.30e-2)"	"unprognostic (4.07e-1)"	"unprognostic (5.88e-2)"
MCM7	"CDC47, MCM2, PPP1R104"	ENSG00000166508	"Minichromosome maintenance complex component 7"	P33993	7	100092728-100101940	"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, DNA replication"	"DNA-binding, Helicase, Hydrolase"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 178.5;lymphoid tissue: 152.3"	"Cell type enhanced"	"Detected in all"		"Cytotrophoblasts: 137.1;Erythroid cells: 184.2;Undifferentiated cells: 123.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB002163, HPA003898, CAB016312"	Enhanced		Enhanced	Nucleoplasm			NA	Yes		150000	"Cluster 14: Non-specific - Unknown function"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 6: Non-specific - Immune response"	"Cluster 39: Non-specific - Transcription"	"Cluster 52: Non-specific - Cell proliferation"	25	Nucleoplasm		"CAB002163: AB_564113, CAB016312: AB_627235, HPA003898: AB_1853632"	"unprognostic (1.87e-1)"	"prognostic favorable (1.28e-4)"	"unprognostic (1.36e-1)"	"unprognostic (5.20e-2)"	"unprognostic (1.94e-1)"	"unprognostic (7.03e-2)"	"prognostic unfavorable (2.18e-4)"	"unprognostic (2.08e-2)"	"unprognostic (5.79e-3)"	"unprognostic (2.16e-2)"	"unprognostic (2.42e-1)"	"unprognostic (9.34e-3)"	"unprognostic (3.83e-2)"	"unprognostic (5.41e-2)"	"unprognostic (1.76e-1)"	"unprognostic (1.32e-2)"	"unprognostic (2.38e-1)"
MDH2		ENSG00000146701	"Malate dehydrogenase 2"	P40926	7	76048051-76067508	"Citric acid cycle related proteins, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Tricarboxylic acid cycle"	Oxidoreductase	"Disease variant, Epilepsy, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 672.4;tongue: 578.8"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019714, HPA019716, HPA019848, HPA026720"	Enhanced		Enhanced	Mitochondria			No	No		14000000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 14: Neurons - Synaptic function"	"Cluster 39: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"		Mitochondria		"HPA019714: AB_1853678, HPA019716: AB_1853680, HPA019848: AB_1853683, HPA026720: AB_1853685"	"unprognostic (3.20e-2)"	"unprognostic (2.85e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.43e-2)"	"unprognostic (5.55e-3)"	"unprognostic (8.94e-2)"	"unprognostic (6.45e-2)"	"unprognostic (3.77e-2)"	"unprognostic (3.60e-1)"	"unprognostic (2.02e-2)"	"unprognostic (1.40e-1)"	"unprognostic (9.70e-2)"	"prognostic favorable (1.49e-5)"	"unprognostic (8.57e-2)"	"unprognostic (9.64e-2)"	"unprognostic (5.68e-2)"	"unprognostic (2.66e-1)"
MEPCE	"BCDIN3, FLJ20257"	ENSG00000146834	"Methylphosphate capping enzyme"	Q7L2J0	7	100428322-100434126	"Predicted intracellular proteins"		"Methyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB026384, HPA051587"	Supported		Approved	"Nucleoplasm,Cell Junctions"			NA	Yes			"Cluster 30: Non-specific - DNA binding"	"Cluster 78: Testis - Transcription"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 39: Non-specific - Transcription"	"Cluster 57: Platelets - Hemostasis"	1	Nucleoplasm	"Cell Junctions"	"CAB026384: , HPA051587: AB_2681544"	"unprognostic (8.59e-2)"	"unprognostic (1.23e-2)"	"unprognostic (3.77e-2)"	"prognostic unfavorable (6.01e-6)"	"unprognostic (1.09e-1)"	"unprognostic (1.53e-2)"	"unprognostic (3.83e-2)"	"unprognostic (2.19e-1)"	"unprognostic (1.69e-2)"	"unprognostic (2.95e-1)"	"unprognostic (1.65e-3)"	"unprognostic (1.09e-1)"	"prognostic favorable (1.01e-10)"	"unprognostic (9.66e-2)"	"unprognostic (9.31e-2)"	"unprognostic (4.57e-1)"	"unprognostic (9.50e-3)"
METTL2B	"FLJ11350, METL, METTL2"	ENSG00000165055	"Methyltransferase 2B, methylcytidine"	Q6P1Q9	7	128476729-128506602	"Predicted intracellular proteins, Predicted membrane proteins"	"tRNA processing"	"Methyltransferase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"																			NA	NA			"Cluster 34: B-cells - Unknown function"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 39: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"					"unprognostic (2.56e-2)"	"unprognostic (1.72e-1)"	"unprognostic (1.88e-1)"	"unprognostic (4.00e-1)"	"unprognostic (2.95e-1)"	"unprognostic (1.85e-1)"	"unprognostic (1.81e-3)"	"unprognostic (9.91e-2)"	"unprognostic (1.21e-1)"	"unprognostic (4.36e-2)"	"unprognostic (3.40e-2)"	"unprognostic (4.57e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.35e-3)"	"unprognostic (3.46e-2)"	"unprognostic (8.38e-2)"	"unprognostic (5.67e-2)"
MKLN1	TWA2	ENSG00000128585	"Muskelin 1"	Q9UL63	7	131110096-131496632	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Astrocytes: 431.6;Excitatory neurons: 325.2;Inhibitory neurons: 245.9;Oligodendrocyte precursor cells: 346.7;Oligodendrocytes: 309.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	6	"neutrophil: 9.5"	"Lineage enriched"	"Detected in many"	6	"granulocytes: 9.5"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA022817, HPA041810"	Approved		Approved	"Vesicles,Plasma membrane,Cytosol"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 44: Non-specific - Mixed function"	"Cluster 39: Non-specific - Transcription"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	18	"Plasma membrane, Cytosol"	Vesicles	"HPA022817: AB_1853974, HPA041810: AB_2677686"	"unprognostic (1.97e-1)"	"unprognostic (2.83e-2)"	"unprognostic (1.23e-1)"	"unprognostic (3.92e-3)"	"unprognostic (1.03e-1)"	"unprognostic (4.20e-2)"	"unprognostic (1.44e-3)"	"unprognostic (4.58e-2)"	"unprognostic (1.94e-2)"	"unprognostic (1.97e-1)"	"unprognostic (2.43e-3)"	"unprognostic (1.55e-1)"	"unprognostic (9.18e-3)"	"unprognostic (1.70e-1)"	"unprognostic (4.13e-1)"	"unprognostic (1.13e-2)"	"unprognostic (2.32e-1)"
MKRN1	RNF61	ENSG00000133606	"Makorin ring finger protein 1"	Q9UHC7	7	140453033-140479536	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 367.3;Late spermatids: 335.6"	"Cancer enriched"	"Detected in all"	5	"testis cancer: 129.7"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000567			Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 39: Non-specific - Transcription"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	14	"Nucleoplasm, Cytosol"		"HPA000567: AB_1079299"	"unprognostic (9.97e-2)"	"unprognostic (1.50e-1)"	"unprognostic (1.27e-1)"	"unprognostic (7.60e-3)"	"unprognostic (1.65e-2)"	"unprognostic (2.41e-1)"	"unprognostic (4.87e-3)"	"unprognostic (1.24e-2)"	"unprognostic (8.02e-2)"	"unprognostic (2.97e-2)"	"unprognostic (2.52e-1)"	"unprognostic (1.35e-1)"	"unprognostic (2.89e-3)"	"unprognostic (5.76e-2)"	"unprognostic (2.42e-1)"	"unprognostic (1.22e-1)"	"unprognostic (1.22e-2)"
MOSPD3	"CDS3, NET30"	ENSG00000106330	"Motile sperm domain containing 3"	O75425	7	100612102-100615384	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in all"	6	"Late spermatids: 1447.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA041137	Uncertain		Approved	Cytosol			NA	No			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 78: Testis - Transcription"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 39: Non-specific - Transcription"	"Cluster 36: Late spermatids - Unknown function"	13	Cytosol		"HPA041137: AB_10803996"	"unprognostic (1.24e-1)"	"unprognostic (8.98e-2)"	"unprognostic (1.06e-2)"	"unprognostic (1.08e-1)"	"unprognostic (1.25e-2)"	"unprognostic (1.80e-2)"	"unprognostic (1.19e-1)"	"unprognostic (5.94e-2)"	"unprognostic (9.88e-2)"	"unprognostic (1.66e-1)"	"unprognostic (2.46e-2)"	"unprognostic (8.65e-2)"	"unprognostic (2.24e-2)"	"unprognostic (7.55e-2)"	"unprognostic (2.25e-1)"	"unprognostic (1.09e-1)"	"unprognostic (3.20e-2)"
MRPS33	CGI-139	ENSG00000090263	"Mitochondrial ribosomal protein S33"	Q9Y291	7	141002610-141015228	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 463.6;Distal tubular cells: 362.7;Proximal tubular cells: 383.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Heart muscle - Cardiomyocytes, Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA030425	Uncertain						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 21: Non-specific - Metabolism"	"Cluster 39: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"				"HPA030425: AB_10602030"	"unprognostic (9.83e-2)"	"unprognostic (2.91e-1)"	"unprognostic (2.19e-2)"	"unprognostic (1.01e-1)"	"unprognostic (1.79e-2)"	"unprognostic (4.03e-2)"	"unprognostic (5.99e-2)"	"unprognostic (3.82e-1)"	"unprognostic (3.66e-2)"	"unprognostic (4.55e-3)"	"unprognostic (6.94e-3)"	"unprognostic (4.26e-1)"	"unprognostic (9.80e-3)"	"unprognostic (1.16e-1)"	"unprognostic (9.52e-2)"	"unprognostic (1.01e-1)"	"unprognostic (3.52e-2)"
