Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
MAP3K7CL	"C21orf7, TAK1L, TAKL, TAKL-1, TAKL-2, TAKL-4"	ENSG00000156265	"MAP3K7 C-terminal like"	P57077	21	29077471-29175889	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 39.8;tongue: 43.9"	"Cell type enriched"	"Detected in many"	4	"Skeletal myocytes: 170.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 52.9"	"Group enriched"	"Detected in all"	8	"B-cells: 22.9;granulocytes: 52.9;monocytes: 14.1"	"Cancer enhanced"	"Detected in all"		"Kidney cancer: 34.4;Sarcoma: 37.8"						"Not detected"	"Not detected"			"HPA030079, HPA042439"	Uncertain		Approved	Nucleoplasm			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 57: Platelets - Hemostasis"	1	Nucleoplasm		"HPA030079: AB_2673299, HPA042439: AB_10794422"	"unprognostic (2.23e-1)"	"unprognostic (2.06e-1)"	"unprognostic (9.36e-2)"	"unprognostic (1.99e-3)"	"unprognostic (4.98e-2)"	"unprognostic (7.00e-3)"	"unprognostic (3.40e-3)"	"unprognostic (1.38e-1)"	"unprognostic (6.22e-2)"	"unprognostic (1.93e-2)"	"unprognostic (1.28e-3)"	"unprognostic (4.39e-3)"	"prognostic unfavorable (8.31e-6)"	"unprognostic (2.68e-3)"	"unprognostic (1.57e-1)"	"unprognostic (1.12e-1)"	"unprognostic (8.10e-2)"
MEGF10	"KIAA1780, SR-F3"	ENSG00000145794	"Multiple EGF like domains 10"	Q96KG7	5	127290796-127465737	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion, Myogenesis, Phagocytosis"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 12.9;retina: 7.8"	"Group enriched"	"Detected in some"	4	"Astrocytes: 207.1;Oligodendrocyte precursor cells: 91.5;Oligodendrocytes: 355.2"	"Cancer enhanced"	"Detected in some"		"glioma: 3.8"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"Sarcoma: 10.0;skin cancer: 6.9"	"Colon - Enteric glia cells, Liver - Hepatocytes, Skin - Eccrine sweat gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA011401			Supported	"Plasma membrane"	"Intracellular and membrane"	"Cell adhesion"	NA	NA		73000000		"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 47: Astrocytes - Unknown function"		"Plasma membrane"		"HPA011401: "	"unprognostic (7.02e-2)"	"unprognostic (4.50e-2)"	"unprognostic (1.02e-1)"	"unprognostic (2.26e-3)"	"unprognostic (8.91e-3)"	"unprognostic (1.59e-2)"	"unprognostic (1.35e-1)"	"unprognostic (1.16e-1)"	"unprognostic (1.99e-1)"	"unprognostic (2.13e-1)"	"unprognostic (1.52e-1)"	"unprognostic (1.41e-1)"	"unprognostic (1.76e-4)"	"unprognostic (5.28e-3)"	"unprognostic (2.59e-1)"	"unprognostic (9.36e-4)"	"unprognostic (1.17e-1)"
MLIP	"C6orf142, CIP, MGC18257"	ENSG00000146147	"Muscular LMNA interacting protein"	Q5VWP3	6	53929982-54266280	"Disease related genes, Predicted intracellular proteins"			"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	10	"heart muscle: 202.4;liver: 123.9;skeletal muscle: 237.9;tongue: 143.6"	"Group enriched"	"Detected in some"	8	"Cardiomyocytes: 251.8;Excitatory neurons: 235.8;Skeletal myocytes: 112.2"	"Group enriched"	"Detected in some"	4	"glioma: 0.8;head and neck cancer: 0.5;liver cancer: 1.9;melanoma: 1.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"cervical cancer: 16.9;skin cancer: 10.3"	"Pancreas - Alpha cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA029252, HPA046654, HPA077663"	Approved		Approved	"Nucleoplasm,Vesicles,Plasma membrane"			NA	NA				"Cluster 23: Non-specific - Cellular respiration"	"Cluster 53: Neurons - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 34: Neurons - Neuronal signaling"		"Nucleoplasm, Plasma membrane"	Vesicles	"HPA029252: AB_2732446, HPA046654: , HPA077663: "	"unprognostic (7.95e-3)"	"unprognostic (4.39e-2)"	"unprognostic (2.36e-1)"	"unprognostic (1.06e-4)"	"unprognostic (2.38e-2)"	"unprognostic (1.26e-2)"	"unprognostic (5.60e-2)"	"unprognostic (2.74e-2)"	"unprognostic (1.89e-2)"	"unprognostic (1.78e-1)"	"unprognostic (1.03e-1)"	"unprognostic (1.32e-1)"	"unprognostic (1.91e-5)"	"unprognostic (7.49e-2)"	"unprognostic (2.65e-2)"	"unprognostic (5.27e-2)"	"unprognostic (3.29e-3)"
MMP23B	"MIFR, MIFR-1, MMP22"	ENSG00000189409	"Matrix metallopeptidase 23B"	O75900	1	1632163-1635263	"Enzymes, Predicted intracellular proteins, Transporters"		"Hydrolase, Metalloprotease, Protease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"ovary: 28.9"	"Cell type enhanced"	"Detected in many"		"Fibroblasts: 19.0;Mesothelial cells: 40.6;Oocytes: 40.4;Ovarian stromal cells: 28.6;Peritubular cells: 21.9"	"Cancer enhanced"	"Detected in single"		"ovarian cancer: 0.8"	"Low region specificity"	"Detected in many"			"Immune cell enriched"	"Detected in some"	5	"plasmacytoid DC: 11.4"	"Lineage enriched"	"Detected in many"	5	"dendritic cells: 11.4"	"Cancer enhanced"	"Detected in some"		"Sarcoma: 2.5"	"Adipose subcutaneous - Adipose progenitor cells, Adipose visceral - Adipose progenitor cells, Breast - Fibroblasts, Prostate - Fibroblasts, Skin - Fibroblast_1, Stomach - Fibroblasts, Thyroid - Fibroblasts"	"Region enriched"	"Detected in some"	5	"cerebellum: 7.8"	"Low region specificity"	"Detected in some"										NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 15: Non-specific - Transcription"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 50: Connective tissue cells - ECM organization"					"unprognostic (2.19e-2)"	"unprognostic (6.31e-2)"	"unprognostic (6.70e-3)"	"unprognostic (1.29e-1)"	"unprognostic (3.99e-2)"	"unprognostic (9.31e-2)"	"unprognostic (6.94e-2)"	"unprognostic (1.20e-1)"	"unprognostic (8.06e-2)"	"unprognostic (8.37e-2)"	"unprognostic (2.22e-1)"	"unprognostic (2.33e-1)"	"unprognostic (2.26e-11)"	"unprognostic (1.60e-3)"	"unprognostic (1.36e-1)"	"unprognostic (2.44e-2)"	"unprognostic (6.66e-2)"
MSTN	GDF8	ENSG00000138379	Myostatin	O14793	2	190055700-190062729	"Disease related genes, Human disease related genes, Predicted secreted proteins"		"Cytokine, Growth factor, Heparin-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"skeletal muscle: 9.7;tongue: 14.7"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 19.4;Late spermatids: 7.1;Muller glia cells: 17.2;Schwann cells: 4.0;Skeletal myocytes: 3.9"	"Cancer enriched"	"Detected in some"	9	"glioma: 6.0"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	7	"Sarcoma: 18.2"	"Colon - Enteric glia cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			CAB009963	Approved				"Secreted in other tissues"	Cytokine	NA	NA		7600000		"Cluster 3: Non-specific - Unknown function"	"Cluster 31: Non-specific - Transcription"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 53: Fibroblasts - ECM organization"	4			"CAB009963: AB_2148798"	"unprognostic (8.45e-2)"	"unprognostic (2.84e-2)"	"unprognostic (3.52e-2)"	"unprognostic (2.54e-1)"	"prognostic favorable (2.86e-4)"	"unprognostic (7.59e-3)"	"unprognostic (2.95e-1)"	"unprognostic (4.09e-2)"	"unprognostic (1.91e-1)"	"unprognostic (2.19e-1)"	"unprognostic (1.24e-3)"	"unprognostic (7.72e-3)"	"unprognostic (1.12e-4)"	"unprognostic (1.06e-1)"	"unprognostic (3.94e-1)"	"unprognostic (6.53e-2)"	"unprognostic (5.67e-4)"
MUSK		ENSG00000030304	"Muscle associated receptor tyrosine kinase"	O15146	9	110668779-110806558	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	Differentiation	"Developmental protein, Kinase, Muscle protein, Receptor, Transferase, Tyrosine-protein kinase"	"Congenital myasthenic syndrome, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"skeletal muscle: 3.9"	"Cell type enhanced"	"Detected in some"		"Fibroblasts: 5.8;Leydig cells: 15.5;Oligodendrocytes: 15.8;Peritubular cells: 36.6;Skeletal myocytes: 15.6"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	8	"Sarcoma: 4.4"		"Region enhanced"	"Detected in some"		"basal ganglia: 5.0"	"Low region specificity"	"Detected in some"										NA	NA				"Cluster 35: Non-specific - Mitochondria"	"Cluster 46: Brainstem - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 2: Skeletal myocytes - Muscle contraction"	2				"unprognostic (6.12e-2)"	"unprognostic (9.01e-2)"	"unprognostic (5.39e-2)"	"unprognostic (3.66e-1)"	"unprognostic (3.14e-1)"	"unprognostic (1.20e-2)"		"unprognostic (1.50e-2)"		"unprognostic (2.46e-1)"	"unprognostic (3.13e-1)"	"unprognostic (7.58e-2)"	"unprognostic (6.03e-5)"	"unprognostic (4.58e-2)"	"unprognostic (1.62e-1)"	"unprognostic (9.67e-2)"	"unprognostic (5.11e-2)"
MUSTN1	Mustang	ENSG00000272573	"Musculoskeletal, embryonic nuclear protein 1"	Q8IVN3	3	52833114-52835019	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	6	"skeletal muscle: 1631.9"	"Group enriched"	"Detected in some"	4	"Skeletal myocytes: 2.0;Smooth muscle cells: 2.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	7	"Sarcoma: 13.6"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Heart muscle - Smooth muscle cells, Lung - Smooth muscle cells, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in all"														NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 49: Non-specific - Transcription"					"unprognostic (2.79e-2)"	"unprognostic (3.73e-2)"			"unprognostic (4.11e-1)"	"unprognostic (2.60e-2)"	"unprognostic (2.34e-2)"	"unprognostic (6.21e-3)"	"unprognostic (2.78e-1)"	"unprognostic (1.13e-2)"	"unprognostic (1.66e-2)"	"unprognostic (1.04e-1)"	"unprognostic (1.65e-3)"	"unprognostic (6.00e-2)"	"unprognostic (1.79e-1)"	"unprognostic (8.11e-2)"	"unprognostic (1.88e-2)"
MYBPHL		ENSG00000221986	"Myosin binding protein H like"	A2RUH7	1	109292365-109307011	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	35	"heart muscle: 102.3"	"Cell type enriched"	"Detected in some"	5	"Cardiomyocytes: 134.8"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	8	"Sarcoma: 4.6"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA077633			Approved	Vesicles			NA	NA				"Cluster 30: Heart muscle - Heart development"	"Cluster 51: Neurons - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 68: Cardiomyocytes - Muscle contraction"	10	Vesicles		"HPA077633: "	"unprognostic (6.07e-3)"	"unprognostic (1.43e-1)"	"unprognostic (2.78e-1)"	"unprognostic (1.17e-2)"	"unprognostic (1.47e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.80e-2)"	"unprognostic (1.24e-2)"	"unprognostic (5.53e-2)"	"unprognostic (5.89e-1)"	"unprognostic (5.22e-3)"	"unprognostic (4.10e-1)"	"unprognostic (7.05e-9)"	"unprognostic (6.01e-2)"	"unprognostic (1.53e-1)"	"unprognostic (5.81e-2)"	"unprognostic (2.64e-1)"
MYF5	bHLHc2	ENSG00000111049	"Myogenic factor 5"	P13349	12	80716912-80719671	"Disease related genes, Predicted intracellular proteins, Transcription factors"	"Differentiation, Myogenesis, Transcription, Transcription regulation"	"Activator, Developmental protein, DNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	23	"skeletal muscle: 5.4;tongue: 8.5"	"Group enriched"	"Detected in some"	9	"Skeletal myocytes: 7.8;Smooth muscle cells: 2.5"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	9	"Sarcoma: 4.0"	"Skeletal muscle - Fibroblasts"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA041691			Supported	Nucleoplasm			NA	NA				"Cluster 14: Skeletal muscle - Muscle contraction"		"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 2: Skeletal myocytes - Muscle contraction"	18	Nucleoplasm		"HPA041691: AB_10796780"						"unprognostic (2.65e-2)"											
MYH3	"HEMHC, MYHC-EMB, MYHSE1, SMHCE"	ENSG00000109063	"Myosin heavy chain 3"	P11055	17	10628526-10657309	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"		"Actin-binding, Calmodulin-binding, Motor protein, Muscle protein, Myosin"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"prostate: 28.0;seminal vesicle: 17.7;skeletal muscle: 19.9"	"Cell type enriched"	"Detected in many"	7	"Early spermatids: 512.2"	"Group enriched"	"Detected in many"	4	"head and neck cancer: 3.3;prostate cancer: 4.6;testis cancer: 2.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	9	"Sarcoma: 21.8"	"Skeletal muscle - Fibroblasts"	"Low region specificity"	"Detected in some"			"Low region specificity"	"Detected in some"			HPA021808	Enhanced						NA	NA		29000000		"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 6: Non-specific - Immune response"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 18: Early spermatids - Unknown function"				"HPA021808: AB_1854242"	"unprognostic (1.70e-2)"	"unprognostic (1.10e-3)"	"unprognostic (4.19e-4)"	"unprognostic (3.35e-1)"	"unprognostic (7.66e-2)"	"unprognostic (1.08e-1)"	"unprognostic (1.10e-2)"	"unprognostic (1.28e-1)"	"unprognostic (1.67e-2)"	"unprognostic (3.54e-1)"	"unprognostic (7.84e-4)"	"unprognostic (1.29e-1)"	"unprognostic (3.24e-4)"	"unprognostic (1.91e-2)"	"unprognostic (6.17e-3)"	"unprognostic (3.40e-2)"	"unprognostic (3.49e-1)"
MYH7	"CMD1S, CMH1, MPD1"	ENSG00000092054	"Myosin heavy chain 7"	P12883	14	23412740-23435660	"Candidate cardiovascular disease genes, Disease related genes, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted intracellular proteins"		"Actin-binding, Calmodulin-binding, Motor protein, Muscle protein, Myosin"	"Cardiomyopathy, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	71	"heart muscle: 7325.3;skeletal muscle: 14038.0;tongue: 5171.5"	"Cell type enriched"	"Detected in some"	31	"Cardiomyocytes: 13369.4"	"Group enriched"	"Detected in some"	9	"head and neck cancer: 12.2;prostate cancer: 15.4"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"HPA001239, HPA001349, CAB015384"	Enhanced		Uncertain	"Focal adhesion sites"			NA	NA		43000000		"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 68: Cardiomyocytes - Muscle contraction"	4	"Focal adhesion sites"		"CAB015384: AB_2147279, HPA001239: AB_1079438, HPA001349: AB_1079437"	"unprognostic (6.49e-2)"	"unprognostic (8.27e-5)"	"unprognostic (1.56e-1)"	"unprognostic (3.04e-3)"	"unprognostic (4.30e-1)"	"unprognostic (7.33e-3)"		"unprognostic (8.60e-2)"	"unprognostic (1.55e-1)"	"unprognostic (1.31e-1)"	"unprognostic (1.22e-1)"	"unprognostic (3.79e-1)"	"unprognostic (5.38e-3)"	"unprognostic (2.32e-1)"	"unprognostic (1.20e-1)"	"unprognostic (1.41e-1)"	"unprognostic (2.28e-2)"
MYL1	"MLC-1, MLC1, MLC1/3, MLC1F, MLC3F"	ENSG00000168530	"Myosin light chain 1"	P05976	2	210290150-210315174	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"		"Motor protein, Muscle protein, Myosin"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	87	"skeletal muscle: 21042.5;tongue: 14976.0"	"Cell type enriched"	"Detected in some"	3668	"Skeletal myocytes: 6375.9"	"Group enriched"	"Detected in some"	18	"head and neck cancer: 36.0;prostate cancer: 12.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	17	"Sarcoma: 37.9"	"Skeletal muscle - Skeletal myocytes, Skeletal muscle - Skeletal myocytes"	"Region enriched"	"Detected in single"	4	"olfactory bulb: 4.0"	"Low region specificity"	"Detected in all"			"HPA046859, HPA063034, HPA073827"	Enhanced				"Intracellular and membrane"	Other	NA	NA		21000000		"Cluster 14: Skeletal muscle - Muscle contraction"		"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 2: Skeletal myocytes - Muscle contraction"				"HPA046859: AB_2679842, HPA063034: AB_2684927, HPA073827: "						"prognostic unfavorable (6.59e-4)"									"unprognostic (1.88e-1)"		
MYL11	"HUMMLC2B, MRLC2, MYLPF"	ENSG00000180209	"Myosin light chain 11"	Q96A32	16	30370934-30377991	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		"Motor protein, Muscle protein, Myosin"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	108	"skeletal muscle: 19217.8;tongue: 5684.3"	"Cell type enriched"	"Detected in many"	410	"Skeletal myocytes: 9525.7"	"Cancer enhanced"	"Detected in many"		"head and neck cancer: 15.0"	"Low region specificity"	"Detected in some"			"Immune cell enriched"	"Detected in single"	73	"plasmacytoid DC: 19.7"	"Lineage enriched"	"Detected in single"	73	"dendritic cells: 19.7"	"Cancer enriched"	"Detected in some"	4	"Sarcoma: 57.6"	"Skeletal muscle - Skeletal myocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039262, HPA055059"	Enhanced						NA	NA		1000000	"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 15: Non-specific - Transcription"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 2: Skeletal myocytes - Muscle contraction"	5			"HPA039262: AB_2676418, HPA055059: AB_2732591"	"unprognostic (8.81e-3)"	"unprognostic (7.55e-3)"	"unprognostic (1.05e-2)"	"unprognostic (8.65e-2)"	"unprognostic (2.07e-2)"	"unprognostic (1.18e-2)"	"unprognostic (1.53e-1)"	"unprognostic (1.37e-3)"	"unprognostic (8.26e-4)"	"unprognostic (1.28e-1)"	"unprognostic (1.16e-2)"	"unprognostic (5.52e-2)"	"unprognostic (4.14e-4)"	"unprognostic (1.84e-1)"	"unprognostic (3.88e-1)"	"unprognostic (7.07e-3)"	"unprognostic (1.44e-2)"
MYL6B	MLC1SA	ENSG00000196465	"Myosin light chain 6B"	P14649	12	56152256-56159647	"Plasma proteins, Predicted intracellular proteins"		"Motor protein, Muscle protein, Myosin"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 658.6;tongue: 628.9"	"Cell type enriched"	"Detected in all"	4	"Late spermatids: 1222.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"plasmacytoid DC: 30.4"	"Group enriched"	"Detected in all"	5	"B-cells: 10.6;dendritic cells: 30.4;T-cells: 19.5"	"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Skeletal muscle - Skeletal myocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038887, HPA046859, HPA063034"	Enhanced						NA	NA		7200000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 14: Skeletal muscle - Muscle contraction"	"Cluster 51: Neurons - Mixed function"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 36: Late spermatids - Unknown function"	2			"HPA038887: AB_10674842, HPA046859: AB_2679842, HPA063034: AB_2684927"	"unprognostic (5.25e-2)"	"unprognostic (3.18e-1)"	"unprognostic (6.29e-3)"	"unprognostic (7.39e-2)"	"unprognostic (5.37e-1)"	"unprognostic (1.55e-1)"	"prognostic unfavorable (2.87e-4)"	"unprognostic (4.66e-2)"	"unprognostic (1.26e-1)"	"unprognostic (5.15e-2)"	"unprognostic (1.02e-3)"	"unprognostic (3.48e-1)"	"unprognostic (1.53e-1)"	"unprognostic (3.56e-3)"	"unprognostic (3.42e-2)"	"unprognostic (3.00e-1)"	"unprognostic (3.83e-2)"
MYMK	"MYOMAKER, TMEM226, TMEM8C"	ENSG00000187616	"Myomaker, myoblast fusion factor"	A6NI61	9	133514586-133528612	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	Myogenesis		"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	43	"Sarcoma: 7.9"		"Low region specificity"	"Detected in some"			"Not detected"	"Not detected"			"HPA051846, HPA055785"	Uncertain						NA	NA					"Cluster 11: White matter - Signal transduction"	"Cluster 33: Sarcoma - Muscle contraction"	"Cluster 50: Connective tissue cells - ECM organization"				"HPA051846: AB_2681636, HPA055785: AB_2682920"						"unprognostic (9.17e-3)"	"unprognostic (8.63e-2)"	"unprognostic (3.76e-1)"		"unprognostic (1.13e-1)"	"unprognostic (1.03e-1)"	"unprognostic (5.37e-1)"	"unprognostic (9.32e-2)"			"unprognostic (1.91e-1)"	
