Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
LRRC14	"KIAA0014, LRRC14A"	ENSG00000160959	"Leucine rich repeat containing 14"	Q15048	8	144517992-144525172	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA021047	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 40: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	3	"Nucleoplasm, Cytosol"		"HPA021047: AB_1853298"	"unprognostic (7.57e-2)"	"unprognostic (1.50e-1)"	"unprognostic (1.20e-1)"	"unprognostic (7.05e-3)"	"unprognostic (1.83e-1)"	"unprognostic (7.58e-2)"	"unprognostic (6.39e-3)"	"unprognostic (1.93e-1)"	"unprognostic (3.96e-2)"	"unprognostic (2.28e-1)"	"prognostic favorable (1.78e-4)"	"unprognostic (3.31e-1)"	"unprognostic (1.52e-1)"	"unprognostic (7.25e-2)"	"unprognostic (1.77e-1)"	"unprognostic (6.93e-2)"	"unprognostic (1.04e-3)"
LRRCC1	"CLERC, KIAA1764, VFL1"	ENSG00000133739	"Leucine rich repeat and coiled-coil centrosomal protein 1"	Q9C099	8	85107215-85146080	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"testis: 32.6"	"Group enriched"	"Detected in all"	4	"Early spermatids: 235.1;Late spermatids: 159.3;Spermatocytes: 200.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA012893, HPA075880"	Uncertain		Supported	Centrosome			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 31: Spermatocytes - Spermatogenesis"		Centrosome		"HPA012893: AB_1852434, HPA075880: "	"unprognostic (1.01e-1)"	"unprognostic (3.08e-2)"	"unprognostic (3.68e-3)"	"unprognostic (2.37e-2)"	"unprognostic (7.67e-2)"	"unprognostic (7.76e-2)"	"unprognostic (1.47e-2)"	"unprognostic (1.05e-1)"	"unprognostic (2.01e-1)"	"unprognostic (1.31e-1)"	"unprognostic (4.45e-2)"	"unprognostic (2.94e-1)"	"unprognostic (3.35e-2)"	"unprognostic (2.43e-2)"	"unprognostic (2.67e-2)"	"unprognostic (7.37e-2)"	"unprognostic (1.52e-1)"
LSM1	"CASM, YJL124C"	ENSG00000175324	"LSM1 homolog, mRNA degradation associated"	O15116	8	38163335-38176730	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing"	"Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA024601			Approved	"Cytosol,Cytoplasmic bodies"			NA	NA		22000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 40: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	16	"Cytoplasmic bodies"	Cytosol	"HPA024601: AB_1853379"	"unprognostic (1.19e-2)"	"unprognostic (7.21e-2)"	"unprognostic (1.94e-2)"	"unprognostic (9.59e-2)"	"unprognostic (7.26e-2)"	"unprognostic (1.69e-1)"	"unprognostic (2.08e-3)"	"unprognostic (2.18e-2)"	"unprognostic (1.95e-2)"	"unprognostic (2.48e-2)"	"unprognostic (1.07e-2)"	"unprognostic (1.16e-2)"	"unprognostic (3.47e-2)"	"unprognostic (1.55e-1)"	"unprognostic (1.52e-1)"	"unprognostic (8.75e-2)"	"unprognostic (2.97e-1)"
LYPLA1	"APT-1, LPL1"	ENSG00000120992	"Lysophospholipase 1"	O75608	8	54046367-54102017	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Fatty acid metabolism, Lipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 613.5;Late spermatids: 882.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA050941, HPA063151"	Enhanced		Approved	Nucleoplasm,Cytosol			NA	NA		330000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 44: Non-specific - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 11: Late spermatids - Unknown function"	2	"Nucleoplasm, Cytosol"		"HPA050941: AB_2681284, HPA063151: "	"unprognostic (2.62e-2)"	"unprognostic (1.28e-2)"	"unprognostic (3.25e-3)"	"unprognostic (9.42e-2)"	"unprognostic (9.48e-2)"	"unprognostic (3.56e-1)"	"unprognostic (9.58e-2)"	"unprognostic (2.05e-2)"	"unprognostic (6.52e-3)"	"unprognostic (3.76e-2)"	"prognostic unfavorable (2.34e-4)"	"unprognostic (2.58e-1)"	"unprognostic (2.15e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.41e-1)"	"unprognostic (2.56e-3)"
MAF1	DKFZp586G1123	ENSG00000179632	"MAF1 homolog, negative regulator of RNA polymerase III"	Q9H063	8	144104461-144107611	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	Repressor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Vascular Endothelial cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA024821, HPA058548, HPA072409"	Uncertain		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 33: Non-specific - DNA binding"	4	Nucleoplasm	Cytosol	"HPA024821: AB_2671696, HPA058548: AB_2683751, HPA072409: "	"unprognostic (2.26e-1)"	"unprognostic (3.05e-1)"	"unprognostic (2.71e-2)"	"unprognostic (2.21e-1)"	"unprognostic (8.51e-2)"	"unprognostic (9.67e-2)"	"prognostic unfavorable (7.09e-4)"	"unprognostic (6.12e-2)"	"unprognostic (4.92e-2)"	"unprognostic (5.90e-3)"	"unprognostic (9.42e-2)"	"unprognostic (6.48e-2)"	"unprognostic (9.40e-3)"	"unprognostic (9.02e-2)"	"unprognostic (2.59e-1)"	"unprognostic (2.38e-1)"	"unprognostic (3.99e-2)"
MAK16	"MAK16L, RBM13"	ENSG00000198042	"MAK16 homolog"	Q9BXY0	8	33485182-33501262	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA044417, HPA050574"	Uncertain		Approved	Nucleoli,Vesicles			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 40: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	1	"Nucleoli, Vesicles"		"HPA044417: AB_2678935, HPA050574: AB_2681181"	"unprognostic (2.10e-1)"	"unprognostic (1.74e-1)"	"unprognostic (8.48e-3)"	"unprognostic (2.28e-2)"	"unprognostic (1.72e-1)"	"unprognostic (1.24e-1)"	"prognostic unfavorable (1.00e-4)"	"unprognostic (2.07e-1)"	"unprognostic (1.62e-1)"	"unprognostic (4.00e-2)"	"unprognostic (3.08e-1)"	"unprognostic (1.81e-1)"	"prognostic unfavorable (3.66e-4)"	"unprognostic (8.04e-2)"	"unprognostic (1.20e-1)"	"unprognostic (6.74e-2)"	"unprognostic (1.47e-1)"
MCM4	"CDC21, CDC54, hCdc21, MGC33310, P1-Cdc21"	ENSG00000104738	"Minichromosome maintenance complex component 4"	P33991	8	47960185-47978160	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Cell cycle, DNA replication"	"DNA-binding, Helicase, Hydrolase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 54.4"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 116.4;Erythroid cells: 68.3;Late spermatids: 107.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Mitotic cells (Lung), Stomach - Mitotic cells (Stomach), Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004497, HPA004873, HPA031052"	Enhanced		Enhanced	Nucleoplasm			NA	Yes		140000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 31: Non-specific - Transcription"	"Cluster 40: Non-specific - Unknown function"	"Cluster 52: Non-specific - Cell proliferation"	8	Nucleoplasm		"CAB004497: AB_627916, HPA004873: AB_1079337, HPA031052: AB_2673712"	"unprognostic (4.55e-2)"	"unprognostic (3.16e-3)"	"prognostic favorable (2.19e-4)"	"prognostic unfavorable (2.84e-5)"	"unprognostic (7.71e-2)"	"unprognostic (1.05e-1)"	"prognostic unfavorable (1.23e-4)"	"unprognostic (1.12e-3)"	"prognostic unfavorable (1.15e-4)"	"unprognostic (2.65e-2)"	"prognostic unfavorable (2.38e-4)"	"unprognostic (5.16e-2)"	"prognostic unfavorable (2.61e-4)"	"unprognostic (3.53e-2)"	"unprognostic (2.90e-1)"	"unprognostic (1.70e-2)"	"unprognostic (1.40e-1)"
MED30	"THRAP6, TRAP25"	ENSG00000164758	"Mediator complex subunit 30"	Q96HR3	8	117520713-117540262	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	Activator		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA045767			Approved	Nucleoplasm			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 80: Non-specific - Transcription"	8	Nucleoplasm		"HPA045767: AB_2679446"	"unprognostic (1.15e-1)"	"unprognostic (1.90e-1)"	"unprognostic (3.86e-2)"	"unprognostic (1.57e-2)"	"unprognostic (1.46e-1)"	"unprognostic (3.20e-2)"	"unprognostic (2.00e-2)"	"unprognostic (3.33e-2)"	"unprognostic (8.41e-2)"	"unprognostic (4.02e-2)"	"unprognostic (1.51e-2)"	"unprognostic (7.73e-2)"	"prognostic unfavorable (1.70e-6)"	"unprognostic (5.38e-3)"	"unprognostic (2.80e-1)"	"unprognostic (1.05e-1)"	"unprognostic (4.62e-2)"
MEP1B		ENSG00000141434	"Meprin A subunit beta"	Q16820	18	32185069-32220404	"Enzymes, Predicted membrane proteins, Predicted secreted proteins, Transporters"	"Inflammatory response"	"Hydrolase, Metalloprotease, Protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	56	"intestine: 353.8"	"Cell type enriched"	"Detected in some"	50	"Proximal enterocytes: 199.6"	"Cancer enriched"	"Detected in some"	5	"pancreatic cancer: 3.0"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	7	"colorectal cancer: 3.1;Myeloma: 2.3"	"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029119	Enhanced				"Secreted to digestive system"	Enzyme	NA	NA		310000		"Cluster 25: Small intestine - Absorption"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 40: Non-specific - Unknown function"	"Cluster 22: Proximal enterocytes - Digestion"	2			"HPA029119: AB_2672913"	"unprognostic (1.33e-1)"	"unprognostic (6.72e-2)"	"unprognostic (2.79e-2)"	"unprognostic (1.00e-1)"	"unprognostic (3.50e-4)"	"unprognostic (1.27e-1)"	"unprognostic (1.74e-2)"	"unprognostic (4.30e-1)"	"unprognostic (1.73e-1)"	"unprognostic (1.24e-2)"	"unprognostic (1.55e-1)"	"unprognostic (8.31e-4)"	"unprognostic (4.74e-2)"	"unprognostic (3.39e-1)"	"unprognostic (2.71e-1)"	"unprognostic (3.39e-2)"	"unprognostic (3.75e-2)"
MFSD3		ENSG00000167700	"Major facilitator superfamily domain containing 3"	Q96ES6	8	144509070-144511213	"Predicted membrane proteins"	Transport			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral), Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA056013	Uncertain		Approved	Vesicles			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	5	Vesicles		"HPA056013: AB_2683009"	"unprognostic (7.92e-2)"	"prognostic unfavorable (5.08e-4)"	"unprognostic (2.00e-1)"	"unprognostic (5.18e-2)"	"unprognostic (6.50e-2)"	"unprognostic (3.74e-2)"	"unprognostic (1.25e-1)"	"unprognostic (1.73e-1)"	"unprognostic (9.41e-2)"	"unprognostic (1.06e-1)"	"unprognostic (5.49e-2)"	"unprognostic (5.29e-2)"	"prognostic favorable (5.44e-7)"	"unprognostic (4.08e-3)"	"unprognostic (2.37e-1)"	"unprognostic (1.50e-1)"	"unprognostic (9.81e-2)"
MROH1	"HEATR7A, KIAA1833"	ENSG00000179832	"Maestro heat like repeat family member 1"	Q8NDA8	8	144148016-144261927	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"thyroid gland: 48.5"	"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 60.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Breast - Breast glandular cells, Stomach - Gastric mucous cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA024287, HPA044465"	Approved	Supported	Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 47: Spleen - Immune response"	"Cluster 24: Neurons - Mixed function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 72: Alveolar cells - Lung function"		Nucleoplasm	Cytosol	"HPA024287: , HPA044465: AB_10960985"	"unprognostic (1.25e-1)"	"unprognostic (4.85e-2)"	"unprognostic (1.38e-1)"	"prognostic favorable (6.74e-4)"	"unprognostic (2.97e-2)"	"unprognostic (2.42e-2)"	"unprognostic (2.46e-1)"	"unprognostic (4.17e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.48e-2)"	"unprognostic (6.64e-2)"	"unprognostic (1.92e-1)"	"prognostic favorable (3.65e-6)"	"unprognostic (1.61e-3)"	"unprognostic (1.97e-1)"	"unprognostic (1.68e-1)"	"unprognostic (1.48e-2)"
MRPL13	"L13, L13A, L13mt, RPL13, RPML13"	ENSG00000172172	"Mitochondrial ribosomal protein L13"	Q9BYD1	8	120380761-120445402	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal tubular cells: 256.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Stomach - Macrophages, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA060899	Approved						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 40: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	1			"HPA060899: AB_2684382"	"prognostic unfavorable (1.37e-4)"	"unprognostic (4.91e-2)"	"unprognostic (8.50e-2)"	"unprognostic (3.61e-2)"	"unprognostic (1.81e-1)"	"unprognostic (1.66e-1)"	"unprognostic (7.28e-3)"	"unprognostic (1.34e-3)"	"unprognostic (1.18e-1)"	"unprognostic (1.56e-2)"	"unprognostic (1.63e-3)"	"unprognostic (5.76e-2)"	"unprognostic (1.21e-2)"	"unprognostic (7.48e-2)"	"unprognostic (2.32e-1)"	"unprognostic (1.45e-1)"	"unprognostic (1.84e-1)"
MRPL15	"HSPC145, L15mt, MRP-L15, MRP-L7, RPML7"	ENSG00000137547	"Mitochondrial ribosomal protein L15"	Q9P015	8	54135241-54148514	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 281.1;tongue: 268.0"	"Cell type enhanced"	"Detected in all"		"Syncytiotrophoblasts: 216.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Adipocytes (Breast)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044425	Enhanced		Supported	Mitochondria			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 40: Non-specific - Unknown function"	"Cluster 15: Non-specific - Mixed function"	3	Mitochondria		"HPA044425: AB_10969629"	"unprognostic (5.67e-3)"	"unprognostic (8.89e-2)"	"unprognostic (1.58e-1)"	"prognostic unfavorable (5.37e-4)"	"unprognostic (9.30e-2)"	"unprognostic (1.90e-2)"	"unprognostic (2.57e-2)"	"unprognostic (3.10e-3)"	"unprognostic (1.39e-1)"	"unprognostic (3.39e-2)"	"unprognostic (1.94e-3)"	"unprognostic (1.57e-2)"	"unprognostic (2.56e-2)"	"unprognostic (1.47e-1)"	"unprognostic (1.23e-1)"	"unprognostic (1.06e-1)"	"unprognostic (1.06e-2)"
MRPS28	"HSPC007, MRP-S28, MRPS35"	ENSG00000147586	"Mitochondrial ribosomal protein S28"	Q9Y2Q9	8	79918717-80030289	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"	"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 156.7;Proximal tubular cells: 145.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027202	Approved		Supported	Mitochondria			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 55: Non-specific - Transcription"	"Cluster 40: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"	1	Mitochondria		"HPA027202: AB_1854126"	"unprognostic (3.63e-3)"	"unprognostic (6.41e-2)"	"unprognostic (9.61e-3)"	"unprognostic (1.31e-1)"	"unprognostic (4.41e-2)"	"unprognostic (1.43e-3)"	"unprognostic (2.17e-1)"	"unprognostic (1.27e-1)"	"unprognostic (3.23e-1)"	"unprognostic (4.55e-1)"	"unprognostic (4.18e-1)"	"unprognostic (2.11e-1)"	"prognostic favorable (1.20e-6)"	"unprognostic (4.48e-2)"	"unprognostic (3.13e-1)"	"unprognostic (1.18e-1)"	"unprognostic (7.18e-2)"
MSRB2	"CBS-1, CBS1, CGI-131, MSRB, PILB"	ENSG00000148450	"Methionine sulfoxide reductase B2"	Q9Y3D2	10	23095579-23122013	"Enzymes, Predicted intracellular proteins"		Oxidoreductase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 336.3;Proximal tubular cells: 422.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Colon - Smooth muscle cells, Heart muscle - Cardiomyocytes, Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA027933	Enhanced				"Intracellular and membrane"	Enzyme	NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 40: Non-specific - Unknown function"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	9			"HPA027933: AB_10601867"	"unprognostic (4.89e-2)"	"unprognostic (2.76e-2)"	"unprognostic (7.14e-3)"	"unprognostic (3.47e-3)"	"unprognostic (4.51e-1)"	"unprognostic (9.26e-3)"	"unprognostic (1.62e-1)"	"unprognostic (1.09e-1)"	"unprognostic (1.80e-1)"	"unprognostic (6.07e-3)"	"unprognostic (3.47e-2)"	"unprognostic (1.08e-2)"	"unprognostic (2.03e-1)"	"unprognostic (1.82e-2)"	"unprognostic (6.74e-2)"	"unprognostic (1.11e-1)"	"unprognostic (2.01e-1)"
