Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NOX3	GP91-3	ENSG00000074771	"NADPH oxidase 3"	Q9HBY0	6	155395368-155455839	"Predicted membrane proteins, Transporters"		Oxidoreductase		"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in single"		"granulocytes: 1.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	8	"Rhabdoid: 9.4"		"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			HPA073837			Uncertain	Vesicles			NA	NA						"Cluster 5: Rhabdoid - Unknown function"	"Cluster 69: Neurons - Neuronal signaling"	1	Vesicles		"HPA073837: "					"unprognostic (3.42e-1)"												
NPFF	FMRFAL	ENSG00000139574	"Neuropeptide FF-amide peptide precursor"	O15130	12	53506688-53507484	"Predicted secreted proteins"		Neuropeptide		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	596	"epididymis: 1540.2"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 10.5;Excitatory neurons: 1.3;Inhibitory neurons: 1.1;Microglial cells: 1.8;Oligodendrocytes: 3.1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	4	"Rhabdoid: 4.3"		"Region enriched"	"Detected in some"	7	"pons and medulla: 11.4"	"Region enriched"	"Detected in all"	6	"cerebellum: 30.3"						"Secreted in male reproductive system"	Neuropeptide	NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 43: Hindbrain - Mixed function"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 47: Astrocytes - Unknown function"																					
NPIPA2		ENSG00000254852	"Nuclear pore complex interacting protein family member A2"	E9PIF3	16	14742533-14765462	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in many"		"brain: 23.3"	"Cell type enhanced"	"Detected in some"		"Astrocytes: 2.8;Early spermatids: 3.6;Excitatory neurons: 2.1;Inhibitory neurons: 1.4;Late spermatids: 2.1;Oligodendrocytes: 1.6;Spermatocytes: 1.3"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"												HPA053611	Approved		Approved	Nucleoplasm			NA	NA				"Cluster 78: Testis - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 13: Spermatids - Transcription"		Nucleoplasm		"HPA053611: AB_2682206"																	
NR2F1	"COUP-TFI, COUPTF1, EAR-3, ERBAL3, SVP44, TCFCOUP1, TFCOUP1"	ENSG00000175745	"Nuclear receptor subfamily 2 group F member 1"	P10589	5	93583222-93594611	"Disease related genes, Human disease related genes, Nuclear receptors, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding, Receptor, Repressor"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Endometrial stromal cells: 324.1;Fibroblasts: 129.8;Lymphatic endothelial cells: 450.2;Mesothelial cells: 171.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in all"		"Rhabdoid: 121.0"	"Adipose visceral - Mesothelial cells, Kidney - Fibroblasts, Lung - Fibroblast_1"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB019281, HPA058974"			Approved	Nucleoplasm,Cytosol			NA	NA				"Cluster 64: Neuronal - Transcription"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 54: Lymphatic endothelial cells - Lymph vessel development"	1	Nucleoplasm	Cytosol	"CAB019281: , HPA058974: AB_2732629"	"unprognostic (8.07e-2)"	"unprognostic (1.06e-2)"	"unprognostic (3.86e-2)"	"unprognostic (2.26e-1)"	"unprognostic (4.75e-1)"	"unprognostic (7.68e-3)"	"unprognostic (3.18e-3)"	"unprognostic (3.07e-2)"	"unprognostic (2.21e-1)"	"unprognostic (2.71e-3)"	"unprognostic (5.24e-3)"	"unprognostic (2.37e-1)"	"prognostic unfavorable (3.47e-4)"	"unprognostic (1.32e-2)"	"unprognostic (1.61e-1)"	"unprognostic (9.28e-2)"	"prognostic unfavorable (1.47e-4)"
NR5A2	"B1F2, FTF, FTZ-F1, FTZ-F1beta, hB1F, hB1F-2, LRH-1, LRH1"	ENSG00000116833	"Nuclear receptor subfamily 5 group A member 2"	O00482	1	200027614-200177420	"Nuclear receptors, Predicted intracellular proteins, Transcription factors, Transporters"	"Transcription, Transcription regulation"	"Activator, DNA-binding, Receptor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"intestine: 17.3;liver: 37.4;pancreas: 59.2"	"Cell type enhanced"	"Detected in some"		"Adipocytes: 23.6;Cholangiocytes: 22.9;Distal enterocytes: 39.3;Ductal cells: 44.1;Endothelial cells: 35.7;Exocrine glandular cells: 59.6;Hepatocytes: 34.2;Paneth cells: 27.7;Proximal enterocytes: 41.5;Undifferentiated cells: 25.2"	"Cancer enhanced"	"Detected in many"		"liver cancer: 6.6"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 2.3"	"Lineage enriched"	"Detected in single"	5	"granulocytes: 2.3"	"Cancer enhanced"	"Detected in many"		"cervical cancer: 12.2"	"Adipose subcutaneous - Endothelial cells, Breast - Endothelial cells, Heart muscle - Endothelial cells, Kidney - Endothelial cells, Prostate - Endothelial cells, Skeletal muscle - Endothelial cells, Skin - Endothelial cells, Stomach - Endothelial cells"	"Region enhanced"	"Detected in single"		"hypothalamus: 1.2"	"Low region specificity"	"Detected in many"			"HPA005455, HPA017067"	Approved		Uncertain	"Nuclear speckles"			NA	NA				"Cluster 48: Stomach - Proteolysis"	"Cluster 24: Neurons - Mixed function"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 45: Non-specific - Mixed function"		"Nuclear speckles"		"HPA005455: AB_1078140, HPA017067: AB_1844767"	"unprognostic (7.47e-2)"	"unprognostic (1.43e-1)"	"unprognostic (5.84e-2)"	"unprognostic (1.56e-2)"	"unprognostic (1.19e-2)"	"unprognostic (6.63e-3)"	"unprognostic (4.46e-2)"	"unprognostic (3.78e-2)"	"unprognostic (3.34e-1)"	"unprognostic (8.50e-2)"	"unprognostic (4.64e-2)"	"unprognostic (1.44e-1)"	"unprognostic (1.00e-7)"	"unprognostic (5.48e-2)"	"unprognostic (5.07e-2)"	"unprognostic (9.23e-2)"	"unprognostic (1.37e-1)"
NT5C3B	"cN-IIIB, MGC20781, NT5C3L"	ENSG00000141698	"5'-nucleotidase, cytosolic IIIB"	Q969T7	17	41825057-41836260	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Nucleotide metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030786, HPA057095"	Approved						NA	NA			"Cluster 18: Non-specific - Translation"	"Cluster 66: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 31: Spermatocytes - Spermatogenesis"				"HPA030786: AB_10602716, HPA057095: AB_2683333"	"unprognostic (3.90e-2)"	"unprognostic (5.75e-2)"	"unprognostic (8.87e-2)"	"unprognostic (1.46e-1)"	"unprognostic (2.25e-1)"	"unprognostic (1.21e-1)"	"prognostic unfavorable (8.11e-5)"	"unprognostic (3.40e-2)"	"unprognostic (6.05e-2)"	"unprognostic (2.31e-1)"	"prognostic favorable (2.67e-4)"	"unprognostic (3.07e-1)"	"unprognostic (7.17e-3)"	"unprognostic (2.36e-2)"	"unprognostic (4.80e-3)"	"unprognostic (7.14e-3)"	"unprognostic (1.42e-2)"
NTN1	"NET1, NTN1L"	ENSG00000065320	"Netrin 1"	O95631	17	9021510-9244000	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted secreted proteins"	Apoptosis		"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"heart muscle: 57.4"	"Cell type enhanced"	"Detected in many"		"Ionocytes: 33.9;Lymphatic endothelial cells: 38.4;Oligodendrocyte precursor cells: 128.8;Oocytes: 69.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 22.3"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Breast - Fibroblasts, Skin - Fibroblast_2, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA056419	Approved		Approved	"Nucleoplasm,Actin filaments,Cytosol"	"Secreted to extracellular matrix"	Other	NA	NA		110000		"Cluster 30: Heart muscle - Heart development"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	2	Cytosol	"Nucleoplasm, Actin filaments"	"HPA056419: AB_2683124"	"unprognostic (2.72e-1)"	"unprognostic (2.59e-2)"	"unprognostic (7.12e-2)"	"unprognostic (5.25e-2)"	"unprognostic (2.51e-1)"	"unprognostic (9.33e-3)"	"unprognostic (9.42e-2)"	"unprognostic (2.20e-1)"	"unprognostic (1.63e-1)"	"unprognostic (1.33e-2)"	"unprognostic (1.89e-1)"	"unprognostic (1.15e-1)"	"unprognostic (2.49e-2)"	"unprognostic (2.20e-2)"	"unprognostic (2.60e-1)"	"unprognostic (6.07e-3)"	"unprognostic (8.31e-3)"
NTS		ENSG00000133636	Neurotensin	P30990	12	85874295-85882992	"Predicted secreted proteins"		Vasoactive		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"intestine: 161.0"	"Cell type enriched"	"Detected in some"	132	"Enteroendocrine cells: 17404.5"	"Cancer enhanced"	"Detected in many"		"lung cancer: 155.1"	"Group enriched"	"Detected in all"	4	"cerebral cortex: 20.0;hypothalamus: 44.0;medulla oblongata: 27.4;midbrain: 20.6;thalamus: 59.2"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"liver cancer: 286.9;ovarian cancer: 348.2;testis cancer: 189.3"	"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Stomach - Fibroblasts"	"Low region specificity"	"Detected in all"			"Region enhanced"	"Detected in all"		"basal ganglia: 88.3"	"HPA026664, HPA071012"	Enhanced		Supported	Vesicles	"Secreted to digestive system"	Other	NA	NA		1600000		"Cluster 25: Small intestine - Absorption"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 20: Enteroendocrine cells - Hormone signaling"	2	Vesicles		"HPA026664: AB_2671936, HPA071012: "	"unprognostic (3.63e-1)"	"prognostic favorable (9.94e-5)"	"unprognostic (8.18e-2)"	"prognostic unfavorable (5.10e-4)"	"unprognostic (1.99e-2)"	"unprognostic (3.04e-1)"	"unprognostic (7.62e-2)"	"unprognostic (2.43e-1)"	"unprognostic (1.53e-3)"	"unprognostic (8.83e-2)"	"unprognostic (1.74e-2)"	"unprognostic (3.76e-2)"	"unprognostic (1.30e-6)"	"unprognostic (2.94e-2)"	"unprognostic (2.25e-1)"	"unprognostic (2.17e-1)"	"unprognostic (7.48e-2)"
ODF3L2	"C19orf19, FLJ40059"	ENSG00000181781	"Outer dense fiber of sperm tails 3 like 2"	Q3SX64	19	463346-474983	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	20	"skeletal muscle: 8.0;testis: 22.8"	"Cell type enriched"	"Detected in some"	12	"Late spermatids: 1192.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Low region specificity"	"Detected in single"			"Not detected"	"Not detected"			"HPA067065, HPA067973"	Uncertain		Approved	"Nucleoplasm,Nucleoli,Golgi apparatus"			NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 18: Non-specific - Mixed function"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 36: Late spermatids - Unknown function"	10	Nucleoli	"Nucleoplasm, Golgi apparatus"	"HPA067065: , HPA067973: AB_2685937"	"unprognostic (3.75e-4)"	"unprognostic (1.79e-2)"	"unprognostic (1.83e-3)"	"unprognostic (9.69e-3)"	"unprognostic (5.88e-2)"	"unprognostic (5.65e-2)"	"unprognostic (9.32e-2)"	"unprognostic (1.35e-1)"	"unprognostic (2.34e-2)"	"unprognostic (1.77e-2)"	"unprognostic (2.13e-2)"	"unprognostic (4.06e-2)"	"unprognostic (2.02e-5)"	"unprognostic (3.13e-3)"	"unprognostic (8.99e-2)"	"unprognostic (3.05e-1)"	"unprognostic (1.99e-1)"
OGN	"mimecan, OIF, SLRR3A"	ENSG00000106809	Osteoglycin	P20774	9	92383268-92404696	"Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"		"Growth factor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"cervix: 208.3;ovary: 229.6"	"Cell type enhanced"	"Detected in many"		"Endometrial stromal cells: 107.0;Fibroblasts: 220.7;Leydig cells: 163.4;Mesothelial cells: 665.8;Ovarian stromal cells: 237.9;Peritubular cells: 199.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	9	"T-reg: 1.7"	"Lineage enriched"	"Detected in single"	9	"T-cells: 1.7"	"Cancer enriched"	"Detected in some"	6	"Rhabdoid: 22.0"	"Adipose visceral - Mesothelial cells, Breast - Fibroblasts, Heart muscle - Fibroblasts, Liver - Hepatic stellate cells, Lung - Fibroblast_2, Pancreas - Fibroblasts, Prostate - Fibroblasts, Skeletal muscle - Fibroblasts, Skin - Fibroblast_1, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA013132	Approved		Supported	"Endoplasmic reticulum"	"Secreted in other tissues"	"Growth factor"	NA	NA		170000000	"Cluster 16: Non-specific - Cell proliferation"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 8: Immune cells - Immune response"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 53: Fibroblasts - ECM organization"		"Endoplasmic reticulum"		"HPA013132: AB_1854825"	"unprognostic (2.31e-1)"	"unprognostic (3.94e-3)"	"unprognostic (1.74e-1)"	"unprognostic (2.08e-2)"	"unprognostic (2.60e-1)"	"unprognostic (2.70e-1)"	"unprognostic (1.44e-4)"	"unprognostic (4.42e-2)"	"unprognostic (1.01e-2)"	"prognostic unfavorable (4.04e-4)"	"unprognostic (2.47e-1)"	"unprognostic (1.06e-1)"	"prognostic unfavorable (1.92e-4)"	"unprognostic (3.37e-3)"	"unprognostic (3.86e-2)"	"unprognostic (2.20e-3)"	"prognostic unfavorable (2.03e-4)"
OLFM3	NOE3	ENSG00000118733	"Olfactomedin 3"	Q96PB7	1	101802560-101996926	"Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	9	"brain: 18.0;retina: 7.1"	"Group enriched"	"Detected in some"	11	"Excitatory neurons: 630.5;Inhibitory neurons: 166.6"	"Cancer enhanced"	"Detected in single"		"ovarian cancer: 0.6"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	5	"Rhabdoid: 36.2"	"Colon - Colon enteroendocrine cells"	"Region enhanced"	"Detected in all"		"cerebellum: 177.3"	"Low region specificity"	"Detected in all"			HPA050297			Uncertain	Vesicles	"Secreted in brain"	"No annotated function"	NA	NA				"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 14: Neurons - Synaptic function"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 34: Neurons - Neuronal signaling"	2	Vesicles		"HPA050297: "			"unprognostic (4.19e-1)"	"unprognostic (4.19e-4)"	"unprognostic (1.26e-1)"				"unprognostic (4.61e-2)"	"unprognostic (2.93e-1)"	"unprognostic (1.47e-2)"			"unprognostic (3.58e-4)"	"unprognostic (2.48e-1)"	"unprognostic (5.68e-2)"	
OLFML2B	DKFZP586L151	ENSG00000162745	"Olfactomedin like 2B"	Q68BL8	1	161983192-162023869	"Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"gallbladder: 46.7"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 155.8;Fibroblasts: 25.6;Hofbauer cells: 36.2;Kupffer cells: 28.0;Macrophages: 27.3;Peritubular cells: 27.9;Smooth muscle cells: 45.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	10	"intermediate monocyte: 6.7;non-classical monocyte: 5.5"	"Lineage enriched"	"Detected in single"	11	"monocytes: 6.7"	"Cancer enhanced"	"Detected in many"		"Rhabdoid: 80.6;Sarcoma: 41.3"	"Adipose subcutaneous - Adipose progenitor cells, Adipose visceral - Adipose progenitor cells, Skin - Fibroblast_1, Thyroid - Fibroblasts"	"Group enriched"	"Detected in all"	4	"hippocampal formation: 41.0;white matter: 11.9"	"Low region specificity"	"Detected in all"			"HPA054136, HPA062739"	Approved		Approved	Cytosol	"Secreted - unknown location"	"No annotated function"	NA	NA		12000	"Cluster 40: Monocytes - Innate immune response"	"Cluster 58: Placenta - Pregnancy"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 53: Fibroblasts - ECM organization"		Cytosol		"HPA054136: AB_2682397, HPA062739: AB_2684858"	"unprognostic (2.97e-2)"	"unprognostic (1.79e-1)"	"unprognostic (8.91e-2)"	"unprognostic (1.05e-1)"	"unprognostic (6.01e-2)"	"unprognostic (1.22e-2)"	"prognostic unfavorable (4.67e-4)"	"unprognostic (5.97e-3)"	"unprognostic (7.32e-2)"	"unprognostic (7.68e-3)"	"unprognostic (1.16e-1)"	"unprognostic (2.21e-1)"	"prognostic unfavorable (1.01e-12)"	"unprognostic (1.64e-3)"	"unprognostic (2.11e-2)"	"unprognostic (4.53e-3)"	"unprognostic (1.97e-2)"
OR1F1	"Olfmf, OR16-36, OR16-37, OR16-88, OR16-89, OR16-90, OR1F10, OR1F13P, OR1F4, OR1F5, OR1F6, OR1F7, OR1F8, OR1F9, OR3-145"	ENSG00000168124	"Olfactory receptor family 1 subfamily F member 1"	O43749	16	3188204-3224779	"G-protein coupled receptors, Predicted membrane proteins"	"Olfaction, Sensory transduction"	"G-protein coupled receptor, Receptor, Transducer"		"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in single"	5	"brain: 3.3"	"Group enriched"	"Detected in some"	21	"Early spermatids: 3.3;Excitatory neurons: 1.3;Inhibitory neurons: 1.2;Late spermatids: 3.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA			"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 37: Neurons - Mixed function"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 69: Neurons - Neuronal signaling"						"unprognostic (3.72e-1)"		"unprognostic (2.99e-2)"	"unprognostic (1.22e-1)"	"unprognostic (4.94e-2)"			"unprognostic (4.88e-1)"	"unprognostic (4.16e-1)"					"unprognostic (1.26e-1)"		
OR3A2	"OLFRA04, OR17-228, OR228"	ENSG00000221882	"Olfactory receptor family 3 subfamily A member 2"		17	3276177-3386317	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in single"		"testis: 2.8"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 1.1;Late spermatids: 1.9;Oocytes: 2.2;Spermatocytes: 5.7;Spermatogonia: 2.9"	"Cancer enhanced"	"Detected in single"		"testis cancer: 0.5"	"Low region specificity"	"Detected in many"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in single"		"Rhabdoid: 2.1"						"Low region specificity"	"Detected in single"										NA	NA			"Cluster 30: Non-specific - DNA binding"		"Cluster 38: Sub-cortical - Mixed function"	"Cluster 5: Rhabdoid - Unknown function"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"					"unprognostic (7.58e-2)"				"unprognostic (5.10e-2)"						"unprognostic (6.89e-2)"		"unprognostic (1.12e-1)"		"unprognostic (1.32e-1)"		
OR56A1		ENSG00000180934	"Olfactory receptor family 56 subfamily A member 1"		11	6019336-6034338	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids"					"Not detected"	"Not detected"										NA	NA					"Cluster 9: Non-specific - Receptor signaling"	"Cluster 5: Rhabdoid - Unknown function"																						
OSTN		ENSG00000188729	Osteocrin	P61366	3	191199241-191265615	"Predicted secreted proteins"	Differentiation	"Developmental protein, Hormone"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"brain: 1.9"	"Group enriched"	"Detected in some"	4	"Early spermatids: 4.4;Inhibitory neurons: 5.7;Oligodendrocyte precursor cells: 2.4;Skeletal myocytes: 7.8"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	29	"Rhabdoid: 37.1"		"Region enriched"	"Detected in single"	4	"cerebellum: 1.0"	"Low region specificity"	"Detected in some"			"CAB024997, CAB025649, HPA030878"	Uncertain				"Secreted in other tissues"	Hormone	NA	NA				"Cluster 54: Non-specific - Basic cellular processes"		"Cluster 5: Rhabdoid - Unknown function"	"Cluster 8: Neurons - Neuronal signaling"				"CAB024997: , CAB025649: , HPA030878: AB_2673642"					"unprognostic (2.35e-2)"		"unprognostic (9.12e-2)"	"unprognostic (6.30e-2)"	"unprognostic (2.34e-1)"	"unprognostic (2.51e-1)"	"unprognostic (3.01e-2)"	"unprognostic (2.52e-1)"	"unprognostic (8.11e-3)"	"unprognostic (2.90e-1)"	"unprognostic (1.45e-1)"		
