Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
KIAA2012		ENSG00000182329	KIAA2012		2	202073255-202205188	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Tissue enriched"	"Detected in some"	6	"fallopian tube: 8.9"	"Group enriched"	"Detected in some"	5	"Ciliated cells: 37.1;Early spermatids: 30.0;Excitatory neurons: 24.0;Late spermatids: 39.6;Oocytes: 36.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Adipose visceral - Mesothelial cells, Liver - Hepatocytes, Lung - Respiratory ciliated cells, Skin - Outer root sheath cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA077834	Enhanced						NA	NA				"Cluster 59: Fallopian tube - Tissue development"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 42: Ciliated cells - Cilium assembly"				"HPA077834: "	"unprognostic (1.91e-2)"	"unprognostic (3.17e-1)"	"unprognostic (2.56e-1)"	"unprognostic (5.35e-2)"	"unprognostic (2.85e-2)"	"unprognostic (3.22e-2)"	"unprognostic (1.93e-2)"	"unprognostic (1.43e-1)"	"unprognostic (3.23e-1)"	"unprognostic (7.35e-2)"	"unprognostic (6.31e-2)"	"unprognostic (7.81e-2)"	"unprognostic (6.94e-5)"	"unprognostic (1.60e-1)"	"unprognostic (9.44e-2)"	"unprognostic (3.37e-1)"	"unprognostic (9.95e-3)"
KIF19	"FLJ37300, KIF19A"	ENSG00000196169	"Kinesin family member 19"	Q2TAC6	17	74326210-74355820	"Predicted intracellular proteins"		"Motor protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"brain: 12.5;fallopian tube: 11.6;lymphoid tissue: 13.1"	"Cell type enhanced"	"Detected in many"		"Ciliated cells: 64.8;Enteroendocrine cells: 17.0;Plasma cells: 12.0;Schwann cells: 11.3"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"gdT-cell: 2.1"	"Lineage enriched"	"Detected in single"	22	"T-cells: 2.1"	"Group enriched"	"Detected in some"	12	"Gastric cancer: 1.4;lung cancer: 4.9;prostate cancer: 4.4"	"Liver - Vascular Endothelial cells, Lung - Respiratory ciliated cells, Pancreas - Alpha cells, Prostate - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043638, HPA073303"	Enhanced		Approved	"Plasma membrane,Actin filaments,Centrosome"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 11: White matter - Signal transduction"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 42: Ciliated cells - Cilium assembly"		"Plasma membrane"	"Actin filaments, Centrosome"	"HPA043638: AB_10962579, HPA073303: AB_2686593"	"unprognostic (1.59e-3)"	"unprognostic (1.05e-1)"	"unprognostic (1.00e-1)"	"unprognostic (5.37e-3)"	"unprognostic (9.64e-2)"	"unprognostic (1.64e-1)"	"unprognostic (2.70e-2)"	"unprognostic (2.81e-1)"	"unprognostic (1.03e-1)"	"unprognostic (9.83e-3)"	"unprognostic (1.05e-3)"	"unprognostic (1.14e-1)"	"unprognostic (1.59e-9)"	"unprognostic (5.16e-5)"	"unprognostic (2.72e-1)"	"unprognostic (1.67e-2)"	"unprognostic (1.53e-1)"
KLHL8	KIAA1378	ENSG00000145332	"Kelch like family member 8"	Q9P2G9	4	87160103-87240314	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"	"Ubl conjugation pathway"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"epididymis: 59.0"	"Cell type enhanced"	"Detected in all"		"Muller glia cells: 168.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA013856, HPA017762"	Approved		Enhanced	Nucleoplasm			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 31: Non-specific - Transcription"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 10: Muller glia cells - Visual perception"	1	Nucleoplasm		"HPA013856: AB_1852594, HPA017762: AB_2669660"	"unprognostic (2.93e-2)"	"unprognostic (4.91e-3)"	"unprognostic (3.44e-2)"	"unprognostic (4.66e-2)"	"unprognostic (1.18e-1)"	"unprognostic (3.27e-2)"	"unprognostic (2.12e-1)"	"unprognostic (4.46e-3)"	"unprognostic (3.27e-2)"	"unprognostic (2.06e-2)"	"unprognostic (1.13e-1)"	"unprognostic (3.46e-1)"	"prognostic favorable (1.53e-5)"	"unprognostic (4.24e-3)"	"unprognostic (3.05e-1)"	"unprognostic (3.57e-3)"	"unprognostic (1.57e-3)"
KRT33A	"Ha-3I, Krt1-3, KRTHA3A"	ENSG00000006059	"Keratin 33A"	O76009	17	41346092-41350828	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	19	"skin 1: 46.0"	"Group enriched"	"Detected in some"	5	"Basal squamous epithelial cells: 1.8;Late spermatids: 1.3;Squamous epithelial cells: 4.9"	"Cancer enhanced"	"Detected in some"		"urothelial cancer: 2.4"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA055194	Supported						NA	NA		160000000		"Cluster 13: Skin - Cornification"		"Cluster 11: Neuronal - Sensory perception"	"Cluster 12: Squamous epithelial cells - Keratinization"				"HPA055194: AB_2682733"	"unprognostic (1.93e-1)"	"unprognostic (1.30e-2)"				"unprognostic (4.58e-2)"		"unprognostic (4.34e-1)"									"unprognostic (2.16e-1)"
L3MBTL4	"FLJ35936, HsT1031"	ENSG00000154655	"L3MBTL histone methyl-lysine binding protein 4"	Q8NA19	18	5954706-6415237	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Chromatin regulator"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Inhibitory neurons: 152.8;Late spermatids: 91.0;Microglial cells: 75.1;Oligodendrocyte precursor cells: 179.7;Oligodendrocytes: 235.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"NK-cell: 3.6"	"Low lineage specificity"	"Detected in many"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 7.0"	"Skin - Keratinocyte (other)"	"Not detected"	"Not detected"							"HPA064194, HPA069042"	Approved		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 14: Non-specific - Unknown function"	"Cluster 24: Parathyroid gland - Vesicular transport"	"Cluster 11: White matter - Signal transduction"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 69: Neurons - Neuronal signaling"	1	"Nucleoplasm, Vesicles"		"HPA064194: AB_2685208, HPA069042: AB_2686071"	"unprognostic (1.33e-3)"	"unprognostic (8.98e-2)"	"unprognostic (6.31e-2)"	"unprognostic (1.10e-1)"	"unprognostic (3.56e-2)"	"unprognostic (1.40e-1)"	"unprognostic (1.70e-2)"	"unprognostic (1.73e-1)"	"unprognostic (4.68e-2)"	"unprognostic (1.94e-1)"	"unprognostic (1.92e-1)"	"unprognostic (1.91e-1)"	"unprognostic (1.20e-2)"	"unprognostic (5.08e-2)"	"unprognostic (1.00e-1)"	"unprognostic (2.14e-3)"	"unprognostic (6.08e-2)"
LDB3	"CMD1C, KIAA0613, PDLIM6, ZASP"	ENSG00000122367	"LIM domain binding 3"	O75112	10	86666785-86736072	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"			"Cardiomyopathy, Disease variant, Myofibrillar myopathy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"		"Group enriched"	"Detected in many"	30	"heart muscle: 1377.4;skeletal muscle: 2798.0;tongue: 1735.4"	"Cell type enriched"	"Detected in some"	4	"Cardiomyocytes: 2069.9"	"Group enriched"	"Detected in some"	4	"head and neck cancer: 1.7;melanoma: 2.5;prostate cancer: 3.6;stomach cancer: 1.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Adipose subcutaneous - Smooth muscle cells, Adipose visceral - Smooth muscle cells, Heart muscle - Cardiomyocytes, Lung - Smooth muscle cells, Prostate - Smooth muscle cells, Skeletal muscle - Skeletal myocytes, Thyroid - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			HPA048955	Supported		Uncertain	"Nucleoplasm,Focal adhesion sites,Cytosol"			NA	NA		750000		"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 30: White matter - Myelination"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 68: Cardiomyocytes - Muscle contraction"		"Focal adhesion sites, Cytosol"	Nucleoplasm	"HPA048955: AB_2680568"	"unprognostic (1.60e-1)"	"unprognostic (9.01e-2)"	"unprognostic (4.87e-2)"	"unprognostic (6.92e-2)"	"unprognostic (5.55e-2)"	"unprognostic (1.50e-2)"	"unprognostic (2.57e-2)"	"unprognostic (1.36e-1)"	"unprognostic (2.79e-2)"	"unprognostic (7.61e-2)"	"unprognostic (2.54e-3)"	"unprognostic (3.55e-2)"	"unprognostic (4.72e-4)"	"unprognostic (3.07e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.62e-2)"	"unprognostic (3.16e-1)"
LHFPL5	"DFNB67, dJ510O8.8, MGC33835, Tmhs"	ENSG00000197753	"LHFPL tetraspan subfamily member 5"	Q8TAF8	6	35797206-35845397	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Ion transport, Transport"		"Deafness, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 18.0;epididymis: 12.0"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 10.7;Mucus glandular cells: 15.6;Rod photoreceptor cells: 29.3;Squamous epithelial cells: 14.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"neutrophil: 3.3"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Colon - Colon enteroendocrine cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA029421, HPA055110"	Uncertain		Approved	Vesicles			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 40: Non-specific - Transcription"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 66: Photoreceptor cells - Visual perception"	108	Vesicles		"HPA029421: , HPA055110: AB_2682697"	"unprognostic (2.35e-1)"	"unprognostic (6.45e-2)"	"unprognostic (2.41e-2)"	"unprognostic (1.22e-3)"	"unprognostic (1.96e-1)"	"unprognostic (1.78e-1)"		"unprognostic (4.89e-3)"		"unprognostic (2.96e-3)"	"unprognostic (2.46e-2)"		"unprognostic (1.47e-8)"	"unprognostic (5.53e-2)"	"unprognostic (1.70e-1)"	"unprognostic (2.15e-1)"	"unprognostic (1.41e-1)"
LRGUK	"CFAP246, FLJ32786"	ENSG00000155530	"Leucine rich repeats and guanylate kinase domain containing"	Q96M69	7	134127299-134264595	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"	"Kinase, Transferase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"choroid plexus: 3.2;fallopian tube: 3.9;testis: 5.0"	"Cell type enhanced"	"Detected in some"		"Ciliated cells: 14.2;Early spermatids: 40.0;Excitatory neurons: 21.1;Inhibitory neurons: 13.4;Spermatocytes: 7.3"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"skin cancer: 2.7"	"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA029505, HPA029506"	Uncertain						NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 42: Ciliated cells - Cilium assembly"				"HPA029505: AB_10599606, HPA029506: AB_10601752"	"unprognostic (4.08e-3)"	"unprognostic (1.87e-1)"	"unprognostic (6.94e-2)"	"unprognostic (1.01e-2)"	"unprognostic (2.31e-2)"	"unprognostic (2.64e-2)"	"unprognostic (7.85e-4)"	"unprognostic (6.92e-2)"	"unprognostic (2.43e-1)"	"unprognostic (4.28e-2)"	"unprognostic (5.57e-3)"	"unprognostic (1.10e-1)"	"unprognostic (1.27e-3)"	"unprognostic (2.22e-3)"	"unprognostic (3.83e-2)"	"unprognostic (3.01e-3)"	"unprognostic (2.10e-2)"
LRRC53		ENSG00000162621	"Leucine rich repeat containing 53"	A6NM62	1	74469376-74512611	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Cell type enhanced"	"Detected in some"		"Enteroendocrine cells: 7.3;Excitatory neurons: 2.1;Horizontal cells: 1.3;Inhibitory neurons: 1.6;Oligodendrocytes: 1.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"Rhabdoid: 1.2"	"Heart muscle - Cardiomyocytes, Testis - Early spermatids"					"Not detected"	"Not detected"			HPA054062	Uncertain						NA	NA					"Cluster 53: Neurons - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 20: Enteroendocrine cells - Hormone signaling"				"HPA054062: AB_2682364"					"unprognostic (3.67e-1)"												
LRRC73	"C6orf154, dJ337H4.2"	ENSG00000204052	"Leucine rich repeat containing 73"	Q5JTD7	6	43506968-43510346	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	4	"brain: 12.5;testis: 43.0"	"Cell type enriched"	"Detected in many"	4	"Early spermatids: 478.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA046698	Enhanced		Approved	Cytosol			NA	NA				"Cluster 44: Testis - Spermatogenesis"	"Cluster 51: Neurons - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	7	Cytosol		"HPA046698: AB_10959526"	"unprognostic (3.23e-2)"	"unprognostic (1.03e-1)"	"unprognostic (2.13e-1)"	"unprognostic (4.42e-3)"	"unprognostic (1.04e-2)"	"unprognostic (3.52e-1)"	"unprognostic (6.08e-3)"	"unprognostic (1.19e-1)"	"unprognostic (2.25e-1)"	"unprognostic (1.01e-1)"	"unprognostic (2.24e-2)"	"unprognostic (1.93e-1)"	"unprognostic (1.81e-1)"	"unprognostic (2.72e-1)"	"unprognostic (1.46e-1)"	"unprognostic (1.76e-3)"	"unprognostic (1.89e-2)"
LRTM2		ENSG00000166159	"Leucine rich repeats and transmembrane domains 2"	Q8N967	12	1820267-1836753	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	10	"brain: 9.7"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 4.9;Excitatory neurons: 9.8;Horizontal cells: 21.4;Inhibitory neurons: 7.4"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	9	"Sarcoma: 4.3"	"Colon - Colon enteroendocrine cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"HPA055094, HPA062745"	Uncertain		Approved	Cytosol			NA	NA				"Cluster 61: Brain - Neuronal signaling"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"		Cytosol		"HPA055094: AB_2682693, HPA062745: "	"unprognostic (1.84e-3)"			"unprognostic (4.83e-2)"	"unprognostic (1.97e-1)"	"unprognostic (1.90e-1)"		"unprognostic (5.49e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.34e-3)"	"unprognostic (2.25e-1)"	"unprognostic (1.24e-1)"		"unprognostic (6.20e-4)"	"unprognostic (2.21e-1)"	"unprognostic (8.02e-2)"	
LYSMD4	FLJ33008	ENSG00000183060	"LysM domain containing 4"	Q5XG99	15	99715697-99733561	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oocytes: 22.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA029152, HPA059824"	Approved		Approved	"Actin filaments,Cytosol"			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 21: Testis - Unknown function"	"Cluster 34: Non-specific - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 55: Non-specific - Transcription"		Cytosol	"Actin filaments"	"HPA029152: AB_10602033, HPA059824: AB_2684135"	"unprognostic (2.43e-3)"	"unprognostic (1.30e-2)"	"unprognostic (1.53e-1)"	"unprognostic (2.81e-1)"	"unprognostic (4.07e-3)"	"unprognostic (3.80e-2)"	"unprognostic (1.53e-3)"	"unprognostic (3.75e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.88e-1)"	"unprognostic (6.35e-3)"	"unprognostic (9.77e-2)"	"unprognostic (1.02e-2)"	"unprognostic (2.06e-1)"	"unprognostic (9.23e-2)"	"unprognostic (3.29e-2)"	"unprognostic (3.30e-1)"
MINDY4B	"C3orf76, FAM188B2"	ENSG00000214237	"MINDY family member 4B"	A8MYZ0	3	150870376-150905439	"Predicted intracellular proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in single"		"brain: 1.8"	"Group enriched"	"Detected in some"	26	"Horizontal cells: 1.3;Langerhans cells: 2.8;Muller glia cells: 3.9"	"Not detected"	"Not detected"			"Region enriched"	"Detected in single"	4	"basal ganglia: 3.3"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Low region specificity"	"Detected in many"			"Not detected"	"Not detected"										NA	NA				"Cluster 17: Neuronal - Synaptic function"	"Cluster 33: Neurons - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 10: Muller glia cells - Visual perception"					"unprognostic (1.91e-4)"	"unprognostic (6.32e-3)"	"unprognostic (6.09e-3)"	"unprognostic (3.14e-1)"	"unprognostic (3.96e-1)"	"unprognostic (1.01e-2)"	"unprognostic (3.25e-2)"	"unprognostic (2.07e-3)"		"unprognostic (3.36e-1)"	"unprognostic (8.66e-3)"	"unprognostic (1.43e-1)"	"unprognostic (2.22e-1)"	"unprognostic (4.70e-1)"	"unprognostic (2.54e-1)"	"unprognostic (4.77e-1)"	"unprognostic (2.16e-1)"
MNS1	"FLJ11222, SPATA40"	ENSG00000138587	"Meiosis specific nuclear structural 1"	Q8NEH6	15	56421544-56465137	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	Meiosis		"Disease variant, Heterotaxy"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"choroid plexus: 22.0;fallopian tube: 20.6;testis: 46.8"	"Group enriched"	"Detected in many"	8	"Ciliated cells: 218.8;Early spermatids: 734.7;Oocytes: 204.4;Spermatocytes: 212.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA039975, HPA040382"	Uncertain		Uncertain	"Nucleoplasm,Nuclear speckles,Cytosol"			NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 42: Ciliated cells - Cilium assembly"	23	"Nucleoplasm, Nuclear speckles"	Cytosol	"HPA039975: AB_10793858, HPA040382: AB_10794740"	"unprognostic (7.78e-2)"	"unprognostic (2.54e-2)"	"unprognostic (1.19e-1)"	"unprognostic (5.07e-2)"	"unprognostic (2.25e-1)"	"unprognostic (6.62e-2)"	"unprognostic (1.15e-1)"	"unprognostic (3.45e-2)"	"unprognostic (1.13e-2)"	"unprognostic (2.05e-2)"	"unprognostic (6.63e-2)"	"unprognostic (1.06e-1)"	"unprognostic (1.12e-3)"	"unprognostic (8.20e-3)"	"unprognostic (1.15e-1)"	"unprognostic (2.72e-2)"	"unprognostic (7.71e-2)"
MPPED2	"239FB, C11orf8, D11S302E, dJ1024C24.1, dJ873F21.1, FAM1B, Hs.46638"	ENSG00000066382	"Metallophosphoesterase domain containing 2"	Q15777	11	30384493-30586872	"Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"cervix: 23.6;thyroid gland: 23.8"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 147.7;Cone photoreceptor cells: 101.9;Excitatory neurons: 104.5;Oligodendrocyte precursor cells: 324.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in single"		"MAIT T-cell: 1.8"	"Low lineage specificity"	"Detected in single"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 8.1"	"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA062575			Approved	Nucleoli,Vesicles,Mitochondria			NA	NA				"Cluster 64: Neuronal - Transcription"	"Cluster 24: Neurons - Mixed function"	"Cluster 11: Neuronal - Sensory perception"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	10	Nucleoli	"Vesicles, Mitochondria"	"HPA062575: AB_2684797"	"unprognostic (9.60e-3)"	"unprognostic (6.12e-3)"	"unprognostic (3.70e-3)"	"unprognostic (4.56e-2)"	"unprognostic (5.46e-2)"	"unprognostic (5.04e-2)"	"unprognostic (1.46e-1)"	"unprognostic (2.32e-1)"	"unprognostic (1.57e-2)"	"unprognostic (1.13e-1)"	"unprognostic (7.98e-4)"	"unprognostic (6.82e-2)"	"unprognostic (2.47e-7)"	"unprognostic (3.64e-3)"	"unprognostic (2.50e-1)"	"unprognostic (2.22e-2)"	"unprognostic (2.57e-2)"
