Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
MIP	"AQP0, LIM1, MP26"	ENSG00000135517	"Major intrinsic protein of lens fiber"	P30301	12	56449502-56469166	"Disease related genes, Human disease related genes, Predicted membrane proteins"	"Sensory transduction, Transport, Vision"	"Eye lens protein"	"Cataract, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA014940	Supported						NA	NA						"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 55: Non-specific - Transcription"	35			"HPA014940: AB_2669122"	"unprognostic (6.48e-2)"	"unprognostic (6.12e-2)"	"unprognostic (2.23e-1)"	"unprognostic (1.62e-1)"	"unprognostic (7.14e-2)"	"unprognostic (3.96e-2)"	"unprognostic (2.90e-3)"	"unprognostic (1.72e-1)"	"unprognostic (3.47e-1)"	"unprognostic (1.51e-5)"	"unprognostic (4.56e-3)"	"unprognostic (6.75e-2)"	"unprognostic (1.16e-2)"	"unprognostic (2.83e-2)"	"unprognostic (3.27e-1)"	"unprognostic (2.62e-1)"	"unprognostic (8.82e-2)"
MLC1	"KIAA0027, LVM, MLC, VL"	ENSG00000100427	"Modulator of VRAC current 1"	Q15049	22	50059391-50085426	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Ion transport, Transport"	"Ion channel"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	6	"brain: 220.6"	"Cell type enriched"	"Detected in some"	4	"Astrocytes: 109.6"	"Cancer enriched"	"Detected in some"	69	"glioma: 122.0"	"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"NK-cell: 20.2"	"Low lineage specificity"	"Detected in many"			"Group enriched"	"Detected in some"	6	"Leukemia: 65.7;Myeloma: 63.1"	"Liver - NK-cells (Liver)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003040	Enhanced		Supported	Cytosol			NA	NA			"Cluster 37: Monocytes & Neutrophils - Innate immune response"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 47: Astrocytes - Unknown function"	13	Cytosol		"HPA003040: AB_1079387"	"unprognostic (2.68e-2)"	"unprognostic (5.46e-6)"	"unprognostic (5.41e-3)"	"unprognostic (1.51e-1)"	"unprognostic (1.47e-1)"	"unprognostic (2.42e-3)"	"unprognostic (9.54e-3)"	"unprognostic (7.21e-2)"	"unprognostic (2.24e-1)"	"unprognostic (1.90e-1)"	"unprognostic (1.31e-1)"	"unprognostic (1.51e-3)"	"unprognostic (8.39e-4)"	"unprognostic (1.40e-1)"	"unprognostic (1.55e-1)"	"unprognostic (3.66e-2)"	"unprognostic (2.92e-1)"
MMP12	HME	ENSG00000262406	"Matrix metallopeptidase 12"	P39900	11	102862736-102874982	"Cancer-related genes, Enzymes, Predicted secreted proteins"		"Hydrolase, Metalloprotease, Protease"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"intestine: 15.2;lymphoid tissue: 39.3;urinary bladder: 15.5"	"Group enriched"	"Detected in some"	9	"Extravillous trophoblasts: 344.9;Langerhans cells: 117.3"	"Low cancer specificity"	"Detected in all"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"Bladder cancer: 1.7;head and neck cancer: 1.3;lymphoma: 1.4"		"Not detected"	"Not detected"			"Not detected"	"Not detected"								"Secreted to extracellular matrix"	Enzyme	NA	NA				"Cluster 70: Lymphoid tissue - Immune response"		"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 4: Extravillous trophoblasts - Unknown function"					"unprognostic (7.33e-2)"	"unprognostic (3.20e-2)"	"unprognostic (1.00e-2)"	"unprognostic (1.03e-1)"	"unprognostic (2.74e-1)"	"unprognostic (1.67e-1)"	"prognostic unfavorable (1.42e-4)"	"unprognostic (1.69e-2)"	"unprognostic (7.31e-2)"	"unprognostic (1.52e-2)"	"unprognostic (1.52e-3)"	"unprognostic (5.45e-2)"	"unprognostic (3.05e-6)"	"unprognostic (1.08e-2)"	"unprognostic (4.66e-2)"	"unprognostic (1.73e-1)"	"unprognostic (6.92e-2)"
MORC1	"CT33, MORC, ZCW6"	ENSG00000114487	"MORC family CW-type zinc finger 1"	Q86VD1	3	108958248-109118134	"Predicted intracellular proteins"	"Differentiation, RNA-mediated gene silencing, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	44	"testis: 15.5"	"Group enriched"	"Detected in some"	4	"Early spermatids: 40.7;Late spermatids: 37.5;Microglial cells: 17.0;Spermatocytes: 49.6;Spermatogonia: 50.3"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in single"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	5	"Myeloma: 2.9"	"Testis - Spermatocytes, Testis - Spermatogonia"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in some"		"cerebellum: 3.8"	HPA036413	Enhanced						NA	NA				"Cluster 42: Testis - Spermatogenesis"	"Cluster 29: Forebrain - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 31: Spermatocytes - Spermatogenesis"				"HPA036413: AB_10669989"					"unprognostic (1.66e-1)"				"unprognostic (4.30e-2)"	"unprognostic (2.17e-2)"		"unprognostic (2.63e-1)"	"unprognostic (7.45e-6)"	"unprognostic (4.80e-2)"	"unprognostic (2.49e-1)"		
MRGPRX2	MRGX2	ENSG00000183695	"MAS related GPR family member X2"	Q96LB1	11	19054455-19060717	"G-protein coupled receptors, Predicted membrane proteins"		"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in single"		"skin 1: 1.0"	"Group enriched"	"Detected in some"	5	"granulocytes: 6.7;Melanocytes: 1.7"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Adipose subcutaneous - Mast cells, Colon - Mast cells, Skin - Mast cells"									HPA055220	Approved						NA	NA				"Cluster 13: Skin - Cornification"		"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 30: Granulocytes - Unknown function"				"HPA055220: AB_2682743"						"unprognostic (1.56e-2)"											"unprognostic (1.79e-1)"
MS4A13		ENSG00000204979	"Membrane spanning 4-domains A13"	Q5J8X5	11	60515392-60542721	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	34	"testis: 3.4"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 26.7;Late spermatids: 48.6;Spermatocytes: 9.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA045017, HPA063626"	Uncertain						NA	NA				"Cluster 10: Testis - Spermatid development"		"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 36: Late spermatids - Unknown function"	52			"HPA045017: AB_10962976, HPA063626: AB_2685065"																	
MSR1	"CD204, SCARA1, SR-A, SR-AI, SR-AII, SR-AIII"	ENSG00000038945	"Macrophage scavenger receptor 1"	P21757	8	16107878-16567490	"Cancer-related genes, CD markers, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	Endocytosis	Receptor	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"lung: 116.4"	"Group enriched"	"Detected in many"	6	"Hofbauer cells: 122.6;Kupffer cells: 261.4;Langerhans cells: 97.4;Macrophages: 191.1;monocytes: 231.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"intermediate monocyte: 16.8"	"Lineage enriched"	"Detected in many"	5	"monocytes: 16.8"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Breast - Macrophages, Heart muscle - Macrophages, Kidney - Macrophages, Liver - Kupffer cells, Pancreas - Macrophages, Prostate - Macrophages, Skeletal muscle - Macrophages, Skin - Macrophages, Testis - Macrophages, Thyroid - Macrophages"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"HPA000272, CAB032491"	Enhanced						NA	NA		67000	"Cluster 40: Monocytes - Innate immune response"	"Cluster 57: Lung - Lung function"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 58: Macrophages - Innate immune response"	7			"CAB032491: AB_672722, HPA000272: AB_1846269"	"unprognostic (8.19e-3)"	"unprognostic (4.87e-2)"	"unprognostic (1.93e-2)"	"unprognostic (2.10e-1)"	"unprognostic (9.24e-2)"	"unprognostic (1.32e-2)"	"unprognostic (5.85e-3)"	"unprognostic (2.89e-1)"	"unprognostic (9.70e-2)"	"unprognostic (1.62e-2)"	"unprognostic (7.19e-2)"	"unprognostic (8.82e-2)"	"unprognostic (2.76e-2)"	"unprognostic (9.16e-2)"	"unprognostic (7.39e-2)"	"unprognostic (6.85e-2)"	"unprognostic (4.69e-2)"
MUC15		ENSG00000169550	"Mucin 15, cell surface associated"	Q8N387	11	26559032-26572263	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	26	"epididymis: 1903.7"	"Cell type enriched"	"Detected in many"	9	"Syncytiotrophoblasts: 952.8"	"Cancer enriched"	"Detected in many"	11	"thyroid cancer: 56.7"	"Region enhanced"	"Detected in many"		"basal ganglia: 10.8"	"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"testis cancer: 11.0"	"Kidney - Ascending Loop of Henle cells, Prostate - Prostate basal glandular cells, Testis - Early spermatids"	"Group enriched"	"Detected in some"	4	"cerebellum: 1.2;thalamus: 1.4"	"Low region specificity"	"Detected in all"			"HPA026110, HPA073304"	Enhanced				"Intracellular and membrane"	"No annotated function"	NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 33: Neurons - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"	3			"HPA026110: AB_1854200, HPA073304: "	"unprognostic (1.49e-1)"	"unprognostic (2.08e-3)"		"unprognostic (7.71e-5)"		"unprognostic (5.09e-3)"	"unprognostic (2.77e-2)"	"unprognostic (3.04e-2)"	"unprognostic (6.58e-2)"	"unprognostic (1.12e-1)"	"unprognostic (9.44e-3)"	"unprognostic (1.98e-1)"	"unprognostic (7.27e-3)"	"unprognostic (4.96e-3)"	"unprognostic (1.09e-1)"	"unprognostic (5.70e-2)"	"unprognostic (4.54e-3)"
MYCBPAP	"AMAP-1, DKFZp434N1415"	ENSG00000136449	"MYCBP associated protein"	Q8TBZ2	17	50508425-50531501	"Predicted intracellular proteins"	"Differentiation, Spermatogenesis"	"Developmental protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	13	"testis: 63.2"	"Group enriched"	"Detected in many"	5	"Early spermatids: 224.6;Late spermatids: 147.8;Spermatocytes: 57.6"	"Low cancer specificity"	"Detected in single"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in some"			"Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA023257, HPA024405"	Enhanced		Approved	Vesicles			NA	NA				"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 17: Choroid plexus - Cilium"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 13: Spermatids - Transcription"	1	Vesicles		"HPA023257: AB_2671126, HPA024405: "	"unprognostic (2.05e-2)"	"unprognostic (1.79e-2)"	"unprognostic (9.13e-3)"	"unprognostic (3.98e-5)"	"unprognostic (8.62e-4)"	"unprognostic (3.65e-2)"	"unprognostic (1.52e-3)"	"unprognostic (1.61e-1)"	"unprognostic (2.38e-3)"	"unprognostic (1.11e-1)"	"unprognostic (7.32e-4)"	"unprognostic (2.52e-1)"	"unprognostic (1.39e-4)"	"unprognostic (7.15e-2)"	"unprognostic (1.97e-1)"	"unprognostic (7.37e-2)"	"unprognostic (2.02e-2)"
MYEOV	OCIM	ENSG00000172927	"Myeloma overexpressed"	Q96EZ4	11	69294151-69341682	"Predicted membrane proteins"			Proto-oncogene	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"adipose tissue: 5.2;breast: 5.0;esophagus: 9.3;stomach 1: 5.9"	"Cell type enhanced"	"Detected in some"		"Breast glandular cells: 36.0;Breast myoepithelial cells: 31.7;Club cells: 12.0;Ductal cells: 10.6;Early spermatids: 11.4;Gastric mucus-secreting cells: 20.6;Paneth cells: 19.2"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Prostate - Urothelial cells, Stomach - Gastric mucous cells, Testis - Late spermatids"									HPA012949	Uncertain		Approved	Nucleoplasm,Vesicles			NA	NA				"Cluster 27: Squamous epithelium - Keratinization"		"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 45: Non-specific - Mixed function"	3	Nucleoplasm	Vesicles	"HPA012949: AB_1854241"	"unprognostic (1.42e-2)"	"unprognostic (8.56e-2)"	"unprognostic (7.07e-2)"	"unprognostic (3.36e-1)"	"unprognostic (5.60e-2)"	"unprognostic (7.28e-3)"	"unprognostic (7.58e-3)"	"prognostic unfavorable (2.00e-4)"	"unprognostic (3.49e-1)"	"unprognostic (6.33e-2)"	"prognostic unfavorable (1.54e-7)"	"unprognostic (2.83e-1)"	"prognostic unfavorable (1.48e-5)"	"unprognostic (2.08e-1)"	"unprognostic (1.16e-1)"	"unprognostic (3.35e-1)"	"unprognostic (3.69e-2)"
MYOM2		ENSG00000036448	"Myomesin 2"	P54296	8	2045046-2165552	"Predicted intracellular proteins"		"Muscle protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"heart muscle: 331.4;skeletal muscle: 374.2"	"Group enriched"	"Detected in many"	4	"Cardiomyocytes: 717.2;NK-cells: 356.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	19	"Bone cancer: 8.7;Myeloma: 7.3"	"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Skeletal muscle - Skeletal myocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA001765, HPA005953"	Enhanced		Approved	Mitochondria			NA	NA		290000		"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 53: Neurons - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 68: Cardiomyocytes - Muscle contraction"	4	Mitochondria		"HPA001765: AB_1079443, HPA005953: AB_1854258"	"unprognostic (2.81e-2)"	"unprognostic (1.11e-3)"	"unprognostic (8.19e-2)"	"unprognostic (1.35e-3)"	"unprognostic (2.11e-1)"	"unprognostic (1.86e-2)"	"unprognostic (2.30e-5)"	"unprognostic (1.10e-1)"	"unprognostic (5.17e-2)"	"unprognostic (1.34e-2)"	"unprognostic (9.56e-2)"	"unprognostic (2.54e-2)"	"unprognostic (3.89e-2)"	"unprognostic (2.71e-2)"	"unprognostic (9.01e-2)"	"unprognostic (3.22e-1)"	"unprognostic (1.14e-1)"
MZB1	"HSPC190, MEDA-7, MGC29506, PACAP, pERp1"	ENSG00000170476	"Marginal zone B and B1 cell specific protein"	Q8WU39	5	139387467-139390081	"Predicted secreted proteins"	Apoptosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 87.2;lymphoid tissue: 265.7"	"Cell type enriched"	"Detected in many"	9	"Plasma cells: 4495.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in single"			"Group enriched"	"Detected in many"	5	"memory B-cell: 160.8;plasmacytoid DC: 570.5"	"Group enriched"	"Detected in many"	115	"B-cells: 160.8;dendritic cells: 570.5"	"Cancer enriched"	"Detected in some"	5	"Myeloma: 759.0"	"Adipose subcutaneous - Plasma cells, Adipose visceral - Plasma cells, Breast - Plasma cells, Colon - Plasma cells, Heart muscle - Plasma cells, Kidney - Plasma cells, Liver - Plasma cells, Lung - Plasma cells, Pancreas - Plasma cells, Skeletal muscle - Plasma cells, Skin - Plasma cells, Stomach - Plasma cells, Thyroid - Plasma cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in some"			"HPA043745, HPA052694"	Enhanced		Approved	"Golgi apparatus"	"Secreted to blood"	Other	NA	NA		350000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 8: Immune cells - Immune response"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 77: Plasma cells - Protein processing"	1	"Golgi apparatus"		"HPA043745: AB_10960359, HPA052694: AB_2681919"	"unprognostic (4.97e-3)"	"unprognostic (1.75e-2)"	"unprognostic (4.23e-2)"	"prognostic favorable (7.27e-4)"	"unprognostic (2.21e-2)"	"prognostic favorable (4.60e-5)"	"unprognostic (6.57e-2)"	"unprognostic (1.35e-1)"	"unprognostic (6.45e-3)"	"unprognostic (7.10e-3)"	"unprognostic (2.57e-1)"	"unprognostic (1.55e-1)"	"prognostic unfavorable (1.15e-8)"	"unprognostic (7.22e-2)"	"unprognostic (3.14e-1)"	"unprognostic (9.46e-2)"	"unprognostic (7.36e-2)"
N4BP2L1	CG018	ENSG00000139597	"NEDD4 binding protein 2 like 1"	Q5TBK1	13	32400723-32428311	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"dendritic cells: 290.2;Langerhans cells: 115.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"Leukemia: 30.6;lymphoma: 15.2;Myeloma: 20.7;Neuroblastoma: 8.9"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038971, HPA057219"	Approved		Approved	Cytosol			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 83: Liver - Metabolism"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 28: Dendritic cells - Antigen presentation"		Cytosol		"HPA038971: AB_10673408, HPA057219: "	"unprognostic (2.66e-3)"	"unprognostic (2.38e-3)"	"unprognostic (3.63e-2)"	"unprognostic (5.32e-2)"	"unprognostic (5.09e-2)"	"unprognostic (3.40e-2)"	"prognostic favorable (3.11e-4)"	"unprognostic (6.91e-3)"	"unprognostic (2.30e-1)"	"unprognostic (9.37e-2)"	"unprognostic (2.30e-2)"	"unprognostic (1.20e-3)"	"unprognostic (4.56e-2)"	"unprognostic (1.04e-1)"	"unprognostic (2.30e-1)"	"unprognostic (3.29e-2)"	"unprognostic (2.57e-3)"
NAA11	"ARD1B, ARD2, hARD2"	ENSG00000156269	"N-alpha-acetyltransferase 11, NatA catalytic subunit"	Q9BSU3	4	79225694-79326061	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Acyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	11	"placenta: 4.0;testis: 6.0"	"Group enriched"	"Detected in some"	22	"Cytotrophoblasts: 19.6;Early spermatids: 33.4;Extravillous trophoblasts: 18.2;Late spermatids: 24.8;Spermatocytes: 24.9;Spermatogonia: 14.7;Syncytiotrophoblasts: 15.3"	"Cancer enriched"	"Detected in some"	4	"testis cancer: 2.1"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Myeloma: 7.0;thyroid cancer: 7.2"	"Testis - Early spermatids"					"Not detected"	"Not detected"			HPA035922	Approved		Supported	"Nucleoplasm,Golgi apparatus,Centrosome,Cytosol"			NA	NA				"Cluster 21: Testis - Unknown function"	"Cluster 44: Non-specific - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 4: Extravillous trophoblasts - Unknown function"	10	Nucleoplasm	"Golgi apparatus, Centrosome, Cytosol"	"HPA035922: AB_10673490"					"unprognostic (7.37e-2)"							"unprognostic (7.58e-2)"		"unprognostic (1.36e-1)"	"unprognostic (1.20e-1)"		"unprognostic (4.67e-1)"
NAIF1	"bA379C10.2, C9orf90, DKFZp762G199"	ENSG00000171169	"Nuclear apoptosis inducing factor 1"	Q69YI7	9	128061233-128068206	"Predicted intracellular proteins"	Apoptosis			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"							"HPA054898, HPA064931"			Approved	"Nucleoplasm,Plasma membrane,Cytosol"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 27: Non-specific - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	3	Nucleoplasm	"Plasma membrane, Cytosol"	"HPA054898: AB_2682633, HPA064931: AB_2732725"	"unprognostic (7.09e-2)"	"unprognostic (5.92e-2)"	"unprognostic (1.20e-2)"	"unprognostic (5.56e-3)"	"unprognostic (1.58e-1)"	"unprognostic (2.17e-1)"	"prognostic unfavorable (1.61e-4)"	"unprognostic (1.60e-1)"	"unprognostic (6.15e-2)"	"unprognostic (9.41e-2)"	"prognostic favorable (1.02e-5)"	"unprognostic (3.08e-1)"	"prognostic favorable (8.30e-5)"	"unprognostic (8.48e-2)"	"unprognostic (2.47e-1)"	"unprognostic (6.67e-2)"	"unprognostic (3.92e-2)"
NANOGNB		ENSG00000205857	"NANOG neighbor homeobox"	Q7Z5D8	12	7765216-7774121	"Predicted intracellular proteins, Transcription factors"		DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	18	"testis cancer: 1.2"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"												HPA060371	Uncertain						NA	NA					"Cluster 48: Non-specific - Mixed function"	"Cluster 51: Myeloma - Immunoglobulins"	"Cluster 67: Spermatogonia - Spermatogenesis"				"HPA060371: AB_2684266"															"unprognostic (2.76e-1)"		
