Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ZNF345	HZF10	ENSG00000251247	"Zinc finger protein 345"	Q14585	19	36850361-36913029	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	17	"Early spermatids: 199.6;Late spermatids: 397.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"							HPA025816	Uncertain						NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 21: Testis - Unknown function"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 4: Non-specific - Transcription"	"Cluster 11: Late spermatids - Unknown function"	4			"HPA025816: AB_10602354"	"unprognostic (1.55e-3)"	"unprognostic (9.11e-3)"	"unprognostic (2.19e-1)"	"unprognostic (5.17e-4)"	"unprognostic (6.14e-2)"	"unprognostic (2.53e-3)"	"unprognostic (1.54e-2)"	"unprognostic (5.78e-5)"	"unprognostic (1.70e-2)"	"unprognostic (2.07e-2)"	"unprognostic (6.87e-3)"	"unprognostic (1.27e-3)"	"unprognostic (3.33e-3)"	"unprognostic (1.22e-1)"	"unprognostic (1.70e-1)"	"unprognostic (9.32e-2)"	"unprognostic (3.87e-5)"
ZNF347	ZNF1111	ENSG00000197937	"Zinc finger protein 347"	Q96SE7	19	53124072-53159075	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA023448	Uncertain		Approved	Microtubules			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 40: Non-specific - Transcription"	"Cluster 48: Non-specific - Mixed function"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"		Microtubules		"HPA023448: AB_1859214"	"unprognostic (1.39e-2)"	"unprognostic (1.62e-1)"	"unprognostic (1.98e-1)"	"unprognostic (1.48e-1)"	"unprognostic (6.48e-2)"	"unprognostic (3.01e-3)"	"unprognostic (6.20e-2)"	"unprognostic (3.82e-2)"	"unprognostic (3.65e-3)"	"unprognostic (1.93e-1)"	"unprognostic (1.46e-2)"	"unprognostic (8.39e-2)"	"unprognostic (3.22e-3)"	"unprognostic (3.60e-1)"	"unprognostic (1.05e-1)"	"unprognostic (8.99e-2)"	"unprognostic (7.59e-3)"
ZNF354A	"EZNF, HKL1, KID-1, KID1, TCF17"	ENSG00000169131	"Zinc finger protein 354A"	O60765	5	178711512-178730659	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA052043	Approved		Supported	Nucleoplasm,Nucleoli,Cytosol			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 4: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"		"Nucleoplasm, Nucleoli"	Cytosol	"HPA052043: AB_2681706"	"unprognostic (2.79e-1)"	"unprognostic (3.44e-2)"	"unprognostic (7.06e-3)"	"unprognostic (1.78e-3)"	"unprognostic (1.38e-1)"	"unprognostic (1.32e-1)"	"unprognostic (3.25e-2)"	"unprognostic (1.41e-1)"	"unprognostic (7.66e-3)"	"prognostic favorable (8.28e-4)"	"unprognostic (4.06e-2)"	"unprognostic (4.55e-2)"	"prognostic unfavorable (3.45e-6)"	"unprognostic (8.71e-2)"	"unprognostic (4.13e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.07e-2)"
ZNF354C	KID3	ENSG00000177932	"Zinc finger protein 354C"	Q86Y25	5	179060373-179083977	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Oligodendrocyte precursor cells: 16.5;Oligodendrocytes: 15.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030904, HPA068570"	Uncertain		Supported	Nucleoplasm			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm		"HPA030904: AB_10603842, HPA068570: "	"unprognostic (1.55e-1)"	"unprognostic (1.78e-1)"	"unprognostic (1.82e-1)"	"unprognostic (6.56e-4)"	"unprognostic (4.76e-1)"	"unprognostic (2.40e-3)"	"unprognostic (2.61e-2)"	"unprognostic (2.83e-2)"	"unprognostic (1.01e-3)"	"unprognostic (1.58e-1)"	"unprognostic (1.11e-1)"	"unprognostic (5.57e-2)"	"unprognostic (1.62e-1)"	"unprognostic (2.46e-2)"	"unprognostic (1.61e-1)"	"unprognostic (4.00e-2)"	"unprognostic (2.83e-1)"
ZNF382	"FLJ14686, KS1"	ENSG00000161298	"Zinc finger protein 382"	Q96SR6	19	36604817-36634114	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 22.4;retina: 16.8"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 19.0;Excitatory neurons: 18.5;Horizontal cells: 30.2;Inhibitory neurons: 15.4;Late spermatids: 29.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA049259	Approved		Approved	"Nuclear speckles"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 28: Neuronal - Transcription"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 4: Non-specific - Transcription"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"		"Nuclear speckles"		"HPA049259: AB_2680694"	"unprognostic (5.43e-3)"	"unprognostic (5.16e-2)"	"unprognostic (1.17e-1)"	"unprognostic (2.68e-3)"	"unprognostic (6.13e-2)"	"unprognostic (1.85e-3)"	"unprognostic (5.63e-2)"	"unprognostic (6.64e-2)"	"unprognostic (1.12e-2)"	"unprognostic (5.76e-2)"	"unprognostic (4.43e-3)"	"unprognostic (3.07e-3)"	"unprognostic (1.76e-5)"	"unprognostic (8.71e-2)"	"unprognostic (2.06e-2)"	"unprognostic (2.53e-1)"	"unprognostic (6.22e-2)"
ZNF383	"FLJ35863, Zfp383"	ENSG00000188283	"Zinc finger protein 383"	Q8NA42	19	37217926-37248740	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA063945	Approved		Supported	"Nucleoplasm,Nuclear membrane"			No	No			"Cluster 24: Non-specific - Transcription"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	2	"Nucleoplasm, Nuclear membrane"		"HPA063945: AB_2685158"	"unprognostic (1.92e-1)"	"unprognostic (1.35e-1)"	"unprognostic (1.39e-1)"	"unprognostic (1.26e-2)"	"unprognostic (3.72e-3)"	"unprognostic (1.20e-3)"	"unprognostic (1.85e-1)"	"unprognostic (6.27e-3)"	"unprognostic (1.66e-2)"	"unprognostic (1.27e-1)"	"prognostic favorable (9.97e-4)"	"unprognostic (7.40e-2)"	"unprognostic (5.44e-2)"	"unprognostic (4.34e-2)"	"unprognostic (1.74e-1)"	"unprognostic (2.01e-3)"	"prognostic favorable (3.71e-4)"
ZNF404		ENSG00000176222	"Zinc finger protein 404"	Q494X3	19	43872365-43901385	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 20.4;Oligodendrocytes: 18.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"								"Low region specificity"	"Detected in all"			"HPA032014, HPA063607"	Uncertain		Supported	"Nucleoli,Nucleoli rim,Intermediate filaments"			NA	Yes				"Cluster 64: Neuronal - Transcription"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 4: Non-specific - Transcription"	"Cluster 47: Astrocytes - Unknown function"	1	"Nucleoli, Nucleoli rim"	"Intermediate filaments"	"HPA032014: AB_10602591, HPA063607: AB_2732705"	"unprognostic (3.76e-3)"	"unprognostic (3.41e-1)"	"unprognostic (1.11e-2)"	"unprognostic (4.32e-3)"	"unprognostic (8.92e-2)"	"unprognostic (2.82e-1)"	"unprognostic (1.64e-2)"	"unprognostic (2.68e-2)"	"unprognostic (7.47e-2)"	"unprognostic (1.26e-1)"	"unprognostic (2.03e-5)"	"unprognostic (1.46e-2)"	"unprognostic (3.79e-3)"	"unprognostic (2.89e-2)"	"unprognostic (1.59e-1)"	"unprognostic (2.12e-1)"	"unprognostic (4.80e-3)"
ZNF415		ENSG00000170954	"Zinc finger protein 415"	Q09FC8	19	53107879-53133077	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 31.2;Early spermatids: 115.2;Late spermatids: 58.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Liver - Hepatic stellate cells, Testis - Early spermatids"									HPA005553	Approved		Approved	"Nucleoli fibrillar center,Microtubules"			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 11: White matter - Signal transduction"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	2	"Nucleoli fibrillar center, Microtubules"		"HPA005553: AB_1859252"	"unprognostic (2.15e-1)"	"unprognostic (1.34e-1)"	"unprognostic (1.83e-1)"	"unprognostic (9.31e-2)"	"unprognostic (6.30e-2)"	"unprognostic (1.29e-3)"	"unprognostic (2.18e-1)"	"unprognostic (3.24e-2)"	"unprognostic (4.05e-2)"	"unprognostic (1.15e-1)"	"unprognostic (7.28e-3)"	"unprognostic (1.51e-1)"	"unprognostic (1.06e-2)"	"unprognostic (4.27e-2)"	"unprognostic (1.28e-1)"	"unprognostic (4.38e-2)"	"unprognostic (2.84e-2)"
ZNF416	FLJ20557	ENSG00000083817	"Zinc finger protein 416"	Q9BWM5	19	57571566-57578911	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oocytes: 10.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"									HPA078491			Approved	"Nucleoplasm,Nuclear speckles"			NA	No			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm	"Nuclear speckles"	"HPA078491: "	"unprognostic (1.40e-1)"	"unprognostic (1.12e-1)"	"unprognostic (1.67e-1)"	"unprognostic (8.99e-2)"	"unprognostic (1.14e-2)"	"unprognostic (7.57e-3)"	"unprognostic (3.66e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.14e-1)"	"unprognostic (8.54e-2)"	"unprognostic (6.62e-3)"	"unprognostic (5.37e-2)"	"prognostic favorable (1.20e-5)"	"unprognostic (1.31e-1)"	"unprognostic (2.62e-1)"	"unprognostic (8.03e-3)"	"unprognostic (1.70e-1)"
ZNF417	MGC34079	ENSG00000173480	"Zinc finger protein 417"	Q8TAU3	19	57900296-57916610	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA042125, HPA043288, HPA056213"	Uncertain		Approved	Nucleoplasm,Nucleoli			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	140	Nucleoplasm	Nucleoli	"HPA042125: AB_2677862, HPA043288: AB_2678410, HPA056213: AB_2683069"	"unprognostic (2.48e-1)"	"unprognostic (2.55e-1)"	"unprognostic (1.28e-1)"	"unprognostic (3.74e-2)"	"unprognostic (8.93e-2)"	"unprognostic (1.63e-2)"	"unprognostic (1.85e-1)"	"unprognostic (5.76e-2)"	"unprognostic (2.59e-3)"	"unprognostic (2.34e-1)"	"unprognostic (7.65e-3)"	"unprognostic (5.33e-2)"	"unprognostic (7.63e-2)"	"unprognostic (1.01e-1)"	"unprognostic (1.93e-2)"	"unprognostic (8.75e-2)"	"prognostic favorable (3.48e-4)"
ZNF418	"FLJ31551, KIAA1956"	ENSG00000196724	"Zinc finger protein 418"	Q8TF45	19	57921882-57935402	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 12.6;Oocytes: 8.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"												"HPA043800, HPA053762, HPA072145"	Approved		Uncertain	Nucleoplasm			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 28: Neuronal - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 4: Non-specific - Transcription"	"Cluster 68: Cardiomyocytes - Muscle contraction"	2	Nucleoplasm		"HPA043800: AB_2678675, HPA053762: AB_2682252, HPA072145: "	"unprognostic (4.41e-2)"	"unprognostic (3.20e-1)"	"unprognostic (1.91e-1)"	"unprognostic (4.27e-1)"	"unprognostic (2.21e-2)"	"unprognostic (1.44e-2)"	"unprognostic (1.62e-1)"	"unprognostic (2.20e-1)"	"unprognostic (2.96e-3)"	"unprognostic (1.14e-1)"	"unprognostic (6.92e-3)"	"prognostic unfavorable (1.72e-4)"	"unprognostic (1.63e-2)"	"unprognostic (4.77e-2)"	"unprognostic (1.66e-1)"	"unprognostic (1.29e-1)"	"unprognostic (1.36e-3)"
ZNF419	"ZAPHIR, ZNF419A"	ENSG00000105136	"Zinc finger protein 419"	Q96HQ0	19	57487711-57496098	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Endothelial cells"									"HPA003152, HPA003274"	Uncertain		Approved	"Nucleoplasm,Nucleoli fibrillar center"			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 28: Neuronal - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	3	Nucleoplasm	"Nucleoli fibrillar center"	"HPA003152: AB_1080716, HPA003274: AB_1080714"	"unprognostic (3.50e-2)"	"unprognostic (1.40e-5)"	"unprognostic (1.12e-1)"	"unprognostic (2.63e-2)"	"unprognostic (2.55e-2)"	"unprognostic (8.26e-2)"	"unprognostic (2.93e-2)"	"unprognostic (1.21e-2)"	"unprognostic (3.18e-1)"	"unprognostic (1.33e-1)"	"unprognostic (8.55e-5)"	"prognostic unfavorable (6.47e-4)"	"unprognostic (1.20e-1)"	"unprognostic (2.42e-1)"	"unprognostic (1.55e-1)"	"unprognostic (1.28e-1)"	"prognostic favorable (2.53e-5)"
ZNF420	FLJ32191	ENSG00000197050	"Zinc finger protein 420"	Q8TAQ5	19	37007857-37130368	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 31.7;Late spermatids: 33.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"							HPA059675	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 31: Non-specific - Transcription"	"Cluster 4: Non-specific - Transcription"	"Cluster 13: Spermatids - Transcription"	7	Nucleoplasm		"HPA059675: AB_2684101"	"unprognostic (1.00e-2)"	"unprognostic (5.00e-2)"	"unprognostic (2.30e-2)"	"unprognostic (5.40e-3)"	"prognostic favorable (3.57e-5)"	"unprognostic (7.94e-2)"	"unprognostic (8.66e-2)"	"unprognostic (1.39e-1)"	"unprognostic (7.14e-3)"	"unprognostic (1.64e-1)"	"unprognostic (5.24e-2)"	"unprognostic (7.59e-2)"	"prognostic favorable (1.83e-4)"	"unprognostic (2.42e-1)"	"unprognostic (7.23e-2)"	"unprognostic (7.35e-3)"	"unprognostic (1.63e-2)"
ZNF426	MGC2663	ENSG00000130818	"Zinc finger protein 426"	Q9BUY5	19	9523223-9538645	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in all"							HPA029342	Approved		Approved	Nucleoplasm			Yes	No			"Cluster 15: NK-cells - Unknown function"	"Cluster 29: Squamous epithelium - Innate immune response"	"Cluster 55: Non-specific - Transcription"	"Cluster 4: Non-specific - Transcription"	"Cluster 13: Spermatids - Transcription"	33	Nucleoplasm		"HPA029342: AB_10603007"	"unprognostic (3.64e-1)"	"unprognostic (1.52e-1)"	"unprognostic (1.31e-1)"	"unprognostic (1.65e-2)"	"unprognostic (6.62e-2)"	"prognostic favorable (3.74e-4)"	"unprognostic (4.34e-2)"	"unprognostic (1.77e-2)"	"unprognostic (4.75e-3)"	"unprognostic (1.05e-3)"	"unprognostic (8.89e-3)"	"unprognostic (7.41e-3)"	"prognostic favorable (2.57e-6)"	"unprognostic (1.05e-1)"	"unprognostic (3.17e-2)"	"unprognostic (2.49e-1)"	"prognostic favorable (1.81e-4)"
ZNF429		ENSG00000197013	"Zinc finger protein 429"	Q86V71	19	21496682-21556270	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 67.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Liver - Hepatocytes"									HPA004139			Approved	Nucleoplasm			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 4: Non-specific - Transcription"	"Cluster 21: Early spermatids - Spermatogenesis"		Nucleoplasm		"HPA004139: AB_2667147"	"unprognostic (1.06e-1)"	"unprognostic (1.88e-1)"	"unprognostic (2.77e-1)"	"unprognostic (1.75e-2)"	"unprognostic (1.45e-2)"	"unprognostic (3.13e-1)"	"unprognostic (3.39e-2)"	"unprognostic (1.95e-2)"	"unprognostic (2.19e-1)"	"prognostic favorable (1.96e-8)"	"prognostic favorable (7.30e-4)"	"unprognostic (5.85e-2)"	"unprognostic (1.08e-2)"	"unprognostic (2.91e-2)"	"unprognostic (2.94e-2)"	"unprognostic (2.19e-1)"	"unprognostic (1.48e-1)"
ZNF43	"HTF6, KOX27, ZNF39L1"	ENSG00000198521	"Zinc finger protein 43"	P17038	19	21804946-21852125	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 43.2"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Sebaceous gland cells"									HPA050271	Uncertain						NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 4: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"				"HPA050271: AB_2681070"	"unprognostic (9.25e-3)"	"unprognostic (1.45e-1)"	"unprognostic (1.62e-1)"	"unprognostic (2.50e-2)"	"unprognostic (1.25e-1)"	"unprognostic (4.16e-3)"	"unprognostic (3.61e-2)"	"unprognostic (2.47e-3)"	"unprognostic (4.45e-3)"	"prognostic favorable (3.16e-5)"	"unprognostic (2.73e-2)"	"unprognostic (1.01e-1)"	"unprognostic (3.22e-1)"	"unprognostic (1.75e-1)"	"unprognostic (1.50e-1)"	"unprognostic (3.37e-3)"	"unprognostic (1.43e-3)"
