Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PEX13		ENSG00000162928	"Peroxisomal biogenesis factor 13"	Q92968	2	61017225-61051990	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Protein transport, Translocation, Transport"		"Disease variant, Peroxisome biogenesis disorder, Zellweger syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 157.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"							"HPA032141, HPA032142, CAB032689"	Enhanced		Supported	Peroxisomes			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 31: Non-specific - Transcription"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 35: Respiratory epithelial cells - Unknown function"	3	Peroxisomes		"CAB032689: AB_2162137, HPA032141: AB_2674176, HPA032142: AB_10669676"	"unprognostic (2.44e-3)"	"unprognostic (4.10e-2)"	"unprognostic (7.84e-3)"	"unprognostic (2.73e-2)"	"unprognostic (1.28e-1)"	"unprognostic (5.08e-2)"	"unprognostic (2.05e-2)"	"unprognostic (1.78e-2)"	"unprognostic (1.31e-1)"	"unprognostic (1.86e-2)"	"prognostic unfavorable (8.07e-5)"	"unprognostic (5.42e-2)"	"unprognostic (4.44e-2)"	"unprognostic (1.93e-1)"	"unprognostic (2.84e-1)"	"unprognostic (1.41e-1)"	"unprognostic (2.63e-2)"
PGBD4	"FLJ32638, FLJ37497"	ENSG00000182405	"PiggyBac transposable element derived 4"	Q96DM1	15	34102083-34108686	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"skeletal muscle: 5.1"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 12.8;Late spermatids: 11.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 3.8"	"Lineage enriched"	"Detected in single"	4	"granulocytes: 3.8"	"Low cancer specificity"	"Detected in many"			"Testis - Early spermatids"									"HPA040896, HPA059823"	Uncertain		Approved	Nucleoplasm,Centrosome			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 37: Neurons - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 55: Non-specific - Transcription"		Nucleoplasm	Centrosome	"HPA040896: AB_10805831, HPA059823: AB_2684134"	"unprognostic (9.54e-2)"	"unprognostic (2.29e-1)"	"unprognostic (1.45e-2)"	"unprognostic (3.51e-2)"	"unprognostic (7.43e-3)"	"unprognostic (2.61e-2)"	"unprognostic (1.10e-1)"	"unprognostic (2.35e-2)"	"unprognostic (6.47e-2)"	"unprognostic (6.66e-2)"	"unprognostic (1.32e-3)"	"unprognostic (9.70e-2)"	"unprognostic (6.68e-2)"	"unprognostic (2.14e-2)"	"unprognostic (8.54e-2)"	"unprognostic (3.15e-2)"	"unprognostic (7.73e-2)"
PHOSPHO2	MGC22679	ENSG00000144362	"Phosphatase, orphan 2"	Q8TCD6	2	169694454-169701708	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 212.1;Spermatocytes: 60.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Prostate - Prostate glandular cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034726, HPA034727"	Uncertain		Approved	Nucleoplasm,Vesicles			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	7	Vesicles	Nucleoplasm	"HPA034726: AB_10602191, HPA034727: AB_2674302"	"unprognostic (1.98e-1)"	"unprognostic (1.22e-1)"	"unprognostic (7.56e-2)"	"unprognostic (1.39e-3)"	"unprognostic (1.30e-2)"	"unprognostic (2.26e-1)"	"prognostic unfavorable (3.82e-6)"	"unprognostic (4.31e-2)"	"unprognostic (2.11e-2)"	"unprognostic (5.19e-2)"	"unprognostic (1.40e-1)"	"unprognostic (2.31e-1)"	"prognostic favorable (9.53e-4)"	"unprognostic (4.10e-1)"	"unprognostic (2.60e-1)"	"unprognostic (6.12e-2)"	"unprognostic (7.53e-2)"
PIGF		ENSG00000151665	"Phosphatidylinositol glycan anchor biosynthesis class F"	Q07326	2	46580937-46617055	"Disease related genes, Metabolic proteins, Predicted membrane proteins"	"GPI-anchor biosynthesis"		"Disease variant, Epilepsy, Intellectual disability"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051389	Uncertain						NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 68: Non-specific - Protein processing"	"Cluster 21: Non-specific - Metabolism"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 35: Respiratory epithelial cells - Unknown function"	8			"HPA051389: AB_2681464"	"unprognostic (3.85e-3)"	"unprognostic (5.42e-2)"	"unprognostic (1.11e-3)"	"unprognostic (8.18e-2)"	"unprognostic (2.56e-1)"	"unprognostic (4.52e-3)"	"prognostic unfavorable (1.39e-5)"	"unprognostic (4.97e-2)"	"unprognostic (9.29e-3)"	"unprognostic (6.08e-2)"	"unprognostic (5.89e-2)"	"unprognostic (9.40e-2)"	"unprognostic (1.02e-1)"	"unprognostic (7.30e-3)"	"unprognostic (1.84e-1)"	"unprognostic (6.04e-2)"	"unprognostic (6.71e-2)"
PLEKHA3	FAPP1	ENSG00000116095	"Pleckstrin homology domain containing A3"	Q9HB20	2	178480457-178516463	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 432.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034496, HPA034497"	Approved		Enhanced	"Golgi apparatus"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 16: Non-specific - Transcription"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 63: Late spermatids - Spermatogenesis"	2	"Golgi apparatus"		"HPA034496: AB_2674189, HPA034497: AB_10603126"	"unprognostic (1.24e-1)"	"unprognostic (2.33e-2)"	"unprognostic (5.93e-2)"	"unprognostic (3.74e-2)"	"unprognostic (1.71e-1)"	"unprognostic (1.97e-1)"	"unprognostic (3.22e-3)"	"unprognostic (8.83e-2)"	"unprognostic (4.02e-2)"	"unprognostic (8.23e-3)"	"unprognostic (2.96e-2)"	"unprognostic (3.10e-1)"	"unprognostic (2.34e-1)"	"unprognostic (2.79e-2)"	"unprognostic (2.29e-1)"	"unprognostic (3.51e-2)"	"unprognostic (8.52e-2)"
PLEKHB2	"EVT2, FLJ20783"	ENSG00000115762	"Pleckstrin homology domain containing B2"	Q96CS7	2	131104847-131353709	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Prostate - Prostate glandular cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA075014	Approved						NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 52: Kidney - Transmembrane transport"	"Cluster 45: Non-specific - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 58: Macrophages - Innate immune response"	37			"HPA075014: AB_2732275"	"unprognostic (1.99e-2)"	"unprognostic (1.70e-1)"	"unprognostic (1.28e-1)"	"unprognostic (8.78e-2)"	"unprognostic (5.18e-3)"	"unprognostic (1.00e-1)"	"prognostic unfavorable (1.44e-4)"	"unprognostic (9.33e-2)"	"unprognostic (1.76e-1)"	"unprognostic (1.09e-1)"	"unprognostic (4.05e-2)"	"unprognostic (1.00e-1)"	"prognostic favorable (1.72e-8)"	"unprognostic (1.28e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.14e-2)"	"unprognostic (2.65e-1)"
PLEKHM3	"DAPR, PLEKHM1L"	ENSG00000178385	"Pleckstrin homology domain containing M3"	Q6ZWE6	2	207821288-208025527	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 95.8;Inhibitory neurons: 67.5;Oligodendrocytes: 80.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Liver - Hepatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA035046	Uncertain		Approved	Vesicles,Cytosol			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 17: Neuronal - Synaptic function"	"Cluster 1: Neurons - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 34: Neurons - Neuronal signaling"		Cytosol	Vesicles	"HPA035046: AB_10603128"	"unprognostic (3.62e-1)"	"unprognostic (1.58e-2)"	"unprognostic (8.27e-2)"	"unprognostic (3.18e-2)"	"unprognostic (5.66e-2)"	"unprognostic (4.77e-2)"	"unprognostic (6.06e-2)"	"unprognostic (8.20e-2)"	"unprognostic (4.13e-2)"	"unprognostic (2.92e-3)"	"unprognostic (2.17e-1)"	"unprognostic (1.09e-1)"	"unprognostic (4.86e-4)"	"unprognostic (2.42e-1)"	"unprognostic (3.12e-1)"	"unprognostic (5.72e-2)"	"unprognostic (1.33e-2)"
PMS1	"MLH2, PMSL1"	ENSG00000064933	"PMS1 homolog 1, mismatch repair system component"	P54277	2	189784085-189877629	"Predicted intracellular proteins"	"DNA damage, DNA repair"	DNA-binding	"Hereditary nonpolyposis colorectal cancer, Tumor suppressor"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 47.1"	"Group enriched"	"Detected in many"	6	"Early spermatids: 475.9;Late spermatids: 585.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA031013			Approved	"Nucleoplasm,Nuclear bodies"			No	No			"Cluster 24: Non-specific - Transcription"	"Cluster 78: Testis - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 11: Late spermatids - Unknown function"	1	"Nuclear bodies"	Nucleoplasm	"HPA031013: AB_2673696"	"unprognostic (1.03e-1)"	"unprognostic (1.58e-2)"	"unprognostic (9.31e-2)"	"unprognostic (2.14e-1)"	"unprognostic (3.16e-3)"	"unprognostic (1.49e-2)"	"prognostic unfavorable (2.38e-6)"	"unprognostic (5.31e-2)"	"unprognostic (1.60e-2)"	"unprognostic (7.29e-3)"	"unprognostic (3.55e-1)"	"unprognostic (2.30e-1)"	"prognostic unfavorable (1.86e-6)"	"unprognostic (1.29e-1)"	"unprognostic (3.77e-2)"	"unprognostic (1.92e-2)"	"prognostic favorable (3.73e-4)"
PNKD	"BRP17, DKFZp564N1362, DYT8, FKSG19, FPD1, KIAA1184, KIPP1184, MGC31943, MR-1, MR-1S, PDC, PKND1, TAHCCP2"	ENSG00000127838	"PNKD metallo-beta-lactamase domain containing"	Q8N490	2	218269651-218346793	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"		Hydrolase	"Disease variant, Dystonia"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 457.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Macrophages, Adipose visceral - Macrophages, Prostate - Prostate glandular cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA010134, HPA017068"	Approved		Enhanced	Mitochondria			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 26: Adrenal gland - Steroid metabolism"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 39: Non-specific - Basic cellular processes"	3	Mitochondria		"HPA010134: AB_1079645, HPA017068: AB_1855495"	"unprognostic (3.15e-3)"	"unprognostic (1.80e-2)"	"unprognostic (5.86e-3)"	"unprognostic (1.89e-2)"	"unprognostic (1.90e-1)"	"unprognostic (1.60e-1)"	"unprognostic (3.81e-2)"	"unprognostic (1.54e-1)"	"unprognostic (1.37e-1)"	"unprognostic (7.51e-2)"	"unprognostic (3.29e-1)"	"unprognostic (7.67e-2)"	"prognostic unfavorable (5.13e-5)"	"unprognostic (7.98e-2)"	"unprognostic (2.17e-1)"	"unprognostic (9.61e-2)"	"unprognostic (1.44e-3)"
PNO1	"KHRBP1, RRP20"	ENSG00000115946	"Partner of NOB1 homolog"	Q9NRX1	2	68157888-68176238	"Plasma proteins, Predicted intracellular proteins"		RNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA056928			Supported	Nucleoplasm,Nucleoli			NA	Yes			"Cluster 33: Non-specific - ATP binding"	"Cluster 56: Non-specific - Unknown function"	"Cluster 29: Forebrain - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 39: Non-specific - Basic cellular processes"	3	Nucleoli	Nucleoplasm	"HPA056928: "	"unprognostic (1.81e-3)"	"unprognostic (4.83e-1)"	"unprognostic (5.93e-2)"	"prognostic unfavorable (1.12e-4)"	"unprognostic (5.88e-2)"	"unprognostic (1.66e-3)"	"prognostic unfavorable (3.04e-8)"	"unprognostic (5.82e-2)"	"unprognostic (2.59e-2)"	"unprognostic (1.16e-1)"	"unprognostic (9.13e-3)"	"unprognostic (3.33e-2)"	"unprognostic (1.46e-2)"	"unprognostic (1.42e-1)"	"unprognostic (2.58e-1)"	"unprognostic (3.74e-2)"	"unprognostic (7.66e-2)"
POLE4	p12	ENSG00000115350	"DNA polymerase epsilon 4, accessory subunit"	Q9NR33	2	74958643-74970128	"FDA approved drug targets, Metabolic proteins, Predicted intracellular proteins"		DNA-binding	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA054979, HPA071815"	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 29: Non-specific - Unknown function"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 33: Neurons - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 39: Non-specific - Basic cellular processes"	4	Nucleoplasm	Cytosol	"HPA054979: AB_2682661, HPA071815: AB_2686453"	"unprognostic (2.56e-2)"	"unprognostic (4.27e-2)"	"unprognostic (1.17e-1)"	"unprognostic (4.19e-2)"	"unprognostic (4.85e-2)"	"unprognostic (1.59e-2)"	"prognostic unfavorable (6.49e-4)"	"unprognostic (3.09e-1)"	"unprognostic (1.99e-1)"	"unprognostic (2.95e-1)"	"unprognostic (1.39e-2)"	"unprognostic (4.44e-2)"	"unprognostic (8.64e-3)"	"unprognostic (6.61e-2)"	"unprognostic (3.73e-1)"	"unprognostic (3.47e-2)"	"unprognostic (1.95e-1)"
POLR1A	"DKFZP586M0122, FLJ21915, RPA1, RPA190, RPO1-4"	ENSG00000068654	"RNA polymerase I subunit A"	O95602	2	86020216-86106155	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins, RNA polymerase related proteins"	Transcription	"Nucleotidyltransferase, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB010145, HPA031513, HPA049700"	Supported		Enhanced	"Nucleoplasm,Nucleoli fibrillar center,Cytosol"			No	No			"Cluster 30: Non-specific - DNA binding"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 39: Non-specific - Basic cellular processes"	5	"Nucleoli fibrillar center"	"Nucleoplasm, Cytosol"	"CAB010145: AB_675814, HPA031513: AB_2673916, HPA049700: AB_2680856"	"unprognostic (1.22e-1)"	"unprognostic (1.82e-2)"	"unprognostic (1.55e-1)"	"unprognostic (2.46e-2)"	"unprognostic (1.32e-1)"	"unprognostic (1.93e-1)"	"prognostic unfavorable (3.70e-9)"	"unprognostic (1.06e-2)"	"unprognostic (1.35e-1)"	"prognostic unfavorable (3.37e-4)"	"unprognostic (4.31e-2)"	"unprognostic (4.56e-2)"	"unprognostic (3.27e-1)"	"unprognostic (2.20e-3)"	"unprognostic (1.94e-1)"	"prognostic unfavorable (8.41e-4)"	"unprognostic (7.20e-2)"
POLR1B	"FLJ10816, FLJ21921, RPA135, RPA2, Rpo1-2"	ENSG00000125630	"RNA polymerase I subunit B"	Q9H9Y6	2	112541915-112579818	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins, RNA polymerase related proteins"	Transcription	"Nucleotidyltransferase, Transferase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in many"	4	"Early spermatids: 236.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA037528			Supported	"Nucleoli fibrillar center,Cytosol"			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 18: Early spermatids - Unknown function"	2	"Nucleoli fibrillar center"	Cytosol	"HPA037528: AB_10671627"	"unprognostic (1.66e-1)"	"unprognostic (3.17e-2)"	"unprognostic (2.55e-1)"	"prognostic unfavorable (2.71e-5)"	"unprognostic (2.07e-1)"	"unprognostic (1.16e-2)"	"unprognostic (1.98e-3)"	"unprognostic (1.98e-1)"	"unprognostic (2.05e-1)"	"unprognostic (1.13e-1)"	"prognostic unfavorable (5.52e-4)"	"unprognostic (6.12e-2)"	"unprognostic (1.29e-2)"	"unprognostic (1.18e-1)"	"unprognostic (2.19e-1)"	"unprognostic (1.08e-1)"	"unprognostic (3.56e-2)"
POLR2D	RPB4	ENSG00000144231	"RNA polymerase II subunit D"	O15514	2	127843553-127858155	"Metabolic proteins, Plasma proteins, Predicted intracellular proteins, RNA polymerase related proteins"	Transcription			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"testis: 72.1"	"Cell type enhanced"	"Detected in all"		"Late spermatids: 50.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA034694, HPA046092"	Approved		Supported	"Nucleoplasm,Nuclear speckles"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 61: Plasma cells - Immunoglobulins & histones"	2	"Nucleoplasm, Nuclear speckles"		"HPA034694: AB_2674284, HPA046092: AB_10963049"	"unprognostic (3.57e-2)"	"unprognostic (3.76e-2)"	"unprognostic (2.59e-1)"	"unprognostic (2.54e-2)"	"unprognostic (2.77e-1)"	"unprognostic (1.27e-1)"	"prognostic unfavorable (8.91e-4)"	"unprognostic (2.51e-1)"	"unprognostic (7.95e-3)"	"unprognostic (2.64e-3)"	"unprognostic (1.97e-1)"	"unprognostic (2.51e-1)"	"prognostic unfavorable (2.79e-4)"	"unprognostic (3.66e-2)"	"unprognostic (6.57e-2)"	"unprognostic (1.17e-1)"	"unprognostic (2.38e-1)"
PPARGC1B	"PERC, PGC1B, PPARAGCIbeta"	ENSG00000155846	"PPARG coactivator 1 beta"	Q86YN6	5	149730298-149855022	"Human disease related genes, Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Activator, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"retina: 11.7"	"Cell type enhanced"	"Detected in many"		"Bipolar cells: 101.2;Cone photoreceptor cells: 66.3;Rod photoreceptor cells: 83.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"non-classical monocyte: 3.1"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA050543			Supported	Nucleoplasm,Cytosol			NA	Yes			"Cluster 40: Monocytes - Innate immune response"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 26: Non-specific - Mitochondria & RNA binding"	"Cluster 25: Bipolar cells - Visual perception"		Nucleoplasm	Cytosol	"HPA050543: AB_2681165"	"unprognostic (2.86e-1)"	"unprognostic (1.07e-2)"	"unprognostic (5.09e-3)"	"unprognostic (1.13e-3)"	"unprognostic (2.63e-1)"	"unprognostic (2.00e-3)"	"unprognostic (4.51e-3)"	"unprognostic (6.55e-2)"	"unprognostic (9.14e-3)"	"unprognostic (2.65e-2)"	"unprognostic (1.83e-1)"	"unprognostic (1.21e-1)"	"unprognostic (9.01e-6)"	"unprognostic (8.45e-2)"	"unprognostic (5.09e-2)"	"unprognostic (1.51e-1)"	"unprognostic (2.77e-3)"
