Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
PAGR1	"C16orf53, GAS, MGC4606, PA1"	ENSG00000280789	"PAXIP1 associated glutamate rich protein 1"	Q9BTK6	16	29816152-29822489	"Predicted intracellular proteins"	"DNA damage, DNA recombination, DNA repair, Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 264.9"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 63.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Enteric glia cells, Kidney - Fibroblasts, Skeletal muscle - Fibroblasts, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041440, HPA043608"	Uncertain						NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 25: Non-specific - Transcription"	"Cluster 54: Non-specific - Transcription"	"Cluster 49: Non-specific - Transcription"	3			"HPA041440: AB_10795541, HPA043608: AB_10797144"	"unprognostic (2.35e-1)"	"unprognostic (2.19e-1)"	"unprognostic (3.20e-2)"	"unprognostic (1.44e-2)"	"unprognostic (4.20e-1)"	"unprognostic (1.14e-3)"	"unprognostic (7.09e-3)"	"unprognostic (5.12e-2)"	"unprognostic (1.25e-1)"	"unprognostic (2.55e-1)"	"unprognostic (1.84e-3)"	"unprognostic (3.41e-2)"	"unprognostic (1.51e-2)"	"unprognostic (8.99e-3)"	"unprognostic (1.28e-1)"	"unprognostic (1.45e-1)"	"unprognostic (5.39e-2)"
PAM16	"Magmas, Tim16, TIMM16"	ENSG00000217930	"Presequence translocase associated motor 16"	Q9Y3D7	16	4331549-4355607	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Protein transport, Translocation, Transport"		"Disease variant, Dwarfism"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 105.4"	"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 68.5;Gastric mucus-secreting cells: 37.1;Plasma cells: 27.0;Squamous epithelial cells: 73.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA062721			Approved	Nucleoplasm,Microtubules,Mitochondria			NA	NA			"Cluster 18: Non-specific - Translation"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 33: Neurons - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 49: Non-specific - Transcription"	3	"Nucleoplasm, Mitochondria"	Microtubules	"HPA062721: AB_2684849"	"unprognostic (2.69e-2)"	"unprognostic (1.64e-1)"	"unprognostic (4.06e-1)"	"unprognostic (6.81e-2)"	"unprognostic (6.98e-2)"	"unprognostic (9.68e-2)"	"unprognostic (1.83e-1)"	"unprognostic (6.32e-2)"	"unprognostic (1.99e-1)"	"unprognostic (1.39e-1)"	"unprognostic (4.79e-2)"	"unprognostic (2.18e-2)"	"prognostic unfavorable (5.73e-5)"	"unprognostic (7.25e-2)"	"unprognostic (2.22e-1)"	"unprognostic (3.56e-1)"	"prognostic favorable (1.33e-4)"
PANO1	PANO	ENSG00000288675	"Proapoptotic nucleolar protein 1"	I0J062	11	797511-799190	"Predicted intracellular proteins"	Apoptosis		"Tumor suppressor"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in some"		"pancreas: 2.3"	"Cell type enhanced"	"Detected in some"		"Bipolar cells: 8.9;Early spermatids: 8.4;Rod photoreceptor cells: 4.2"					"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"																			NA	NA					"Cluster 15: Non-specific - Transcription"	"Cluster 54: Non-specific - Transcription"	"Cluster 21: Early spermatids - Spermatogenesis"																					
PAQR4	FLJ30002	ENSG00000162073	"Progestin and adipoQ receptor family member 4"	Q8N4S7	16	2969270-2973484	"Predicted membrane proteins"		Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 143.5;retina: 61.7"	"Cell type enhanced"	"Detected in many"		"Cone photoreceptor cells: 129.1;Oligodendrocytes: 57.7;Rod photoreceptor cells: 126.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	8	"non-classical monocyte: 3.6"	"Lineage enriched"	"Detected in single"	9	"monocytes: 3.6"	"Low cancer specificity"	"Detected in all"			"Prostate - Prostate glandular cells, Skeletal muscle - Skeletal myocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"							HPA068394			Approved	Vesicles			NA	Yes			"Cluster 40: Monocytes - Innate immune response"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 30: White matter - Myelination"	"Cluster 54: Non-specific - Transcription"	"Cluster 66: Photoreceptor cells - Visual perception"		Vesicles		"HPA068394: AB_2685980"	"unprognostic (1.93e-1)"	"unprognostic (2.75e-1)"	"unprognostic (6.73e-2)"	"unprognostic (1.30e-3)"	"unprognostic (8.39e-2)"	"unprognostic (3.00e-2)"	"prognostic unfavorable (6.86e-4)"	"unprognostic (2.62e-2)"	"unprognostic (7.59e-2)"	"unprognostic (9.65e-3)"	"unprognostic (5.21e-2)"	"unprognostic (8.59e-2)"	"prognostic unfavorable (3.01e-6)"	"prognostic favorable (1.70e-4)"	"unprognostic (1.36e-1)"	"unprognostic (3.79e-2)"	"unprognostic (6.06e-3)"
PDPK1	PDK1	ENSG00000140992	"3-phosphoinositide dependent protein kinase 1"	O15530	16	2537979-2603188	"Enzymes, Plasma proteins, Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Activator, Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 351.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004272, HPA008062, HPA035199"	Supported		Enhanced	Cytosol			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 33: Neurons - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 44: Oocytes - Unknown function"	6	Cytosol		"CAB004272: AB_626657, HPA008062: , HPA035199: AB_2674514"	"unprognostic (2.67e-2)"	"unprognostic (1.63e-1)"	"unprognostic (3.12e-3)"	"unprognostic (4.21e-2)"	"unprognostic (1.34e-1)"	"unprognostic (4.69e-3)"	"unprognostic (8.37e-2)"	"unprognostic (3.18e-2)"	"unprognostic (8.17e-2)"	"unprognostic (3.70e-2)"	"unprognostic (1.52e-2)"	"unprognostic (3.28e-2)"	"prognostic favorable (1.29e-14)"	"unprognostic (2.04e-2)"	"unprognostic (5.96e-2)"	"unprognostic (1.95e-1)"	"unprognostic (2.16e-1)"
PDXDC1	KIAA0251	ENSG00000179889	"Pyridoxal dependent decarboxylase domain containing 1"	Q6P996	16	14974591-15139339	"Predicted intracellular proteins"		"Decarboxylase, Lyase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 320.9;Late spermatids: 719.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Prostate - Prostate glandular cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047369, HPA049121, HPA051484"	Approved		Enhanced	"Golgi apparatus,Vesicles"			NA	NA		9600	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 46: Testis - Spermatogenesis"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 54: Non-specific - Transcription"	"Cluster 16: Intestinal goblet cells - Mucin production"		"Golgi apparatus, Vesicles"		"HPA047369: AB_2680015, HPA049121: AB_2680641, HPA051484: AB_2681502"	"unprognostic (3.67e-2)"	"unprognostic (4.99e-1)"	"unprognostic (1.97e-3)"	"unprognostic (1.84e-1)"	"unprognostic (9.08e-2)"	"unprognostic (2.18e-1)"	"unprognostic (6.47e-3)"	"unprognostic (4.97e-2)"	"unprognostic (2.43e-1)"	"unprognostic (2.74e-1)"	"unprognostic (7.61e-2)"	"unprognostic (1.32e-1)"	"prognostic favorable (3.13e-4)"	"unprognostic (4.58e-2)"	"unprognostic (8.11e-2)"	"unprognostic (2.15e-1)"	"unprognostic (2.88e-1)"
PER2	KIAA0347	ENSG00000132326	"Period circadian regulator 2"	O15055	2	238244044-238290102	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Biological rhythms, Transcription, Transcription regulation"		"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Mucus glandular cells: 100.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in many"			"Breast - Breast myoepithelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA053136, HPA060510"	Enhanced		Supported	Nucleoplasm,Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 18: Non-specific - Ribosome"	"Cluster 2: Neurons - Nucleosome"	"Cluster 54: Non-specific - Transcription"	"Cluster 37: Glandular & Luminal cells - Unknown function"	8	Nucleoplasm	Cytosol	"HPA053136: , HPA060510: AB_2684298"	"unprognostic (1.96e-2)"	"unprognostic (4.41e-2)"	"unprognostic (1.88e-2)"	"unprognostic (9.28e-2)"	"unprognostic (2.52e-1)"	"prognostic favorable (2.29e-4)"	"unprognostic (2.47e-2)"	"unprognostic (2.17e-2)"	"unprognostic (3.59e-3)"	"unprognostic (3.59e-2)"	"unprognostic (1.76e-2)"	"unprognostic (2.13e-1)"	"unprognostic (6.81e-2)"	"unprognostic (1.37e-1)"	"unprognostic (2.27e-1)"	"unprognostic (2.58e-1)"	"unprognostic (5.22e-2)"
PGAP6	"M83, TMEM6, TMEM8, TMEM8A"	ENSG00000129925	"Post-GPI attachment to proteins 6"	Q9HCN3	16	370788-387113	"Enzymes, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Lipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal enterocytes: 77.7;Syncytiotrophoblasts: 88.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 36.1"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA051281, HPA064673"	Approved		Supported	"Nucleoplasm,Cytokinetic bridge"			Yes	No			"Cluster 4: Neutrophils - Degranulation"	"Cluster 46: Testis - Spermatogenesis"	"Cluster 12: Non-specific - Vasculature"	"Cluster 54: Non-specific - Transcription"	"Cluster 33: Non-specific - DNA binding"	9	Nucleoplasm	"Cytokinetic bridge"	"HPA051281: AB_2681418, HPA064673: AB_2685317"	"unprognostic (5.84e-2)"	"unprognostic (6.13e-2)"	"unprognostic (3.85e-2)"	"unprognostic (3.21e-2)"	"unprognostic (5.77e-2)"	"unprognostic (3.19e-2)"	"unprognostic (1.13e-3)"	"unprognostic (1.56e-2)"	"unprognostic (8.89e-2)"	"unprognostic (7.73e-2)"	"unprognostic (3.43e-1)"	"unprognostic (1.38e-2)"	"prognostic favorable (1.29e-5)"	"unprognostic (4.20e-3)"	"unprognostic (3.19e-2)"	"unprognostic (4.93e-2)"	"unprognostic (2.48e-1)"
PGP		ENSG00000184207	"Phosphoglycolate phosphatase"	A6NDG6	16	2211593-2214840	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"Carbohydrate metabolism"	"Hydrolase, Protein phosphatase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 56.8;testis: 50.8"	"Cell type enhanced"	"Detected in all"		"Cone photoreceptor cells: 316.0;Early spermatids: 411.0;Late spermatids: 1571.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043096, HPA046739"	Approved		Approved	"Nuclear bodies"			NA	NA		250000	"Cluster 22: Eosinophils - Transcription"	"Cluster 78: Testis - Transcription"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 54: Non-specific - Transcription"	"Cluster 63: Late spermatids - Spermatogenesis"		"Nuclear bodies"		"HPA043096: AB_2678311, HPA046739: AB_2679779"	"unprognostic (8.33e-2)"	"unprognostic (4.77e-3)"	"unprognostic (2.36e-2)"	"unprognostic (7.23e-2)"	"unprognostic (2.12e-3)"	"unprognostic (1.76e-1)"	"unprognostic (5.75e-3)"	"unprognostic (5.87e-2)"	"unprognostic (7.90e-2)"	"unprognostic (4.43e-3)"	"unprognostic (6.50e-2)"	"unprognostic (9.04e-2)"	"prognostic favorable (7.05e-4)"	"unprognostic (1.28e-1)"	"unprognostic (2.63e-1)"	"unprognostic (1.11e-1)"	"prognostic favorable (6.42e-4)"
PHKG2		ENSG00000156873	"Phosphorylase kinase catalytic subunit gamma 2"	P15735	16	30748293-30761176	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Carbohydrate metabolism, Glycogen metabolism"	"Calmodulin-binding, Kinase, Serine/threonine-protein kinase, Transferase"	"Disease variant, Glycogen storage disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"testis: 126.5"	"Cell type enriched"	"Detected in all"	4	"Late spermatids: 1535.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Breast - Breast glandular cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA065618, HPA068751"			Supported	Cytosol			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 54: Non-specific - Transcription"	"Cluster 36: Late spermatids - Unknown function"	3	Cytosol		"HPA065618: AB_2685520, HPA068751: AB_2686025"	"unprognostic (7.63e-3)"	"prognostic favorable (7.90e-4)"	"prognostic unfavorable (9.92e-4)"	"unprognostic (1.08e-1)"	"unprognostic (1.25e-1)"	"unprognostic (5.81e-2)"	"unprognostic (3.72e-2)"	"prognostic favorable (1.90e-4)"	"unprognostic (6.45e-2)"	"unprognostic (1.25e-2)"	"prognostic favorable (8.02e-4)"	"unprognostic (6.15e-2)"	"unprognostic (5.27e-2)"	"unprognostic (1.36e-2)"	"unprognostic (2.41e-1)"	"unprognostic (2.18e-2)"	"unprognostic (3.03e-2)"
PKMYT1	"MYT1, PPP1R126"	ENSG00000127564	"Protein kinase, membrane associated tyrosine/threonine 1"	Q99640	16	2968024-2980479	"Enzymes, Predicted intracellular proteins, Predicted membrane proteins"	"Cell cycle"	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 27.3;testis: 55.3"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 23.3;Erythroid cells: 29.1;Extravillous trophoblasts: 54.9;Plasma cells: 23.9;Spermatocytes: 113.3;Spermatogonia: 29.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Immune cell enriched"	"Detected in single"	6	"T-reg: 1.3"	"Lineage enriched"	"Detected in single"	6	"T-cells: 1.3"	"Low cancer specificity"	"Detected in all"			"Colon - Mitotic cells (Colon), Heart muscle - Mitotic cells (Heart), Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Thyroid - Mitotic cells (Thyroid)"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			HPA068860			Supported	"Nucleoplasm,Nucleoli,Golgi apparatus"			NA	Yes			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 6: Non-specific - Immune response"	"Cluster 54: Non-specific - Transcription"	"Cluster 52: Non-specific - Cell proliferation"	2	"Golgi apparatus"	"Nucleoplasm, Nucleoli"	"HPA068860: AB_2686050"	"unprognostic (7.82e-2)"	"unprognostic (8.70e-2)"	"unprognostic (5.93e-2)"	"unprognostic (2.04e-2)"	"unprognostic (4.54e-2)"	"unprognostic (1.44e-1)"	"prognostic unfavorable (8.33e-4)"	"prognostic unfavorable (3.37e-4)"	"unprognostic (4.52e-2)"	"unprognostic (2.15e-1)"	"unprognostic (1.61e-2)"	"unprognostic (7.95e-3)"	"unprognostic (0.00e+0)"	"unprognostic (1.09e-3)"	"unprognostic (9.13e-2)"	"unprognostic (1.96e-1)"	"unprognostic (5.91e-2)"
PMM2	"CDG1, CDG1a, CDGS, PMI, PMI1"	ENSG00000140650	"Phosphomannomutase 2"	O15305	16	8788823-8862534	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		Isomerase	"Congenital disorder of glycosylation, Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in all"	8	"basophil: 207.1"	"Lineage enriched"	"Detected in all"	12	"granulocytes: 207.1"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040852, HPA063649"	Approved		Approved	Nucleoplasm,Cytosol			NA	NA		21000	"Cluster 46: Basophils - Proteolysis"	"Cluster 48: Stomach - Proteolysis"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 39: Non-specific - Basic cellular processes"	1	Nucleoplasm	Cytosol	"HPA040852: AB_10794069, HPA063649: AB_2685074"	"unprognostic (8.62e-3)"	"unprognostic (8.00e-3)"	"prognostic favorable (1.04e-4)"	"unprognostic (3.58e-2)"	"unprognostic (1.79e-1)"	"unprognostic (1.98e-2)"	"unprognostic (6.09e-2)"	"unprognostic (1.01e-1)"	"unprognostic (1.47e-1)"	"unprognostic (2.09e-1)"	"unprognostic (5.14e-3)"	"unprognostic (2.62e-1)"	"prognostic unfavorable (8.97e-6)"	"unprognostic (1.22e-1)"	"unprognostic (2.50e-2)"	"unprognostic (6.89e-2)"	"unprognostic (5.02e-2)"
POLE	POLE1	ENSG00000177084	"DNA polymerase epsilon, catalytic subunit"	Q07864	12	132623753-132687376	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"DNA damage, DNA repair, DNA replication"	"DNA-binding, DNA-directed DNA polymerase, Hydrolase, Nucleotidyltransferase, Transferase"	"Cancer-related genes, Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Spermatocytes: 44.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in single"			"Not detected"	"Not detected"			"HPA058210, HPA067385"			Supported	"Nucleoplasm,Plasma membrane"			NA	NA				"Cluster 16: Non-specific - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 54: Non-specific - Transcription"	"Cluster 79: Spermatocytes & Spermatogonia - Spermatogenesis"	3	Nucleoplasm	"Plasma membrane"	"HPA058210: AB_2683639, HPA067385: AB_2685830"	"unprognostic (1.60e-1)"	"unprognostic (1.77e-3)"	"unprognostic (2.00e-1)"	"unprognostic (9.17e-2)"	"unprognostic (1.68e-1)"	"unprognostic (2.01e-2)"	"unprognostic (3.96e-3)"	"unprognostic (2.23e-1)"	"prognostic unfavorable (1.44e-4)"	"unprognostic (7.12e-2)"	"unprognostic (2.21e-1)"	"unprognostic (1.67e-1)"	"prognostic unfavorable (3.19e-8)"	"unprognostic (8.60e-2)"	"unprognostic (3.18e-1)"	"unprognostic (1.28e-1)"	"unprognostic (9.95e-2)"
POLR3E	"C37, FLJ10509, RPC5, SIN"	ENSG00000058600	"RNA polymerase III subunit E"	Q9NVU0	16	22297375-22335101	"Metabolic proteins, Predicted intracellular proteins, RNA polymerase related proteins"	"Antiviral defense, Immunity, Innate immunity, Transcription"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 60.4"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041419, HPA041477"	Approved		Enhanced	Nucleoplasm			Yes	No			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 44: Non-specific - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	1	Nucleoplasm		"HPA041419: AB_2677468, HPA041477: AB_10796345"	"unprognostic (3.09e-2)"	"unprognostic (8.59e-2)"	"unprognostic (8.23e-2)"	"unprognostic (1.04e-1)"	"unprognostic (1.51e-1)"	"unprognostic (7.28e-2)"	"unprognostic (2.42e-2)"	"unprognostic (7.73e-2)"	"unprognostic (2.96e-2)"	"unprognostic (1.34e-1)"	"unprognostic (2.03e-1)"	"prognostic unfavorable (1.74e-4)"	"unprognostic (8.14e-2)"	"unprognostic (1.91e-1)"	"unprognostic (8.96e-2)"	"unprognostic (8.19e-3)"	"unprognostic (3.41e-2)"
POLR3K	"C11, RPC11"	ENSG00000161980	"RNA polymerase III subunit K"	Q9Y2Y1	16	46407-53608	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins, RNA polymerase related proteins"	"Antiviral defense, Immunity, Innate immunity, Transcription"		"Disease variant, Leukodystrophy, Neurodegeneration"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA005891	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 34: Non-specific - Mixed function"	"Cluster 54: Non-specific - Transcription"	"Cluster 52: Non-specific - Cell proliferation"	3	Nucleoplasm	Cytosol	"HPA005891: AB_1079653"	"unprognostic (3.00e-1)"	"unprognostic (1.50e-3)"	"unprognostic (1.53e-1)"	"unprognostic (7.16e-3)"	"unprognostic (1.47e-1)"	"unprognostic (1.40e-1)"	"unprognostic (8.03e-3)"	"unprognostic (9.06e-2)"	"unprognostic (7.40e-2)"	"unprognostic (5.72e-2)"	"unprognostic (9.96e-2)"	"unprognostic (1.84e-1)"	"unprognostic (7.36e-3)"	"unprognostic (2.68e-2)"	"unprognostic (3.63e-2)"	"unprognostic (3.53e-2)"	"unprognostic (9.63e-2)"
