Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
METTL3	"M6A, MT-A70, Spo8"	ENSG00000165819	"Methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit"	Q86U44	14	21498133-21511342	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Biological rhythms, Differentiation, DNA damage, Immunity, Innate immunity, Oogenesis, Spermatogenesis"	"Methyltransferase, RNA-binding, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in all"	5	"Early spermatids: 229.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA079662			Supported	"Nucleoplasm,Nuclear bodies,Golgi apparatus,Cytosol"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 16: Non-specific - Transcription"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 18: Early spermatids - Unknown function"	1	"Nucleoplasm, Cytosol"	"Nuclear bodies, Golgi apparatus"	"HPA079662: "	"unprognostic (1.62e-1)"	"unprognostic (1.65e-1)"	"unprognostic (5.75e-2)"	"unprognostic (1.70e-1)"	"unprognostic (1.22e-1)"	"unprognostic (1.01e-1)"	"prognostic unfavorable (2.19e-5)"	"unprognostic (1.02e-3)"	"unprognostic (1.85e-1)"	"prognostic favorable (2.78e-4)"	"prognostic favorable (2.72e-4)"	"unprognostic (4.52e-2)"	"unprognostic (4.64e-3)"	"unprognostic (2.98e-2)"	"unprognostic (7.14e-2)"	"unprognostic (5.36e-2)"	"unprognostic (1.22e-1)"
MGAT2	GNT-II	ENSG00000168282	"Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase"	Q10469	14	49620799-49623481	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		"Glycosyltransferase, Transferase"	"Congenital disorder of glycosylation, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"dendritic cells: 93.1;Plasma cells: 80.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Macrophages"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043721, HPA056824"	Approved		Supported	"Golgi apparatus"			NA	Yes		5100000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 11: Liver - Plasma proteins"	"Cluster 41: Monoamines - Neurotransmitter signalling"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 77: Plasma cells - Protein processing"		"Golgi apparatus"		"HPA043721: AB_2678636, HPA056824: AB_2683248"	"unprognostic (1.20e-2)"	"prognostic unfavorable (3.22e-4)"	"unprognostic (2.84e-1)"	"unprognostic (5.49e-2)"	"unprognostic (1.37e-1)"	"unprognostic (1.70e-1)"	"unprognostic (3.77e-1)"	"unprognostic (1.92e-2)"	"unprognostic (1.14e-1)"	"unprognostic (7.44e-2)"	"unprognostic (7.12e-2)"	"unprognostic (5.63e-2)"	"unprognostic (2.59e-3)"	"unprognostic (9.14e-2)"	"unprognostic (3.74e-2)"	"unprognostic (4.72e-2)"	"unprognostic (2.12e-2)"
MIDEAS	"C14orf117, C14orf43, ELMSAN1, LSR68"	ENSG00000156030	"Mitotic deacetylase associated SANT domain protein"	Q6PJG2	14	73715122-73790285	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in all"		"Glandular and luminal cells: 172.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003111	Approved		Enhanced	Nucleoplasm			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 55: Non-specific - Transcription"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 37: Glandular & Luminal cells - Unknown function"		Nucleoplasm		"HPA003111: AB_1078329"	"unprognostic (1.54e-3)"	"unprognostic (2.69e-1)"	"unprognostic (2.83e-1)"	"unprognostic (9.69e-3)"	"unprognostic (4.04e-1)"	"unprognostic (1.88e-2)"	"unprognostic (1.03e-2)"	"unprognostic (1.12e-1)"	"unprognostic (8.55e-2)"	"prognostic unfavorable (3.86e-4)"	"unprognostic (2.02e-1)"	"unprognostic (2.89e-1)"	"unprognostic (3.36e-3)"	"unprognostic (7.35e-2)"	"unprognostic (2.44e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.96e-1)"
MIPOL1	CCDC193	ENSG00000151338	"Mirror-image polydactyly 1"	Q8TD10	14	37197894-37579125	"Disease related genes, Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 123.9;Excitatory neurons: 154.0;Inhibitory neurons: 135.2;Late spermatids: 145.1;Oligodendrocyte precursor cells: 85.4"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"neutrophil: 1.5"	"Lineage enriched"	"Detected in single"	6	"granulocytes: 1.5"	"Low cancer specificity"	"Detected in many"			"Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA002893, HPA050179"	Enhanced		Supported	Cytosol			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 69: Neurons - Neuronal signaling"	58	Cytosol		"HPA002893: AB_1079386, HPA050179: AB_2681043"	"unprognostic (3.24e-1)"	"unprognostic (1.33e-1)"	"unprognostic (2.26e-1)"	"unprognostic (4.30e-2)"	"unprognostic (1.08e-1)"	"unprognostic (6.29e-2)"	"unprognostic (4.61e-4)"	"unprognostic (2.37e-2)"	"unprognostic (2.84e-2)"	"unprognostic (2.39e-2)"	"unprognostic (3.54e-2)"	"unprognostic (8.73e-2)"	"unprognostic (1.58e-1)"	"unprognostic (3.17e-1)"	"unprognostic (9.78e-3)"	"unprognostic (3.41e-3)"	"unprognostic (1.85e-2)"
MIS18BP1	"C14orf106, FLJ11186, KIAA1903, KNL2, M18BP1"	ENSG00000129534	"MIS18 binding protein 1"	Q6P0N0	14	45203190-45253540	"Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 40.3"	"Cell type enhanced"	"Detected in all"		"monocytes: 328.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA006504	Approved		Approved	Nucleoli,Cytosol			NA	Yes			"Cluster 41: Basophils - Unknown function"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 29: Monocytes - Innate immune response"	2	Nucleoli	Cytosol	"HPA006504: AB_1078317"	"unprognostic (2.12e-1)"	"unprognostic (1.06e-1)"	"unprognostic (2.58e-2)"	"unprognostic (1.44e-2)"	"unprognostic (1.51e-1)"	"unprognostic (1.05e-2)"	"prognostic unfavorable (3.83e-4)"	"unprognostic (4.18e-1)"	"unprognostic (1.36e-2)"	"unprognostic (3.33e-1)"	"unprognostic (3.32e-2)"	"unprognostic (2.32e-3)"	"unprognostic (3.31e-2)"	"unprognostic (5.49e-2)"	"unprognostic (2.30e-1)"	"unprognostic (2.97e-1)"	"unprognostic (2.21e-1)"
MKKS		ENSG00000285508	"MKKS centrosomal shuttling protein"		20	10413520-10431922	"Human disease related genes, Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"			"Tissue enhanced"	"Detected in many"		"bone marrow: 8.1;heart muscle: 7.9"	"Not detected"	"Not detected"							"Not detected"	"Not detected"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"														NA	NA			"Cluster 29: Non-specific - Unknown function"			"Cluster 30: Non-specific - Gene expression regulation"																						
MLH3		ENSG00000119684	"MutL homolog 3"	Q9UHC1	14	75013769-75051532	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"DNA damage, DNA repair"		"Disease variant, Hereditary nonpolyposis colorectal cancer"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oligodendrocytes: 99.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA060570			Approved	Nucleoplasm			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 57: Platelets - Hemostasis"	1	Nucleoplasm		"HPA060570: AB_2684323"	"unprognostic (2.94e-1)"	"unprognostic (6.70e-3)"	"unprognostic (7.14e-3)"	"unprognostic (7.35e-2)"	"unprognostic (7.38e-2)"	"unprognostic (1.55e-1)"	"unprognostic (1.49e-2)"	"unprognostic (1.62e-2)"	"unprognostic (3.77e-2)"	"unprognostic (6.68e-2)"	"unprognostic (1.93e-2)"	"unprognostic (8.42e-2)"	"unprognostic (3.53e-1)"	"unprognostic (2.89e-1)"	"unprognostic (1.68e-1)"	"unprognostic (1.64e-1)"	"unprognostic (7.11e-2)"
MNAT1	"MAT1, RNF66"	ENSG00000020426	"MNAT1 component of CDK activating kinase"	P51948	14	60734742-60969965	"Predicted intracellular proteins"	"Cell cycle, Transcription, Transcription regulation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Excitatory neurons: 352.9;Inhibitory neurons: 214.3;Oligodendrocyte precursor cells: 184.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000701, HPA001154, CAB004495"	Approved		Enhanced	Nucleoplasm			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 3: Non-specific - Unknown function"	"Cluster 34: Non-specific - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 34: Neurons - Neuronal signaling"	5	Nucleoplasm		"CAB004495: AB_670057, HPA000701: AB_1079400, HPA001154: AB_2666212"	"unprognostic (4.10e-2)"	"unprognostic (1.52e-1)"	"unprognostic (1.39e-1)"	"unprognostic (6.11e-2)"	"unprognostic (2.05e-1)"	"prognostic unfavorable (2.45e-4)"	"unprognostic (1.17e-2)"	"unprognostic (2.73e-1)"	"unprognostic (2.62e-2)"	"unprognostic (3.52e-2)"	"unprognostic (3.48e-2)"	"unprognostic (6.34e-2)"	"prognostic favorable (3.46e-4)"	"unprognostic (2.68e-1)"	"unprognostic (1.53e-1)"	"unprognostic (1.53e-1)"	"unprognostic (7.14e-3)"
MOAP1	"MAP-1, PNMA4"	ENSG00000165943	"Modulator of apoptosis 1"	Q96BY2	14	93182199-93184923	"Predicted intracellular proteins"	"Apoptosis, Autophagy"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 135.5"	"Cell type enhanced"	"Detected in all"		"Cone photoreceptor cells: 144.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"							"HPA000939, HPA076948"	Enhanced		Approved	"Nucleoplasm,Cell Junctions"			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 14: Neurons - Synaptic function"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 37: Glandular & Luminal cells - Unknown function"	7	Nucleoplasm	"Cell Junctions"	"HPA000939: AB_1079402, HPA076948: "	"unprognostic (9.40e-3)"	"unprognostic (1.26e-1)"	"unprognostic (1.57e-1)"	"unprognostic (7.52e-2)"	"unprognostic (1.21e-1)"	"unprognostic (8.75e-2)"	"unprognostic (1.01e-1)"	"prognostic favorable (7.37e-9)"	"unprognostic (1.98e-1)"	"unprognostic (6.52e-2)"	"unprognostic (1.05e-3)"	"unprognostic (1.58e-2)"	"prognostic favorable (3.15e-6)"	"unprognostic (6.93e-2)"	"unprognostic (1.21e-1)"	"unprognostic (1.61e-1)"	"unprognostic (9.27e-2)"
MRNIP	"C5orf45, DKFZp686L2452, LOC51149, MGC65027, MGC78537"	ENSG00000161010	"MRN complex interacting protein"	Q6NTE8	5	179835133-179862173	"Predicted intracellular proteins"	"DNA damage, DNA repair"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 137.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Cancer enriched"	"Detected in many"	6	"Bile duct cancer: 23.0"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA043975	Uncertain		Approved	"Plasma membrane,Cytosol"			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 66: Non-specific - Transcription"	"Cluster 48: Non-specific - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 42: Ciliated cells - Cilium assembly"	9	"Plasma membrane, Cytosol"		"HPA043975: AB_2678754"	"unprognostic (4.97e-2)"	"unprognostic (2.79e-1)"	"unprognostic (7.98e-2)"	"unprognostic (1.08e-1)"	"unprognostic (1.63e-1)"	"unprognostic (5.15e-3)"	"unprognostic (1.68e-3)"	"unprognostic (2.51e-2)"	"unprognostic (1.10e-1)"	"unprognostic (6.11e-2)"	"unprognostic (3.63e-3)"	"unprognostic (2.05e-2)"	"prognostic unfavorable (2.64e-5)"	"unprognostic (1.18e-1)"	"unprognostic (3.73e-1)"	"unprognostic (7.00e-2)"	"unprognostic (1.43e-3)"
MRPL48	CGI-118	ENSG00000175581	"Mitochondrial ribosomal protein L48"	Q96GC5	11	73787872-73865133	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040241, HPA040864"	Approved		Supported	Mitochondria			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 39: Non-specific - Basic cellular processes"		Mitochondria		"HPA040241: AB_2676899, HPA040864: AB_2677175"	"unprognostic (2.41e-1)"	"unprognostic (1.80e-2)"	"unprognostic (1.56e-2)"	"unprognostic (1.18e-3)"	"unprognostic (1.99e-1)"	"unprognostic (2.90e-2)"	"prognostic unfavorable (3.30e-4)"	"unprognostic (8.89e-2)"	"unprognostic (4.41e-2)"	"unprognostic (3.97e-2)"	"unprognostic (1.14e-1)"	"unprognostic (5.85e-2)"	"unprognostic (4.61e-3)"	"unprognostic (1.25e-1)"	"unprognostic (1.48e-1)"	"unprognostic (1.23e-2)"	"unprognostic (3.30e-1)"
MRPL52		ENSG00000172590	"Mitochondrial ribosomal protein L52"	Q86TS9	14	22829879-22835037	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Proximal tubular cells: 570.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA012319	Approved		Supported	Nucleoplasm,Mitochondria			Yes	No			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 45: Non-specific - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 39: Non-specific - Basic cellular processes"		Mitochondria	Nucleoplasm	"HPA012319: AB_1854118"	"unprognostic (8.98e-2)"	"unprognostic (9.07e-2)"	"unprognostic (1.36e-1)"	"unprognostic (3.18e-1)"	"unprognostic (1.36e-1)"	"unprognostic (4.74e-2)"	"unprognostic (4.01e-3)"	"unprognostic (1.29e-1)"	"unprognostic (6.52e-2)"	"unprognostic (8.05e-3)"	"unprognostic (8.07e-2)"	"unprognostic (2.87e-1)"	"unprognostic (7.46e-2)"	"unprognostic (2.19e-1)"	"unprognostic (1.40e-1)"	"unprognostic (3.16e-1)"	"unprognostic (1.41e-1)"
MTA1		ENSG00000182979	"Metastasis associated 1"	Q13330	14	105419820-105470729	"Cancer-related genes, Disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Biological rhythms, Transcription, Transcription regulation"	"Activator, DNA-binding, Repressor"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004508, HPA005544"	Supported		Enhanced	Nucleoplasm,Cytosol			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 66: Non-specific - Transcription"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 17: Breast glandular cells - Lactation"	23	Nucleoplasm	Cytosol	"CAB004508: AB_627969, HPA005544: AB_1079420"	"unprognostic (6.79e-3)"	"unprognostic (4.22e-2)"	"unprognostic (1.06e-1)"	"unprognostic (6.36e-2)"	"unprognostic (2.91e-2)"	"unprognostic (7.74e-2)"	"prognostic unfavorable (4.62e-4)"	"unprognostic (6.59e-2)"	"unprognostic (1.47e-1)"	"unprognostic (6.72e-3)"	"prognostic favorable (9.48e-5)"	"unprognostic (4.57e-3)"	"unprognostic (1.39e-2)"	"unprognostic (2.88e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.75e-1)"	"unprognostic (1.18e-1)"
MTHFD1	"MTHFC, MTHFD"	ENSG00000100714	"Methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1"	P11586	14	64388031-64463457	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Amino-acid biosynthesis, Histidine biosynthesis, Methionine biosynthesis, One-carbon metabolism, Purine biosynthesis"	"Hydrolase, Ligase, Multifunctional enzyme, Oxidoreductase"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	5	"liver: 330.3"	"Cell type enhanced"	"Detected in all"		"Hepatocytes: 143.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000704, HPA001290, HPA015006, HPA050052"	Approved		Enhanced	Cytosol			NA	Yes		1600000	"Cluster 14: Non-specific - Unknown function"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 43: Hepatocytes - Metabolism"		Cytosol		"HPA000704: AB_1079424, HPA001290: AB_1854177, HPA015006: AB_1854178, HPA050052: AB_2680998"	"unprognostic (3.58e-2)"	"unprognostic (5.50e-3)"	"unprognostic (1.24e-1)"	"unprognostic (2.46e-2)"	"unprognostic (1.37e-1)"	"unprognostic (7.01e-2)"	"unprognostic (8.85e-3)"	"unprognostic (7.62e-3)"	"unprognostic (1.28e-1)"	"unprognostic (2.29e-2)"	"prognostic unfavorable (6.96e-4)"	"unprognostic (1.84e-1)"	"prognostic favorable (5.93e-5)"	"unprognostic (2.45e-2)"	"unprognostic (1.75e-1)"	"unprognostic (7.30e-2)"	"unprognostic (2.29e-2)"
MTHFS	HsT19268	ENSG00000136371	"Methenyltetrahydrofolate synthetase"	P49914	15	79833585-79897379	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"		Ligase	"Disease variant, Epilepsy"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	5	"liver: 247.1"	"Cell type enhanced"	"Detected in many"		"Hepatocytes: 223.0;Proximal tubular cells: 199.7;Syncytiotrophoblasts: 251.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 129.0"	"Group enriched"	"Detected in all"	5	"granulocytes: 129.0;monocytes: 48.9"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Liver - Hepatocytes, Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA008067, HPA054177"	Approved		Supported	Cytosol			NA	NA		13000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 83: Liver - Metabolism"	"Cluster 25: Non-specific - Transcription"	"Cluster 30: Non-specific - Gene expression regulation"	"Cluster 27: Syncytiotrophoblasts - Pregnancy"		Cytosol		"HPA008067: AB_1078882, HPA054177: AB_2682405"	"unprognostic (4.57e-2)"	"unprognostic (9.76e-2)"	"unprognostic (6.11e-2)"	"unprognostic (1.82e-1)"	"prognostic unfavorable (8.52e-4)"	"unprognostic (9.13e-3)"	"prognostic favorable (1.29e-6)"	"unprognostic (1.34e-2)"	"unprognostic (1.03e-1)"	"unprognostic (6.18e-3)"	"unprognostic (2.91e-2)"	"unprognostic (2.76e-1)"	"prognostic favorable (2.04e-4)"	"unprognostic (1.36e-1)"	"unprognostic (2.85e-1)"	"unprognostic (7.60e-2)"	"unprognostic (2.90e-1)"
