Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
MORC4	"FLJ11565, ZCW4, ZCWCC2"	ENSG00000133131	"MORC family CW-type zinc finger 4"	Q8TE76	X	106813871-107000212	"Cancer-related genes, Predicted intracellular proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"placenta: 76.9"	"Group enriched"	"Detected in many"	5	"Cytotrophoblasts: 330.2;Syncytiotrophoblasts: 250.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Fibroblasts, Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000395, HPA015547, HPA050250"	Enhanced		Enhanced	Nucleoplasm			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 58: Placenta - Pregnancy"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 24: Cytotrophoblasts - Mitochondria"	1	Nucleoplasm		"HPA000395: AB_1079405, HPA015547: AB_2669216, HPA050250: AB_2681063"	"prognostic unfavorable (3.56e-5)"	"unprognostic (3.30e-3)"	"unprognostic (1.09e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.40e-1)"	"unprognostic (6.29e-3)"	"unprognostic (1.39e-1)"	"unprognostic (1.43e-1)"	"unprognostic (1.47e-1)"	"unprognostic (2.30e-2)"	"unprognostic (5.56e-2)"	"unprognostic (8.59e-2)"	"unprognostic (1.60e-1)"	"unprognostic (1.60e-2)"	"unprognostic (6.57e-2)"	"unprognostic (4.89e-2)"	"unprognostic (8.69e-2)"
MRPL33	"C2orf1, RPL33L"	ENSG00000243147	"Mitochondrial ribosomal protein L33"	O75394	2	27771717-27988087	"Predicted intracellular proteins, Ribosomal proteins"		"Ribonucleoprotein, Ribosomal protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 2323.9;Distal tubular cells: 765.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA066872	Approved						NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 12: Heart muscle - Cardiac muscle contraction"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 68: Cardiomyocytes - Muscle contraction"				"HPA066872: AB_2685739"	"unprognostic (5.13e-2)"	"unprognostic (1.06e-1)"	"unprognostic (1.64e-2)"	"unprognostic (7.92e-3)"	"unprognostic (1.94e-1)"	"prognostic unfavorable (4.68e-4)"	"prognostic unfavorable (1.66e-4)"	"unprognostic (1.37e-1)"	"unprognostic (2.52e-2)"	"unprognostic (1.46e-2)"	"unprognostic (2.34e-1)"	"unprognostic (4.78e-2)"	"unprognostic (9.67e-2)"	"unprognostic (2.48e-1)"	"unprognostic (1.70e-3)"	"unprognostic (1.54e-1)"	"unprognostic (8.20e-2)"
MSLNL	"C16orf37, MPFL"	ENSG00000162006	"Mesothelin like"	Q96KJ4	16	769428-783370	"Predicted membrane proteins"	"Cell adhesion"			"Evidence at transcript level"	"No human protein/transcript evidence"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"ovarian cancer: 2.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"cervical cancer: 2.6;ovarian cancer: 3.3"	"Adipose visceral - Mesothelial cells, Prostate - Urothelial cells"	"Not detected"	"Not detected"			"Not detected"	"Not detected"										NA	NA						"Cluster 15: Kidney cancer - Membrane components"						"unprognostic (1.93e-1)"	"unprognostic (1.51e-1)"	"unprognostic (1.40e-3)"	"unprognostic (5.26e-4)"	"unprognostic (3.50e-2)"	"unprognostic (4.49e-2)"		"unprognostic (2.38e-2)"		"unprognostic (1.54e-1)"	"unprognostic (3.73e-3)"	"unprognostic (6.50e-2)"	"unprognostic (2.09e-1)"	"unprognostic (5.36e-2)"	"unprognostic (2.16e-1)"		
MT1F	MT1	ENSG00000198417	"Metallothionein 1F"	P04733	16	56657731-56660698	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"kidney: 548.8;liver: 548.2;thyroid gland: 1147.1"	"Cell type enriched"	"Detected in many"	4	"Proximal tubular cells: 11326.9"	"Cancer enhanced"	"Detected in all"		"thyroid cancer: 61.4"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"basophil: 56.0;classical monocyte: 30.3;gdT-cell: 47.1;MAIT T-cell: 41.9;memory B-cell: 25.8;memory CD4 T-cell: 49.1;memory CD8 T-cell: 80.3;naive CD4 T-cell: 49.6;naive CD8 T-cell: 85.8;T-reg: 89.5"	"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"Uterine cancer: 93.0"	"Stomach - Chief cells, Thyroid - Thyroid glandular cells"																NA	NA		160000	"Cluster 11: T-cells - Unknown function"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	1				"unprognostic (4.15e-2)"	"unprognostic (3.60e-2)"	"unprognostic (6.78e-2)"	"unprognostic (2.78e-2)"	"unprognostic (1.95e-3)"	"unprognostic (1.88e-3)"	"unprognostic (2.70e-1)"	"unprognostic (4.08e-2)"	"unprognostic (3.67e-1)"	"unprognostic (1.15e-1)"	"unprognostic (1.14e-1)"	"unprognostic (3.53e-1)"	"prognostic unfavorable (2.02e-7)"	"unprognostic (2.78e-1)"	"unprognostic (3.50e-2)"	"unprognostic (2.65e-2)"	"unprognostic (2.85e-1)"
MT1M	"MT1, MT1K"	ENSG00000205364	"Metallothionein 1M"	Q8N339	16	56632659-56633981	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"adipose tissue: 386.1;liver: 548.4"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 1286.1;Distal enterocytes: 954.3;Glandular and luminal cells: 1266.0;Hepatocytes: 1814.8;Paneth cells: 1358.9;Proximal enterocytes: 1153.7;Smooth muscle cells: 678.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Bile duct cancer: 25.3;ovarian cancer: 27.8"	"Colon - Neutrophils, Skin - Macrophages"																NA	NA				"Cluster 69: Liver - Oxidoreductase activity"	"Cluster 19: Astrocytes - Mixed function"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 48: Smooth muscle cells - Signal transduction"	6				"unprognostic (1.83e-2)"	"unprognostic (2.49e-1)"	"unprognostic (2.10e-2)"	"unprognostic (3.10e-2)"	"unprognostic (4.19e-3)"	"unprognostic (7.73e-2)"	"unprognostic (1.66e-1)"	"unprognostic (1.54e-1)"	"prognostic unfavorable (2.13e-4)"	"unprognostic (4.67e-2)"	"unprognostic (3.10e-1)"	"unprognostic (3.55e-1)"	"unprognostic (3.68e-2)"	"unprognostic (1.25e-1)"	"unprognostic (3.50e-2)"	"unprognostic (1.34e-2)"	"unprognostic (4.71e-2)"
MT3	GIF	ENSG00000087250	"Metallothionein 3"	P25713	16	56589074-56591088	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	8	"brain: 4115.5"	"Group enriched"	"Detected in many"	7	"Astrocytes: 217.1;Muller glia cells: 599.4;Schwann cells: 187.9"	"Cancer enriched"	"Detected in many"	58	"glioma: 392.7"	"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	4	"naive CD8 T-cell: 5.0"	"Lineage enriched"	"Detected in single"	51	"T-cells: 5.0"	"Cancer enhanced"	"Detected in some"		"colorectal cancer: 9.5;Kidney cancer: 27.1"						"Low region specificity"	"Detected in all"			"HPA004011, CAB017779"	Enhanced						NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 10: Muller glia cells - Visual perception"	2			"CAB017779: , HPA004011: AB_1854158"	"unprognostic (6.63e-3)"	"unprognostic (1.40e-1)"	"unprognostic (1.25e-1)"	"unprognostic (4.34e-2)"	"unprognostic (8.11e-2)"	"unprognostic (1.02e-1)"	"unprognostic (3.49e-3)"	"unprognostic (2.45e-2)"	"unprognostic (7.99e-2)"	"unprognostic (1.66e-1)"	"unprognostic (8.30e-2)"	"unprognostic (1.70e-1)"	"unprognostic (1.71e-1)"	"unprognostic (2.49e-1)"	"unprognostic (2.55e-1)"	"unprognostic (2.03e-1)"	"unprognostic (9.26e-2)"
MTMR10	FLJ20313	ENSG00000166912	"Myotubularin related protein 10"	Q9NXD2	15	30938941-30991628	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 77.1"	"Cell type enhanced"	"Detected in all"		"Astrocytes: 81.7;Oligodendrocytes: 138.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 13.6"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA006081	Approved		Approved	"Nucleoplasm,Nuclear bodies,Cytosol"			No	No			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 30: White matter - Myelination"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 47: Astrocytes - Unknown function"		"Nucleoplasm, Nuclear bodies"	Cytosol	"HPA006081: AB_2667508"	"unprognostic (1.60e-1)"	"unprognostic (6.09e-2)"	"unprognostic (1.21e-1)"	"unprognostic (1.36e-1)"	"unprognostic (2.18e-1)"	"unprognostic (7.36e-2)"	"unprognostic (4.43e-2)"	"unprognostic (7.26e-2)"	"unprognostic (1.24e-1)"	"unprognostic (3.31e-2)"	"unprognostic (6.43e-2)"	"unprognostic (2.54e-1)"	"prognostic favorable (7.77e-12)"	"unprognostic (9.92e-2)"	"unprognostic (1.15e-1)"	"unprognostic (1.79e-1)"	"unprognostic (1.01e-1)"
MUC16	"CA-125, CA125, FLJ14303"	ENSG00000181143	"Mucin 16, cell surface associated"	Q8WXI7	19	8848844-8981342	"Plasma proteins, Predicted membrane proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	4	"adipose tissue: 7.0;cervix: 15.4;fallopian tube: 5.7;salivary gland: 5.9"	"Cell type enhanced"	"Detected in some"		"Ciliated cells: 157.5;Club cells: 88.3;Glandular and luminal cells: 170.2;Ionocytes: 224.9;Mesothelial cells: 429.4;Salivary duct cells: 117.9"	"Cancer enriched"	"Detected in many"	4	"ovarian cancer: 21.9"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"ovarian cancer: 15.7"	"Adipose visceral - Mesothelial cells, Lung - Respiratory ciliated cells, Prostate - Urothelial cells, Testis - Late spermatids, Thyroid - T-cells"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in single"		"cerebellum: 1.3"	"CAB055172, HPA065600, CAB080360"	Enhanced				"Secreted in other tissues"	"No annotated function"	NA	NA		25000		"Cluster 62: Connective tissue - ECM organization"		"Cluster 15: Kidney cancer - Membrane components"	"Cluster 35: Respiratory epithelial cells - Unknown function"				"CAB055172: AB_2148831, CAB080360: , HPA065600: AB_2732736"	"unprognostic (8.66e-2)"	"unprognostic (3.89e-2)"	"unprognostic (5.37e-2)"	"unprognostic (3.07e-1)"	"unprognostic (1.76e-2)"	"unprognostic (3.01e-3)"	"unprognostic (3.83e-3)"	"unprognostic (1.31e-2)"	"unprognostic (1.00e-2)"	"unprognostic (1.86e-1)"	"unprognostic (1.89e-3)"	"unprognostic (1.81e-1)"	"unprognostic (2.60e-8)"	"unprognostic (3.50e-2)"	"unprognostic (2.86e-1)"	"unprognostic (1.43e-1)"	"unprognostic (3.68e-3)"
MXI1	"bHLHc11, MAD2, MXD2, MXI"	ENSG00000119950	"MAX interactor 1, dimerization protein"	P50539	10	110207605-110287365	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"	"Cancer-related genes, Disease variant, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oligodendrocytes: 200.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Fibroblast_1, Prostate - Smooth muscle cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035319, HPA035320, HPA056762"	Approved		Supported	"Nucleoplasm,Nucleoli,Nucleoli rim,Cytosol"			Yes	No			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 9: Oligodendrocytes - Myelination"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 5: Enterocytes - Absorption"	3	Nucleoplasm	"Nucleoli, Nucleoli rim, Cytosol"	"HPA035319: AB_10670588, HPA035320: , HPA056762: AB_2683229"	"unprognostic (1.77e-2)"	"unprognostic (2.02e-1)"	"unprognostic (3.34e-1)"	"unprognostic (3.03e-2)"	"unprognostic (1.11e-1)"	"unprognostic (1.71e-2)"	"unprognostic (1.08e-2)"	"unprognostic (1.03e-1)"	"unprognostic (1.37e-2)"	"unprognostic (1.59e-1)"	"unprognostic (9.26e-3)"	"prognostic unfavorable (9.17e-4)"	"prognostic unfavorable (1.02e-5)"	"unprognostic (3.05e-2)"	"unprognostic (1.36e-2)"	"unprognostic (2.29e-1)"	"unprognostic (2.96e-1)"
MXRA7	"FLJ46603, PS1TP1, TMAP1"	ENSG00000182534	"Matrix remodeling associated 7"	P84157	17	76672551-76711004	"Predicted intracellular proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 285.2;Cone photoreceptor cells: 169.9;Endometrial stromal cells: 190.1;Muller glia cells: 314.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Smooth muscle cells, Prostate - Smooth muscle cells, Thyroid - Thyroid glandular cells"									"HPA044819, HPA075316"	Uncertain		Enhanced	"Endoplasmic reticulum"	"Secreted to blood"	"No annotated function"	NA	NA		100000	"Cluster 2: Dendritic cells - Unknown function"	"Cluster 30: Heart muscle - Heart development"	"Cluster 44: Non-specific - Mixed function"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 32: Smooth muscle cells - Muscle contraction"		"Endoplasmic reticulum"		"HPA044819: AB_10964134, HPA075316: "	"unprognostic (1.34e-1)"	"unprognostic (2.00e-1)"	"unprognostic (1.32e-1)"	"unprognostic (2.92e-1)"	"unprognostic (1.19e-1)"	"unprognostic (3.16e-2)"	"prognostic unfavorable (4.70e-4)"	"unprognostic (3.38e-2)"	"unprognostic (1.21e-1)"	"unprognostic (1.51e-3)"	"unprognostic (2.07e-2)"	"unprognostic (8.33e-2)"	"unprognostic (5.39e-3)"	"unprognostic (4.67e-3)"	"unprognostic (6.21e-2)"	"unprognostic (4.63e-3)"	"prognostic unfavorable (1.80e-5)"
MYADM		ENSG00000179820	"Myeloid associated differentiation marker"	Q96S97	19	53864763-53876435	"Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"granulocytes: 574.0;Lymphatic endothelial cells: 459.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 208.2"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Colon - Smooth muscle cells, Prostate - Smooth muscle cells, Skeletal muscle - Fibroblasts, Testis - Spermatocytes, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA056301			Approved	"Nuclear speckles"			NA	NA		27000	"Cluster 21: Neutrophils - Unknown function"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 14: Neurons - Synaptic function"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 29: Monocytes - Innate immune response"	9	"Nuclear speckles"		"HPA056301: "	"unprognostic (5.17e-2)"	"unprognostic (1.41e-1)"	"unprognostic (1.85e-1)"	"unprognostic (2.94e-1)"	"unprognostic (6.41e-2)"	"unprognostic (1.01e-2)"	"unprognostic (8.21e-3)"	"prognostic unfavorable (8.15e-4)"	"unprognostic (3.97e-2)"	"unprognostic (1.29e-1)"	"unprognostic (2.52e-1)"	"unprognostic (4.11e-1)"	"prognostic unfavorable (7.71e-7)"	"unprognostic (2.28e-3)"	"unprognostic (1.29e-1)"	"unprognostic (2.37e-2)"	"unprognostic (6.14e-3)"
MYH9	"DFNA17, EPSTS, FTNS, MHA, NMHC-II-A, NMMHCA"	ENSG00000100345	"Myosin heavy chain 9"	P35579	22	36281280-36388010	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cell adhesion, Cell shape"	"Actin-binding, Calmodulin-binding, Motor protein, Myosin"	"Alport syndrome, Cancer-related genes, Cataract, Deafness, Disease variant, Non-syndromic deafness"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Alveolar cells type 1: 471.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Endothelial cells, Testis - Endothelial cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA001644, CAB015386, HPA064783"	Enhanced		Supported	"Nuclear bodies,Plasma membrane,Actin filaments,Cytosol"			No	No		410000000	"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 7: Adipose tissue - Mixed function"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 32: Smooth muscle cells - Muscle contraction"	11	"Plasma membrane, Actin filaments"	"Nuclear bodies, Cytosol"	"CAB015386: AB_784698, HPA001644: AB_1079439, HPA064783: AB_2732721"	"unprognostic (1.38e-1)"	"unprognostic (9.12e-2)"	"unprognostic (4.21e-2)"	"unprognostic (6.34e-2)"	"unprognostic (1.49e-1)"	"unprognostic (3.90e-2)"	"unprognostic (9.56e-2)"	"unprognostic (8.28e-2)"	"unprognostic (5.50e-2)"	"unprognostic (6.38e-2)"	"unprognostic (1.93e-2)"	"unprognostic (1.61e-1)"	"unprognostic (7.98e-2)"	"unprognostic (9.48e-2)"	"unprognostic (1.64e-1)"	"unprognostic (1.62e-1)"	"unprognostic (2.59e-2)"
MYL7	"MYL2A, MYLC2A"	ENSG00000106631	"Myosin light chain 7"	Q01449	7	44138864-44141332	"Predicted intracellular proteins"		"Motor protein, Muscle protein, Myosin"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	1058	"heart muscle: 22398.8"	"Cell type enriched"	"Detected in some"	45	"Cardiomyocytes: 8445.4"	"Cancer enriched"	"Detected in some"	7	"testis cancer: 3.6"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in some"	6	"testis cancer: 43.8"	"Heart muscle - Cardiomyocytes"	"Not detected"	"Not detected"							"HPA013331, CAB033884, HPA039262"	Enhanced						NA	NA				"Cluster 30: Heart muscle - Heart development"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 68: Cardiomyocytes - Muscle contraction"	5			"CAB033884: AB_2266773, HPA013331: AB_1854245, HPA039262: AB_2676418"	"unprognostic (1.00e-2)"	"unprognostic (7.99e-2)"		"unprognostic (4.36e-3)"	"unprognostic (2.31e-1)"	"unprognostic (2.51e-1)"				"unprognostic (1.28e-1)"	"unprognostic (7.85e-2)"				"unprognostic (1.67e-1)"		"unprognostic (7.28e-2)"
NAPEPLD	"C7orf18, FMP30, NAPE-PLD"	ENSG00000161048	"N-acyl phosphatidylethanolamine phospholipase D"	Q6IQ20	7	103099776-103149560	"Enzymes, Predicted intracellular proteins"	"Lipid degradation, Lipid metabolism, Phospholipid degradation, Phospholipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 120.8;Excitatory neurons: 95.9;Oligodendrocyte precursor cells: 118.9;Oligodendrocytes: 180.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA019832, HPA024338"	Approved		Approved	Cytosol			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 34: Non-specific - Mixed function"	"Cluster 15: Kidney cancer - Membrane components"	"Cluster 21: Early spermatids - Spermatogenesis"		Cytosol		"HPA019832: AB_1844422, HPA024338: AB_2671533"	"unprognostic (3.62e-1)"	"unprognostic (1.86e-1)"	"unprognostic (2.37e-1)"	"unprognostic (2.57e-1)"	"unprognostic (7.58e-2)"	"unprognostic (1.05e-3)"	"unprognostic (1.02e-2)"	"unprognostic (6.39e-3)"	"unprognostic (2.70e-2)"	"unprognostic (1.20e-1)"	"unprognostic (2.81e-2)"	"unprognostic (3.21e-1)"	"prognostic favorable (7.32e-6)"	"unprognostic (8.83e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.42e-1)"	"unprognostic (2.41e-2)"
NAPSA	"KAP, Kdap, NAP1, NAPA"	ENSG00000131400	"Napsin A aspartic peptidase"	O96009	19	50358472-50365830	"Enzymes, Plasma proteins, Predicted secreted proteins"		"Aspartyl protease, Hydrolase, Protease"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	11	"lung: 1011.1"	"Group enriched"	"Detected in many"	11	"Alveolar cells type 1: 1756.1;Alveolar cells type 2: 4693.6"	"Cancer enriched"	"Detected in many"	18	"lung cancer: 249.9"	"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	5	"memory B-cell: 2.8;plasmacytoid DC: 4.9"	"Group enriched"	"Detected in many"	9	"B-cells: 2.8;dendritic cells: 4.9"	"Cancer enhanced"	"Detected in some"		"lung cancer: 13.4;lymphoma: 19.4;ovarian cancer: 32.3"	"Kidney - Proximal tubular cells, Lung - Alveolar cells type 2, Testis - Early spermatids, Testis - Late spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"CAB009591, HPA045280, HPA047236, HPA047744"	Enhanced				"Secreted in other tissues"	Enzyme	NA	NA		1500000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 57: Lung - Lung function"		"Cluster 15: Kidney cancer - Membrane components"	"Cluster 72: Alveolar cells - Lung function"	2			"CAB009591: , HPA045280: AB_2679283, HPA047236: AB_2679993, HPA047744: AB_2680143"	"unprognostic (5.36e-2)"	"unprognostic (4.77e-2)"	"unprognostic (1.64e-3)"	"unprognostic (1.78e-1)"	"unprognostic (1.93e-1)"	"unprognostic (4.65e-2)"	"unprognostic (1.02e-1)"	"unprognostic (8.30e-3)"	"unprognostic (2.29e-1)"	"unprognostic (2.23e-2)"	"unprognostic (1.76e-3)"	"unprognostic (7.67e-3)"	"prognostic favorable (1.21e-4)"	"unprognostic (4.08e-4)"	"unprognostic (3.29e-1)"	"unprognostic (9.83e-3)"	"unprognostic (7.26e-5)"
