Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NUDT3	DIPP	ENSG00000272325	"Nudix hydrolase 3"	O95989	6	34279679-34392669	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Horizontal cells: 139.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047027, HPA055953"	Uncertain		Approved	Cytosol			NA	NA		87000	"Cluster 29: Non-specific - Unknown function"	"Cluster 3: Non-specific - Unknown function"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 71: Horizontal & Bipolar cells - Neuronal signaling"	3	Cytosol		"HPA047027: AB_2679907, HPA055953: AB_2682984"	"unprognostic (2.42e-1)"	"prognostic favorable (5.29e-4)"	"unprognostic (9.63e-3)"	"unprognostic (4.74e-3)"	"unprognostic (3.60e-2)"	"unprognostic (1.84e-1)"	"unprognostic (1.41e-3)"	"unprognostic (4.21e-2)"	"unprognostic (4.93e-3)"	"unprognostic (1.08e-1)"	"unprognostic (3.16e-1)"	"unprognostic (4.63e-1)"	"unprognostic (1.24e-2)"	"unprognostic (3.28e-2)"	"unprognostic (1.09e-1)"	"unprognostic (1.54e-1)"	"unprognostic (6.24e-2)"
NUP153	HNUP153	ENSG00000124789	"Nucleoporin 153"	P49790	6	17615035-17706925	"Metabolic proteins, Predicted intracellular proteins, Transporters"	"Host-virus interaction, mRNA transport, Protein transport, Translocation, Transport, Viral penetration into host nucleus, Virus entry into host cell"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027896, HPA027897, HPA027898, HPA027899"	Supported		Enhanced	"Nuclear membrane"			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 31: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 37: Glandular & Luminal cells - Unknown function"	3	"Nuclear membrane"		"HPA027896: AB_10611243, HPA027897: AB_10601108, HPA027898: AB_10601682, HPA027899: "	"unprognostic (2.49e-1)"	"unprognostic (5.37e-1)"	"unprognostic (3.17e-2)"	"unprognostic (6.20e-3)"	"unprognostic (3.36e-1)"	"unprognostic (7.64e-3)"	"unprognostic (2.53e-2)"	"unprognostic (6.49e-2)"	"unprognostic (1.95e-2)"	"unprognostic (7.16e-3)"	"unprognostic (1.99e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.49e-1)"	"unprognostic (3.60e-2)"	"unprognostic (3.66e-1)"	"unprognostic (5.40e-2)"	"unprognostic (8.69e-2)"
NUP43	"bA350J20.1, FLJ13287"	ENSG00000120253	"Nucleoporin 43"	Q8NFH3	6	149724315-149749665	"Metabolic proteins, Predicted intracellular proteins, Transporters"	"Cell cycle, Cell division, Chromosome partition, Mitosis, mRNA transport, Protein transport, Translocation, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Late spermatids: 81.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA027126, HPA027291, HPA028500"	Enhanced		Approved	"Nucleoplasm,Nuclear speckles,Cytosol"			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 15: Non-specific - Mixed function"	11	"Nucleoplasm, Nuclear speckles"	Cytosol	"HPA027126: AB_10599301, HPA027291: AB_10601851, HPA028500: AB_10602287"	"prognostic unfavorable (2.08e-4)"	"unprognostic (3.02e-1)"	"unprognostic (3.86e-2)"	"unprognostic (1.45e-3)"	"unprognostic (2.29e-1)"	"unprognostic (8.19e-3)"	"prognostic unfavorable (7.13e-7)"	"unprognostic (5.14e-2)"	"unprognostic (2.45e-1)"	"unprognostic (2.35e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.06e-2)"	"unprognostic (2.74e-2)"	"unprognostic (6.25e-3)"	"unprognostic (2.02e-1)"	"unprognostic (2.72e-2)"	"unprognostic (3.60e-2)"
OARD1	"C6orf130, dJ34B21.3, MGC19570, TARG1"	ENSG00000124596	"O-acyl-ADP-ribose deacylase 1"	Q9Y530	6	41033627-41097787	"Disease related genes, Metabolic proteins, Predicted intracellular proteins"		Hydrolase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA029036	Approved		Supported	Nucleoplasm,Nucleoli			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 78: Testis - Transcription"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 31: Spermatocytes - Spermatogenesis"	3	"Nucleoplasm, Nucleoli"		"HPA029036: AB_10602336"	"unprognostic (2.33e-2)"	"unprognostic (5.23e-2)"	"unprognostic (1.05e-1)"	"unprognostic (1.92e-1)"	"unprognostic (6.50e-2)"	"unprognostic (1.45e-1)"	"unprognostic (3.62e-2)"	"unprognostic (7.06e-2)"	"unprognostic (5.54e-2)"	"unprognostic (3.99e-3)"	"unprognostic (3.46e-2)"	"unprognostic (2.15e-1)"	"prognostic favorable (1.13e-4)"	"unprognostic (4.78e-1)"	"unprognostic (7.85e-2)"	"unprognostic (1.70e-1)"	"unprognostic (2.15e-1)"
ORC3	"IMAGE50150, LATHEO, ORC3L"	ENSG00000135336	"Origin recognition complex subunit 3"	Q9UBD5	6	87590067-87667453	"Predicted intracellular proteins, Predicted membrane proteins"	"DNA replication"	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA039553, HPA053748"	Enhanced		Supported	Nucleoplasm			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 39: Retina & Testis - Cilium"	"Cluster 31: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 22: Proximal enterocytes - Digestion"	5	Nucleoplasm		"HPA039553: AB_2676566, HPA053748: AB_2682247"	"unprognostic (9.38e-3)"	"unprognostic (2.38e-1)"	"unprognostic (3.74e-2)"	"prognostic unfavorable (2.89e-5)"	"unprognostic (8.63e-2)"	"unprognostic (1.28e-1)"	"unprognostic (1.39e-2)"	"unprognostic (2.15e-1)"	"unprognostic (1.16e-1)"	"unprognostic (2.26e-3)"	"unprognostic (1.21e-1)"	"unprognostic (9.07e-2)"	"prognostic unfavorable (7.23e-4)"	"unprognostic (1.33e-1)"	"unprognostic (2.92e-2)"	"unprognostic (3.38e-3)"	"unprognostic (1.09e-1)"
PAK1IP1	"bA421M1.5, FLJ20624, hPIP1, MAK11, PIP1, WDR84"	ENSG00000111845	"PAK1 interacting protein 1"	Q9NWT1	6	10694972-10709782	"Predicted intracellular proteins"	"Ribosome biogenesis"	"Signal transduction inhibitor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Prostate - Prostate glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030111, HPA030112"	Supported		Supported	Nucleoli			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 80: Non-specific - Endocytosis"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"	1	Nucleoli		"HPA030111: AB_2732454, HPA030112: AB_10603125"	"unprognostic (9.41e-2)"	"unprognostic (3.79e-1)"	"unprognostic (1.67e-2)"	"unprognostic (1.17e-1)"	"unprognostic (1.51e-1)"	"unprognostic (1.17e-2)"	"prognostic unfavorable (1.35e-6)"	"unprognostic (7.23e-2)"	"unprognostic (9.29e-3)"	"unprognostic (1.06e-3)"	"unprognostic (2.14e-2)"	"unprognostic (2.12e-1)"	"prognostic unfavorable (7.02e-8)"	"unprognostic (8.14e-2)"	"unprognostic (2.04e-1)"	"unprognostic (1.11e-1)"	"unprognostic (2.10e-1)"
PBX2	"G17, HOX12, PBX2MHC"	ENSG00000204304	"PBX homeobox 2"	P40425	6	32184733-32190202	"Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"Activator, DNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA061478	Supported		Approved	Nucleoplasm			NA	NA				"Cluster 66: Non-specific - Transcription"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 29: Monocytes - Innate immune response"	19	Nucleoplasm		"HPA061478: AB_2684535"	"unprognostic (9.73e-3)"	"unprognostic (2.16e-2)"	"unprognostic (1.40e-2)"	"prognostic unfavorable (8.90e-5)"	"unprognostic (4.98e-1)"	"unprognostic (2.68e-2)"	"unprognostic (9.87e-2)"	"unprognostic (3.42e-2)"	"unprognostic (1.81e-2)"	"prognostic favorable (6.84e-4)"	"unprognostic (3.84e-2)"	"unprognostic (3.08e-1)"	"unprognostic (3.79e-3)"	"unprognostic (1.58e-1)"	"unprognostic (3.06e-1)"	"unprognostic (2.52e-2)"	"unprognostic (2.27e-1)"
PCMT1		ENSG00000120265	"Protein-L-isoaspartate (D-aspartate) O-methyltransferase"	P22061	6	149749444-149811420	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"		"Methyltransferase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 704.0;Late spermatids: 730.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003239	Approved		Supported	Cytosol			No	No		4100000	"Cluster 29: Non-specific - Unknown function"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 14: Neurons - Synaptic function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 21: Early spermatids - Spermatogenesis"	3	Cytosol		"HPA003239: AB_1079580"	"prognostic unfavorable (4.02e-7)"	"prognostic unfavorable (9.58e-4)"	"unprognostic (1.35e-2)"	"prognostic unfavorable (4.27e-4)"	"unprognostic (1.02e-1)"	"prognostic unfavorable (1.88e-4)"	"prognostic unfavorable (2.58e-4)"	"unprognostic (1.91e-2)"	"unprognostic (1.58e-2)"	"unprognostic (9.02e-2)"	"unprognostic (6.45e-2)"	"unprognostic (6.77e-2)"	"unprognostic (6.14e-2)"	"unprognostic (4.38e-1)"	"unprognostic (1.70e-1)"	"unprognostic (2.17e-2)"	"prognostic unfavorable (6.38e-4)"
PDCD2	"RP8, ZMYND7"	ENSG00000071994	"Programmed cell death 2"	Q16342	6	170575295-170584692	"Predicted intracellular proteins"	Apoptosis	DNA-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA026713, HPA075534"	Approved		Approved	"Nucleoplasm,Cytokinetic bridge"			Yes	No			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 68: Non-specific - Protein processing"	"Cluster 55: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 64: Non-specific - Ribosome"	5	Nucleoplasm	"Cytokinetic bridge"	"HPA026713: AB_1855103, HPA075534: AB_2686754"	"unprognostic (3.80e-3)"	"unprognostic (1.90e-2)"	"unprognostic (1.37e-2)"	"unprognostic (4.61e-2)"	"unprognostic (5.83e-2)"	"unprognostic (8.91e-3)"	"prognostic unfavorable (1.42e-6)"	"unprognostic (9.91e-2)"	"unprognostic (7.75e-2)"	"unprognostic (1.25e-2)"	"unprognostic (3.17e-2)"	"unprognostic (3.85e-2)"	"unprognostic (4.45e-3)"	"unprognostic (9.16e-2)"	"unprognostic (1.66e-1)"	"unprognostic (2.00e-1)"	"unprognostic (1.09e-1)"
PEX3		ENSG00000034693	"Peroxisomal biogenesis factor 3"	P56589	6	143450805-143490616	"Disease related genes, Human disease related genes, Potential drug targets, Predicted membrane proteins, Transporters"	"Peroxisome biogenesis"		"Disease variant, Peroxisome biogenesis disorder, Zellweger syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Spermatocytes: 72.2;Syncytiotrophoblasts: 77.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA042830, HPA058006"	Supported		Approved	Nucleoplasm,Peroxisomes			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 31: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 24: Cytotrophoblasts - Mitochondria"	2	"Nucleoplasm, Peroxisomes"		"HPA042830: AB_10794918, HPA058006: AB_2683576"	"unprognostic (3.52e-3)"	"unprognostic (6.28e-2)"	"unprognostic (1.81e-2)"	"unprognostic (1.51e-2)"	"unprognostic (1.21e-1)"	"unprognostic (4.16e-1)"	"unprognostic (8.45e-2)"	"unprognostic (1.19e-1)"	"unprognostic (1.09e-1)"	"unprognostic (1.56e-2)"	"unprognostic (2.50e-2)"	"unprognostic (2.16e-1)"	"prognostic favorable (3.80e-4)"	"unprognostic (1.87e-1)"	"unprognostic (7.30e-2)"	"unprognostic (3.80e-2)"	"unprognostic (2.12e-1)"
PEX6	"PAF-2, PXAAA1"	ENSG00000124587	"Peroxisomal biogenesis factor 6"	Q13608	6	42963865-42979181	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"	"Peroxisome biogenesis"	Hydrolase	"Amelogenesis imperfecta, Deafness, Disease variant, Peroxisome biogenesis disorder, Zellweger syndrome"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"pancreas: 73.8"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA025924, HPA074179"	Supported		Supported	"Nucleoplasm,Nuclear bodies,Vesicles"			NA	NA			"Cluster 30: Non-specific - DNA binding"	"Cluster 68: Non-specific - Protein processing"	"Cluster 18: Non-specific - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 49: Non-specific - Transcription"		"Nucleoplasm, Vesicles"	"Nuclear bodies"	"HPA025924: AB_1855230, HPA074179: "	"unprognostic (7.32e-3)"	"unprognostic (2.43e-1)"	"unprognostic (1.38e-1)"	"unprognostic (9.16e-2)"	"unprognostic (9.18e-2)"	"unprognostic (3.27e-1)"	"unprognostic (8.88e-2)"	"unprognostic (5.92e-2)"	"unprognostic (3.36e-1)"	"unprognostic (7.12e-2)"	"unprognostic (7.24e-3)"	"unprognostic (5.31e-2)"	"unprognostic (3.79e-3)"	"unprognostic (1.86e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.81e-1)"	"unprognostic (1.55e-1)"
PEX7	"PTS2R, RD"	ENSG00000112357	"Peroxisomal biogenesis factor 7"	O00628	6	136822564-136913934	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"	"Protein transport, Transport"		"Cataract, Deafness, Disease variant, Ichthyosis, Peroxisome biogenesis disorder, Retinitis pigmentosa, Rhizomelic chondrodysplasia punctata"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal tubular cells: 61.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA049202	Uncertain		Supported	Nucleoplasm,Vesicles			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 68: Non-specific - Protein processing"	"Cluster 25: Non-specific - Transcription"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 17: Breast glandular cells - Lactation"	1	"Nucleoplasm, Vesicles"		"HPA049202: AB_2680674"	"unprognostic (1.36e-2)"	"unprognostic (2.07e-2)"	"prognostic favorable (1.61e-4)"	"unprognostic (4.01e-3)"	"unprognostic (2.50e-2)"	"unprognostic (6.38e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.71e-2)"	"unprognostic (4.87e-2)"	"unprognostic (1.23e-1)"	"unprognostic (2.49e-1)"	"unprognostic (6.88e-2)"	"prognostic favorable (1.85e-10)"	"unprognostic (3.57e-1)"	"unprognostic (1.44e-1)"	"unprognostic (2.52e-2)"	"unprognostic (2.65e-1)"
PFDN6	"H2-KE2, HKE2, KE-2, PFD6"	ENSG00000204220	"Prefoldin subunit 6"	O15212	6	33289302-33298401	"Plasma proteins, Predicted intracellular proteins"		Chaperone		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043032, HPA048123"	Enhanced		Approved	"Nucleoplasm,Golgi apparatus,Cytosol"			NA	NA		89000	"Cluster 30: Non-specific - DNA binding"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 14: Neurons - Synaptic function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 15: Non-specific - Mixed function"	7	"Nucleoplasm, Golgi apparatus"	Cytosol	"HPA043032: AB_2678278, HPA048123: AB_2680273"	"unprognostic (1.04e-1)"	"unprognostic (1.96e-2)"	"unprognostic (7.66e-2)"	"unprognostic (1.97e-1)"	"unprognostic (2.00e-1)"	"unprognostic (1.35e-2)"	"unprognostic (8.29e-2)"	"unprognostic (3.36e-1)"	"unprognostic (1.55e-1)"	"prognostic favorable (1.01e-4)"	"unprognostic (6.93e-2)"	"unprognostic (6.67e-2)"	"prognostic unfavorable (8.97e-4)"	"unprognostic (1.79e-1)"	"unprognostic (4.13e-2)"	"unprognostic (1.28e-1)"	"unprognostic (4.68e-3)"
PGBD1	"dJ874C20.4, HUCEP-4, SCAND4"	ENSG00000137338	"PiggyBac transposable element derived 1"	Q96JS3	6	28281572-28302549	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 32.2;Inhibitory neurons: 25.6;Oligodendrocyte precursor cells: 19.3;Oligodendrocytes: 20.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 1.8;plasmacytoid DC: 1.5"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"				"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA007267	Uncertain		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 64: Neuronal - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 34: Neurons - Neuronal signaling"	11	Nucleoplasm	Cytosol	"HPA007267: AB_1079601"	"unprognostic (2.26e-1)"	"unprognostic (2.43e-1)"	"unprognostic (2.70e-1)"	"unprognostic (1.96e-3)"	"unprognostic (1.28e-2)"	"unprognostic (8.81e-2)"	"prognostic unfavorable (3.77e-4)"	"unprognostic (1.27e-1)"	"prognostic unfavorable (1.71e-4)"	"unprognostic (5.38e-3)"	"prognostic favorable (6.79e-4)"	"unprognostic (7.32e-3)"	"prognostic unfavorable (4.97e-4)"	"unprognostic (1.16e-2)"	"unprognostic (1.61e-1)"	"unprognostic (5.23e-2)"	"unprognostic (2.68e-1)"
PGM3	"AGM1, DKFZP434B187, PAGM"	ENSG00000013375	"Phosphoglucomutase 3"	O95394	6	83147324-83193936	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Carbohydrate metabolism"	Isomerase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Prostatic glandular cells: 106.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Prostate - Prostate glandular cells, Skeletal muscle - Endothelial cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB004998, HPA029759, HPA029760"	Enhanced		Approved	Nucleoplasm,Cytosol			NA	NA		220000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 28: Non-specific - Nuclear processes"	"Cluster 77: Plasma cells - Protein processing"		"Nucleoplasm, Cytosol"		"CAB004998: AB_425591, HPA029759: AB_10600305, HPA029760: AB_10601109"	"prognostic unfavorable (8.78e-4)"	"prognostic unfavorable (5.67e-4)"	"unprognostic (1.45e-2)"	"unprognostic (3.03e-2)"	"unprognostic (1.51e-2)"	"unprognostic (4.04e-2)"	"unprognostic (1.09e-3)"	"unprognostic (6.72e-3)"	"unprognostic (3.11e-1)"	"prognostic favorable (9.96e-4)"	"unprognostic (4.00e-1)"	"unprognostic (1.30e-1)"	"prognostic unfavorable (2.39e-7)"	"unprognostic (2.21e-1)"	"unprognostic (7.98e-2)"	"unprognostic (1.22e-1)"	"unprognostic (4.22e-3)"
