Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
LRPAP1	"A2MRAP, HBP44, RAP"	ENSG00000163956	"LDL receptor related protein associated protein 1"	P30533	4	3503612-3532446	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		Heparin-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Cytotrophoblasts: 598.2;Syncytiotrophoblasts: 752.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Lung - Macrophages, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA008001, CAB025518, HPA073239"	Enhanced	Supported	Enhanced	"Endoplasmic reticulum"			NA	NA		810000	"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 43: Non-specific - Mitochondrial translation"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 24: Cytotrophoblasts - Mitochondria"	6	"Endoplasmic reticulum"		"CAB025518: , HPA008001: AB_1853292, HPA073239: "	"unprognostic (3.20e-3)"	"unprognostic (7.01e-2)"	"unprognostic (2.30e-1)"	"unprognostic (2.22e-2)"	"unprognostic (1.37e-2)"	"unprognostic (9.61e-2)"	"unprognostic (1.01e-2)"	"unprognostic (3.89e-3)"	"unprognostic (8.58e-2)"	"unprognostic (6.12e-2)"	"unprognostic (2.14e-3)"	"unprognostic (2.19e-1)"	"prognostic favorable (4.67e-11)"	"unprognostic (6.25e-2)"	"unprognostic (1.56e-1)"	"unprognostic (2.58e-1)"	"unprognostic (5.61e-2)"
LSM11	FLJ38273	ENSG00000155858	"LSM11, U7 small nuclear RNA associated"	P83369	5	157743712-157760709	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"mRNA processing"	"Ribonucleoprotein, RNA-binding"	"Aicardi-Goutieres syndrome, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Bipolar cells: 18.1;Horizontal cells: 20.1;Oocytes: 29.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells, Prostate - Smooth muscle cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA039587	Uncertain		Supported	"Nucleoplasm,Nuclear bodies"			NA	NA				"Cluster 64: Neuronal - Transcription"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 15: Non-specific - Mixed function"	1	Nucleoplasm	"Nuclear bodies"	"HPA039587: AB_10796330"	"unprognostic (3.99e-2)"	"unprognostic (2.05e-1)"	"unprognostic (2.38e-2)"	"unprognostic (6.90e-2)"	"unprognostic (2.32e-2)"	"unprognostic (1.90e-1)"	"unprognostic (6.61e-3)"	"unprognostic (9.68e-3)"	"unprognostic (1.70e-1)"	"unprognostic (2.89e-2)"	"unprognostic (3.77e-2)"	"unprognostic (3.57e-1)"	"unprognostic (1.62e-3)"	"unprognostic (1.44e-1)"	"unprognostic (1.07e-1)"	"unprognostic (6.11e-2)"	"unprognostic (3.01e-2)"
LSM6	YDR378C	ENSG00000164167	"LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated"	P62312	4	146175703-146200000	"Predicted intracellular proteins"	"mRNA processing, mRNA splicing, rRNA processing, tRNA processing"	"Ribonucleoprotein, RNA-binding"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 327.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA045079	Approved		Approved	"Actin filaments"			NA	NA		30000	"Cluster 33: Non-specific - ATP binding"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 25: Non-specific - Transcription"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 15: Non-specific - Mixed function"	13	"Actin filaments"		"HPA045079: AB_10961320"	"unprognostic (5.04e-3)"	"unprognostic (4.91e-2)"	"unprognostic (6.81e-2)"	"unprognostic (1.67e-1)"	"unprognostic (6.34e-2)"	"unprognostic (3.72e-2)"	"unprognostic (6.57e-2)"	"unprognostic (1.67e-1)"	"prognostic unfavorable (3.88e-4)"	"unprognostic (2.28e-2)"	"unprognostic (4.36e-1)"	"unprognostic (8.20e-2)"	"prognostic unfavorable (6.65e-4)"	"unprognostic (1.51e-1)"	"unprognostic (2.93e-1)"	"unprognostic (2.15e-1)"	"unprognostic (3.08e-3)"
LYAR	"ZC2HC2, ZLYAR"	ENSG00000145220	"Ly1 antibody reactive"	Q9NX58	4	4267701-4290154	"Predicted intracellular proteins, Transcription factors"	"Immunity, Innate immunity, rRNA processing, Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	4	"testis: 99.1"	"Cell type enhanced"	"Detected in all"		"Early spermatids: 299.9;NK-cells: 168.6;Spermatocytes: 615.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035880, HPA035881"	Enhanced		Enhanced	"Nucleoplasm,Nucleoli,Nucleoli rim"			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 11: White matter - Signal transduction"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	7	"Nucleoli, Nucleoli rim"	Nucleoplasm	"HPA035880: , HPA035881: AB_10669980"	"unprognostic (2.81e-1)"	"unprognostic (3.79e-1)"	"unprognostic (2.64e-2)"	"unprognostic (6.22e-3)"	"unprognostic (1.44e-1)"	"unprognostic (2.97e-2)"	"prognostic unfavorable (3.20e-5)"	"unprognostic (1.08e-3)"	"unprognostic (2.92e-2)"	"prognostic favorable (8.82e-4)"	"unprognostic (5.05e-2)"	"unprognostic (1.59e-2)"	"prognostic unfavorable (4.36e-10)"	"unprognostic (4.94e-2)"	"unprognostic (1.61e-1)"	"unprognostic (5.90e-2)"	"unprognostic (2.72e-1)"
LYRM7	"C5orf31, FLJ20796, MZM1L"	ENSG00000186687	"LYR motif containing 7"	Q5U5X0	5	131170944-131205428	"Disease related genes, Human disease related genes, Predicted intracellular proteins"		Chaperone	"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"tongue: 32.4"	"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 116.0;Early spermatids: 159.9;Late spermatids: 210.4;Spermatocytes: 111.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA050053	Approved						NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 54: Non-specific - Basic cellular processes"	"Cluster 34: Non-specific - Mixed function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	3			"HPA050053: AB_2680999"	"unprognostic (1.88e-2)"	"unprognostic (2.89e-1)"	"unprognostic (3.16e-2)"	"unprognostic (1.17e-1)"	"unprognostic (1.14e-1)"	"unprognostic (5.90e-2)"	"unprognostic (1.02e-1)"	"unprognostic (9.03e-2)"	"unprognostic (2.50e-3)"	"unprognostic (1.23e-1)"	"unprognostic (1.50e-2)"	"unprognostic (3.03e-1)"	"prognostic favorable (9.84e-6)"	"unprognostic (6.61e-2)"	"unprognostic (2.06e-1)"	"unprognostic (1.07e-2)"	"unprognostic (2.20e-1)"
LYSMD3	FLJ13542	ENSG00000176018	"LysM domain containing 3"	Q7Z3D4	5	90515611-90529584	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA018024	Approved		Approved	Cytosol			NA	NA			"Cluster 32: Basophils - Transcription"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 55: Non-specific - Transcription"		Cytosol		"HPA018024: AB_2138525"	"unprognostic (4.50e-2)"	"unprognostic (1.85e-2)"	"prognostic favorable (3.83e-4)"	"unprognostic (5.59e-2)"	"unprognostic (5.61e-2)"	"unprognostic (9.80e-3)"	"unprognostic (3.99e-2)"	"unprognostic (4.66e-2)"	"unprognostic (6.23e-2)"	"unprognostic (1.22e-2)"	"unprognostic (3.18e-2)"	"unprognostic (2.02e-1)"	"prognostic favorable (9.25e-4)"	"unprognostic (1.81e-1)"	"unprognostic (8.48e-2)"	"unprognostic (4.97e-3)"	"unprognostic (9.46e-2)"
MAD2L1	"HSMAD2, MAD2"	ENSG00000164109	"Mitotic arrest deficient 2 like 1"	Q13257	4	120055623-120066858	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Cell division, Mitosis"		"Cancer-related genes"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 5.8;lymphoid tissue: 5.6"	"Cell type enhanced"	"Detected in many"		"Erythroid cells: 71.8;Extravillous trophoblasts: 124.2;Oocytes: 130.1;Spermatocytes: 137.6;Spermatogonia: 67.1;Undifferentiated cells: 65.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"			"Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003348	Uncertain		Approved	Nucleoplasm			NA	Yes			"Cluster 39: T-cells - T-cell receptor"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 2: Neurons - Nucleosome"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 52: Non-specific - Cell proliferation"	12	Nucleoplasm		"HPA003348: AB_10603014"	"unprognostic (4.08e-3)"	"unprognostic (7.31e-2)"	"unprognostic (5.17e-3)"	"unprognostic (1.10e-2)"	"unprognostic (1.27e-1)"	"unprognostic (5.54e-2)"	"prognostic unfavorable (5.15e-5)"	"prognostic unfavorable (2.17e-4)"	"unprognostic (6.74e-3)"	"unprognostic (1.47e-1)"	"unprognostic (3.20e-3)"	"unprognostic (3.87e-3)"	"prognostic unfavorable (3.07e-11)"	"unprognostic (3.06e-2)"	"unprognostic (4.05e-1)"	"unprognostic (1.03e-1)"	"unprognostic (9.70e-2)"
MAEA	"EMP, GID9, HLC-10, p44EMLP"	ENSG00000090316	"Macrophage erythroblast attacher, E3 ubiquitin ligase"	Q7L5Y9	4	1289887-1340147	"Enzymes, Predicted intracellular proteins"	"Cell cycle, Cell division, Erythrocyte maturation, Ubl conjugation pathway"	"Actin-binding, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA036886, HPA058185"	Approved		Enhanced	Nucleoplasm			Yes	No			"Cluster 7: Non-specific - Innate immune response"	"Cluster 66: Non-specific - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 39: Non-specific - Basic cellular processes"	12	Nucleoplasm		"HPA036886: , HPA058185: AB_2683633"	"unprognostic (2.70e-2)"	"unprognostic (1.52e-1)"	"unprognostic (1.78e-2)"	"unprognostic (1.11e-1)"	"unprognostic (2.03e-2)"	"prognostic favorable (5.34e-4)"	"unprognostic (3.10e-3)"	"unprognostic (3.89e-2)"	"unprognostic (1.78e-1)"	"unprognostic (2.50e-1)"	"unprognostic (6.94e-3)"	"unprognostic (4.65e-3)"	"prognostic favorable (1.90e-4)"	"unprognostic (1.17e-2)"	"unprognostic (2.49e-1)"	"unprognostic (1.97e-1)"	"unprognostic (4.51e-2)"
MAPK9	"JNK2, p54a, PRKM9, SAPK"	ENSG00000050748	"Mitogen-activated protein kinase 9"	P45984	5	180233143-180292099	"Enzymes, Predicted intracellular proteins, RAS pathway related proteins"	"Biological rhythms"	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	6	"basophil: 16.3"	"Lineage enriched"	"Detected in all"	6	"granulocytes: 16.3"	"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB008910, HPA072462"	Enhanced		Approved	"Nuclear speckles,Plasma membrane,Cytosol"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 22: Brain - Synaptic signal transduction"	"Cluster 37: Neurons - Mixed function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 28: Dendritic cells - Antigen presentation"	48	"Plasma membrane, Cytosol"	"Nuclear speckles"	"CAB008910: , HPA072462: "	"unprognostic (5.04e-3)"	"unprognostic (2.06e-2)"	"prognostic favorable (1.11e-4)"	"unprognostic (8.53e-2)"	"unprognostic (1.75e-1)"	"unprognostic (5.06e-3)"	"unprognostic (6.83e-3)"	"unprognostic (3.16e-1)"	"unprognostic (4.93e-2)"	"unprognostic (3.76e-1)"	"unprognostic (5.97e-2)"	"unprognostic (1.36e-1)"	"unprognostic (1.50e-1)"	"unprognostic (2.13e-1)"	"unprognostic (2.29e-1)"	"unprognostic (9.38e-3)"	"unprognostic (2.40e-1)"
MAT2B	"MATIIbeta, SDR23E1"	ENSG00000038274	"Methionine adenosyltransferase 2B"	Q9NZL9	5	163503114-163519558	"Metabolic proteins, Predicted intracellular proteins"	"One-carbon metabolism"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037721, HPA037722"	Uncertain		Approved	"Plasma membrane"			NA	NA		1100000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 14: Neurons - Synaptic function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 49: Non-specific - Transcription"	7	"Plasma membrane"		"HPA037721: AB_10672389, HPA037722: AB_10671718"	"unprognostic (1.22e-2)"	"unprognostic (2.80e-2)"	"unprognostic (1.80e-3)"	"unprognostic (1.64e-1)"	"unprognostic (5.06e-1)"	"unprognostic (2.12e-1)"	"unprognostic (1.20e-1)"	"unprognostic (1.77e-1)"	"unprognostic (9.72e-2)"	"unprognostic (1.68e-1)"	"unprognostic (5.19e-3)"	"unprognostic (3.57e-2)"	"prognostic favorable (4.51e-7)"	"unprognostic (1.06e-1)"	"unprognostic (1.09e-2)"	"unprognostic (2.16e-2)"	"unprognostic (1.37e-3)"
MATR3	"KIAA0723, MGC9105, MPD2, VCPDM"	ENSG00000015479	"Matrin 3"	P43243	5	139293674-139331677	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Immunity, Innate immunity"	RNA-binding	"Amyotrophic lateral sclerosis, Disease variant, Neurodegeneration"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"B-cells: 63.7;Basal squamous epithelial cells: 66.7;Erythroid cells: 45.0;Plasma cells: 51.3;Squamous epithelial cells: 46.6;T-cells: 43.4"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB033552, HPA036564, HPA036565"	Supported		Approved	Nucleoplasm	"Intracellular and membrane"	Immunity	NA	NA		260000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 28: Neuronal - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 49: Non-specific - Transcription"	14	Nucleoplasm		"CAB033552: AB_2281755, HPA036564: AB_10669907, HPA036565: AB_10673623"	"unprognostic (9.33e-2)"	"unprognostic (6.57e-2)"	"unprognostic (8.37e-2)"	"unprognostic (7.53e-2)"	"unprognostic (7.20e-2)"	"unprognostic (4.32e-3)"	"unprognostic (1.03e-1)"	"unprognostic (3.56e-2)"	"unprognostic (2.96e-2)"	"unprognostic (1.93e-1)"	"unprognostic (1.23e-1)"	"unprognostic (9.36e-2)"	"unprognostic (1.08e-3)"	"unprognostic (1.73e-1)"	"unprognostic (1.93e-1)"	"unprognostic (3.86e-2)"	"unprognostic (7.90e-2)"
MATR3		ENSG00000280987	"Matrin 3"		5	139273752-139331671	"Human disease related genes, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in some"	14	"Astrocytes: 79.3;Excitatory neurons: 150.6;Inhibitory neurons: 153.3;Microglial cells: 58.2;Oligodendrocyte precursor cells: 110.4;Oligodendrocytes: 151.2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"												"HPA036564, HPA036565"	Supported		Approved	Nucleoplasm			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 52: Neurons & Synapses - Synaptic function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 69: Neurons - Neuronal signaling"		Nucleoplasm		"HPA036564: AB_10669907, HPA036565: AB_10673623"	"unprognostic (3.08e-1)"	"unprognostic (1.96e-1)"	"unprognostic (1.15e-2)"	"unprognostic (2.37e-2)"	"unprognostic (3.64e-1)"	"unprognostic (1.10e-1)"	"unprognostic (8.69e-9)"	"unprognostic (1.10e-1)"	"unprognostic (9.33e-3)"	"unprognostic (3.09e-1)"	"unprognostic (2.08e-1)"	"unprognostic (5.51e-2)"	"unprognostic (9.91e-10)"	"unprognostic (2.91e-2)"	"unprognostic (9.21e-3)"	"unprognostic (2.24e-1)"	"unprognostic (9.89e-2)"
MBLAC2	"DKFZp686P15118, MGC46734"	ENSG00000176055	"Metallo-beta-lactamase domain containing 2"	Q68D91	5	90458209-90474771	"Enzymes, Predicted intracellular proteins"	"Fatty acid metabolism, Lipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037757, HPA037758"	Uncertain		Approved	Nucleoplasm,Mitochondria			NA	NA			"Cluster 24: Non-specific - Transcription"	"Cluster 64: Neuronal - Transcription"	"Cluster 34: Non-specific - Mixed function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 15: Non-specific - Mixed function"		Mitochondria	Nucleoplasm	"HPA037757: AB_10670528, HPA037758: "	"unprognostic (6.32e-2)"	"unprognostic (2.48e-1)"	"unprognostic (9.22e-3)"	"unprognostic (1.21e-2)"	"unprognostic (9.27e-2)"	"unprognostic (1.96e-3)"	"unprognostic (9.98e-3)"	"unprognostic (1.82e-2)"	"unprognostic (3.33e-2)"	"unprognostic (4.00e-3)"	"unprognostic (4.16e-2)"	"unprognostic (1.95e-1)"	"unprognostic (1.83e-2)"	"unprognostic (1.44e-1)"	"unprognostic (3.34e-1)"	"unprognostic (6.31e-2)"	"unprognostic (1.63e-2)"
ME2		ENSG00000082212	"Malic enzyme 2"	P23368	18	50879080-50954257	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"		"Allosteric enzyme, Oxidoreductase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"choroid plexus: 88.9"	"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 158.0"	"Low cancer specificity"	"Detected in all"			"Region enriched"	"Detected in all"	4	"choroid plexus: 107.9"	"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA008247, HPA008880"	Enhanced		Supported	Mitochondria			NA	NA		84000	"Cluster 25: Non-specific - Unknown function"	"Cluster 60: Choroid plexus - Transmembrane transport"	"Cluster 36: Choroid plexus - Mixed function"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 58: Macrophages - Innate immune response"		Mitochondria		"HPA008247: AB_1853704, HPA008880: AB_1853702"	"unprognostic (1.23e-1)"	"unprognostic (3.26e-1)"	"unprognostic (9.57e-3)"	"unprognostic (2.22e-1)"	"unprognostic (4.97e-2)"	"unprognostic (1.23e-1)"	"prognostic unfavorable (8.29e-8)"	"unprognostic (1.97e-1)"	"unprognostic (3.66e-2)"	"unprognostic (1.02e-1)"	"unprognostic (1.34e-2)"	"unprognostic (4.75e-2)"	"unprognostic (1.43e-2)"	"unprognostic (4.27e-3)"	"unprognostic (2.30e-1)"	"unprognostic (2.47e-1)"	"unprognostic (4.09e-1)"
MED28	"DKFZP434N185, EG1, magicin"	ENSG00000118579	"Mediator complex subunit 28"	Q9H204	4	17614641-17634105	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	"Actin-binding, Activator"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA035900, HPA035901"	Uncertain		Supported	Nucleoplasm			NA	NA			"Cluster 21: Neutrophils - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 22: Non-specific - mRNA splicing & Cell cycle"	"Cluster 64: Non-specific - Ribosome"	18	Nucleoplasm		"HPA035900: AB_10673223, HPA035901: AB_2674853"	"unprognostic (1.14e-3)"	"unprognostic (6.97e-2)"	"unprognostic (1.95e-1)"	"unprognostic (6.08e-3)"	"unprognostic (8.22e-3)"	"unprognostic (3.90e-1)"	"unprognostic (1.55e-2)"	"unprognostic (5.47e-2)"	"unprognostic (5.71e-2)"	"unprognostic (2.43e-1)"	"unprognostic (2.27e-2)"	"unprognostic (7.00e-2)"	"unprognostic (1.16e-2)"	"unprognostic (6.30e-2)"	"unprognostic (8.46e-2)"	"unprognostic (1.14e-1)"	"unprognostic (5.07e-3)"
