Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
MSTO1	"FLJ10504, LST005, misato, MST"	ENSG00000125459	"Misato mitochondrial distribution and morphology regulator 1"	Q9BUK6	1	155563235-155614951	"Disease related genes, Predicted intracellular proteins"			"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enriched"	"Detected in many"	6	"Late spermatids: 586.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA005899, HPA005914, HPA006075"	Approved		Enhanced	Cytosol			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 45: Non-specific - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 36: Late spermatids - Unknown function"		Cytosol		"HPA005899: AB_2667460, HPA005914: AB_2667466, HPA006075: "	"unprognostic (1.80e-2)"	"unprognostic (3.43e-1)"	"unprognostic (6.49e-2)"	"unprognostic (2.65e-1)"	"unprognostic (1.15e-1)"	"unprognostic (4.46e-1)"	"prognostic unfavorable (1.90e-4)"	"unprognostic (9.63e-2)"	"unprognostic (1.26e-1)"	"unprognostic (5.28e-2)"	"unprognostic (3.73e-2)"	"unprognostic (3.67e-2)"	"prognostic unfavorable (0.00e+0)"	"unprognostic (1.56e-1)"	"unprognostic (1.12e-1)"	"unprognostic (5.35e-2)"	"unprognostic (1.28e-1)"
MTR	cblG	ENSG00000116984	"5-methyltetrahydrofolate-homocysteine methyltransferase"	Q99707	1	236795260-236921278	"Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Metabolic proteins, Predicted intracellular proteins"	"Amino-acid biosynthesis, Methionine biosynthesis"	"Methyltransferase, Transferase"	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 139.4;Glandular and luminal cells: 124.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA044474, HPA054915"	Approved		Supported	Cytosol			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 51: Thyroid gland - Unknown function"	"Cluster 30: White matter - Myelination"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 37: Glandular & Luminal cells - Unknown function"	1	Cytosol		"HPA044474: AB_10966696, HPA054915: AB_2732589"	"unprognostic (2.12e-1)"	"unprognostic (1.03e-1)"	"unprognostic (6.96e-2)"	"unprognostic (1.99e-1)"	"unprognostic (1.35e-1)"	"unprognostic (1.76e-1)"	"unprognostic (4.87e-1)"	"unprognostic (1.02e-1)"	"unprognostic (2.48e-2)"	"unprognostic (3.34e-1)"	"unprognostic (5.73e-2)"	"unprognostic (1.63e-1)"	"unprognostic (1.67e-2)"	"unprognostic (8.84e-3)"	"unprognostic (1.88e-1)"	"prognostic unfavorable (5.75e-4)"	"unprognostic (8.10e-2)"
MTX1	"MTX, MTXN"	ENSG00000173171	"Metaxin 1"	Q13505	1	155208695-155213824	"Predicted membrane proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in many"	5	"Early spermatids: 254.6;Late spermatids: 911.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Stomach - Macrophages, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA011543	Uncertain		Approved	Mitochondria			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 39: Astrocytes - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 63: Late spermatids - Spermatogenesis"		Mitochondria		"HPA011543: AB_1853824"	"unprognostic (2.57e-1)"	"unprognostic (9.51e-3)"	"unprognostic (3.27e-1)"	"unprognostic (5.98e-3)"	"unprognostic (1.60e-1)"	"unprognostic (2.62e-2)"	"unprognostic (1.12e-2)"	"unprognostic (1.80e-1)"	"unprognostic (8.38e-2)"	"unprognostic (1.28e-2)"	"unprognostic (1.71e-1)"	"unprognostic (6.78e-2)"	"prognostic unfavorable (3.39e-4)"	"unprognostic (1.30e-2)"	"unprognostic (1.70e-1)"	"unprognostic (1.37e-1)"	"unprognostic (1.96e-2)"
NBPF10	AG1	ENSG00000271425	"NBPF member 10"	Q6P3W6	1	146064711-146229000	"Cancer-related genes, Predicted intracellular proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 19.4;Paneth cells: 29.1;Squamous epithelial cells: 25.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"												"HPA038748, HPA042595, HPA043105, HPA043692, HPA044023, HPA046971, HPA058050"	Approved		Approved	Cytosol			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 40: Non-specific - Transcription"	"Cluster 12: Non-specific - Vasculature"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 49: Non-specific - Transcription"		Cytosol		"HPA038748: AB_2676188, HPA042595: , HPA043105: AB_2678318, HPA043692: , HPA044023: AB_2678779, HPA046971: AB_2679883, HPA058050: "	"unprognostic (2.05e-1)"	"unprognostic (8.84e-2)"	"unprognostic (5.84e-2)"	"unprognostic (5.61e-3)"	"unprognostic (1.06e-1)"	"unprognostic (5.16e-3)"	"unprognostic (3.26e-1)"	"unprognostic (2.17e-1)"	"unprognostic (9.49e-2)"	"unprognostic (6.64e-5)"	"unprognostic (1.60e-1)"	"unprognostic (6.01e-2)"	"unprognostic (1.11e-3)"	"unprognostic (2.19e-1)"	"unprognostic (1.61e-1)"	"unprognostic (9.61e-2)"	"unprognostic (6.68e-2)"
NBPF11	NBPF24	ENSG00000263956	"NBPF member 11"	Q86T75	1	148102047-148152322	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 27.2;Oligodendrocyte precursor cells: 28.8;Oligodendrocytes: 27.9"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"												"HPA038748, HPA038752, HPA042595, HPA043105, HPA044023, HPA046971, HPA058050"	Uncertain		Approved	Cytosol			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 53: Non-specific - Glycosylation"	"Cluster 30: White matter - Myelination"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 55: Non-specific - Transcription"		Cytosol		"HPA038748: AB_2676188, HPA038752: , HPA042595: , HPA043105: AB_2678318, HPA044023: AB_2678779, HPA046971: AB_2679883, HPA058050: "	"unprognostic (2.27e-1)"	"unprognostic (6.10e-2)"	"unprognostic (8.01e-2)"	"unprognostic (8.20e-2)"	"unprognostic (3.70e-1)"	"unprognostic (1.37e-2)"	"unprognostic (1.60e-1)"	"prognostic favorable (6.87e-4)"	"unprognostic (8.93e-2)"	"unprognostic (6.48e-2)"	"unprognostic (1.72e-3)"	"unprognostic (4.78e-2)"	"unprognostic (6.67e-6)"	"unprognostic (2.75e-1)"	"unprognostic (1.15e-1)"	"unprognostic (2.68e-1)"	"prognostic favorable (3.20e-5)"
NBPF12	"COAS1, KIAA1245"	ENSG00000268043	"NBPF member 12"	Q5TAG4	1	146938324-146996202	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in all"		"pancreas: 56.2"	"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"												"HPA038748, HPA042595, HPA043105, HPA043692, HPA044023, HPA046971, HPA058050"	Approved		Approved	Cytosol			NA	NA			"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 15: Pancreas - Proteolysis"	"Cluster 30: White matter - Myelination"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 49: Non-specific - Transcription"		Cytosol		"HPA038748: AB_2676188, HPA042595: , HPA043105: AB_2678318, HPA043692: , HPA044023: AB_2678779, HPA046971: AB_2679883, HPA058050: "	"unprognostic (5.48e-2)"	"unprognostic (3.97e-1)"	"unprognostic (1.74e-1)"	"unprognostic (8.96e-3)"	"unprognostic (4.57e-2)"	"unprognostic (5.00e-3)"	"unprognostic (2.03e-2)"	"unprognostic (5.76e-3)"	"unprognostic (4.57e-2)"	"unprognostic (2.90e-1)"	"prognostic favorable (9.01e-7)"	"unprognostic (2.23e-1)"	"unprognostic (1.69e-3)"	"unprognostic (2.96e-2)"	"unprognostic (2.86e-1)"	"unprognostic (2.08e-1)"	"prognostic favorable (2.47e-5)"
NBPF14	DJ328E19.C1.1	ENSG00000270629	"NBPF member 14"		1	148531385-148679742	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 90.1;Paneth cells: 114.1"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA038748, HPA042595, HPA043105, HPA043692, HPA044023, HPA046971, HPA058050"	Uncertain		Approved	Cytosol			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 13: Skin - Cornification"	"Cluster 12: Non-specific - Vasculature"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 29: Monocytes - Innate immune response"		Cytosol		"HPA038748: AB_2676188, HPA042595: , HPA043105: AB_2678318, HPA043692: , HPA044023: AB_2678779, HPA046971: AB_2679883, HPA058050: "	"unprognostic (5.28e-2)"	"unprognostic (3.88e-2)"	"unprognostic (7.92e-3)"	"unprognostic (7.13e-2)"	"unprognostic (2.46e-1)"	"unprognostic (1.37e-3)"	"unprognostic (1.66e-1)"	"unprognostic (1.04e-1)"	"unprognostic (2.02e-2)"	"unprognostic (7.69e-4)"	"unprognostic (7.23e-3)"	"unprognostic (5.20e-2)"	"unprognostic (5.15e-4)"	"unprognostic (2.28e-2)"	"unprognostic (2.61e-1)"	"unprognostic (3.73e-1)"	"unprognostic (2.52e-2)"
NBPF15	"MGC8902, NBPF16"	ENSG00000266338	"NBPF member 15"	Q8N660	1	144421390-144461676	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"B-cells: 14.5;Basal squamous epithelial cells: 14.6;Excitatory neurons: 16.3;Squamous epithelial cells: 14.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"B-cells: 2.6;NK-cells: 2.3;T-cells: 3.9"	"Low cancer specificity"	"Detected in all"												"HPA042595, HPA043105, HPA043692, HPA044023, HPA046971, HPA058050"	Approved		Approved	Cytosol			NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 64: Neuronal - Transcription"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 49: Non-specific - Transcription"		Cytosol		"HPA042595: , HPA043105: AB_2678318, HPA043692: , HPA044023: AB_2678779, HPA046971: AB_2679883, HPA058050: "	"unprognostic (1.38e-1)"	"unprognostic (1.23e-2)"	"unprognostic (2.03e-1)"	"unprognostic (7.10e-2)"	"unprognostic (1.96e-1)"	"unprognostic (4.82e-3)"	"unprognostic (1.84e-3)"	"unprognostic (3.50e-3)"	"unprognostic (8.16e-3)"	"unprognostic (1.19e-1)"	"unprognostic (4.73e-2)"	"unprognostic (2.69e-2)"	"prognostic unfavorable (4.11e-5)"	"unprognostic (1.36e-1)"	"unprognostic (1.91e-1)"	"unprognostic (6.67e-2)"	"unprognostic (6.26e-2)"
NBPF19		ENSG00000271383	"NBPF member 19"	A0A087WUL8	1	149475045-149556361	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in some"		"Astrocytes: 57.9;Excitatory neurons: 7.4;Microglial cells: 11.6;Oligodendrocyte precursor cells: 20.8"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA042595, HPA043105, HPA043692, HPA044023, HPA046971, HPA058050"	Uncertain		Approved	Cytosol			NA	NA			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 40: Non-specific - Transcription"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 47: Astrocytes - Unknown function"		Cytosol		"HPA042595: , HPA043105: AB_2678318, HPA043692: , HPA044023: AB_2678779, HPA046971: AB_2679883, HPA058050: "	"unprognostic (7.92e-3)"	"unprognostic (9.12e-2)"	"unprognostic (2.95e-2)"	"unprognostic (8.53e-2)"	"unprognostic (1.12e-1)"	"unprognostic (1.36e-3)"	"unprognostic (5.59e-2)"	"unprognostic (2.87e-1)"	"unprognostic (1.20e-4)"	"unprognostic (3.54e-3)"	"unprognostic (2.12e-1)"	"unprognostic (1.76e-2)"	"unprognostic (1.92e-5)"	"unprognostic (1.10e-1)"	"unprognostic (3.32e-1)"	"unprognostic (8.93e-2)"	"unprognostic (4.61e-2)"
NBPF20		ENSG00000162825	"NBPF member 20"		1	145289900-145425603	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Low tissue specificity"	"Detected in some"			"Cell type enhanced"	"Detected in many"		"dendritic cells: 14.2;Early spermatids: 31.2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"												"HPA042595, HPA043105, HPA043692, HPA044023, HPA046971, HPA058050"	Uncertain		Approved	Cytosol			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 35: Non-specific - DNA binding"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 18: Early spermatids - Unknown function"		Cytosol		"HPA042595: , HPA043105: AB_2678318, HPA043692: , HPA044023: AB_2678779, HPA046971: AB_2679883, HPA058050: "	"unprognostic (6.25e-3)"	"unprognostic (4.74e-2)"	"unprognostic (1.23e-1)"	"unprognostic (8.05e-2)"	"unprognostic (1.20e-2)"	"unprognostic (1.40e-1)"	"unprognostic (2.25e-2)"	"unprognostic (5.37e-2)"	"unprognostic (3.22e-3)"	"unprognostic (3.54e-1)"	"unprognostic (4.26e-4)"	"unprognostic (1.69e-1)"	"unprognostic (1.45e-4)"	"unprognostic (9.74e-2)"	"unprognostic (5.21e-2)"	"unprognostic (1.00e-1)"	"unprognostic (1.70e-1)"
NBPF9	AE01	ENSG00000269713	"NBPF member 9"	P0DPF3	1	149052186-149103561	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"monocytes: 30.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												"HPA038748, HPA042595, HPA043105, HPA043692, HPA044023, HPA046971, HPA058050"	Approved		Approved	Cytosol			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 13: Skin - Cornification"	"Cluster 15: Non-specific - Transcription"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 29: Monocytes - Innate immune response"		Cytosol		"HPA038748: AB_2676188, HPA042595: , HPA043105: AB_2678318, HPA043692: , HPA044023: AB_2678779, HPA046971: AB_2679883, HPA058050: "	"unprognostic (1.25e-2)"	"unprognostic (1.02e-2)"	"unprognostic (3.75e-1)"	"unprognostic (2.13e-1)"	"unprognostic (1.96e-1)"	"unprognostic (1.53e-1)"	"unprognostic (3.33e-3)"	"unprognostic (1.94e-1)"	"unprognostic (2.15e-2)"	"unprognostic (2.93e-1)"	"unprognostic (2.10e-1)"	"unprognostic (6.90e-2)"	"unprognostic (9.42e-6)"	"unprognostic (6.23e-2)"	"unprognostic (2.76e-1)"	"unprognostic (6.63e-3)"	"unprognostic (8.80e-2)"
NCSTN	"APH2, KIAA0253"	ENSG00000162736	Nicastrin	Q92542	1	160343294-160358952	"Disease related genes, Human disease related genes, Predicted intracellular proteins, Predicted membrane proteins"	"Notch signaling pathway"		"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Syncytiotrophoblasts: 156.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Macrophages, Testis - Spermatocytes, Testis - Spermatogonia, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB021982, HPA054846, HPA070642"	Approved		Approved	Cytosol			NA	NA		130000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 55: Kidney & Intestine - Metabolism"	"Cluster 27: Non-specific - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 58: Macrophages - Innate immune response"	6	Cytosol		"CAB021982: , HPA054846: AB_2682624, HPA070642: AB_2686289"	"unprognostic (1.08e-1)"	"unprognostic (5.22e-3)"	"unprognostic (1.51e-1)"	"unprognostic (2.89e-2)"	"unprognostic (1.19e-2)"	"unprognostic (2.22e-2)"	"unprognostic (1.69e-3)"	"unprognostic (2.89e-1)"	"unprognostic (3.30e-2)"	"unprognostic (3.62e-2)"	"unprognostic (8.21e-2)"	"unprognostic (2.06e-2)"	"prognostic unfavorable (7.75e-9)"	"unprognostic (1.36e-3)"	"unprognostic (3.15e-1)"	"unprognostic (3.14e-2)"	"unprognostic (4.89e-2)"
NDUFS2	CI-49	ENSG00000158864	"NADH:ubiquinone oxidoreductase core subunit S2"	O75306	1	161197104-161214723	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Electron transport, Respiratory chain, Transport"	"Oxidoreductase, Translocase"	"Disease variant, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"skeletal muscle: 448.2;tongue: 608.9"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA055140, HPA061953"	Enhanced		Supported	Mitochondria			NA	NA		25000	"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 21: Non-specific - Metabolism"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 39: Non-specific - Basic cellular processes"	5	Mitochondria		"HPA055140: AB_2682713, HPA061953: AB_2684646"	"unprognostic (2.13e-2)"	"unprognostic (2.24e-2)"	"unprognostic (8.47e-2)"	"unprognostic (7.78e-2)"	"unprognostic (9.81e-2)"	"unprognostic (2.70e-1)"	"unprognostic (1.10e-2)"	"unprognostic (1.51e-1)"	"unprognostic (3.10e-1)"	"unprognostic (1.57e-2)"	"unprognostic (3.17e-2)"	"unprognostic (1.11e-1)"	"prognostic favorable (2.32e-4)"	"unprognostic (2.35e-1)"	"unprognostic (2.80e-1)"	"unprognostic (1.13e-1)"	"unprognostic (1.82e-1)"
NEK2	"NEK2A, NLK1, PPP1R111, RP67"	ENSG00000117650	"NIMA related kinase 2"	P51955	1	211658657-211675630	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Cell cycle, Cell division, Chromosome partition, Meiosis, Mitosis"	"Kinase, Serine/threonine-protein kinase, Transferase"	"Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	5	"bone marrow: 17.5;lymphoid tissue: 18.7;testis: 65.2"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 83.0;Erythroid cells: 42.1;Late spermatids: 38.7;Spermatocytes: 210.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Colon - Mitotic cells (Colon), Heart muscle - Mitotic cells (Heart), Lung - Mitotic cells (Lung), Skin - Mitotic cells (Skin), Stomach - Mitotic cells (Stomach), Testis - Early spermatids, Thyroid - Mitotic cells (Thyroid)"	"Region enhanced"	"Detected in many"		"cerebellum: 5.7"	"Low region specificity"	"Detected in all"			"CAB017530, HPA064967"	Enhanced		Supported	Nucleoplasm,Centrosome			NA	Yes			"Cluster 16: Non-specific - Cell proliferation"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 48: Non-specific - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	4	"Nucleoplasm, Centrosome"		"CAB017530: AB_1126558, HPA064967: AB_2685393"	"unprognostic (1.28e-1)"	"unprognostic (2.33e-1)"	"unprognostic (1.02e-1)"	"unprognostic (8.51e-2)"	"unprognostic (1.83e-1)"	"unprognostic (1.35e-2)"	"prognostic unfavorable (9.47e-6)"	"prognostic unfavorable (9.11e-4)"	"unprognostic (1.95e-2)"	"unprognostic (2.00e-2)"	"unprognostic (1.09e-3)"	"unprognostic (8.49e-2)"	"unprognostic (0.00e+0)"	"unprognostic (8.21e-2)"	"unprognostic (4.11e-2)"	"unprognostic (1.25e-2)"	"unprognostic (2.71e-1)"
NENF	"CIR2, SCIRP10, SPUF"	ENSG00000117691	"Neudesin neurotrophic factor"	Q9UMX5	1	212432920-212446379	"Plasma proteins, Predicted secreted proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA026763, HPA028488"	Uncertain				"Secreted to blood"	"No annotated function"	NA	NA		4000000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 23: Non-specific - Cellular respiration"	"Cluster 27: Non-specific - Mixed function"	"Cluster 45: Non-specific - Nuclear processes"	"Cluster 33: Non-specific - DNA binding"				"HPA026763: AB_1854379, HPA028488: AB_2672638"	"unprognostic (2.38e-3)"	"unprognostic (1.18e-1)"	"unprognostic (1.23e-1)"	"unprognostic (2.49e-2)"	"unprognostic (7.24e-2)"	"unprognostic (7.41e-3)"	"unprognostic (3.80e-3)"	"unprognostic (5.35e-2)"	"unprognostic (1.70e-2)"	"unprognostic (1.95e-1)"	"unprognostic (1.46e-3)"	"unprognostic (4.99e-3)"	"prognostic unfavorable (1.54e-6)"	"unprognostic (2.01e-1)"	"unprognostic (1.26e-1)"	"unprognostic (4.28e-1)"	"unprognostic (2.28e-2)"
