Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
KDM4F	JMJD2F	ENSG00000255855	"Lysine demethylase 4F"		11	95049422-95051338	"Enzymes, Predicted intracellular proteins"				"No human protein/transcript evidence"	"No human protein/transcript evidence"	"No human protein/transcript evidence"		"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA						"Cluster 57: Stomach & Colon cancer - Digestion"																						
KIZ	"C20orf19, HT013, NCRNA00153, PLK1S1"	ENSG00000088970	"Kizuna centrosomal protein"	Q2M2Z5	20	21125983-21246622	"Disease related genes, Human disease related genes, Predicted intracellular proteins"			"Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 189.8;Late spermatids: 144.7;Oligodendrocyte precursor cells: 186.3;Oligodendrocytes: 155.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"										NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 66: Non-specific - Transcription"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	6				"unprognostic (1.78e-1)"	"unprognostic (1.77e-2)"	"unprognostic (1.56e-1)"	"prognostic favorable (4.45e-4)"	"unprognostic (2.05e-2)"	"unprognostic (5.71e-2)"	"unprognostic (1.90e-1)"	"unprognostic (9.71e-3)"	"unprognostic (3.68e-2)"	"unprognostic (1.44e-2)"	"unprognostic (1.43e-3)"	"unprognostic (1.64e-1)"	"prognostic unfavorable (4.11e-8)"	"unprognostic (4.82e-2)"	"unprognostic (2.20e-1)"	"unprognostic (4.94e-2)"	"unprognostic (2.12e-1)"
KLC4	"bA387M24.3, KNSL8"	ENSG00000137171	"Kinesin light chain 4"	Q9NSK0	6	43040777-43075095	"Predicted intracellular proteins"		"Motor protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal enterocytes: 84.1;Hepatocytes: 62.1;Paneth cells: 68.0;Proximal enterocytes: 133.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030168, HPA030169"	Enhanced		Approved	Mitochondria,Cytosol			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 37: Neurons - Mixed function"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 5: Enterocytes - Absorption"	18	Mitochondria	Cytosol	"HPA030168: AB_10599285, HPA030169: AB_10601105"	"unprognostic (2.96e-2)"	"unprognostic (6.29e-2)"	"unprognostic (1.83e-2)"	"unprognostic (1.08e-2)"	"unprognostic (3.67e-2)"	"unprognostic (5.63e-3)"	"unprognostic (6.36e-3)"	"unprognostic (1.19e-2)"	"unprognostic (4.67e-2)"	"unprognostic (1.30e-1)"	"unprognostic (1.47e-2)"	"unprognostic (9.22e-2)"	"prognostic favorable (6.99e-6)"	"unprognostic (2.08e-1)"	"unprognostic (3.93e-1)"	"unprognostic (1.59e-1)"	"unprognostic (1.06e-2)"
KLK1	Klk6	ENSG00000167748	"Kallikrein 1"	P06870	19	50819146-50823787	"Enzymes, Metabolic proteins, Predicted secreted proteins"		"Hydrolase, Protease, Serine protease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	84	"pancreas: 9254.3;salivary gland: 5321.3"	"Group enriched"	"Detected in many"	4	"Exocrine glandular cells: 519.0;Intestinal goblet cells: 1401.2"	"Cancer enhanced"	"Detected in many"		"pancreatic cancer: 50.9;renal cancer: 84.1"	"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	9	"memory B-cell: 9.5;naive B-cell: 4.0"	"Lineage enriched"	"Detected in single"	13	"B-cells: 9.5"	"Cancer enriched"	"Detected in some"	4	"colorectal cancer: 12.3"	"Adipose visceral - Mesothelial cells, Colon - Colon enterocytes, Pancreas - Exocrine glandular cells, Prostate - Prostate glandular cells"					"Region enhanced"	"Detected in many"		"cerebral cortex: 9.1"	HPA059690	Approved				"Secreted to digestive system"	Enzyme	NA	NA		10000000	"Cluster 23: B-cells - Immunoglobulins"	"Cluster 15: Pancreas - Proteolysis"		"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 60: Pancreatic exocrine cells - Proteolysis"				"HPA059690: "	"unprognostic (1.51e-3)"	"unprognostic (1.23e-2)"	"unprognostic (4.20e-1)"	"unprognostic (1.73e-2)"	"unprognostic (1.10e-1)"	"unprognostic (8.72e-2)"	"unprognostic (1.92e-2)"	"unprognostic (7.47e-3)"	"unprognostic (1.66e-1)"	"unprognostic (2.49e-2)"	"unprognostic (8.06e-2)"	"unprognostic (2.12e-1)"	"unprognostic (1.42e-2)"	"unprognostic (2.55e-1)"	"unprognostic (6.49e-2)"	"unprognostic (2.10e-1)"	"unprognostic (6.23e-2)"
KRAS	"K-Ras4B, KRAS1, KRAS2"	ENSG00000133703	"KRAS proto-oncogene, GTPase"	P01116	12	25205246-25250936	"Cancer-related genes, Disease related genes, Enzymes, FDA approved drug targets, Human disease related genes, Predicted intracellular proteins, RAS pathway related proteins"		Hydrolase	"Cancer-related genes, Cardiomyopathy, Deafness, Disease variant, Ectodermal dysplasia, FDA approved drug targets, Intellectual disability, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in all"		"Bile duct cancer: 225.6"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA049830, HPA072761"	Approved		Approved	Cytosol			NA	NA		3300000	"Cluster 7: Non-specific - Innate immune response"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 14: Neurons - Synaptic function"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 29: Monocytes - Innate immune response"	5	Cytosol		"HPA049830: AB_2680903, HPA072761: "	"unprognostic (2.24e-2)"	"unprognostic (2.16e-2)"	"unprognostic (4.86e-3)"	"unprognostic (1.08e-2)"	"unprognostic (7.39e-2)"	"unprognostic (1.51e-1)"	"unprognostic (1.47e-2)"	"unprognostic (3.74e-2)"	"unprognostic (1.79e-1)"	"unprognostic (2.39e-1)"	"prognostic unfavorable (3.59e-4)"	"unprognostic (6.42e-2)"	"prognostic favorable (2.75e-5)"	"unprognostic (1.95e-2)"	"unprognostic (2.37e-1)"	"unprognostic (2.81e-2)"	"unprognostic (9.97e-2)"
KRT20	"CK20, K20, MGC35423"	ENSG00000171431	"Keratin 20"	P35900	17	40875889-40885242	"Plasma proteins, Predicted intracellular proteins"	Apoptosis			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"intestine: 629.1"	"Cell type enhanced"	"Detected in some"		"Distal enterocytes: 2017.7;Enteroendocrine cells: 335.6;Intestinal goblet cells: 454.6;Paneth cells: 1576.2;Proximal enterocytes: 1249.8"	"Group enriched"	"Detected in many"	6	"colorectal cancer: 159.5;stomach cancer: 52.7;urothelial cancer: 99.5"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Bile duct cancer: 41.5;colorectal cancer: 95.3;liver cancer: 50.6"	"Colon - Colon enterocytes, Stomach - Gastric mucous cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"CAB000032, HPA024309, HPA024684, HPA027236"	Enhanced		Supported	"Intermediate filaments,Cytosol"			NA	NA		30000000		"Cluster 45: Intestine - Digestion"		"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 5: Enterocytes - Absorption"	32	"Intermediate filaments, Cytosol"		"CAB000032: AB_2133718, HPA024309: AB_1852220, HPA024684: AB_1852222, HPA027236: AB_1852224"	"unprognostic (3.49e-1)"	"unprognostic (3.13e-1)"	"unprognostic (1.71e-1)"	"unprognostic (6.38e-3)"	"unprognostic (5.12e-2)"	"unprognostic (2.66e-3)"	"prognostic unfavorable (7.05e-4)"	"unprognostic (2.63e-2)"			"unprognostic (4.87e-3)"	"unprognostic (2.37e-2)"	"prognostic unfavorable (1.32e-4)"	"unprognostic (5.71e-2)"	"unprognostic (6.30e-2)"		"unprognostic (7.27e-2)"
KRT37	KRTHA7	ENSG00000108417	"Keratin 37"	O76014	17	41420547-41424585	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	15	"skin 1: 6.0"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"colorectal cancer: 1.0"																	NA	NA				"Cluster 13: Skin - Cornification"		"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 9: Endometrial stromal cells - Transcription"	36				"unprognostic (1.15e-1)"	"unprognostic (4.54e-1)"				"unprognostic (8.63e-2)"											"unprognostic (5.15e-1)"
KRT38	KRTHA8	ENSG00000171360	"Keratin 38"	O76015	17	41436154-41440983	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	26	"skin 1: 15.5"	"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	8	"head and neck cancer: 1.1;urothelial cancer: 0.6"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"																			NA	NA		160000000		"Cluster 13: Skin - Cornification"		"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 36: Late spermatids - Unknown function"	57									"unprognostic (1.37e-1)"				"unprognostic (4.05e-1)"							
LEFTY1	"LEFTB, LEFTYB"	ENSG00000243709	"Left-right determination factor 1"	O75610	1	225886282-225911382	"Predicted secreted proteins"		"Cytokine, Developmental protein, Growth factor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	11	"intestine: 66.4;pancreas: 93.8"	"Cell type enhanced"	"Detected in some"		"Distal enterocytes: 65.8;Enteroendocrine cells: 130.4;Glandular and luminal cells: 174.8;Intestinal goblet cells: 67.7;Paneth cells: 231.5;Undifferentiated cells: 258.5"	"Group enriched"	"Detected in many"	4	"colorectal cancer: 44.8;endometrial cancer: 36.2;pancreatic cancer: 13.8;testis cancer: 15.8"	"Low region specificity"	"Detected in many"			"Immune cell enriched"	"Detected in single"	51	"basophil: 16.9"	"Lineage enriched"	"Detected in single"	51	"granulocytes: 16.9"	"Group enriched"	"Detected in some"	5	"colorectal cancer: 10.0;Uterine cancer: 4.4"	"Colon - Colon enterocytes"									"HPA047883, HPA056210"	Approved				"Secreted in other tissues"	Cytokine	NA	NA				"Cluster 15: Pancreas - Proteolysis"	"Cluster 51: Neurons - Mixed function"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 16: Intestinal goblet cells - Mucin production"				"HPA047883: AB_2680200, HPA056210: AB_2683067"	"unprognostic (2.81e-1)"	"unprognostic (2.31e-1)"	"unprognostic (7.26e-2)"	"unprognostic (1.18e-2)"	"unprognostic (1.83e-2)"	"unprognostic (3.50e-2)"	"unprognostic (1.52e-2)"	"unprognostic (4.60e-2)"	"unprognostic (2.19e-1)"	"unprognostic (1.28e-1)"	"unprognostic (7.76e-2)"	"unprognostic (6.13e-2)"	"prognostic unfavorable (2.48e-6)"	"unprognostic (2.78e-2)"	"unprognostic (1.12e-1)"	"unprognostic (2.01e-1)"	"unprognostic (2.61e-2)"
LGALS3	"GALIG, LGALS2, MAC-2"	ENSG00000131981	"Galectin 3"	P17931	14	55124110-55145423	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Differentiation, Immunity, Innate immunity, mRNA processing, mRNA splicing"	"IgE-binding protein"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"intestine: 1154.2"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 8373.5;Paneth cells: 4392.4;Proximal enterocytes: 4885.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"classical monocyte: 652.7;intermediate monocyte: 545.4;myeloid DC: 398.3;non-classical monocyte: 443.7;T-reg: 252.7"	"Group enriched"	"Detected in all"	13	"dendritic cells: 398.3;monocytes: 652.7;T-cells: 252.7"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA003162, CAB005191, HPA076528"	Enhanced		Supported	"Nucleoplasm,Plasma membrane,Cytosol"	"Secreted to blood"	Immunity	NA	NA		1900000	"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 45: Intestine - Digestion"	"Cluster 40: Astrocytes - Astrocyte-neuron interactions"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 5: Enterocytes - Absorption"	13	"Nucleoplasm, Cytosol"	"Plasma membrane"	"CAB005191: AB_2136784, HPA003162: AB_1078937, HPA076528: "	"unprognostic (1.42e-1)"	"unprognostic (9.79e-2)"	"unprognostic (1.14e-1)"	"unprognostic (3.15e-1)"	"unprognostic (2.46e-2)"	"unprognostic (3.34e-2)"	"unprognostic (1.73e-3)"	"unprognostic (1.00e-1)"	"unprognostic (2.13e-2)"	"unprognostic (1.28e-1)"	"unprognostic (1.08e-3)"	"unprognostic (5.97e-2)"	"unprognostic (8.52e-2)"	"unprognostic (1.44e-1)"	"unprognostic (2.96e-2)"	"unprognostic (2.65e-3)"	"unprognostic (7.60e-3)"
LGALS4	GAL4	ENSG00000171747	"Galectin 4"	P56470	19	38801671-38812945	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins"			"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	10	"intestine: 1271.4"	"Cell type enhanced"	"Detected in many"		"Distal enterocytes: 11586.4;Enteroendocrine cells: 3400.6;Intestinal goblet cells: 5852.5;Paneth cells: 4816.3;Proximal enterocytes: 4964.5;Undifferentiated cells: 2802.8"	"Group enriched"	"Detected in many"	21	"colorectal cancer: 450.7;liver cancer: 133.6;pancreatic cancer: 213.7;stomach cancer: 190.0"	"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"colorectal cancer: 304.6;Gastric cancer: 203.9"	"Colon - Colon enterocytes, Stomach - Gastric mucous cells"	"Low region specificity"	"Detected in some"			"Not detected"	"Not detected"			"CAB025653, HPA031184, HPA031185, HPA031186"	Enhanced		Uncertain	"Plasma membrane"			NA	NA		200000		"Cluster 45: Intestine - Digestion"		"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 5: Enterocytes - Absorption"	6	"Plasma membrane"		"CAB025653: , HPA031184: AB_2673776, HPA031185: AB_2673777, HPA031186: AB_2673778"	"unprognostic (1.11e-1)"	"unprognostic (1.12e-1)"	"unprognostic (2.57e-3)"	"unprognostic (7.88e-2)"	"unprognostic (1.12e-1)"	"unprognostic (1.61e-2)"	"unprognostic (5.01e-2)"	"unprognostic (5.34e-2)"	"unprognostic (1.54e-1)"	"unprognostic (7.58e-2)"	"unprognostic (3.80e-2)"	"unprognostic (1.48e-2)"	"prognostic unfavorable (2.28e-4)"	"unprognostic (1.69e-1)"	"unprognostic (3.38e-1)"	"unprognostic (9.71e-2)"	"prognostic favorable (3.21e-4)"
LGALS9C		ENSG00000171916	"Galectin 9C"	Q6DKI2	17	18476737-18494945	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"esophagus: 10.0;intestine: 9.1;stomach 1: 11.2"	"Cell type enhanced"	"Detected in some"		"Distal enterocytes: 23.3;Gastric mucus-secreting cells: 167.4;Intestinal goblet cells: 58.4;Paneth cells: 45.7"	"Low cancer specificity"	"Detected in some"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	6	"neutrophil: 1.9;NK-cell: 5.5"	"Group enriched"	"Detected in many"	6	"granulocytes: 1.9;NK-cells: 5.5"	"Not detected"	"Not detected"			"Colon - Colon enterocytes, Stomach - Gastric mucous cells"									"HPA046876, HPA047218"	Approved		Approved	Cytosol			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 75: Epithelium - Extracellular exosomes"		"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 16: Intestinal goblet cells - Mucin production"	23	Cytosol		"HPA046876: AB_2679852, HPA047218: AB_2679988"	"unprognostic (4.47e-2)"	"unprognostic (1.43e-3)"	"unprognostic (3.17e-2)"	"unprognostic (4.30e-2)"	"unprognostic (5.92e-1)"	"unprognostic (3.02e-2)"	"unprognostic (2.52e-1)"	"unprognostic (5.16e-2)"	"unprognostic (1.63e-1)"	"unprognostic (2.56e-1)"	"unprognostic (1.23e-1)"	"unprognostic (1.12e-1)"	"unprognostic (2.34e-2)"	"unprognostic (1.04e-2)"	"unprognostic (5.85e-2)"	"unprognostic (4.27e-3)"	"unprognostic (9.84e-2)"
LGR4	GPR48	ENSG00000205213	"Leucine rich repeat containing G protein-coupled receptor 4"	Q9BXB1	11	27365961-27472790	"Disease related genes, G-protein coupled receptors, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Biological rhythms, Differentiation, Immunity, Innate immunity, Spermatogenesis, Wnt signaling pathway"	"Developmental protein, G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 193.8;Glandular and luminal cells: 134.5;Syncytiotrophoblasts: 120.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipocytes (Visceral), Skin - Outer root sheath cells, Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030267, HPA054350"	Uncertain		Approved	"Centriolar satellite"			NA	NA				"Cluster 48: Stomach - Proteolysis"	"Cluster 44: Non-specific - Mixed function"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 37: Glandular & Luminal cells - Unknown function"	1	"Centriolar satellite"		"HPA030267: AB_10610004, HPA054350: "	"unprognostic (5.27e-3)"	"unprognostic (5.18e-2)"	"unprognostic (4.64e-3)"	"unprognostic (1.59e-1)"	"unprognostic (4.92e-2)"	"unprognostic (2.31e-1)"	"unprognostic (1.98e-1)"	"unprognostic (2.02e-2)"	"unprognostic (2.00e-2)"	"unprognostic (4.63e-2)"	"unprognostic (5.84e-3)"	"unprognostic (2.10e-1)"	"prognostic favorable (2.00e-7)"	"unprognostic (5.01e-1)"	"unprognostic (3.59e-1)"	"unprognostic (3.54e-2)"	"unprognostic (1.76e-1)"
LHFPL7	"bA9F11.1, TMEM211"	ENSG00000206069	"LHFPL tetraspan subfamily member 7"	Q6ICI0	22	24935098-24946695	"Predicted membrane proteins"				"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enhanced"	"Detected in some"		"cervix: 2.6;salivary gland: 5.6;stomach 1: 3.3"	"Cell type enhanced"	"Detected in some"		"Basal respiratory cells: 2.1;Breast myoepithelial cells: 1.6;Club cells: 1.6;Glandular and luminal cells: 1.3;Ionocytes: 8.1;Salivary duct cells: 4.1;Serous glandular cells: 2.4"	"Group enriched"	"Detected in some"	5	"colorectal cancer: 4.8;endometrial cancer: 3.7"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	38	"colorectal cancer: 7.5"	"Skin - Eccrine sweat gland cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			HPA066784	Uncertain						NA	NA				"Cluster 38: Salivary gland - Salivary secretion"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 35: Respiratory epithelial cells - Unknown function"				"HPA066784: AB_2685722"	"unprognostic (7.89e-3)"	"unprognostic (1.19e-1)"	"unprognostic (2.15e-1)"	"unprognostic (1.09e-2)"		"unprognostic (5.97e-3)"		"unprognostic (5.88e-2)"		"unprognostic (1.31e-3)"	"unprognostic (3.26e-2)"	"unprognostic (2.06e-1)"	"unprognostic (6.42e-2)"	"unprognostic (2.65e-2)"	"unprognostic (8.61e-3)"	"unprognostic (3.59e-1)"	"unprognostic (4.43e-2)"
LMNTD2	"C11orf35, MGC35138"	ENSG00000185522	"Lamin tail domain containing 2"	Q8IXW0	11	554850-560738	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 23.4;testis: 27.4"	"Group enriched"	"Detected in many"	8	"Early spermatids: 45.3;Late spermatids: 101.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Rhabdoid: 8.6"	"Adipose visceral - Mesothelial cells, Testis - Late spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA058474, HPA073912"	Uncertain		Approved	"Cytoplasmic bodies"			NA	NA				"Cluster 78: Testis - Transcription"	"Cluster 15: Non-specific - Transcription"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 63: Late spermatids - Spermatogenesis"	17	"Cytoplasmic bodies"		"HPA058474: AB_2683727, HPA073912: AB_2686642"	"unprognostic (2.20e-3)"	"unprognostic (7.80e-2)"	"prognostic unfavorable (3.75e-4)"	"unprognostic (1.33e-3)"	"unprognostic (7.05e-4)"	"unprognostic (6.06e-2)"	"unprognostic (2.30e-1)"	"unprognostic (8.85e-2)"	"unprognostic (3.51e-1)"	"unprognostic (2.42e-2)"	"unprognostic (3.01e-3)"	"unprognostic (2.04e-3)"	"unprognostic (1.10e-2)"	"unprognostic (5.02e-3)"	"unprognostic (5.02e-2)"	"unprognostic (3.72e-3)"	"unprognostic (1.48e-3)"
LRATD1	"FAM84A, FLJ35392, NSE1"	ENSG00000162981	"LRAT domain containing 1"	Q96KN4	2	14632700-14650814	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 39.6"	"Cell type enhanced"	"Detected in many"		"Cytotrophoblasts: 155.9;Distal enterocytes: 157.7;Intestinal goblet cells: 115.2;Syncytiotrophoblasts: 174.3;Undifferentiated cells: 147.6"	"Cancer enhanced"	"Detected in many"		"colorectal cancer: 35.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"colorectal cancer: 52.2"	"Liver - Vascular Endothelial cells, Skin - Outer root sheath cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA047703	Uncertain		Approved	Nucleoplasm			NA	NA				"Cluster 80: Non-specific - Endocytosis"	"Cluster 53: Neurons - Mixed function"	"Cluster 57: Stomach & Colon cancer - Digestion"	"Cluster 16: Intestinal goblet cells - Mucin production"	3	Nucleoplasm		"HPA047703: AB_2680123"	"unprognostic (1.05e-2)"	"unprognostic (9.22e-2)"	"unprognostic (2.24e-3)"	"unprognostic (1.13e-1)"	"unprognostic (4.28e-2)"	"unprognostic (7.38e-2)"	"unprognostic (2.62e-2)"	"unprognostic (1.23e-1)"	"unprognostic (1.48e-1)"	"unprognostic (4.44e-2)"	"unprognostic (1.20e-1)"	"unprognostic (9.27e-2)"	"unprognostic (3.52e-2)"	"unprognostic (1.13e-1)"	"unprognostic (1.58e-1)"	"unprognostic (5.57e-3)"	"unprognostic (1.36e-1)"
