Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NECTIN2	"CD112, HVEB, Nectin-2, PRR2, PVRL2, PVRR2"	ENSG00000130202	"Nectin cell adhesion molecule 2"	Q92692	19	44846175-44889223	"CD markers, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion, Host-virus interaction"	"Host cell receptor for virus entry, Receptor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Langerhans cells: 251.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"eosinophil: 10.4"	"Lineage enhanced"	"Detected in many"		"granulocytes: 10.4"	"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Endothelial cells, Colon - Endothelial cells, Skeletal muscle - Endothelial cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA012759, CAB026138, HPA073459"	Enhanced		Approved	"Nucleoli fibrillar center,Cell Junctions"			NA	Yes		5900000	"Cluster 19: Eosinophils - Unknown function"	"Cluster 68: Non-specific - Protein processing"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 45: Non-specific - Mixed function"	10	"Nucleoli fibrillar center, Cell Junctions"		"CAB026138: , HPA012759: AB_1846227, HPA073459: "	"unprognostic (3.30e-2)"	"unprognostic (2.84e-1)"	"unprognostic (1.07e-1)"	"unprognostic (5.61e-3)"	"unprognostic (7.45e-2)"	"unprognostic (2.21e-1)"	"unprognostic (1.66e-2)"	"unprognostic (6.63e-2)"	"unprognostic (2.85e-1)"	"unprognostic (2.97e-1)"	"unprognostic (6.93e-2)"	"unprognostic (3.19e-1)"	"unprognostic (1.60e-1)"	"unprognostic (2.15e-1)"	"unprognostic (1.61e-1)"	"unprognostic (8.19e-2)"	"unprognostic (2.05e-1)"
NIPSNAP1		ENSG00000184117	"Nipsnap homolog 1"	Q9BPW8	22	29554808-29581327	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 282.9"	"Cell type enhanced"	"Detected in all"		"Hepatocytes: 116.2;Proximal tubular cells: 121.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Kidney - Proximal tubular cells, Kidney - Proximal tubular cells, Liver - Hepatocytes, Liver - Hepatocytes, Skeletal muscle - Fibroblasts, Skin - Mitotic cells (Skin), Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA059227	Uncertain						NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 1: Liver & Kidney - Metabolism"	"Cluster 1: Neurons - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	4			"HPA059227: AB_2683951"	"unprognostic (7.45e-2)"	"unprognostic (1.52e-1)"	"unprognostic (2.13e-2)"	"unprognostic (2.15e-2)"	"unprognostic (7.25e-2)"	"unprognostic (6.91e-2)"	"unprognostic (3.20e-1)"	"unprognostic (1.22e-1)"	"unprognostic (1.35e-1)"	"unprognostic (1.43e-2)"	"unprognostic (1.23e-2)"	"unprognostic (1.78e-1)"	"prognostic favorable (8.82e-6)"	"unprognostic (2.81e-2)"	"unprognostic (8.69e-2)"	"unprognostic (9.03e-2)"	"unprognostic (1.72e-1)"
NLGN4X	"HLNX, KIAA1260, NLGN, NLGN4"	ENSG00000146938	"Neuroligin 4 X-linked"	Q8N0W4	X	5840637-6228867	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Cell adhesion"		"Asperger syndrome, Autism, Autism spectrum disorder"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 12.2;lymphoid tissue: 13.9;ovary: 14.2"	"Cell type enhanced"	"Detected in many"		"Astrocytes: 108.1;Excitatory neurons: 156.7;Inhibitory neurons: 227.0;Oligodendrocyte precursor cells: 659.4"	"Group enriched"	"Detected in many"	4	"endometrial cancer: 2.7;glioma: 8.5;testis cancer: 3.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in many"		"Gallbladder cancer: 24.2;testis cancer: 39.3"	"Colon - Enteric glia cells, Liver - Hepatic stellate cells, Testis - Spermatogonia"									HPA001651	Approved						NA	NA				"Cluster 64: Neuronal - Transcription"	"Cluster 1: Neurons - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 76: Oligodendrocyte precursor - Unknown function"				"HPA001651: AB_1079470"	"unprognostic (2.21e-1)"	"unprognostic (4.01e-2)"	"unprognostic (1.11e-1)"	"unprognostic (8.57e-2)"	"unprognostic (1.28e-1)"	"unprognostic (1.52e-1)"	"unprognostic (1.36e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.67e-1)"	"unprognostic (9.49e-2)"	"unprognostic (1.48e-2)"	"unprognostic (9.32e-2)"	"unprognostic (5.10e-3)"	"unprognostic (7.16e-4)"	"unprognostic (6.70e-2)"	"unprognostic (2.98e-2)"	"unprognostic (1.10e-2)"
NOL12	"MGC3731, Nop25, RRP17"	ENSG00000273899	"Nucleolar protein 12"	Q9UGY1	22	37681673-37693476	"Predicted intracellular proteins"		"RNA-binding, rRNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 100.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003547	Uncertain		Approved	"Nucleoplasm,Nucleoli,Mitotic chromosome,Vesicles"			Yes	No			"Cluster 25: Non-specific - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 21: Early spermatids - Spermatogenesis"	10	"Nucleoli, Mitotic chromosome"	"Nucleoplasm, Vesicles"	"HPA003547: AB_10602012"	"unprognostic (3.37e-2)"	"prognostic favorable (6.80e-5)"	"unprognostic (2.65e-1)"	"unprognostic (9.62e-2)"	"unprognostic (2.13e-1)"	"unprognostic (7.89e-2)"	"unprognostic (3.23e-3)"	"prognostic favorable (9.41e-4)"	"unprognostic (9.96e-2)"	"unprognostic (4.62e-2)"	"unprognostic (2.18e-3)"	"unprognostic (4.60e-2)"	"prognostic unfavorable (2.56e-6)"	"unprognostic (1.34e-2)"	"unprognostic (8.40e-2)"	"unprognostic (4.65e-2)"	"prognostic favorable (3.24e-4)"
NUP50	NPAP60L	ENSG00000093000	"Nucleoporin 50"	Q9UKX7	22	45163925-45188017	"Metabolic proteins, Plasma proteins, Predicted intracellular proteins, Transporters"	"mRNA transport, Protein transport, Translocation, Transport"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047162, HPA048328"	Enhanced		Enhanced	"Nucleoplasm,Nuclear membrane"			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 5: Non-specific - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 55: Non-specific - Transcription"	7	"Nucleoplasm, Nuclear membrane"		"HPA047162: AB_2679963, HPA048328: AB_2680360"	"unprognostic (2.64e-1)"	"unprognostic (1.21e-2)"	"unprognostic (4.96e-2)"	"unprognostic (1.22e-1)"	"unprognostic (2.17e-1)"	"unprognostic (1.57e-1)"	"unprognostic (5.46e-3)"	"unprognostic (5.83e-3)"	"unprognostic (4.94e-2)"	"unprognostic (4.94e-2)"	"unprognostic (7.22e-2)"	"unprognostic (5.31e-2)"	"unprognostic (1.97e-2)"	"prognostic favorable (4.06e-4)"	"unprognostic (1.43e-1)"	"unprognostic (3.17e-2)"	"unprognostic (3.63e-2)"
OPN5	"dJ402H5.1, neuropsin, TMEM13"	ENSG00000124818	"Opsin 5"	Q6U736	6	47781982-47832780	"G-protein coupled receptors, Predicted membrane proteins"	"Sensory transduction, Vision"	"G-protein coupled receptor, Photoreceptor protein, Receptor, Retinal protein, Transducer"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	6	"testis: 2.5"	"Group enriched"	"Detected in some"	12	"Early spermatids: 31.3;Late spermatids: 25.6;Spermatocytes: 10.2"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA026084	Supported						NA	NA				"Cluster 44: Testis - Spermatogenesis"		"Cluster 66: Non-specific - Mitochondria"	"Cluster 36: Late spermatids - Unknown function"				"HPA026084: AB_2671807"					"unprognostic (1.95e-1)"								"unprognostic (6.18e-2)"		"unprognostic (4.84e-1)"	"unprognostic (1.07e-1)"	
OR2C3	"OR2C4, OR2C5P, OST742"	ENSG00000196242	"Olfactory receptor family 2 subfamily C member 3"	Q8N628	1	247524677-247536440	"G-protein coupled receptors, Predicted membrane proteins"	"Olfaction, Sensory transduction"	"G-protein coupled receptor, Receptor, Transducer"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"Early spermatids: 4.1;granulocytes: 2.6;Late spermatids: 4.5;Spermatocytes: 5.6;Spermatogonia: 2.0"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in single"	5	"basophil: 1.9"	"Lineage enriched"	"Detected in single"	5	"granulocytes: 1.9"	"Not detected"	"Not detected"			"Prostate - Prostate glandular cells, Testis - Early spermatids"					"Low region specificity"	"Detected in all"			HPA058578			Supported	"Plasma membrane"			NA	NA			"Cluster 41: Basophils - Unknown function"		"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 31: Spermatocytes - Spermatogenesis"		"Plasma membrane"		"HPA058578: AB_2683761"									"unprognostic (1.96e-1)"			"unprognostic (7.29e-2)"		"unprognostic (3.45e-2)"	"unprognostic (1.03e-1)"		
PATZ1	"dJ400N23, MAZR, PATZ, RIAZ, ZBTB19, ZNF278, ZSG"	ENSG00000100105	"POZ/BTB and AT hook containing zinc finger 1"	Q9HBE1	22	31325804-31346346	"Cancer-related genes, Disease related genes, Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"	"Cancer-related genes, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047893, HPA048315"	Approved		Supported	Nucleoplasm			No	No			"Cluster 30: Non-specific - DNA binding"	"Cluster 16: Non-specific - Transcription"	"Cluster 13: Oligodendrocytes - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 3: Basal prostatic cells - Lipid metabolism"	1	Nucleoplasm		"HPA047893: AB_2680201, HPA048315: AB_2680353"	"unprognostic (3.25e-1)"	"unprognostic (8.72e-2)"	"unprognostic (1.77e-1)"	"unprognostic (2.88e-3)"	"prognostic favorable (1.06e-4)"	"unprognostic (1.77e-1)"	"unprognostic (8.34e-3)"	"prognostic favorable (8.71e-5)"	"unprognostic (1.14e-1)"	"unprognostic (1.41e-2)"	"unprognostic (1.99e-3)"	"unprognostic (1.76e-1)"	"prognostic favorable (8.54e-8)"	"unprognostic (9.22e-2)"	"unprognostic (2.15e-1)"	"unprognostic (1.51e-1)"	"prognostic favorable (7.79e-6)"
PDXP	"CIN, dJ37E16.5, FLJ32703"	ENSG00000241360	"Pyridoxal phosphatase"	Q96GD0	22	37658723-37666932	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in all"	4	"brain: 257.4;liver: 72.7"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 18.7;Inhibitory neurons: 23.9;Microglial cells: 7.2;Oligodendrocyte precursor cells: 7.5;Oligodendrocytes: 5.4;Plasma cells: 10.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in some"	8	"plasmacytoid DC: 11.6"	"Lineage enriched"	"Detected in many"	8	"dendritic cells: 11.6"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000531	Approved						NA	NA		94000	"Cluster 29: Non-specific - Unknown function"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 51: Neurons - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 61: Plasma cells - Immunoglobulins & histones"				"HPA000531: AB_2666018"	"unprognostic (6.29e-2)"	"unprognostic (7.89e-3)"	"unprognostic (1.00e-1)"	"unprognostic (2.89e-1)"	"unprognostic (2.15e-2)"	"unprognostic (3.25e-2)"	"unprognostic (2.81e-1)"	"unprognostic (4.44e-2)"	"unprognostic (2.54e-1)"	"unprognostic (1.46e-1)"	"unprognostic (1.57e-3)"	"unprognostic (2.76e-2)"	"unprognostic (1.77e-1)"	"unprognostic (3.03e-3)"	"unprognostic (2.04e-1)"	"unprognostic (4.66e-2)"	"unprognostic (2.38e-1)"
PES1	"NOP7, PES"	ENSG00000100029	"Pescadillo ribosomal biogenesis factor 1"	O00541	22	30576625-30607083	"Predicted intracellular proteins"	"Ribosome biogenesis, rRNA processing"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040210, HPA062439, HPA066670"	Supported		Enhanced	"Nucleoplasm,Nucleoli,Nucleoli rim,Mitotic chromosome"			Yes	Yes			"Cluster 13: Non-specific - Mitochondria"	"Cluster 68: Non-specific - Protein processing"	"Cluster 27: Non-specific - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"	4	"Nucleoli, Nucleoli rim, Mitotic chromosome"	Nucleoplasm	"HPA040210: AB_2676885, HPA062439: AB_2684764, HPA066670: AB_2685700"	"unprognostic (1.82e-1)"	"unprognostic (5.88e-2)"	"unprognostic (5.59e-3)"	"unprognostic (4.83e-2)"	"unprognostic (1.48e-1)"	"unprognostic (3.23e-3)"	"prognostic unfavorable (1.84e-9)"	"unprognostic (3.29e-2)"	"unprognostic (3.40e-1)"	"unprognostic (1.73e-1)"	"unprognostic (4.79e-2)"	"unprognostic (2.46e-2)"	"unprognostic (5.65e-2)"	"unprognostic (1.27e-3)"	"unprognostic (1.65e-1)"	"unprognostic (4.56e-2)"	"unprognostic (1.42e-1)"
PEX26	FLJ20695	ENSG00000215193	"Peroxisomal biogenesis factor 26"	Q7Z412	22	18077923-18105396	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins, Transporters"	"Protein transport, Transport"		"Disease variant, Peroxisome biogenesis disorder, Zellweger syndrome"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Distal enterocytes: 107.9;Proximal enterocytes: 83.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB070429	Approved						NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 25: Small intestine - Absorption"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 5: Enterocytes - Absorption"	28			"CAB070429: AB_11154363"	"unprognostic (2.25e-1)"	"unprognostic (5.75e-3)"	"prognostic favorable (9.92e-4)"	"unprognostic (1.77e-3)"	"unprognostic (5.46e-2)"	"unprognostic (1.30e-1)"	"prognostic unfavorable (3.10e-4)"	"unprognostic (1.59e-2)"	"unprognostic (5.34e-2)"	"unprognostic (8.19e-2)"	"unprognostic (1.88e-2)"	"unprognostic (1.96e-1)"	"prognostic favorable (1.38e-4)"	"unprognostic (3.17e-3)"	"unprognostic (4.53e-2)"	"unprognostic (1.37e-1)"	"unprognostic (2.49e-1)"
PHF5A	"bK223H9.2, INI, MGC1346, Rds3, SAP14b, SF3b14b, SF3B7"	ENSG00000100410	"PHD finger protein 5A"	Q7RTV0	22	41459717-41468692	"Predicted intracellular proteins, Transcription factors"	"mRNA processing, mRNA splicing, Transcription, Transcription regulation"	"Activator, DNA-binding, RNA-binding"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA028885	Supported		Enhanced	Nucleoplasm			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 67: Lymphoid tissue & Bone marrow - Cell proliferation"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 39: Non-specific - Basic cellular processes"	4	Nucleoplasm		"HPA028885: AB_10602079"	"unprognostic (4.38e-2)"	"unprognostic (3.58e-1)"	"unprognostic (2.12e-3)"	"unprognostic (2.64e-2)"	"unprognostic (1.07e-1)"	"unprognostic (2.10e-2)"	"prognostic unfavorable (3.02e-8)"	"unprognostic (3.39e-3)"	"unprognostic (3.97e-3)"	"unprognostic (4.46e-2)"	"unprognostic (6.95e-3)"	"unprognostic (2.12e-1)"	"unprognostic (5.25e-3)"	"unprognostic (4.11e-2)"	"unprognostic (1.75e-1)"	"unprognostic (1.67e-1)"	"unprognostic (6.91e-2)"
PI4KA	"PI4K-ALPHA, pi4K230, PIK4CA"	ENSG00000241973	"Phosphatidylinositol 4-kinase alpha"	P42356	22	20707691-20859417	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Lipid metabolism"	"Kinase, Transferase"	"Disease variant, Hereditary spastic paraplegia, Neurodegeneration"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 102.6"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 202.1;Inhibitory neurons: 122.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB009092, HPA075515"	Approved		Approved	"Nucleoplasm,Plasma membrane"			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 53: Neurons - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 34: Neurons - Neuronal signaling"		Nucleoplasm	"Plasma membrane"	"CAB009092: AB_2164033, HPA075515: AB_2686753"	"unprognostic (8.06e-2)"	"unprognostic (1.53e-1)"	"unprognostic (1.20e-2)"	"unprognostic (4.45e-2)"	"unprognostic (1.21e-1)"	"unprognostic (5.01e-3)"	"unprognostic (3.19e-2)"	"prognostic favorable (5.24e-4)"	"unprognostic (2.08e-1)"	"unprognostic (4.21e-2)"	"unprognostic (1.88e-2)"	"unprognostic (1.29e-1)"	"prognostic favorable (7.22e-5)"	"unprognostic (1.37e-1)"	"unprognostic (1.33e-1)"	"unprognostic (2.35e-1)"	"unprognostic (1.50e-1)"
PICK1	"dJ1039K5, MGC15204, PRKCABP"	ENSG00000100151	"Protein interacting with PRKCA 1"	Q9NRD5	22	38056311-38075701	"Predicted intracellular proteins, Transporters"		Actin-binding		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Early spermatids: 88.6;Late spermatids: 106.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Breast - Breast glandular cells, Prostate - Prostate glandular cells, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000819, HPA072674"	Approved		Supported	Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 21: Early spermatids - Spermatogenesis"	275	Cytosol		"HPA000819: , HPA072674: AB_2686547"	"unprognostic (1.97e-2)"	"unprognostic (4.61e-3)"	"unprognostic (7.79e-2)"	"unprognostic (9.26e-2)"	"unprognostic (1.29e-2)"	"unprognostic (1.81e-1)"	"unprognostic (6.04e-2)"	"unprognostic (1.65e-2)"	"unprognostic (4.62e-2)"	"unprognostic (1.65e-1)"	"unprognostic (1.68e-3)"	"unprognostic (1.20e-1)"	"unprognostic (8.56e-2)"	"prognostic favorable (5.26e-5)"	"unprognostic (1.36e-1)"	"unprognostic (2.74e-1)"	"unprognostic (4.61e-3)"
PIM3		ENSG00000198355	"Pim-3 proto-oncogene, serine/threonine kinase"	Q86V86	22	49960768-49964072	"Cancer-related genes, Enzymes, Plasma proteins, Predicted intracellular proteins"	"Apoptosis, Cell cycle"	"Kinase, Serine/threonine-protein kinase, Transferase"	"Cancer-related genes, Proto-oncogene"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Extravillous trophoblasts: 390.5;Langerhans cells: 445.8;Syncytiotrophoblasts: 408.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in many"		"neutrophil: 20.8"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA068758			Supported	Cytosol			NA	Yes			"Cluster 38: Monocytes & Neutrophils - Degranulation"	"Cluster 66: Non-specific - Transcription"	"Cluster 18: Non-specific - Mixed function"	"Cluster 66: Non-specific - Mitochondria"	"Cluster 29: Monocytes - Innate immune response"		Cytosol		"HPA068758: AB_2686026"	"unprognostic (3.67e-2)"	"unprognostic (7.69e-3)"	"unprognostic (1.07e-1)"	"unprognostic (1.11e-1)"	"unprognostic (3.67e-2)"	"unprognostic (5.83e-2)"	"unprognostic (1.48e-2)"	"unprognostic (1.13e-2)"	"unprognostic (2.71e-2)"	"prognostic unfavorable (9.68e-4)"	"unprognostic (2.00e-2)"	"unprognostic (1.00e-1)"	"prognostic favorable (8.09e-4)"	"unprognostic (5.59e-3)"	"unprognostic (1.71e-1)"	"unprognostic (3.92e-3)"	"unprognostic (7.27e-3)"
