Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
ITIH4	"H4P, IHRP, ITIHL1"	ENSG00000055955	"Inter-alpha-trypsin inhibitor heavy chain 4"	Q14624	3	52812962-52830688	"Cancer-related genes, Plasma proteins, Predicted intracellular proteins, Predicted secreted proteins"	"Acute phase"	"Protease inhibitor, Serine protease inhibitor"	"Cancer-related genes"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	38	"liver: 1807.4"	"Group enriched"	"Detected in many"	4	"Early spermatids: 68.4;Hepatocytes: 91.9;Late spermatids: 159.0"	"Cancer enriched"	"Detected in single"	27	"liver cancer: 7.4"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in single"		"liver cancer: 1.4"	"Adipose subcutaneous - Smooth muscle cells, Liver - Hepatocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"HPA001835, HPA003948, CAB072872"	Enhanced		Approved	Vesicles	"Secreted to blood"	"Acute phase"	NA	NA	3060000	58000000000		"Cluster 31: Liver - Plasma proteins"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 62: Hepatocytes - Metabolism"		Vesicles		"CAB072872: AB_2665724, HPA001835: AB_1079432, HPA003948: AB_1079433"	"unprognostic (6.08e-2)"	"unprognostic (4.45e-2)"	"unprognostic (1.67e-1)"	"unprognostic (2.69e-1)"	"unprognostic (2.64e-1)"	"unprognostic (1.96e-1)"	"unprognostic (5.86e-2)"	"unprognostic (1.98e-2)"	"unprognostic (5.64e-2)"	"unprognostic (1.02e-1)"	"unprognostic (2.47e-2)"	"unprognostic (1.52e-1)"	"unprognostic (1.10e-14)"	"unprognostic (1.71e-3)"	"unprognostic (2.96e-2)"	"unprognostic (1.52e-1)"	"unprognostic (4.21e-5)"
ITK	"EMT, LYK, PSCTK2"	ENSG00000113263	"IL2 inducible T cell kinase"	Q08881	5	157142933-157255185	"Cancer-related genes, Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Adaptive immunity, Immunity"	"Kinase, Transferase, Tyrosine-protein kinase"	"Cancer-related genes, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	13	"lymphoid tissue: 56.0"	"Group enriched"	"Detected in some"	8	"granulocytes: 40.4;NK-cells: 73.8;T-cells: 133.0"	"Low cancer specificity"	"Detected in many"			"Not detected"	"Not detected"			"Group enriched"	"Detected in many"	22	"gdT-cell: 39.0;MAIT T-cell: 26.3;memory CD4 T-cell: 55.6;memory CD8 T-cell: 53.5;naive CD4 T-cell: 77.6;naive CD8 T-cell: 63.5;NK-cell: 28.7;T-reg: 70.2"	"Group enriched"	"Detected in many"	22	"NK-cells: 28.7;T-cells: 77.6"	"Group enriched"	"Detected in some"	23	"Leukemia: 7.3;lymphoma: 4.7"	"Adipose subcutaneous - T-cells, Adipose visceral - T-cells, Breast - T-cells, Colon - T-cells, Heart muscle - T-cells, Kidney - T-cells, Liver - T-cells, Prostate - T-cells, Skin - T-cells, Thyroid - T-cells"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA060674			Supported	Cytosol			NA	NA			"Cluster 39: T-cells - T-cell receptor"	"Cluster 71: Thymus - Adaptive immune response"		"Cluster 59: Leukemia - T-cell receptor"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	4	Cytosol		"HPA060674: "	"unprognostic (2.08e-3)"	"unprognostic (6.57e-4)"	"unprognostic (5.06e-3)"	"unprognostic (4.96e-5)"	"unprognostic (1.52e-2)"	"unprognostic (1.12e-4)"	"unprognostic (8.45e-4)"	"unprognostic (1.56e-2)"	"unprognostic (1.87e-2)"	"unprognostic (5.99e-3)"	"unprognostic (1.76e-1)"	"unprognostic (2.52e-1)"	"unprognostic (4.52e-6)"	"unprognostic (3.64e-1)"	"unprognostic (4.42e-2)"	"unprognostic (1.46e-1)"	"unprognostic (3.26e-2)"
ITM2A	"BRICD2A, E25A"	ENSG00000078596	"Integral membrane protein 2A"	O43736	X	79360384-79367667	"Predicted intracellular proteins, Predicted membrane proteins, Transporters"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"lymphoid tissue: 314.6"	"Cell type enhanced"	"Detected in many"		"Adipocytes: 381.8;Endothelial cells: 325.7;Fibroblasts: 267.1;granulocytes: 211.9;Leydig cells: 341.9;Muller glia cells: 217.8;Ovarian stromal cells: 195.1;T-cells: 228.3"	"Cancer enhanced"	"Detected in all"		"glioma: 51.7"	"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	6	"basophil: 173.0;eosinophil: 88.6;gdT-cell: 107.2;MAIT T-cell: 79.4;memory CD4 T-cell: 205.2;memory CD8 T-cell: 170.3;naive CD4 T-cell: 217.2;naive CD8 T-cell: 101.8;NK-cell: 130.9;T-reg: 168.4"	"Group enriched"	"Detected in all"	7	"granulocytes: 173.0;NK-cells: 130.9;T-cells: 217.2"	"Group enriched"	"Detected in many"	8	"Bone cancer: 184.6;Leukemia: 155.6;Myeloma: 57.1;prostate cancer: 105.4"	"Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000296			Approved	"Golgi apparatus,Vesicles,Plasma membrane"			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 71: Thymus - Adaptive immune response"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 53: Fibroblasts - ECM organization"	7	Vesicles	"Golgi apparatus, Plasma membrane"	"HPA000296: "	"unprognostic (1.05e-2)"	"unprognostic (5.22e-3)"	"unprognostic (2.77e-3)"	"unprognostic (5.65e-2)"	"unprognostic (1.73e-2)"	"unprognostic (1.06e-3)"	"prognostic favorable (3.66e-6)"	"unprognostic (1.57e-1)"	"unprognostic (4.94e-2)"	"unprognostic (9.85e-2)"	"unprognostic (1.33e-2)"	"unprognostic (2.57e-1)"	"unprognostic (1.04e-2)"	"unprognostic (1.56e-1)"	"unprognostic (3.31e-1)"	"unprognostic (2.18e-1)"	"unprognostic (4.30e-1)"
JAKMIP1	"FLJ31564, Gababrbp, JAMIP1, MARLIN1"	ENSG00000152969	"Janus kinase and microtubule interacting protein 1"	Q96N16	4	6026199-6200591	"Predicted intracellular proteins, Predicted membrane proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	5	"brain: 69.6"	"Group enriched"	"Detected in some"	5	"Astrocytes: 33.8;Excitatory neurons: 80.1;Inhibitory neurons: 51.3;Muller glia cells: 42.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in many"	18	"gdT-cell: 25.1;MAIT T-cell: 11.0;memory CD4 T-cell: 10.9;memory CD8 T-cell: 22.3;naive CD8 T-cell: 9.9;T-reg: 36.5"	"Lineage enriched"	"Detected in many"	35	"T-cells: 36.5"	"Group enriched"	"Detected in some"	4	"Leukemia: 4.9;lung cancer: 3.0;lymphoma: 10.0;Myeloma: 9.4;Neuroblastoma: 8.0"	"Adipose subcutaneous - T-cells, Colon - Colon enteroendocrine cells, Liver - T-cells, Pancreas - Beta cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA044570	Uncertain						NA	NA			"Cluster 9: T-regs - Cell cycle regulation"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 33: Neurons - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 34: Neurons - Neuronal signaling"	14			"HPA044570: AB_2678995"	"unprognostic (4.79e-2)"	"unprognostic (3.46e-3)"	"unprognostic (4.90e-2)"	"unprognostic (1.73e-2)"	"unprognostic (5.34e-2)"	"unprognostic (3.86e-3)"	"unprognostic (6.16e-2)"	"unprognostic (6.69e-3)"	"unprognostic (4.25e-4)"	"unprognostic (7.14e-2)"	"unprognostic (4.57e-3)"	"unprognostic (1.13e-1)"	"unprognostic (3.70e-8)"	"unprognostic (1.85e-2)"	"unprognostic (3.15e-1)"	"unprognostic (4.23e-2)"	"unprognostic (2.96e-3)"
JAML	"AMICA, AMICA1, Gm638"	ENSG00000160593	"Junction adhesion molecule like"	Q86YT9	11	118193725-118225094	"Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion, Immunity"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lung: 41.9;lymphoid tissue: 66.8"	"Cell type enhanced"	"Detected in many"		"dendritic cells: 271.2;Hofbauer cells: 104.0;Kupffer cells: 116.2;Langerhans cells: 328.1;Macrophages: 141.9;monocytes: 73.9;T-cells: 86.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in some"			"Immune cell enhanced"	"Detected in all"		"eosinophil: 3539.1"	"Group enriched"	"Detected in all"	5	"dendritic cells: 1018.9;granulocytes: 3539.1;monocytes: 1025.5"	"Group enriched"	"Detected in some"	11	"Leukemia: 7.5;lymphoma: 18.0"	"Adipose subcutaneous - T-cells, Breast - T-cells, Colon - T-cells, Kidney - T-cells, Prostate - T-cells, Stomach - T-cells, Testis - Macrophages, Thyroid - T-cells"					"Region enriched"	"Detected in many"	11	"cerebellum: 63.6"	"HPA005854, HPA047919"	Approved		Supported	"Nucleoplasm,Plasma membrane"			NA	NA		1400000	"Cluster 7: Non-specific - Innate immune response"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 25: Non-specific - Transcription"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 58: Macrophages - Innate immune response"		"Plasma membrane"	Nucleoplasm	"HPA005854: , HPA047919: AB_2680209"	"unprognostic (3.91e-3)"	"unprognostic (1.55e-3)"	"unprognostic (3.00e-2)"	"unprognostic (1.28e-3)"	"unprognostic (2.87e-3)"	"prognostic favorable (3.11e-4)"	"unprognostic (2.80e-1)"	"prognostic favorable (3.92e-4)"	"unprognostic (1.14e-1)"	"unprognostic (3.17e-1)"	"unprognostic (8.69e-2)"	"unprognostic (5.08e-1)"	"unprognostic (6.43e-3)"	"unprognostic (8.96e-2)"	"unprognostic (3.12e-2)"	"unprognostic (4.10e-2)"	"unprognostic (1.58e-2)"
KCNA6	"HBK2, Kv1.6, PPP1R96"	ENSG00000151079	"Potassium voltage-gated channel subfamily A member 6"	P17658	12	4809334-4813318	"FDA approved drug targets, Predicted membrane proteins, Transporters, Voltage-gated ion channels"	"Ion transport, Potassium transport, Transport"	"Ion channel, Potassium channel, Voltage-gated channel"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	7	"brain: 9.4"	"Group enriched"	"Detected in some"	8	"Astrocytes: 13.3;Excitatory neurons: 26.9;Inhibitory neurons: 51.1;Oligodendrocyte precursor cells: 20.8"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	4	"Leukemia: 2.3;testis cancer: 7.8"		"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA076475			Approved	"Vesicles,Plasma membrane,Cytosol"			NA	NA				"Cluster 61: Brain - Neuronal signaling"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 8: Neurons - Neuronal signaling"	1	"Plasma membrane, Cytosol"	Vesicles	"HPA076475: "																	
KCTD19	FLJ40162	ENSG00000168676	"Potassium channel tetramerization domain containing 19"	Q17RG1	16	67289428-67326760	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	10	"testis: 32.0"	"Group enriched"	"Detected in some"	12	"Early spermatids: 66.6;Spermatocytes: 63.1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	5	"basophil: 1.5;neutrophil: 2.7;plasmacytoid DC: 2.7"	"Group enriched"	"Detected in many"	6	"dendritic cells: 2.7;granulocytes: 2.7"	"Low cancer specificity"	"Detected in some"			"Adipose visceral - Mesothelial cells, Testis - Early spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"HPA049310, HPA053321"	Uncertain						NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 6: Non-specific - Immune response"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 31: Spermatocytes - Spermatogenesis"	1			"HPA049310: AB_2680706, HPA053321: AB_2682110"	"unprognostic (2.44e-1)"	"unprognostic (2.14e-2)"	"unprognostic (4.39e-2)"	"unprognostic (2.48e-2)"	"unprognostic (1.38e-1)"	"unprognostic (1.60e-2)"	"unprognostic (9.01e-2)"	"unprognostic (9.32e-2)"	"unprognostic (1.75e-1)"	"unprognostic (5.91e-2)"	"unprognostic (1.88e-4)"	"unprognostic (4.44e-1)"	"unprognostic (2.76e-3)"	"unprognostic (1.19e-2)"	"unprognostic (2.91e-2)"	"unprognostic (9.71e-2)"	"unprognostic (8.44e-2)"
KIF3A	"FLA10, KLP-20"	ENSG00000131437	"Kinesin family member 3A"	Q9Y496	5	132692628-132737638	"Predicted intracellular proteins"	"Cilium biogenesis/degradation"	"Motor protein"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 41.7;retina: 32.8"	"Cell type enhanced"	"Detected in all"		"Cone photoreceptor cells: 139.3;Excitatory neurons: 172.8;Inhibitory neurons: 150.4;Spermatocytes: 148.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	10	"basophil: 68.3"	"Lineage enriched"	"Detected in all"	10	"granulocytes: 68.3"	"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			CAB037085	Approved		Approved	"Nucleoplasm,Intermediate filaments,Cytosol"			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 17: Neuronal - Synaptic function"	"Cluster 1: Neurons - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 15: Non-specific - Mixed function"	4	"Nucleoplasm, Intermediate filaments, Cytosol"		"CAB037085: AB_477147"	"unprognostic (8.22e-3)"	"unprognostic (2.58e-1)"	"unprognostic (2.29e-3)"	"unprognostic (3.59e-2)"	"unprognostic (2.51e-1)"	"unprognostic (3.80e-1)"	"unprognostic (8.21e-4)"	"unprognostic (1.30e-1)"	"unprognostic (4.71e-2)"	"unprognostic (1.46e-1)"	"unprognostic (1.44e-2)"	"unprognostic (7.64e-2)"	"unprognostic (6.08e-3)"	"unprognostic (8.62e-2)"	"unprognostic (1.92e-1)"	"unprognostic (1.17e-1)"	"unprognostic (1.23e-1)"
KLF12	"AP-2rep, AP2REP, HSPC122"	ENSG00000118922	"KLF transcription factor 12"	Q9Y4X4	13	73686089-74134404	"Predicted intracellular proteins, Transcription factors"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Group enriched"	"Detected in many"	7	"Astrocytes: 302.8;Excitatory neurons: 204.9;Inhibitory neurons: 539.7;Microglial cells: 199.5;Oligodendrocyte precursor cells: 713.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Liver - Hepatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA064146, HPA075652"	Approved		Approved	Nucleoplasm,Cytosol			NA	NA			"Cluster 1: T-cells - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 1: Neurons - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	9	Nucleoplasm	Cytosol	"HPA064146: AB_2685198, HPA075652: "	"unprognostic (1.49e-1)"	"unprognostic (7.65e-2)"	"unprognostic (7.79e-2)"	"prognostic unfavorable (5.03e-6)"	"unprognostic (1.35e-1)"	"unprognostic (3.01e-1)"	"unprognostic (9.22e-2)"	"unprognostic (8.59e-2)"	"unprognostic (5.19e-2)"	"unprognostic (3.70e-2)"	"unprognostic (2.60e-2)"	"unprognostic (3.47e-2)"	"unprognostic (1.01e-3)"	"unprognostic (1.07e-1)"	"unprognostic (2.18e-1)"	"unprognostic (1.02e-1)"	"unprognostic (6.67e-3)"
KLHL3	KIAA1129	ENSG00000146021	"Kelch like family member 3"	Q9UH77	5	137617500-137736089	"Disease related genes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Transporters"	"Ubl conjugation pathway"	Actin-binding	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"brain: 46.2"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 41.7;Excitatory neurons: 88.8;Inhibitory neurons: 53.7;Late spermatids: 72.1;Muller glia cells: 39.1;Oligodendrocytes: 61.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Colon - Enteric glia cells, Kidney - Intercalated cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051291	Approved						NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 15: Non-specific - Transcription"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 34: Neurons - Neuronal signaling"	9			"HPA051291: AB_2681423"	"unprognostic (4.31e-2)"	"unprognostic (5.31e-1)"	"unprognostic (4.99e-2)"	"unprognostic (1.16e-1)"	"unprognostic (1.54e-1)"	"unprognostic (1.19e-1)"	"unprognostic (6.17e-2)"	"unprognostic (1.66e-2)"	"unprognostic (1.65e-1)"	"unprognostic (2.41e-1)"	"unprognostic (6.39e-3)"	"unprognostic (3.28e-1)"	"unprognostic (9.32e-2)"	"unprognostic (1.76e-1)"	"unprognostic (1.71e-1)"	"unprognostic (5.20e-3)"	"unprognostic (1.50e-4)"
KLRF2	NKp65	ENSG00000256797	"Killer cell lectin like receptor F2"	D3W0D1	12	9881489-9895833	"Predicted membrane proteins"		Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	13	"skin 1: 11.6"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	32	"NK-cell: 3.1;plasmacytoid DC: 3.2"	"Group enriched"	"Detected in many"	32	"dendritic cells: 3.2;NK-cells: 3.1"	"Group enriched"	"Detected in some"	26	"Leukemia: 4.1;lymphoma: 1.3;Myeloma: 5.2"	"Skin - Keratinocyte (other)"																NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 13: Skin - Cornification"		"Cluster 59: Leukemia - T-cell receptor"	"Cluster 19: NK-cells - Adaptive immune response"						"unprognostic (1.04e-1)"				"unprognostic (1.25e-1)"		"unprognostic (6.24e-2)"		"unprognostic (1.63e-1)"	"unprognostic (5.57e-2)"		"unprognostic (3.40e-5)"	"unprognostic (9.03e-2)"		"unprognostic (3.16e-1)"	
KRT72	"K6irs, K6IRS2, KRT6, KRT6IRS2"	ENSG00000170486	"Keratin 72"	Q14CN4	12	52585589-52601538	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in some"	6	"skin 1: 10.2;testis: 23.0"	"Group enriched"	"Detected in some"	6	"Early spermatids: 21.6;Late spermatids: 68.0;Spermatocytes: 44.7"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enriched"	"Detected in single"	17	"Leukemia: 2.4"	"Lung - NK-cells (Lung), Testis - Early spermatids"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA065523	Enhanced						NA	NA				"Cluster 21: Testis - Unknown function"		"Cluster 59: Leukemia - T-cell receptor"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	16			"HPA065523: AB_2685504"	"unprognostic (3.36e-1)"	"unprognostic (7.20e-2)"				"unprognostic (3.41e-2)"		"unprognostic (1.02e-1)"			"unprognostic (6.97e-2)"	"unprognostic (4.38e-3)"	"unprognostic (4.82e-3)"	"unprognostic (2.88e-2)"	"unprognostic (9.16e-2)"		"unprognostic (1.19e-1)"
KRT73	"K6IRS3, KRT6IRS3"	ENSG00000186049	"Keratin 73"	Q86Y46	12	52607570-52618559	"Plasma proteins, Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	8	"skin 1: 16.5"	"Cell type enriched"	"Detected in some"	4	"NK-cells: 4.4"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Group enriched"	"Detected in some"	7	"naive CD4 T-cell: 8.9;naive CD8 T-cell: 3.1"	"Lineage enriched"	"Detected in single"	13	"T-cells: 8.9"	"Cancer enriched"	"Detected in single"	10	"Leukemia: 1.7"	"Lung - NK-cells (Lung), Skin - Inner root sheath cells"	"Low region specificity"	"Detected in many"			"Not detected"	"Not detected"			HPA044031	Enhanced						NA	NA			"Cluster 43: Non-specific - Transcription & Translation"	"Cluster 13: Skin - Cornification"		"Cluster 59: Leukemia - T-cell receptor"	"Cluster 19: NK-cells - Adaptive immune response"	1			"HPA044031: AB_10963434"		"unprognostic (2.23e-3)"				"unprognostic (6.54e-2)"					"unprognostic (3.05e-1)"	"unprognostic (2.12e-3)"	"unprognostic (2.11e-3)"		"unprognostic (4.94e-1)"		
KRTAP5-9	"KRN1, KRTAP5-1, KRTAP5.9"	ENSG00000254997	"Keratin associated protein 5-9"	P26371	11	71548420-71549608	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"testis: 3.1"	"Group enriched"	"Detected in some"	6	"Collecting duct cells: 1.9;Early spermatids: 3.5;Late spermatids: 6.0"	"Cancer enhanced"	"Detected in some"		"urothelial cancer: 2.0"	"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"			"Testis - Early spermatids, Testis - Late spermatids"					"Low region specificity"	"Detected in many"										NA	NA				"Cluster 63: Testis - Spermatid development"	"Cluster 32: Cerebral cortex - Mixed function"	"Cluster 59: Leukemia - T-cell receptor"	"Cluster 36: Late spermatids - Unknown function"	166				"unprognostic (1.72e-3)"	"unprognostic (2.20e-1)"	"unprognostic (2.22e-2)"	"unprognostic (2.16e-1)"	"unprognostic (4.13e-1)"	"unprognostic (6.53e-2)"	"unprognostic (8.10e-2)"	"unprognostic (2.09e-1)"	"unprognostic (1.06e-1)"	"unprognostic (7.76e-2)"	"unprognostic (7.23e-2)"	"unprognostic (2.56e-1)"	"unprognostic (3.29e-1)"	"unprognostic (2.05e-2)"	"unprognostic (2.01e-1)"	"unprognostic (4.82e-4)"	"prognostic favorable (9.25e-4)"
