Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
LYG1	"LYGA1, SALW1939"	ENSG00000144214	"Lysozyme g1"	Q8N1E2	2	99284238-99304742	"Predicted secreted proteins"		"Glycosidase, Hydrolase"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	4	"kidney: 22.9"	"Cell type enriched"	"Detected in some"	7	"Proximal tubular cells: 190.1"	"Cancer enriched"	"Detected in many"	15	"renal cancer: 31.5"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"				"Not detected"	"Not detected"												"Secreted in other tissues"	Enzyme	NA	NA				"Cluster 52: Kidney - Transmembrane transport"	"Cluster 37: Neurons - Mixed function"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 56: Proximal tubular cells - Amino acid metabolism"	3				"unprognostic (1.53e-2)"	"unprognostic (3.13e-2)"	"unprognostic (1.53e-2)"	"unprognostic (3.73e-1)"	"unprognostic (9.74e-2)"	"unprognostic (3.76e-4)"	"unprognostic (6.94e-4)"	"unprognostic (2.58e-2)"	"unprognostic (4.72e-2)"	"unprognostic (9.74e-3)"	"unprognostic (5.01e-2)"	"unprognostic (1.06e-2)"	"prognostic favorable (8.44e-4)"	"unprognostic (1.31e-1)"	"unprognostic (2.58e-1)"	"unprognostic (1.07e-1)"	"unprognostic (2.31e-3)"
MAB21L3	"C1orf161, FLJ38716"	ENSG00000173212	"Mab-21 like 3"	Q8N8X9	1	116111399-116138149	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"retina: 14.8"	"Cell type enhanced"	"Detected in some"		"Excitatory neurons: 12.8;Inhibitory neurons: 9.7;Oligodendrocytes: 29.4;Suprabasal keratinocytes: 8.7;Syncytiotrophoblasts: 13.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA039551			Approved	Nucleoplasm			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 40: Non-specific - Transcription"	"Cluster 9: Non-specific - Receptor signaling"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 59: Suprabasal keratinocytes - Cornification"	24	Nucleoplasm		"HPA039551: AB_2676565"	"unprognostic (9.25e-3)"	"unprognostic (3.47e-3)"	"unprognostic (1.44e-3)"	"unprognostic (5.23e-5)"	"unprognostic (2.22e-1)"	"unprognostic (2.06e-2)"	"unprognostic (5.36e-2)"	"unprognostic (3.75e-3)"	"unprognostic (1.21e-1)"	"unprognostic (7.01e-2)"	"unprognostic (2.49e-1)"	"unprognostic (4.84e-2)"	"unprognostic (1.16e-2)"	"unprognostic (1.84e-1)"	"unprognostic (1.69e-1)"	"unprognostic (2.52e-1)"	"unprognostic (4.61e-2)"
MAT2A	"MATA2, MATII, SAMS2"	ENSG00000168906	"Methionine adenosyltransferase 2A"	P31153	2	85539168-85545281	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"One-carbon metabolism"	Transferase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"pancreas: 847.7"	"Cell type enhanced"	"Detected in all"		"Skeletal myocytes: 336.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB009968, HPA043028"	Approved		Approved	Nucleoplasm,Cytosol			NA	NA		1800000	"Cluster 33: Non-specific - ATP binding"	"Cluster 15: Pancreas - Proteolysis"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 80: Non-specific - Transcription"	15	Nucleoplasm	Cytosol	"CAB009968: AB_675710, HPA043028: AB_10960707"	"unprognostic (1.38e-3)"	"unprognostic (2.58e-2)"	"unprognostic (3.96e-2)"	"prognostic unfavorable (5.29e-5)"	"unprognostic (9.89e-3)"	"unprognostic (5.90e-3)"	"prognostic unfavorable (4.87e-4)"	"prognostic favorable (8.94e-4)"	"prognostic unfavorable (5.94e-5)"	"unprognostic (4.07e-2)"	"unprognostic (2.02e-1)"	"unprognostic (2.59e-2)"	"unprognostic (9.63e-3)"	"unprognostic (1.04e-1)"	"unprognostic (2.02e-1)"	"unprognostic (4.39e-2)"	"unprognostic (1.77e-2)"
MC2R	ACTHR	ENSG00000185231	"Melanocortin 2 receptor"	Q01718	18	13882044-13915707	"Disease related genes, FDA approved drug targets, G-protein coupled receptors, Human disease related genes, Predicted membrane proteins, Transporters"		"G-protein coupled receptor, Receptor, Transducer"	"Disease variant, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in some"	32	"adrenal gland: 56.1"	"Cell type enhanced"	"Detected in single"		"Late spermatids: 1.1"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in many"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA079148	Enhanced						NA	NA				"Cluster 26: Adrenal gland - Steroid metabolism"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 63: Late spermatids - Spermatogenesis"	2			"HPA079148: "											"unprognostic (2.09e-1)"			"unprognostic (3.63e-2)"	"unprognostic (1.85e-2)"		
MMP21		ENSG00000154485	"Matrix metallopeptidase 21"	Q8N119	10	125753580-125775821	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins, Predicted secreted proteins"		"Hydrolase, Metalloprotease, Protease"	Heterotaxy	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at transcript level"	"Tissue enriched"	"Detected in some"	16	"epididymis: 52.6"	"Cell type enhanced"	"Detected in some"		"Early spermatids: 4.4;Late spermatids: 15.9;Ovarian stromal cells: 6.0;Rod photoreceptor cells: 3.7"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in single"				"Not detected"	"Not detected"												"Secreted to extracellular matrix"	Enzyme	NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 6: Ovarian stromal cells - Transcription"					"unprognostic (1.32e-2)"	"unprognostic (1.28e-1)"	"unprognostic (8.51e-2)"	"unprognostic (2.19e-2)"	"unprognostic (4.02e-2)"	"unprognostic (2.21e-2)"	"unprognostic (4.22e-3)"	"unprognostic (1.01e-1)"	"unprognostic (2.12e-1)"	"unprognostic (1.48e-1)"	"unprognostic (2.89e-2)"	"unprognostic (3.62e-2)"	"unprognostic (9.70e-8)"	"unprognostic (1.30e-2)"	"unprognostic (7.69e-2)"	"unprognostic (7.00e-2)"	"unprognostic (2.18e-1)"
MS4A10	"CD20L7, MS4A9"	ENSG00000172689	"Membrane spanning 4-domains A10"	Q96PG2	11	60785333-60801305	"Predicted membrane proteins, Transporters"		Receptor		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in single"	96	"intestine: 83.3"	"Cell type enriched"	"Detected in some"	39	"Proximal enterocytes: 309.2"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Not detected"	"Not detected"				"Not detected"	"Not detected"			"Not detected"	"Not detected"			HPA014778	Uncertain						NA	NA				"Cluster 25: Small intestine - Absorption"	"Cluster 48: Non-specific - Mixed function"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 22: Proximal enterocytes - Digestion"				"HPA014778: AB_2669089"					"unprognostic (7.67e-3)"						"unprognostic (1.28e-1)"	"unprognostic (8.73e-3)"		"unprognostic (1.27e-1)"	"unprognostic (5.21e-2)"		
MSANTD2	"C11orf61, FLJ23342"	ENSG00000120458	"Myb/SANT DNA binding domain containing 2"	Q6P1R3	11	124766498-124800706	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 32.3;Inhibitory neurons: 29.3;Microglial cells: 30.4;Oligodendrocyte precursor cells: 31.6;Oligodendrocytes: 45.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA038694, HPA038695"	Approved		Supported	"Nucleoplasm,Nuclear bodies"			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 11: White matter - Signal transduction"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 48: Smooth muscle cells - Signal transduction"		"Nuclear bodies"	Nucleoplasm	"HPA038694: AB_2676155, HPA038695: AB_10674693"	"unprognostic (2.20e-1)"	"unprognostic (1.86e-1)"	"unprognostic (7.06e-2)"	"unprognostic (2.31e-1)"	"unprognostic (2.06e-1)"	"unprognostic (6.19e-2)"	"unprognostic (7.77e-4)"	"unprognostic (4.77e-3)"	"unprognostic (3.32e-2)"	"unprognostic (3.91e-1)"	"unprognostic (1.14e-1)"	"unprognostic (2.60e-3)"	"prognostic unfavorable (2.50e-4)"	"unprognostic (5.67e-2)"	"unprognostic (1.64e-1)"	"unprognostic (1.85e-1)"	"prognostic favorable (2.65e-4)"
MSS51	"FLJ39565, ZMYND17"	ENSG00000166343	"MSS51 mitochondrial translational activator"	Q4VC12	10	73423579-73433561	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	5	"skeletal muscle: 251.6"	"Cell type enriched"	"Detected in some"	4	"Skeletal myocytes: 52.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Skeletal muscle - Skeletal myocytes"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			HPA038564			Uncertain	Vesicles,Cytosol			NA	NA				"Cluster 2: Skeletal muscle - Striated muscle contraction"	"Cluster 10: Cerebellum - Nucleic acid binding"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 2: Skeletal myocytes - Muscle contraction"	19	Vesicles	Cytosol	"HPA038564: AB_10674687"	"unprognostic (2.49e-2)"	"unprognostic (2.07e-1)"	"unprognostic (1.40e-3)"	"unprognostic (2.06e-1)"	"unprognostic (3.21e-2)"	"unprognostic (1.62e-3)"	"unprognostic (3.05e-3)"	"unprognostic (7.88e-3)"	"unprognostic (1.98e-2)"	"unprognostic (3.78e-2)"	"unprognostic (1.50e-4)"	"unprognostic (1.22e-1)"	"unprognostic (1.78e-7)"	"unprognostic (1.51e-1)"	"unprognostic (2.60e-1)"	"unprognostic (2.67e-1)"	"unprognostic (1.55e-2)"
MTCP1	"P13MTCP1, p8MTCP1, TCL1C"	ENSG00000214827	"Mature T cell proliferation 1"	P56278	X	155064034-155147937	"Cancer-related genes, Disease related genes, Predicted intracellular proteins"			"Cancer-related genes, Proto-oncogene"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"Erythroid cells: 3.9;monocytes: 2.4;Oocytes: 3.7"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA032040			Approved	"Nucleoplasm,Plasma membrane"			NA	NA				"Cluster 21: Testis - Unknown function"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 62: Hepatocytes - Metabolism"		Nucleoplasm	"Plasma membrane"	"HPA032040: AB_2674122"	"unprognostic (2.42e-2)"	"unprognostic (2.07e-2)"	"unprognostic (1.14e-1)"	"unprognostic (6.29e-3)"	"unprognostic (8.30e-2)"	"unprognostic (4.10e-1)"	"unprognostic (2.40e-5)"	"unprognostic (9.30e-2)"	"unprognostic (1.17e-1)"	"unprognostic (4.94e-2)"	"unprognostic (5.72e-2)"	"unprognostic (1.15e-2)"	"prognostic unfavorable (4.52e-8)"	"unprognostic (1.55e-3)"	"unprognostic (1.06e-2)"	"unprognostic (1.39e-2)"	"unprognostic (1.75e-2)"
NBPF8	NBPF8P	ENSG00000270231	"NBPF member 8"		1	120415035-120469676	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"			"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 8.4;Macrophages: 8.1;Oligodendrocyte precursor cells: 12.3;Squamous epithelial cells: 13.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"												"HPA038748, HPA042595, HPA043105, HPA043692, HPA044023, HPA046971, HPA058050"	Uncertain		Approved	Cytosol			NA	NA					"Cluster 15: Non-specific - Transcription"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 49: Non-specific - Transcription"		Cytosol		"HPA038748: AB_2676188, HPA042595: , HPA043105: AB_2678318, HPA043692: , HPA044023: AB_2678779, HPA046971: AB_2679883, HPA058050: "	"unprognostic (1.63e-2)"	"unprognostic (4.82e-2)"	"unprognostic (7.19e-2)"	"unprognostic (1.53e-2)"	"unprognostic (1.29e-1)"	"unprognostic (1.44e-1)"	"unprognostic (1.18e-1)"	"unprognostic (9.64e-3)"	"unprognostic (9.41e-3)"	"unprognostic (8.32e-2)"	"unprognostic (1.99e-1)"	"unprognostic (3.97e-2)"	"unprognostic (1.75e-9)"	"unprognostic (2.35e-1)"	"unprognostic (1.82e-1)"	"unprognostic (5.01e-2)"	"unprognostic (9.26e-2)"
NKTR	p104	ENSG00000114857	"Natural killer cell triggering receptor"	P30414	3	42600655-42648735	"Enzymes, Metabolic proteins, Predicted intracellular proteins"		"Isomerase, Rotamase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA022120, HPA051576"	Approved		Supported	"Nucleoplasm,Plasma membrane,Cytosol"			No	No			"Cluster 21: Neutrophils - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 11: White matter - Signal transduction"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 55: Non-specific - Transcription"		"Nucleoplasm, Plasma membrane, Cytosol"		"HPA022120: AB_1854513, HPA051576: AB_2681540"	"unprognostic (2.73e-3)"	"unprognostic (3.11e-1)"	"unprognostic (2.33e-1)"	"unprognostic (2.06e-1)"	"unprognostic (5.27e-3)"	"prognostic favorable (1.26e-4)"	"unprognostic (4.62e-2)"	"unprognostic (5.65e-2)"	"unprognostic (4.02e-2)"	"unprognostic (1.61e-1)"	"unprognostic (5.33e-2)"	"prognostic unfavorable (6.01e-4)"	"prognostic unfavorable (5.02e-4)"	"unprognostic (3.82e-1)"	"unprognostic (4.57e-1)"	"unprognostic (1.40e-1)"	"prognostic favorable (1.05e-5)"
NOMO3		ENSG00000103226	"NODAL modulator 3"	P69849	16	16232506-16300806	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"pancreas: 29.1"	"Cell type enhanced"	"Detected in many"		"Horizontal cells: 22.0"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Testis - Spermatocytes"									"HPA046697, HPA061174"	Approved						NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 68: Non-specific - Protein processing"	"Cluster 34: Non-specific - Mixed function"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 55: Non-specific - Transcription"				"HPA046697: AB_2679758, HPA061174: AB_2684444"	"unprognostic (1.21e-1)"	"unprognostic (1.41e-2)"	"unprognostic (6.46e-2)"	"unprognostic (2.31e-1)"	"unprognostic (3.99e-2)"	"unprognostic (1.33e-1)"	"unprognostic (9.81e-2)"	"unprognostic (1.94e-1)"	"unprognostic (1.25e-1)"	"unprognostic (8.02e-2)"	"unprognostic (6.25e-2)"	"unprognostic (8.43e-2)"	"unprognostic (7.86e-3)"	"unprognostic (1.82e-1)"	"unprognostic (1.65e-1)"	"unprognostic (1.10e-2)"	"unprognostic (1.22e-1)"
NPHP3	"CFAP31, FLJ30691, FLJ36696, KIAA2000, MKS7, NPH3, SLSN3"	ENSG00000113971	"Nephrocystin 3"	Q7Z494	3	132680609-132722432	"Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Wnt signaling pathway"		"Ciliopathy, Disease variant, Meckel syndrome, Nephronophthisis"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Leydig cells: 59.4"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in single"			"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			HPA009150	Uncertain						NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 62: Connective tissue - ECM organization"	"Cluster 11: White matter - Signal transduction"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 6: Ovarian stromal cells - Transcription"	2			"HPA009150: AB_1078086"	"unprognostic (1.02e-2)"	"unprognostic (1.22e-1)"	"unprognostic (1.56e-2)"	"unprognostic (2.79e-1)"	"unprognostic (2.22e-1)"	"unprognostic (8.24e-3)"	"unprognostic (2.36e-5)"	"unprognostic (8.02e-3)"	"unprognostic (6.51e-2)"	"unprognostic (1.96e-2)"	"unprognostic (9.42e-3)"	"unprognostic (2.92e-2)"	"prognostic unfavorable (8.28e-9)"	"unprognostic (2.61e-2)"	"unprognostic (2.51e-1)"	"unprognostic (1.89e-1)"	"unprognostic (1.40e-3)"
NPIPB11		ENSG00000254206	"Nuclear pore complex interacting protein family member B11"	E5RHQ5	16	29381310-29406711	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in some"		"Distal enterocytes: 6.0;Early spermatids: 7.2;Enteroendocrine cells: 6.7;Inhibitory neurons: 5.2;Intestinal goblet cells: 5.6;Late spermatids: 8.9"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in all"												HPA053611	Approved		Approved	Nucleoplasm			NA	NA				"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 13: Spermatids - Transcription"		Nucleoplasm		"HPA053611: AB_2682206"	"unprognostic (6.82e-2)"	"unprognostic (2.99e-1)"	"unprognostic (1.93e-3)"	"unprognostic (1.42e-1)"	"unprognostic (1.14e-1)"	"unprognostic (6.92e-3)"	"unprognostic (3.06e-1)"	"unprognostic (7.97e-2)"	"unprognostic (2.84e-1)"	"unprognostic (1.36e-1)"	"unprognostic (5.57e-4)"	"unprognostic (7.41e-2)"	"unprognostic (2.94e-6)"	"unprognostic (2.79e-1)"	"unprognostic (1.98e-1)"	"unprognostic (5.96e-3)"	"unprognostic (4.79e-5)"
NPIPB12		ENSG00000169203	"Nuclear pore complex interacting protein family member B12"	F8W0I5	16	29483534-29506408	"Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in single"		"Plasma cells: 1.4"	"Not detected"	"Not detected"			"Region enhanced"	"Detected in many"		"cerebral cortex: 30.5"	"Immune cell enhanced"	"Detected in single"		"NK-cell: 1.1"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"												HPA053611	Approved		Approved	Nucleoplasm			NA	NA				"Cluster 66: Non-specific - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 61: Plasma cells - Immunoglobulins & histones"		Nucleoplasm		"HPA053611: AB_2682206"	"unprognostic (3.83e-2)"	"unprognostic (1.08e-1)"	"unprognostic (2.09e-2)"	"unprognostic (1.77e-1)"	"unprognostic (7.92e-2)"	"unprognostic (1.50e-2)"	"unprognostic (2.12e-1)"	"unprognostic (2.37e-1)"	"unprognostic (5.20e-2)"	"unprognostic (2.42e-1)"	"unprognostic (6.08e-2)"	"unprognostic (1.28e-2)"	"unprognostic (6.28e-7)"	"unprognostic (3.32e-2)"	"unprognostic (4.11e-2)"	"unprognostic (2.33e-1)"	"unprognostic (2.14e-4)"
NPIPB13		ENSG00000198064	"Nuclear pore complex interacting protein family, member B13"	A6NJU9	16	30222897-30255268	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"No human protein/transcript evidence"	"Evidence at transcript level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in some"		"Intestinal goblet cells: 3.5;Late spermatids: 3.6;Melanocytes: 3.4;Microglial cells: 4.5"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA053611	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 40: Non-specific - Transcription"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 13: Spermatids - Transcription"		Nucleoplasm		"HPA053611: AB_2682206"	"unprognostic (7.11e-3)"	"unprognostic (4.08e-2)"	"unprognostic (1.83e-1)"	"unprognostic (1.89e-3)"	"unprognostic (4.87e-2)"	"unprognostic (2.49e-2)"	"unprognostic (2.56e-1)"	"unprognostic (1.43e-1)"	"unprognostic (6.17e-2)"	"unprognostic (7.69e-2)"	"unprognostic (3.67e-1)"	"unprognostic (1.41e-1)"	"unprognostic (3.09e-7)"	"unprognostic (1.86e-2)"	"unprognostic (2.98e-1)"	"unprognostic (3.17e-1)"	"unprognostic (2.58e-2)"
NPIPB3	"KIAA0220, NPIPL3"	ENSG00000169246	"Nuclear pore complex interacting protein family member B3"	Q92617	16	21402237-21448567	"Predicted intracellular proteins, Predicted membrane proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in some"		"Astrocytes: 1.5;Excitatory neurons: 1.7;Gastric mucus-secreting cells: 1.2;Inhibitory neurons: 1.2;Microglial cells: 1.8;Oligodendrocyte precursor cells: 1.4;Oligodendrocytes: 1.2"	"Low cancer specificity"	"Detected in some"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 33.3"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"												HPA053611	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 4: Non-specific - mRNA splicing & Cell cycle"	"Cluster 56: Non-specific - Sensory perception"	"Cluster 49: Non-specific - Transcription"		Nucleoplasm		"HPA053611: AB_2682206"	"unprognostic (2.68e-2)"	"unprognostic (5.08e-2)"	"unprognostic (2.02e-1)"	"unprognostic (1.38e-1)"	"unprognostic (8.01e-2)"	"unprognostic (9.97e-2)"	"unprognostic (1.48e-1)"	"unprognostic (1.31e-2)"	"unprognostic (3.14e-1)"	"unprognostic (3.91e-1)"	"unprognostic (1.65e-1)"	"unprognostic (4.66e-5)"	"unprognostic (1.50e-7)"	"unprognostic (1.30e-1)"	"unprognostic (3.02e-2)"	"unprognostic (5.94e-2)"	"unprognostic (9.00e-4)"
