Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
IKBKE	"IKK-i, IKKE, KIAA0151"	ENSG00000263528	"Inhibitor of nuclear factor kappa B kinase subunit epsilon"	Q14164	1	206470476-206496889	"Enzymes, Predicted intracellular proteins"	"DNA damage, Host-virus interaction"	"Kinase, Serine/threonine-protein kinase, Transferase"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 23.7"	"Cell type enhanced"	"Detected in many"		"Basal respiratory cells: 39.1;Ionocytes: 24.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA015788, CAB025983"	Approved		Supported	Cytosol			NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 38: Sub-cortical - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 35: Respiratory epithelial cells - Unknown function"	19	Cytosol		"CAB025983: , HPA015788: AB_1851566"	"unprognostic (6.43e-2)"	"unprognostic (3.04e-1)"	"unprognostic (1.48e-1)"	"unprognostic (5.76e-2)"	"unprognostic (7.78e-3)"	"unprognostic (7.37e-3)"	"unprognostic (1.99e-3)"	"unprognostic (2.82e-1)"	"unprognostic (5.09e-3)"	"unprognostic (1.30e-1)"	"unprognostic (1.50e-1)"	"unprognostic (1.27e-1)"	"prognostic unfavorable (5.34e-7)"	"unprognostic (1.48e-2)"	"unprognostic (5.77e-2)"	"unprognostic (2.84e-3)"	"unprognostic (2.84e-2)"
IL4R	CD124	ENSG00000077238	"Interleukin 4 receptor"	P24394	16	27313668-27364778	"Cancer-related genes, CD markers, FDA approved drug targets, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Predicted membrane proteins, Predicted secreted proteins, Transporters"	Immunity	Receptor	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"B-cells: 71.7;granulocytes: 115.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"naive B-cell: 77.1"	"Group enriched"	"Detected in all"	5	"B-cells: 77.1;granulocytes: 31.1"	"Cancer enhanced"	"Detected in all"		"Gallbladder cancer: 139.2"	"Kidney - Endothelial cells, Skeletal muscle - Endothelial cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"CAB004451, HPA050124, HPA070380"	Enhanced		Supported	"Nucleoplasm,Plasma membrane,Centriolar satellite"	"Secreted to blood"	Receptor	NA	NA	38500	110000	"Cluster 34: B-cells - Unknown function"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 74: Neutrophils - Degranulation"	3	"Plasma membrane"	"Nucleoplasm, Centriolar satellite"	"CAB004451: AB_626889, HPA050124: AB_2681026, HPA070380: "	"unprognostic (6.80e-2)"	"unprognostic (6.35e-2)"	"unprognostic (2.84e-1)"	"prognostic favorable (6.43e-4)"	"unprognostic (1.12e-1)"	"unprognostic (1.14e-1)"	"unprognostic (2.33e-2)"	"unprognostic (1.95e-3)"	"unprognostic (1.34e-1)"	"unprognostic (1.54e-1)"	"unprognostic (2.41e-1)"	"unprognostic (1.97e-1)"	"prognostic unfavorable (1.23e-5)"	"unprognostic (1.49e-2)"	"unprognostic (1.73e-1)"	"unprognostic (1.36e-1)"	"unprognostic (9.58e-2)"
IMP4	"BXDC4, MGC19606"	ENSG00000136718	"IMP U3 small nucleolar ribonucleoprotein 4"	Q96G21	2	130342877-130347967	"Predicted intracellular proteins"	"Ribosome biogenesis, rRNA processing"	Ribonucleoprotein		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA066222, HPA066673"			Enhanced	Nucleoli			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 68: Non-specific - Protein processing"	"Cluster 45: Non-specific - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 39: Non-specific - Basic cellular processes"	1	Nucleoli		"HPA066222: AB_2685638, HPA066673: AB_2685701"	"unprognostic (8.26e-2)"	"unprognostic (5.10e-2)"	"unprognostic (3.00e-1)"	"unprognostic (2.55e-1)"	"unprognostic (3.70e-3)"	"unprognostic (2.18e-3)"	"prognostic unfavorable (4.72e-4)"	"unprognostic (1.33e-1)"	"unprognostic (1.67e-1)"	"unprognostic (1.22e-1)"	"unprognostic (1.04e-1)"	"unprognostic (1.11e-1)"	"unprognostic (1.28e-2)"	"unprognostic (5.08e-2)"	"unprognostic (4.47e-2)"	"unprognostic (1.09e-1)"	"unprognostic (6.10e-2)"
INPP5D	"hp51CN, SHIP, SHIP1"	ENSG00000168918	"Inositol polyphosphate-5-phosphatase D"	Q92835	2	233059967-233207903	"Enzymes, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"Apoptosis, Immunity, Lipid metabolism"	Hydrolase		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"intestine: 49.4;lymphoid tissue: 97.0"	"Cell type enhanced"	"Detected in many"		"B-cells: 109.9;dendritic cells: 73.2;Kupffer cells: 62.4;Microglial cells: 173.6;monocytes: 60.3;NK-cells: 143.4;T-cells: 66.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Cancer enhanced"	"Detected in many"		"Leukemia: 43.8;lymphoma: 38.7"	"Adipose subcutaneous - T-cells, Thyroid - T-cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB016300, HPA070455"	Enhanced		Supported	Cytosol			No	No		4400000	"Cluster 40: Monocytes - Innate immune response"	"Cluster 70: Lymphoid tissue - Immune response"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 73: B-cells - B-cell function"	9	Cytosol		"CAB016300: AB_628250, HPA070455: AB_2686267"	"unprognostic (5.29e-2)"	"unprognostic (2.05e-3)"	"unprognostic (1.99e-2)"	"unprognostic (6.71e-3)"	"unprognostic (1.10e-1)"	"prognostic favorable (2.03e-5)"	"unprognostic (1.57e-1)"	"unprognostic (1.08e-1)"	"unprognostic (2.29e-2)"	"unprognostic (3.74e-1)"	"unprognostic (2.56e-1)"	"unprognostic (1.23e-1)"	"unprognostic (1.14e-2)"	"unprognostic (1.66e-1)"	"unprognostic (4.82e-2)"	"unprognostic (6.58e-2)"	"unprognostic (6.54e-2)"
IPCEF1	"KIAA0403, PIP3-E"	ENSG00000074706	"Interaction protein for cytohesin exchange factors 1"	Q8WWN9	6	154154496-154356803	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	8	"bone marrow: 16.5;brain: 19.1;lymphoid tissue: 13.2;thyroid gland: 35.1"	"Cell type enhanced"	"Detected in many"		"Excitatory neurons: 116.0;Microglial cells: 241.6;NK-cells: 58.4;T-cells: 68.8"	"Cancer enhanced"	"Detected in many"		"thyroid cancer: 2.3"	"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Group enriched"	"Detected in some"	9	"Leukemia: 6.4;lymphoma: 7.3"		"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA028708, HPA028710"	Supported		Approved	"Nucleoli,Nuclear speckles,Plasma membrane,Cytoplasmic bodies"			NA	NA			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 40: Non-specific - Transcription"	"Cluster 53: Neurons - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	4	"Nuclear speckles, Plasma membrane"	"Nucleoli, Cytoplasmic bodies"	"HPA028708: AB_10601916, HPA028710: AB_2732442"	"unprognostic (1.23e-2)"	"unprognostic (8.93e-3)"	"unprognostic (4.18e-2)"	"unprognostic (5.63e-3)"	"unprognostic (2.05e-1)"	"unprognostic (6.55e-3)"	"unprognostic (1.30e-3)"	"unprognostic (2.57e-2)"	"unprognostic (3.87e-1)"	"unprognostic (5.84e-2)"	"unprognostic (3.27e-2)"	"unprognostic (4.87e-2)"	"unprognostic (5.01e-2)"	"unprognostic (8.64e-2)"	"unprognostic (5.45e-2)"	"unprognostic (1.42e-2)"	"unprognostic (1.51e-4)"
IQCD	"CFAP84, DRC10"	ENSG00000166578	"IQ motif containing D"	Q96DY2	12	113195441-113221094	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Group enriched"	"Detected in many"	6	"choroid plexus: 21.4;fallopian tube: 21.3;testis: 43.0"	"Group enriched"	"Detected in many"	4	"Ciliated cells: 94.5;Early spermatids: 156.5;Late spermatids: 112.4;Spermatocytes: 77.6"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 1.9;plasmacytoid DC: 1.4"	"Group enriched"	"Detected in many"	5	"dendritic cells: 1.4;granulocytes: 1.9;monocytes: 1.1"	"Low cancer specificity"	"Detected in many"			"Lung - Respiratory ciliated cells, Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"HPA046810, HPA048782"	Supported		Approved	Nucleoplasm			NA	NA			"Cluster 2: Dendritic cells - Unknown function"	"Cluster 8: Ciliated cells - Cilium organization"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 42: Ciliated cells - Cilium assembly"		Nucleoplasm		"HPA046810: AB_2679818, HPA048782: AB_2680519"	"unprognostic (3.90e-2)"	"unprognostic (4.61e-2)"	"unprognostic (4.97e-2)"	"unprognostic (4.28e-3)"	"unprognostic (1.81e-1)"	"unprognostic (7.11e-2)"	"unprognostic (2.26e-5)"	"unprognostic (2.23e-1)"	"unprognostic (3.38e-2)"	"unprognostic (3.04e-1)"	"prognostic favorable (3.90e-4)"	"unprognostic (1.54e-1)"	"unprognostic (3.48e-3)"	"unprognostic (4.09e-2)"	"unprognostic (3.22e-2)"	"unprognostic (1.79e-1)"	"unprognostic (5.20e-2)"
IRF8	"ICSBP, ICSBP1, IRF-8"	ENSG00000140968	"Interferon regulatory factor 8"	Q02556	16	85899116-85922606	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Autophagy, Transcription, Transcription regulation"	"Activator, DNA-binding, Repressor"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"lymphoid tissue: 204.3"	"Cell type enhanced"	"Detected in many"		"B-cells: 339.6;dendritic cells: 1116.2;Langerhans cells: 358.0;monocytes: 203.4;Schwann cells: 193.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enriched"	"Detected in many"	7	"plasmacytoid DC: 2405.3"	"Lineage enriched"	"Detected in all"	7	"dendritic cells: 2405.3"	"Group enriched"	"Detected in many"	8	"Leukemia: 59.6;lymphoma: 187.3"	"Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Heart muscle - Macrophages, Lung - Macrophages, Skeletal muscle - Macrophages, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA002267, HPA002531, CAB013480"	Enhanced		Enhanced	Nucleoplasm			NA	NA			"Cluster 44: Plasmacytoid DCs - Plasma membrane proteins"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 20: Macrophages & Microglia - Immune response"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 28: Dendritic cells - Antigen presentation"	2	Nucleoplasm		"CAB013480: AB_2533439, HPA002267: AB_1079143, HPA002531: AB_1851904"	"unprognostic (2.09e-3)"	"unprognostic (7.51e-2)"	"unprognostic (5.16e-2)"	"unprognostic (1.19e-1)"	"unprognostic (7.54e-2)"	"unprognostic (3.46e-3)"	"unprognostic (3.19e-2)"	"unprognostic (5.31e-3)"	"unprognostic (1.23e-1)"	"unprognostic (1.20e-1)"	"unprognostic (1.66e-1)"	"unprognostic (5.31e-2)"	"unprognostic (3.14e-3)"	"unprognostic (3.97e-2)"	"unprognostic (9.66e-3)"	"unprognostic (4.04e-1)"	"unprognostic (1.10e-2)"
ITGAE	"CD103, HUMINAE"	ENSG00000083457	"Integrin subunit alpha E"	P38570	17	3714628-3801188	"CD markers, Predicted intracellular proteins, Predicted membrane proteins"	"Cell adhesion"	"Integrin, Receptor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in some"		"bone marrow: 6.4;intestine: 5.7;lung: 6.4"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in some"			"Immune cell enhanced"	"Detected in some"		"memory CD8 T-cell: 3.7"	"Lineage enriched"	"Detected in single"	6	"T-cells: 3.7"	"Group enriched"	"Detected in some"	11	"Leukemia: 1.7;lymphoma: 2.5"	"Testis - Early spermatids"	"Not detected"	"Not detected"			"Low region specificity"	"Detected in all"			"HPA036313, HPA052147"	Enhanced						NA	NA		38000	"Cluster 27: T-cells - Unknown function"	"Cluster 25: Small intestine - Absorption"	"Cluster 33: Neurons - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 7: T-cells - T-cell receptor"				"HPA036313: AB_10795355, HPA052147: "	"unprognostic (9.81e-2)"	"unprognostic (1.78e-3)"	"unprognostic (7.86e-2)"	"prognostic favorable (1.04e-4)"	"unprognostic (2.17e-1)"	"unprognostic (1.45e-2)"	"unprognostic (2.91e-1)"	"unprognostic (8.02e-2)"	"unprognostic (2.92e-2)"	"unprognostic (1.10e-1)"	"prognostic favorable (5.78e-4)"	"unprognostic (3.34e-2)"	"prognostic unfavorable (1.13e-8)"	"unprognostic (8.40e-3)"	"unprognostic (1.15e-1)"	"unprognostic (1.82e-2)"	"prognostic favorable (3.56e-4)"
ITSN2	"KIAA1256, PRO2015, SH3D1B, SH3P18, SWA, SWAP"	ENSG00000198399	"Intersectin 2"	Q9NZM3	2	24202864-24360536	"Predicted intracellular proteins"	"Differentiation, Endocytosis, Host-virus interaction"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA036475	Approved		Approved	"Vesicles,Plasma membrane"			NA	NA			"Cluster 20: Non-specific - DNA binding"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 11: White matter - Signal transduction"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 73: B-cells - B-cell function"	1	"Vesicles, Plasma membrane"		"HPA036475: AB_10670718"	"unprognostic (2.36e-1)"	"unprognostic (1.28e-1)"	"unprognostic (1.24e-1)"	"unprognostic (5.95e-2)"	"unprognostic (4.64e-1)"	"prognostic favorable (2.98e-4)"	"unprognostic (3.32e-2)"	"unprognostic (3.83e-2)"	"unprognostic (2.77e-1)"	"unprognostic (1.66e-1)"	"unprognostic (2.69e-2)"	"unprognostic (1.02e-1)"	"unprognostic (1.66e-1)"	"unprognostic (2.39e-1)"	"unprognostic (2.72e-2)"	"unprognostic (2.41e-2)"	"unprognostic (2.12e-2)"
IZUMO4	C19orf36	ENSG00000099840	"IZUMO family member 4"	Q1ZYL8	19	2096429-2099593	"Predicted intracellular proteins, Predicted secreted proteins, Transporters"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Tissue enriched"	"Detected in many"	24	"testis: 430.8"	"Group enriched"	"Detected in many"	25	"Early spermatids: 1722.3;Late spermatids: 2634.7;Spermatocytes: 670.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Group enriched"	"Detected in some"	5	"lymphoma: 10.8;Myeloma: 6.9;Rhabdoid: 2.9"	"Testis - Early spermatids, Testis - Late spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA048496	Enhanced				"Secreted in male reproductive system"	"No annotated function"	NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 44: Testis - Spermatogenesis"	"Cluster 47: Endothelial cells - Vasculature"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"				"HPA048496: AB_2680419"	"unprognostic (2.75e-3)"	"unprognostic (1.10e-2)"	"unprognostic (3.65e-2)"	"prognostic favorable (7.08e-4)"	"unprognostic (1.40e-1)"	"unprognostic (2.18e-5)"	"unprognostic (2.67e-2)"	"unprognostic (1.02e-3)"	"unprognostic (1.30e-1)"	"unprognostic (2.48e-1)"	"prognostic favorable (1.69e-4)"	"unprognostic (2.12e-1)"	"unprognostic (6.58e-5)"	"unprognostic (6.38e-2)"	"unprognostic (2.17e-1)"	"unprognostic (5.68e-1)"	"unprognostic (7.51e-3)"
KANK1	"ANKRD15, KANK, KIAA0172"	ENSG00000107104	"KN motif and ankyrin repeat domains 1"	Q14678	9	470291-746105	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Transcription, Transcription regulation"		"Tumor suppressor"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 337.2;Late spermatids: 146.3;Oligodendrocyte precursor cells: 302.8;Oligodendrocytes: 178.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"plasmacytoid DC: 3.5"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in many"			"Adipose visceral - Adipocytes (Visceral)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA005539, HPA056090"	Approved		Supported	"Plasma membrane"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 41: Smooth muscle tissue - ECM organization"	"Cluster 8: Immune cells - Immune response"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	4	"Plasma membrane"		"HPA005539: AB_1078164, HPA056090: AB_2683034"	"unprognostic (6.59e-2)"	"unprognostic (3.33e-2)"	"unprognostic (1.06e-3)"	"unprognostic (1.30e-1)"	"unprognostic (2.69e-1)"	"unprognostic (7.53e-2)"	"unprognostic (3.33e-1)"	"unprognostic (1.23e-2)"	"unprognostic (4.91e-2)"	"unprognostic (3.05e-2)"	"unprognostic (2.84e-2)"	"unprognostic (1.24e-1)"	"unprognostic (3.07e-2)"	"unprognostic (2.72e-1)"	"unprognostic (3.06e-2)"	"unprognostic (1.82e-1)"	"unprognostic (1.61e-1)"
KATNAL2	"DKFZP667C165, MGC33211"	ENSG00000167216	"Katanin catalytic subunit A1 like 2"	Q8IYT4	18	46917492-47103478	"Enzymes, Predicted intracellular proteins"		Isomerase		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in many"			"Cell type enhanced"	"Detected in many"		"Astrocytes: 79.9;Early spermatids: 110.6;Inhibitory neurons: 40.2;Late spermatids: 67.4;Oligodendrocytes: 36.0;Spermatocytes: 47.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Low cancer specificity"	"Detected in many"			"Lung - Respiratory ciliated cells, Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040712, HPA042029"	Approved		Approved	"Nucleoplasm,Intermediate filaments"			No	No				"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 42: Choroid plexus - Mitochondria"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 70: Spermatocytes & Spermatids - Spermatid development"	2	"Nucleoplasm, Intermediate filaments"		"HPA040712: AB_2677092, HPA042029: AB_2677807"	"unprognostic (3.40e-1)"	"unprognostic (7.75e-2)"	"unprognostic (9.00e-3)"	"unprognostic (9.28e-2)"	"unprognostic (1.74e-2)"	"unprognostic (6.55e-3)"	"unprognostic (6.97e-2)"	"unprognostic (1.28e-2)"	"unprognostic (3.90e-2)"	"unprognostic (5.36e-2)"	"unprognostic (9.52e-6)"	"unprognostic (1.28e-1)"	"prognostic favorable (1.24e-7)"	"unprognostic (1.64e-1)"	"unprognostic (7.14e-4)"	"unprognostic (1.06e-3)"	"unprognostic (1.61e-1)"
KBTBD8	"KIAA1842, TA-KRP"	ENSG00000163376	"Kelch repeat and BTB domain containing 8"	Q8NFY9	3	66998307-67011210	"Predicted intracellular proteins"	"Translation regulation, Ubl conjugation pathway"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"bone marrow: 13.7;lymphoid tissue: 20.1"	"Cell type enhanced"	"Detected in many"		"B-cells: 32.1;Cardiomyocytes: 16.2;Langerhans cells: 42.2;Macrophages: 21.4;monocytes: 33.6;Schwann cells: 23.5"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Group enriched"	"Detected in many"	5	"Leukemia: 7.8;lymphoma: 26.3;Myeloma: 16.2"	"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA041285, HPA069190"	Approved						NA	NA			"Cluster 23: B-cells - Immunoglobulins"	"Cluster 36: Lymphoid tissue - Cytokine signaling"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 28: Dendritic cells - Antigen presentation"				"HPA041285: AB_10796341, HPA069190: AB_2686101"	"unprognostic (2.62e-2)"	"unprognostic (3.64e-1)"	"unprognostic (1.70e-4)"	"unprognostic (1.99e-2)"	"unprognostic (6.63e-2)"	"unprognostic (8.23e-2)"	"unprognostic (1.30e-2)"	"unprognostic (5.94e-3)"	"unprognostic (1.93e-1)"	"unprognostic (8.14e-2)"	"unprognostic (5.09e-2)"	"unprognostic (1.26e-3)"	"unprognostic (5.02e-2)"	"unprognostic (1.25e-1)"	"unprognostic (7.43e-2)"	"unprognostic (2.96e-1)"	"unprognostic (1.54e-1)"
KCNMB2		ENSG00000197584	"Potassium calcium-activated channel subfamily M regulatory beta subunit 2"	Q9Y691	3	178272932-178844429	"FDA approved drug targets, Predicted membrane proteins, Transporters"	"Ion transport, Transport"	"Ion channel"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"epididymis: 34.5;fallopian tube: 13.4"	"Group enriched"	"Detected in some"	4	"Inhibitory neurons: 758.1;Oligodendrocyte precursor cells: 1860.2"	"Cancer enhanced"	"Detected in some"		"pancreatic cancer: 1.0"	"Low region specificity"	"Detected in all"			"Not detected in immune cells"	"Not detected"			"Not detected"	"Not detected"			"Cancer enhanced"	"Detected in some"		"lung cancer: 3.9;lymphoma: 7.5"	"Colon - Enteric glia cells, Lung - Respiratory ciliated cells, Pancreas - Alpha cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			CAB022649	Uncertain						NA	NA				"Cluster 50: Epididymis - Male reproductive secretion"	"Cluster 51: Neurons - Mixed function"	"Cluster 46: Lymphoma - Humoral immune response"	"Cluster 76: Oligodendrocyte precursor - Unknown function"	2			"CAB022649: "	"unprognostic (9.52e-2)"	"unprognostic (1.13e-1)"	"unprognostic (6.82e-2)"	"unprognostic (2.07e-1)"	"unprognostic (2.19e-2)"	"unprognostic (1.04e-2)"	"unprognostic (2.43e-2)"	"unprognostic (6.97e-2)"	"unprognostic (6.74e-2)"	"unprognostic (2.15e-1)"	"unprognostic (3.58e-3)"	"unprognostic (3.57e-2)"	"unprognostic (1.71e-2)"	"unprognostic (2.07e-1)"	"unprognostic (1.68e-1)"	"unprognostic (6.89e-4)"	"unprognostic (7.85e-2)"
