Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NKRF	"ITBA4, NRF"	ENSG00000186416	"NFKB repressing factor"	O15226	X	119588337-119606443	"Predicted intracellular proteins"	"Transcription, Transcription regulation"	"DNA-binding, Repressor"		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Langerhans cells: 37.3"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other)"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA001476			Supported	Nucleoplasm,Nucleoli			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 61: Brain - Neuronal signaling"	"Cluster 1: Neurons - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 80: Non-specific - Transcription"	5	Nucleoli	Nucleoplasm	"HPA001476: AB_1079488"	"unprognostic (6.12e-3)"	"unprognostic (7.58e-2)"	"unprognostic (8.10e-2)"	"unprognostic (2.39e-1)"	"unprognostic (9.92e-2)"	"unprognostic (4.74e-3)"	"prognostic unfavorable (4.92e-5)"	"unprognostic (2.47e-1)"	"unprognostic (1.20e-1)"	"unprognostic (2.65e-1)"	"unprognostic (1.33e-2)"	"unprognostic (9.56e-3)"	"unprognostic (2.62e-2)"	"unprognostic (5.06e-2)"	"unprognostic (1.04e-2)"	"unprognostic (2.20e-3)"	"unprognostic (3.08e-3)"
NONO	"NMT55, NRB54, P54, P54NRB, PPP1R114"	ENSG00000147140	"Non-POU domain containing octamer binding"	Q15233	X	71254814-71301522	"Cancer-related genes, Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins, Transcription factors"	"Biological rhythms, DNA damage, DNA recombination, DNA repair, Immunity, Innate immunity, mRNA processing, mRNA splicing, Transcription, Transcription regulation"	"Activator, DNA-binding, Repressor, RNA-binding"	"Cancer-related genes, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose visceral - Adipose progenitor cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB022069, HPA054094, HPA054559"	Enhanced		Enhanced	"Nucleoplasm,Nucleoli,Nucleoli fibrillar center"			NA	NA		450000	"Cluster 13: Non-specific - Mitochondria"	"Cluster 16: Non-specific - Transcription"	"Cluster 25: Non-specific - Transcription"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 39: Non-specific - Basic cellular processes"	7	Nucleoplasm	"Nucleoli, Nucleoli fibrillar center"	"CAB022069: , HPA054094: AB_2682376, HPA054559: AB_2682522"	"unprognostic (2.39e-3)"	"unprognostic (2.22e-2)"	"unprognostic (2.64e-1)"	"prognostic unfavorable (9.29e-4)"	"unprognostic (8.87e-2)"	"unprognostic (5.54e-2)"	"unprognostic (1.02e-3)"	"unprognostic (9.34e-2)"	"unprognostic (2.32e-2)"	"unprognostic (1.41e-2)"	"unprognostic (3.12e-1)"	"unprognostic (2.07e-1)"	"unprognostic (7.29e-3)"	"unprognostic (6.79e-2)"	"unprognostic (5.73e-3)"	"unprognostic (2.76e-2)"	"unprognostic (3.04e-2)"
NSDHL	"H105e3, SDR31E1, XAP104"	ENSG00000147383	"NAD(P) dependent steroid dehydrogenase-like"	Q15738	X	152830967-152869729	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins, Predicted membrane proteins"	"Cholesterol biosynthesis, Cholesterol metabolism, Lipid biosynthesis, Lipid metabolism, Steroid biosynthesis, Steroid metabolism, Sterol biosynthesis, Sterol metabolism"	Oxidoreductase	"Disease variant, Ichthyosis, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oocytes: 111.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Skin - Sebaceous gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA000248, HPA000571"	Enhanced		Enhanced	"Endoplasmic reticulum,Lipid droplets"			NA	NA			"Cluster 25: Non-specific - Unknown function"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 45: Non-specific - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 62: Hepatocytes - Metabolism"	3	"Endoplasmic reticulum"	"Lipid droplets"	"HPA000248: AB_1079507, HPA000571: AB_1079506"	"unprognostic (1.84e-1)"	"prognostic favorable (5.65e-4)"	"unprognostic (2.66e-1)"	"unprognostic (1.81e-1)"	"unprognostic (1.03e-1)"	"unprognostic (1.33e-1)"	"prognostic unfavorable (5.04e-4)"	"unprognostic (1.03e-1)"	"unprognostic (5.70e-2)"	"unprognostic (4.32e-2)"	"unprognostic (5.62e-2)"	"unprognostic (2.63e-1)"	"prognostic favorable (6.09e-5)"	"unprognostic (3.53e-2)"	"unprognostic (1.36e-1)"	"unprognostic (3.91e-2)"	"unprognostic (4.79e-2)"
NUP62CL	FLJ20130	ENSG00000198088	"Nucleoporin 62 C-terminal like"	Q9H1M0	X	107123427-107206433	"Metabolic proteins, Predicted intracellular proteins"	"Protein transport, Transport"			"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"epididymis: 16.9;fallopian tube: 16.7"	"Cell type enhanced"	"Detected in many"		"Ciliated cells: 21.0;Distal tubular cells: 18.4;Early spermatids: 11.5;Oocytes: 11.8"	"Low cancer specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			"Immune cell enhanced"	"Detected in some"		"memory B-cell: 2.0"	"Low lineage specificity"	"Detected in single"			"Low cancer specificity"	"Detected in many"			"Lung - Respiratory ciliated cells, Testis - Sertoli cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in many"			"Low region specificity"	"Detected in many"			HPA001884	Approved						NA	NA				"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 3: Choroid plexus - Cilium"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 42: Ciliated cells - Cilium assembly"	5			"HPA001884: AB_1079512"	"unprognostic (1.62e-2)"	"prognostic favorable (5.66e-5)"	"unprognostic (8.80e-2)"	"unprognostic (4.23e-2)"	"unprognostic (1.44e-1)"	"unprognostic (8.19e-2)"	"unprognostic (2.27e-1)"	"prognostic unfavorable (2.11e-4)"	"unprognostic (1.56e-1)"	"unprognostic (5.68e-2)"	"unprognostic (1.13e-1)"	"unprognostic (2.58e-2)"	"unprognostic (6.47e-2)"	"unprognostic (1.41e-1)"	"unprognostic (1.40e-1)"	"unprognostic (2.82e-3)"	"unprognostic (4.52e-3)"
OCRL	"Dent-2, OCRL1"	ENSG00000122126	"OCRL inositol polyphosphate-5-phosphatase"	Q01968	X	129539849-129592561	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Cilium biogenesis/degradation, Lipid metabolism"	Hydrolase	"Cataract, Ciliopathy, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Early spermatids: 37.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Group enriched"	"Detected in some"	4	"classical monocyte: 1.0;intermediate monocyte: 1.1;myeloid DC: 1.2;non-classical monocyte: 3.7"	"Group enriched"	"Detected in many"	8	"dendritic cells: 1.2;monocytes: 3.7"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA012495	Approved		Approved	"Microtubules,Centriolar satellite,Cytosol"			NA	NA			"Cluster 40: Monocytes - Innate immune response"	"Cluster 74: Spermatids - Flagellum assembly"	"Cluster 23: Choroid plexus - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 6: Ovarian stromal cells - Transcription"	16	Cytosol	"Microtubules, Centriolar satellite"	"HPA012495: AB_1851804"	"prognostic unfavorable (2.93e-5)"	"unprognostic (3.17e-2)"	"unprognostic (2.30e-1)"	"unprognostic (6.34e-3)"	"unprognostic (9.88e-2)"	"unprognostic (1.35e-1)"	"unprognostic (2.82e-2)"	"unprognostic (2.68e-1)"	"unprognostic (3.08e-3)"	"unprognostic (2.56e-2)"	"unprognostic (6.30e-3)"	"unprognostic (1.74e-1)"	"unprognostic (4.61e-3)"	"unprognostic (4.10e-1)"	"unprognostic (5.83e-2)"	"unprognostic (1.59e-1)"	"unprognostic (1.17e-1)"
OFD1	"71-7A, CXorf5, JBTS10, RP23"	ENSG00000046651	"OFD1 centriole and centriolar satellite protein"	O75665	X	13734743-13777955	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cilium biogenesis/degradation"		"Ciliopathy, Disease variant, Joubert syndrome, Retinitis pigmentosa"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"dendritic cells: 266.5;Oocytes: 288.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in many"			"Immune cell enriched"	"Detected in all"	6	"plasmacytoid DC: 69.8"	"Lineage enriched"	"Detected in all"	6	"dendritic cells: 69.8"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA031102, HPA031103, HPA031104"	Approved		Supported	Microtubules			NA	NA			"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 18: Non-specific - Ribosome"	"Cluster 44: Non-specific - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 37: Glandular & Luminal cells - Unknown function"	13	Microtubules		"HPA031102: AB_10670836, HPA031103: AB_10602188, HPA031104: AB_10669655"	"unprognostic (3.10e-3)"	"prognostic favorable (9.62e-4)"	"unprognostic (2.83e-1)"	"unprognostic (2.68e-2)"	"unprognostic (1.10e-1)"	"unprognostic (7.42e-3)"	"unprognostic (2.20e-3)"	"unprognostic (3.03e-3)"	"unprognostic (1.82e-2)"	"unprognostic (1.43e-3)"	"unprognostic (2.82e-1)"	"unprognostic (1.50e-2)"	"prognostic unfavorable (1.63e-4)"	"unprognostic (3.32e-2)"	"unprognostic (3.90e-2)"	"unprognostic (1.04e-2)"	"prognostic favorable (2.76e-7)"
OGT	"FLJ23071, HRNT1, MGC22921, O-GLCNAC, OGT1"	ENSG00000147162	"O-linked N-acetylglucosamine (GlcNAc) transferase"	O15294	X	71533087-71575892	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Apoptosis, Biological rhythms, Host-virus interaction, Ubl conjugation pathway"	"Chromatin regulator, Glycosyltransferase, Transferase"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"dendritic cells: 202.9"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA030751, HPA030752, HPA030753, HPA030754, CAB034099"	Approved		Supported	"Nucleoplasm,Plasma membrane"			Yes	No			"Cluster 14: Non-specific - Unknown function"	"Cluster 66: Non-specific - Transcription"	"Cluster 53: Neurons - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	14	Nucleoplasm	"Plasma membrane"	"CAB034099: AB_2157067, HPA030751: AB_10600217, HPA030752: AB_10601445, HPA030753: AB_2673594, HPA030754: AB_2673595"	"unprognostic (1.37e-1)"	"unprognostic (2.20e-1)"	"unprognostic (2.32e-2)"	"prognostic unfavorable (8.33e-4)"	"unprognostic (3.40e-2)"	"prognostic favorable (1.97e-4)"	"unprognostic (9.56e-3)"	"unprognostic (1.96e-3)"	"unprognostic (5.58e-2)"	"unprognostic (2.29e-1)"	"unprognostic (1.06e-1)"	"unprognostic (9.74e-3)"	"prognostic unfavorable (2.36e-6)"	"unprognostic (2.99e-3)"	"unprognostic (2.28e-1)"	"unprognostic (8.03e-3)"	"prognostic favorable (6.85e-7)"
PABIR2	"DKFZp686L20116, FAM122B, RP11-308B5.5"	ENSG00000156504	"PABIR family member 2"	Q7Z309	X	134769566-134797232	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Erythroid cells: 51.9;Granulosa cells: 69.3;Sertoli cells: 51.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA000266	Enhanced		Approved	Nucleoplasm			NA	NA			"Cluster 45: Eosinophils - Unknown function"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 7: Non-specific - Ribosome"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 1: Erythroid cells - Oxygen transport"		Nucleoplasm		"HPA000266: AB_1078801"	"unprognostic (2.10e-3)"	"unprognostic (1.55e-2)"	"unprognostic (4.53e-3)"	"prognostic unfavorable (7.19e-5)"	"unprognostic (1.67e-1)"	"unprognostic (2.19e-1)"	"unprognostic (1.41e-2)"	"unprognostic (3.07e-2)"	"unprognostic (1.50e-2)"	"unprognostic (2.15e-1)"	"unprognostic (7.64e-2)"	"unprognostic (1.53e-3)"	"unprognostic (2.26e-3)"	"unprognostic (2.60e-2)"	"unprognostic (7.96e-2)"	"unprognostic (2.11e-2)"	"unprognostic (3.19e-3)"
PBDC1	"CXorf26, MGC874"	ENSG00000102390	"Polysaccharide biosynthesis domain containing 1"	Q9BVG4	X	76173040-76178314	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003155	Uncertain		Approved	Nucleoplasm,Nucleoli,Cytosol			NA	NA		14000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 56: Hypothalamus - Neuropeptide signaling"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 12: Squamous epithelial cells - Keratinization"		Nucleoplasm	"Nucleoli, Cytosol"	"HPA003155: AB_1078592"	"unprognostic (6.95e-2)"	"unprognostic (9.85e-2)"	"unprognostic (1.02e-2)"	"unprognostic (3.78e-2)"	"unprognostic (2.09e-1)"	"unprognostic (2.51e-2)"	"unprognostic (2.47e-3)"	"unprognostic (7.23e-2)"	"unprognostic (1.78e-1)"	"unprognostic (1.56e-3)"	"unprognostic (8.82e-3)"	"unprognostic (3.64e-1)"	"unprognostic (1.39e-2)"	"unprognostic (1.05e-1)"	"unprognostic (4.98e-2)"	"prognostic favorable (8.57e-4)"	"unprognostic (1.62e-1)"
PDHA1	"E1alpha, PDHA"	ENSG00000131828	"Pyruvate dehydrogenase E1 subunit alpha 1"	P08559	X	19343893-19361718	"Citric acid cycle related proteins, Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Carbohydrate metabolism, Glucose metabolism, Tricarboxylic acid cycle"	Oxidoreductase	"Disease variant, Leigh syndrome, Primary mitochondrial disease"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"heart muscle: 247.3;skeletal muscle: 215.3;tongue: 432.2"	"Cell type enhanced"	"Detected in all"		"Cardiomyocytes: 650.8;Oocytes: 506.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Heart muscle - Cardiomyocytes, Skin - Sebaceous gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA047487, HPA047864, HPA063053"	Approved		Supported	Mitochondria			NA	NA		100000	"Cluster 42: Non-specific - Vesicular transport"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 14: Neurons - Synaptic function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 68: Cardiomyocytes - Muscle contraction"	4	Mitochondria		"HPA047487: AB_2680066, HPA047864: AB_2680190, HPA063053: AB_2684931"	"unprognostic (5.71e-3)"	"unprognostic (2.46e-3)"	"unprognostic (5.71e-2)"	"unprognostic (3.36e-3)"	"unprognostic (3.12e-2)"	"unprognostic (2.27e-2)"	"unprognostic (1.37e-2)"	"unprognostic (4.28e-1)"	"unprognostic (1.01e-1)"	"unprognostic (7.01e-3)"	"unprognostic (6.90e-2)"	"unprognostic (8.68e-2)"	"prognostic favorable (1.13e-7)"	"unprognostic (3.72e-2)"	"unprognostic (3.03e-1)"	"unprognostic (1.92e-2)"	"unprognostic (9.06e-2)"
PDZD11	PDZK11	ENSG00000120509	"PDZ domain containing 11"	Q5EBL8	X	70281118-70290514	"Predicted intracellular proteins"				"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA003972	Approved				"Intracellular and membrane"	"No annotated function"	NA	NA			"Cluster 33: Non-specific - ATP binding"	"Cluster 33: Brain - Neuronal signaling"	"Cluster 21: Non-specific - Metabolism"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 39: Non-specific - Basic cellular processes"	3			"HPA003972: AB_1855165"	"unprognostic (1.51e-2)"	"unprognostic (1.70e-3)"	"unprognostic (2.75e-1)"	"unprognostic (3.52e-1)"	"unprognostic (9.89e-2)"	"unprognostic (1.12e-3)"	"unprognostic (1.89e-3)"	"unprognostic (2.38e-1)"	"unprognostic (1.20e-1)"	"unprognostic (2.87e-3)"	"unprognostic (5.44e-2)"	"unprognostic (2.89e-2)"	"unprognostic (1.43e-2)"	"unprognostic (2.15e-1)"	"unprognostic (1.33e-3)"	"unprognostic (1.28e-2)"	"unprognostic (3.72e-3)"
PGRMC1	HPR6.6	ENSG00000101856	"Progesterone receptor membrane component 1"	O00264	X	119236245-119244466	"Predicted membrane proteins"		Receptor		"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"liver: 656.9"	"Cell type enhanced"	"Detected in all"		"Hepatocytes: 473.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Colon - Colon enteroendocrine cells, Liver - Hepatocytes, Liver - Hepatocytes, Skin - Sebaceous gland cells, Testis - Leydig cells, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA002877, HPA064724"	Enhanced		Approved	"Nucleoli,Endoplasmic reticulum"			NA	NA		1200000	"Cluster 29: Non-specific - Unknown function"	"Cluster 69: Liver - Oxidoreductase activity"	"Cluster 27: Non-specific - Mixed function"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 9: Endometrial stromal cells - Transcription"	15	"Endoplasmic reticulum"	Nucleoli	"HPA002877: AB_1079602, HPA064724: "	"unprognostic (6.97e-2)"	"unprognostic (1.99e-1)"	"unprognostic (1.72e-1)"	"unprognostic (4.35e-1)"	"unprognostic (6.51e-2)"	"prognostic unfavorable (3.02e-4)"	"unprognostic (1.58e-3)"	"unprognostic (9.28e-2)"	"unprognostic (4.66e-2)"	"unprognostic (6.20e-2)"	"unprognostic (3.08e-2)"	"unprognostic (1.04e-1)"	"unprognostic (1.14e-1)"	"unprognostic (3.06e-3)"	"unprognostic (2.08e-1)"	"unprognostic (1.01e-1)"	"unprognostic (1.11e-1)"
PHF6	"BFLS, BORJ, CENP-31, KIAA1823, MGC14797"	ENSG00000156531	"PHD finger protein 6"	Q8IWS0	X	134373288-134428791	"Cancer-related genes, Disease related genes, Human disease related genes, Predicted intracellular proteins"	"Transcription, Transcription regulation"	DNA-binding	"Cancer-related genes, Disease variant, Epilepsy, Hypotrichosis, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Granulosa cells: 101.6"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA001023	Enhanced		Supported	Nucleoplasm,Nucleoli			NA	NA			"Cluster 5: Non-specific - Cell proliferation"	"Cluster 16: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 6: Ovarian stromal cells - Transcription"		"Nucleoplasm, Nucleoli"		"HPA001023: AB_1079606"	"unprognostic (2.38e-3)"	"unprognostic (8.21e-2)"	"unprognostic (1.99e-1)"	"unprognostic (3.04e-3)"	"unprognostic (6.03e-3)"	"unprognostic (5.20e-3)"	"prognostic unfavorable (3.38e-4)"	"unprognostic (1.81e-1)"	"unprognostic (4.85e-2)"	"unprognostic (1.08e-1)"	"prognostic unfavorable (9.96e-4)"	"unprognostic (1.09e-1)"	"unprognostic (5.96e-2)"	"unprognostic (4.84e-2)"	"unprognostic (7.45e-2)"	"unprognostic (1.28e-1)"	"unprognostic (1.29e-2)"
PHKA2	"PHK, PYK"	ENSG00000044446	"Phosphorylase kinase regulatory subunit alpha 2"	P46019	X	18892298-18984114	"Disease related genes, Human disease related genes, Metabolic proteins, Predicted intracellular proteins"	"Carbohydrate metabolism, Glycogen metabolism"	Calmodulin-binding	"Disease variant, Glycogen storage disease"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Hepatocytes: 41.1"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Skin - Outer root sheath cells, Testis - Sertoli cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA002912	Approved		Approved	Nucleoplasm			NA	NA			"Cluster 7: Non-specific - Innate immune response"	"Cluster 83: Liver - Metabolism"	"Cluster 6: Non-specific - Immune response"	"Cluster 36: Non-specific - mRNA processing"	"Cluster 62: Hepatocytes - Metabolism"	3	Nucleoplasm		"HPA002912: AB_10961321"	"unprognostic (3.90e-2)"	"unprognostic (2.06e-2)"	"unprognostic (5.10e-2)"	"unprognostic (1.43e-2)"	"unprognostic (1.90e-2)"	"unprognostic (1.12e-2)"	"prognostic unfavorable (1.25e-5)"	"unprognostic (2.07e-2)"	"unprognostic (3.42e-1)"	"unprognostic (1.82e-1)"	"prognostic favorable (7.68e-4)"	"unprognostic (7.51e-2)"	"prognostic unfavorable (1.55e-5)"	"unprognostic (2.05e-1)"	"unprognostic (1.58e-2)"	"unprognostic (7.16e-2)"	"prognostic favorable (2.96e-5)"
