Gene	"Gene synonym"	Ensembl	"Gene description"	Uniprot	Chromosome	Position	"Protein class"	"Biological process"	"Molecular function"	"Disease involvement"	Evidence	"HPA evidence"	"UniProt evidence"	"NeXtProt evidence"	"RNA tissue specificity"	"RNA tissue distribution"	"RNA tissue specificity score"	"RNA tissue specific nTPM"	"RNA single cell type specificity"	"RNA single cell type distribution"	"RNA single cell type specificity score"	"RNA single cell type specific nTPM"	"RNA cancer specificity"	"RNA cancer distribution"	"RNA cancer specificity score"	"RNA cancer specific FPKM"	"RNA brain regional specificity"	"RNA brain regional distribution"	"RNA brain regional specificity score"	"RNA brain regional specific nTPM"	"RNA blood cell specificity"	"RNA blood cell distribution"	"RNA blood cell specificity score"	"RNA blood cell specific nTPM"	"RNA blood lineage specificity"	"RNA blood lineage distribution"	"RNA blood lineage specificity score"	"RNA blood lineage specific nTPM"	"RNA cell line specificity"	"RNA cell line distribution"	"RNA cell line specificity score"	"RNA cell line specific nTPM"	"RNA tissue cell type enrichment"	"RNA mouse brain regional specificity"	"RNA mouse brain regional distribution"	"RNA mouse brain regional specificity score"	"RNA mouse brain regional specific nTPM"	"RNA pig brain regional specificity"	"RNA pig brain regional distribution"	"RNA pig brain regional specificity score"	"RNA pig brain regional specific nTPM"	Antibody	"Reliability (IH)"	"Reliability (Mouse Brain)"	"Reliability (IF)"	"Subcellular location"	"Secretome location"	"Secretome function"	"CCD Protein"	"CCD Transcript"	"Blood concentration - Conc. blood IM [pg/L]"	"Blood concentration - Conc. blood MS [pg/L]"	"Blood expression cluster"	"Tissue expression cluster"	"Brain expression cluster"	"Cell line expression cluster"	"Single cell expression cluster"	Interactions	"Subcellular main location"	"Subcellular additional location"	"Antibody RRID"	"Pathology prognostics - Breast cancer"	"Pathology prognostics - Cervical cancer"	"Pathology prognostics - Colorectal cancer"	"Pathology prognostics - Endometrial cancer"	"Pathology prognostics - Glioma"	"Pathology prognostics - Head and neck cancer"	"Pathology prognostics - Liver cancer"	"Pathology prognostics - Lung cancer"	"Pathology prognostics - Melanoma"	"Pathology prognostics - Ovarian cancer"	"Pathology prognostics - Pancreatic cancer"	"Pathology prognostics - Prostate cancer"	"Pathology prognostics - Renal cancer"	"Pathology prognostics - Stomach cancer"	"Pathology prognostics - Testis cancer"	"Pathology prognostics - Thyroid cancer"	"Pathology prognostics - Urothelial cancer"
NIPBL	"DKFZp434L1319, FLJ11203, FLJ12597, FLJ13354, FLJ13648, IDN3, Scc2"	ENSG00000164190	"NIPBL cohesin loading factor"	Q6KC79	5	36876769-37066413	"Disease related genes, Human disease related genes, Plasma proteins, Predicted intracellular proteins"	"Cell cycle, Transcription, Transcription regulation"	"Activator, Developmental protein"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA040834, HPA058239"	Approved		Supported	Nucleoplasm,Vesicles,Cytosol			No	No			"Cluster 21: Neutrophils - Unknown function"	"Cluster 40: Non-specific - Transcription"	"Cluster 55: Non-specific - Transcription"	"Cluster 29: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	3	Nucleoplasm	"Vesicles, Cytosol"	"HPA040834: AB_10796562, HPA058239: AB_2683650"	"unprognostic (4.92e-2)"	"unprognostic (9.77e-2)"	"unprognostic (5.28e-2)"	"unprognostic (8.10e-2)"	"unprognostic (9.38e-2)"	"unprognostic (6.02e-2)"	"unprognostic (7.34e-2)"	"unprognostic (3.04e-2)"	"unprognostic (3.85e-2)"	"unprognostic (1.33e-1)"	"unprognostic (1.12e-1)"	"unprognostic (6.39e-2)"	"unprognostic (6.59e-2)"	"unprognostic (2.33e-1)"	"unprognostic (3.41e-1)"	"unprognostic (1.04e-1)"	"unprognostic (3.40e-2)"
NSUN2	"FLJ20303, Misu, MRT5, SAKI, TRM4"	ENSG00000037474	"NOP2/Sun RNA methyltransferase 2"	Q08J23	5	6599239-6633291	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Cell cycle, Cell division, Differentiation, Mitosis, Spermatogenesis, tRNA processing"	"Methyltransferase, RNA-binding, Transferase, tRNA-binding"	"Disease variant, Intellectual disability"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA037896	Supported		Uncertain	Nucleoplasm	"Intracellular and membrane"	Enzyme	NA	NA		110000	"Cluster 12: Non-specific - Mitochondrial translation"	"Cluster 35: Non-specific - Mitochondria"	"Cluster 50: Non-specific - Nucleic acid binding"	"Cluster 29: Non-specific - Unknown function"	"Cluster 39: Non-specific - Basic cellular processes"		Nucleoplasm		"HPA037896: AB_10670532"	"unprognostic (3.99e-2)"	"unprognostic (5.73e-2)"	"unprognostic (1.44e-1)"	"unprognostic (7.66e-3)"	"unprognostic (8.56e-2)"	"unprognostic (5.21e-2)"	"unprognostic (1.44e-3)"	"unprognostic (5.12e-2)"	"unprognostic (4.48e-2)"	"unprognostic (1.41e-1)"	"unprognostic (1.84e-1)"	"unprognostic (2.48e-2)"	"prognostic unfavorable (5.69e-5)"	"unprognostic (1.98e-1)"	"unprognostic (1.47e-1)"	"unprognostic (4.30e-3)"	"unprognostic (1.70e-2)"
NUP155	"KIAA0791, N155"	ENSG00000113569	"Nucleoporin 155"	O75694	5	37288137-37371106	"Disease related genes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins, Transporters"	"mRNA transport, Protein transport, Translocation, Transport"		"Atrial fibrillation, Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enriched"	"Detected in all"	5	"testis: 68.8"	"Cell type enhanced"	"Detected in many"		"Early spermatids: 68.7;Late spermatids: 102.7"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA037775	Enhanced		Enhanced	"Nuclear membrane"	"Intracellular and membrane"	Transport	NA	NA		28000	"Cluster 3: Non-specific - Nuclear processes"	"Cluster 4: Testis - Basic cellular processes"	"Cluster 55: Non-specific - Transcription"	"Cluster 29: Non-specific - Unknown function"	"Cluster 36: Late spermatids - Unknown function"	3	"Nuclear membrane"		"HPA037775: AB_10671885"	"unprognostic (1.10e-2)"	"unprognostic (7.94e-2)"	"unprognostic (1.28e-2)"	"unprognostic (8.58e-3)"	"unprognostic (7.14e-2)"	"unprognostic (6.30e-2)"	"prognostic unfavorable (1.35e-6)"	"unprognostic (2.18e-1)"	"unprognostic (9.91e-2)"	"unprognostic (1.60e-2)"	"unprognostic (2.51e-2)"	"unprognostic (9.49e-2)"	"unprognostic (1.49e-2)"	"unprognostic (6.80e-2)"	"unprognostic (2.27e-1)"	"unprognostic (4.56e-2)"	"unprognostic (1.05e-1)"
OTULIN	"FAM105B, FLJ34884"	ENSG00000154124	"OTU deubiquitinase with linear linkage specificity"	Q96BN8	5	14664664-14699850	"Disease related genes, Enzymes, Human disease related genes, Potential drug targets, Predicted intracellular proteins"	"Angiogenesis, Immunity, Innate immunity, Ubl conjugation pathway, Wnt signaling pathway"	"Hydrolase, Protease, Thiol protease"	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"bone marrow: 25.3"	"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in some"			"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Skin - Keratinocyte (other), Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051074	Uncertain		Approved	"Plasma membrane,Mitochondria"			NA	NA			"Cluster 13: Non-specific - Mitochondria"	"Cluster 77: Bone marrow - Cell proliferation"	"Cluster 25: Non-specific - Transcription"	"Cluster 29: Non-specific - Unknown function"	"Cluster 78: NK-cells & T-cells - Immune system & Transcription"	6	Mitochondria	"Plasma membrane"	"HPA051074: AB_2681334"	"unprognostic (4.81e-3)"	"unprognostic (1.11e-1)"	"unprognostic (4.00e-2)"	"unprognostic (1.19e-2)"	"unprognostic (7.48e-2)"	"unprognostic (1.91e-2)"	"unprognostic (7.94e-3)"	"unprognostic (1.43e-1)"	"unprognostic (2.48e-2)"	"unprognostic (9.55e-2)"	"unprognostic (1.02e-1)"	"unprognostic (7.13e-2)"	"prognostic unfavorable (2.59e-7)"	"unprognostic (2.92e-2)"	"unprognostic (2.28e-2)"	"unprognostic (1.60e-1)"	"unprognostic (5.02e-2)"
OXCT1	"OXCT, SCOT"	ENSG00000083720	"3-oxoacid CoA-transferase 1"	P55809	5	41730065-41870425	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Potential drug targets, Predicted intracellular proteins"	"Lipid metabolism"	Transferase	"Disease variant"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"heart muscle: 237.3"	"Cell type enhanced"	"Detected in many"		"Cardiomyocytes: 305.6;Distal tubular cells: 224.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in many"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Adipose subcutaneous - Adipocytes (Subcutaneous), Adipose visceral - Adipocytes (Visceral), Breast - Adipocytes (Breast), Colon - Smooth muscle cells, Heart muscle - Cardiomyocytes, Prostate - Smooth muscle cells, Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA012047, HPA061425"	Enhanced		Enhanced	Mitochondria	"Intracellular and membrane"	Enzyme	NA	NA		440000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 30: Heart muscle - Heart development"	"Cluster 14: Neurons - Synaptic function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 68: Cardiomyocytes - Muscle contraction"		Mitochondria		"HPA012047: AB_1854857, HPA061425: AB_2684515"	"unprognostic (4.26e-2)"	"unprognostic (2.10e-2)"	"unprognostic (2.89e-2)"	"unprognostic (1.51e-1)"	"unprognostic (5.51e-2)"	"unprognostic (1.82e-2)"	"prognostic unfavorable (1.03e-4)"	"unprognostic (7.42e-3)"	"unprognostic (1.74e-3)"	"unprognostic (1.67e-1)"	"unprognostic (2.80e-2)"	"unprognostic (3.62e-1)"	"prognostic favorable (1.86e-8)"	"unprognostic (2.66e-2)"	"unprognostic (9.99e-2)"	"unprognostic (5.86e-3)"	"unprognostic (2.28e-3)"
PAIP1		ENSG00000172239	"Poly(A) binding protein interacting protein 1"	Q9H074	5	43526267-43557758	"Predicted intracellular proteins"	"Host-virus interaction, Translation regulation"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 744.8"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA073653, HPA076187"	Approved		Enhanced	"Plasma membrane,Cytosol"			No	No		60000	"Cluster 8: Plasmacytoid DCs - Unknown function"	"Cluster 19: Non-specific - Basic cellular processes"	"Cluster 31: Non-specific - Transcription"	"Cluster 29: Non-specific - Unknown function"	"Cluster 44: Oocytes - Unknown function"	1	"Plasma membrane, Cytosol"		"HPA073653: AB_2732234, HPA076187: AB_2686784"	"unprognostic (4.70e-2)"	"unprognostic (4.30e-2)"	"unprognostic (5.37e-2)"	"unprognostic (2.65e-2)"	"unprognostic (1.62e-2)"	"unprognostic (4.74e-2)"	"unprognostic (1.13e-3)"	"unprognostic (2.98e-1)"	"unprognostic (3.17e-2)"	"unprognostic (1.62e-2)"	"prognostic unfavorable (4.79e-4)"	"unprognostic (3.54e-1)"	"unprognostic (1.73e-1)"	"unprognostic (1.39e-1)"	"unprognostic (1.20e-1)"	"unprognostic (1.52e-1)"	"unprognostic (1.30e-1)"
PDCD6	"ALG-2, PEF1B"	ENSG00000249915	"Programmed cell death 6"	O75340	5	271621-314974	"Plasma proteins, Predicted intracellular proteins, Transporters"	"Angiogenesis, Apoptosis"			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Ductal cells: 95.3;Proximal enterocytes: 77.0;Undifferentiated cells: 80.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Thyroid - Thyroid glandular cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA047221			Supported	Nucleoplasm,Cytosol			No	No		1800000	"Cluster 36: Eosinophils - Protein ubiquitination"	"Cluster 80: Non-specific - Endocytosis"	"Cluster 27: Non-specific - Mixed function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 49: Non-specific - Transcription"	12	Cytosol	Nucleoplasm	"HPA047221: "	"unprognostic (1.32e-1)"	"unprognostic (5.01e-2)"	"unprognostic (2.10e-2)"	"unprognostic (4.41e-3)"	"unprognostic (4.94e-2)"	"unprognostic (1.01e-1)"	"prognostic unfavorable (5.47e-5)"	"unprognostic (1.56e-1)"	"unprognostic (1.27e-2)"	"unprognostic (4.37e-2)"	"unprognostic (1.14e-1)"	"unprognostic (2.46e-2)"	"prognostic unfavorable (5.16e-6)"	"unprognostic (7.97e-2)"	"unprognostic (1.48e-1)"	"unprognostic (2.67e-1)"	"prognostic favorable (2.19e-4)"
POLB		ENSG00000070501	"DNA polymerase beta"	P06746	8	42338454-42371808	"Enzymes, FDA approved drug targets, Metabolic proteins, Plasma proteins, Predicted intracellular proteins"	"DNA damage, DNA repair, DNA replication, DNA synthesis"	"DNA-binding, DNA-directed DNA polymerase, Lyase, Nucleotidyltransferase, Transferase"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in all"		"brain: 172.2"	"Cell type enhanced"	"Detected in many"		"dendritic cells: 253.4;Early spermatids: 278.9;Late spermatids: 156.8"	"Low cancer specificity"	"Detected in all"			"Region enriched"	"Detected in all"	5	"cerebellum: 134.1"	"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Heart muscle - Cardiomyocytes, Skeletal muscle - Skeletal myocytes, Testis - Early spermatids, Testis - Late spermatids, Thyroid - Fibroblasts"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB011616, HPA049104, HPA069013, CAB080371"	Enhanced		Supported	Vesicles,Cytosol			NA	NA			"Cluster 10: Non-specific - Membrane trafficking"	"Cluster 65: Cerebellum - Nervous system development"	"Cluster 35: Non-specific - DNA binding"	"Cluster 29: Non-specific - Unknown function"	"Cluster 28: Dendritic cells - Antigen presentation"	4	"Vesicles, Cytosol"		"CAB011616: AB_731977, CAB080371: , HPA049104: AB_2680632, HPA069013: "	"unprognostic (1.67e-1)"	"unprognostic (2.68e-3)"	"unprognostic (2.43e-1)"	"prognostic unfavorable (1.46e-4)"	"unprognostic (8.49e-2)"	"unprognostic (2.64e-2)"	"unprognostic (4.24e-2)"	"unprognostic (1.02e-1)"	"unprognostic (2.31e-2)"	"unprognostic (1.99e-1)"	"unprognostic (4.57e-2)"	"unprognostic (4.77e-1)"	"prognostic unfavorable (2.15e-5)"	"unprognostic (1.06e-2)"	"unprognostic (1.40e-1)"	"unprognostic (4.22e-2)"	"prognostic favorable (5.65e-4)"
PRKAA1	AMPKa1	ENSG00000132356	"Protein kinase AMP-activated catalytic subunit alpha 1"	Q13131	5	40759389-40798374	"Enzymes, FDA approved drug targets, Predicted intracellular proteins"	"Autophagy, Biological rhythms, Cholesterol biosynthesis, Cholesterol metabolism, Fatty acid biosynthesis, Fatty acid metabolism, Lipid biosynthesis, Lipid metabolism, Steroid biosynthesis, Steroid metabolism, Sterol biosynthesis, Sterol metabolism, Transcription, Transcription regulation, Wnt signaling pathway"	"Chromatin regulator, Kinase, Serine/threonine-protein kinase, Transferase"	"FDA approved drug targets"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Group enriched"	"Detected in all"	5	"Early spermatids: 287.8;Late spermatids: 486.0"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Early spermatids"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"CAB005050, HPA035409, HPA064946"	Supported		Supported	"Nuclear speckles,Cytosol"			NA	NA			"Cluster 35: Neutrophils - Protein binding"	"Cluster 78: Testis - Transcription"	"Cluster 45: Non-specific - Mixed function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 63: Late spermatids - Spermatogenesis"	33	"Nuclear speckles"	Cytosol	"CAB005050: AB_562037, HPA035409: AB_2674613, HPA064946: AB_2685390"	"unprognostic (2.07e-1)"	"unprognostic (1.41e-2)"	"unprognostic (2.51e-2)"	"unprognostic (3.57e-2)"	"unprognostic (3.97e-1)"	"unprognostic (1.05e-1)"	"unprognostic (3.51e-2)"	"unprognostic (7.53e-2)"	"unprognostic (1.66e-2)"	"unprognostic (2.88e-1)"	"unprognostic (3.34e-3)"	"unprognostic (2.63e-1)"	"unprognostic (2.82e-2)"	"unprognostic (1.35e-1)"	"unprognostic (1.60e-1)"	"unprognostic (1.27e-2)"	"unprognostic (1.10e-2)"
RAD1	"HRAD1, REC1"	ENSG00000113456	"RAD1 checkpoint DNA exonuclease"	O60671	5	34905260-34918989	"Enzymes, Metabolic proteins, Predicted intracellular proteins"	"DNA damage, DNA repair"	"Exonuclease, Hydrolase, Nuclease"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in all"		"Oocytes: 112.5;Syncytiotrophoblasts: 90.2"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA006692	Approved		Approved	Nucleoplasm,Vesicles			NA	Yes			"Cluster 3: Non-specific - Nuclear processes"	"Cluster 16: Non-specific - Transcription"	"Cluster 31: Non-specific - Transcription"	"Cluster 29: Non-specific - Unknown function"	"Cluster 24: Cytotrophoblasts - Mitochondria"	1	"Nucleoplasm, Vesicles"		"HPA006692: AB_2667645"	"prognostic unfavorable (6.30e-4)"	"unprognostic (1.85e-2)"	"unprognostic (9.40e-2)"	"unprognostic (1.98e-3)"	"unprognostic (2.00e-1)"	"unprognostic (2.38e-2)"	"prognostic unfavorable (1.06e-5)"	"unprognostic (1.22e-2)"	"unprognostic (2.25e-3)"	"unprognostic (1.61e-3)"	"unprognostic (2.57e-1)"	"unprognostic (2.57e-1)"	"unprognostic (2.22e-2)"	"unprognostic (1.36e-1)"	"unprognostic (1.72e-1)"	"unprognostic (2.11e-1)"	"unprognostic (3.12e-3)"
RICTOR	"AVO3, KIAA1999, MGC39830, PIA"	ENSG00000164327	"RPTOR independent companion of MTOR complex 2"	Q6R327	5	38937920-39074399	"Predicted intracellular proteins, Transporters"	"Host-virus interaction"	"Developmental protein"		"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Cell type enhanced"	"Detected in many"		"Oligodendrocyte precursor cells: 242.9;Oligodendrocytes: 319.4"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"neutrophil: 30.8"	"Lineage enriched"	"Detected in all"	5	"granulocytes: 30.8"	"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA037802, HPA037803"	Approved		Approved	Mitochondria			NA	NA			"Cluster 22: Eosinophils - Transcription"	"Cluster 40: Non-specific - Transcription"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 55: Non-specific - Transcription"	4	Mitochondria		"HPA037802: AB_10672286, HPA037803: AB_2675676"	"unprognostic (2.25e-2)"	"unprognostic (8.30e-2)"	"unprognostic (4.02e-1)"	"unprognostic (7.94e-3)"	"unprognostic (5.47e-2)"	"unprognostic (2.95e-3)"	"unprognostic (2.95e-3)"	"unprognostic (1.33e-1)"	"unprognostic (3.55e-2)"	"unprognostic (4.37e-1)"	"unprognostic (2.73e-2)"	"unprognostic (8.29e-2)"	"unprognostic (2.41e-1)"	"unprognostic (2.58e-1)"	"unprognostic (3.42e-1)"	"unprognostic (1.51e-1)"	"unprognostic (1.64e-2)"
RIMOC1	"C5orf51, LOC285636"	ENSG00000205765	"RAB7A interacting MON1-CCZ1 complex subunit 1"	A6NDU8	5	41904188-41921636	"Predicted intracellular proteins"	Autophagy			"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in all"		"basophil: 26.3"	"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"				"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"HPA043779, HPA063816"	Uncertain		Enhanced	Nucleoplasm,Cytosol			NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 16: Non-specific - Transcription"	"Cluster 28: Oligodendrocytes - Mixed function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 49: Non-specific - Transcription"	1	Nucleoplasm	Cytosol	"HPA043779: AB_2678666, HPA063816: AB_2685130"	"unprognostic (6.64e-2)"	"unprognostic (2.24e-2)"	"unprognostic (9.92e-2)"	"unprognostic (6.92e-3)"	"unprognostic (3.93e-2)"	"unprognostic (3.41e-2)"	"prognostic unfavorable (1.90e-4)"	"unprognostic (4.98e-2)"	"unprognostic (1.59e-1)"	"unprognostic (4.90e-3)"	"unprognostic (2.10e-2)"	"unprognostic (4.58e-2)"	"unprognostic (1.01e-1)"	"unprognostic (3.97e-1)"	"unprognostic (3.75e-1)"	"unprognostic (2.30e-2)"	"unprognostic (1.67e-2)"
SRD5A1		ENSG00000145545	"Steroid 5 alpha-reductase 1"	P18405	5	6633427-6674386	"Cancer-related genes, Enzymes, FDA approved drug targets, Metabolic proteins, Predicted membrane proteins"	"Differentiation, Lipid metabolism, Sexual differentiation"	Oxidoreductase	"Cancer-related genes, FDA approved drug targets"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Tissue enhanced"	"Detected in many"		"liver: 28.1"	"Cell type enhanced"	"Detected in many"		"Basal squamous epithelial cells: 98.6;Hepatocytes: 96.7;Squamous epithelial cells: 139.5"	"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Immune cell enhanced"	"Detected in some"		"basophil: 3.4"	"Low lineage specificity"	"Detected in many"			"Low cancer specificity"	"Detected in all"			"Liver - Hepatocytes, Skin - Sebaceous gland cells"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA051402	Approved						NA	NA			"Cluster 41: Basophils - Unknown function"	"Cluster 37: Liver & Intestine - Lipid metabolism"	"Cluster 37: Neurons - Mixed function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 12: Squamous epithelial cells - Keratinization"				"HPA051402: AB_2681470"	"unprognostic (1.40e-2)"	"unprognostic (1.33e-2)"	"unprognostic (2.30e-3)"	"prognostic unfavorable (8.73e-6)"	"unprognostic (9.38e-3)"	"unprognostic (8.90e-2)"	"unprognostic (3.78e-2)"	"unprognostic (5.90e-2)"	"unprognostic (3.83e-1)"	"unprognostic (1.42e-1)"	"unprognostic (7.70e-3)"	"unprognostic (1.54e-1)"	"unprognostic (1.56e-3)"	"unprognostic (3.01e-1)"	"unprognostic (2.24e-1)"	"unprognostic (1.59e-1)"	"unprognostic (5.47e-2)"
TARS1	TARS	ENSG00000113407	"Threonyl-tRNA synthetase 1"	P26639	5	33440696-33468091	"Disease related genes, Enzymes, Human disease related genes, Metabolic proteins, Plasma proteins, Potential drug targets, Predicted intracellular proteins"	"Protein biosynthesis"	"Aminoacyl-tRNA synthetase, Ligase, RNA-binding, tRNA-binding"	"Disease variant"	"Evidence at protein level"	"Evidence at transcript level"	"Evidence at protein level"	"Evidence at protein level"	"Low tissue specificity"	"Detected in all"			"Low cell type specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			"Low immune cell specificity"	"Detected in all"			"Low lineage specificity"	"Detected in all"			"Low cancer specificity"	"Detected in all"			"Testis - Spermatocytes, Testis - Spermatogonia"	"Low region specificity"	"Detected in all"			"Low region specificity"	"Detected in all"			HPA037425	Approved		Approved	"Actin filaments,Cytosol"			NA	NA		580000	"Cluster 5: Non-specific - Cell proliferation"	"Cluster 68: Non-specific - Protein processing"	"Cluster 26: Oligodendrocytes - Mixed function"	"Cluster 29: Non-specific - Unknown function"	"Cluster 59: Suprabasal keratinocytes - Cornification"	4	Cytosol	"Actin filaments"	"HPA037425: AB_10672279"	"prognostic unfavorable (6.14e-5)"	"unprognostic (5.13e-2)"	"unprognostic (9.04e-2)"	"prognostic unfavorable (5.17e-4)"	"unprognostic (9.10e-2)"	"unprognostic (1.07e-3)"	"prognostic unfavorable (9.88e-7)"	"unprognostic (1.43e-1)"	"unprognostic (1.61e-1)"	"unprognostic (2.65e-3)"	"unprognostic (5.97e-3)"	"unprognostic (1.56e-2)"	"prognostic unfavorable (9.63e-4)"	"unprognostic (1.37e-1)"	"unprognostic (5.15e-2)"	"unprognostic (1.18e-1)"	"unprognostic (7.25e-2)"
